Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Fog on the Barrow-Downs,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,16,bb0cda3a-20d7-425a-89fe-b0a3cd7ced03,16,ltr,common
Forge Anew,The Lord of the Rings: Tales of Middle-earth,1,TRUE,2.99,Rare,17,56274b88-6e3f-4538-bb0c-eb5e52a58ef3,17,ltr,rare
"Frodo, Sauron's Bane",The Lord of the Rings: Tales of Middle-earth,1,FALSE,0.25,Rare,18,7d86dc2e-6f0c-4714-9d30-5d099d3b895c,18,ltr,rare
Gandalf the White,The Lord of the Rings: Tales of Middle-earth,1,TRUE,4.88,Mythic Rare,19,e384c20b-d0c1-4781-9d11-e89e5a6bf3fc,19,ltr,mythic
Hobbit's Sting,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Common,20,019eab42-9e0c-4958-ac97-74d3db5580f3,20,ltr,common
"Landroval, Horizon Witness",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.06,Uncommon,21,5684483b-9a6a-499b-a5e1-e2815ee03cdb,21,ltr,uncommon
Lost to Legend,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Uncommon,22,c4e40481-aeaa-4b3d-a020-e9b6d7c11992,22,ltr,uncommon
Nimble Hobbit,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Common,23,c4cd0756-7bf3-4cb6-9687-1f9346b0bb92,23,ltr,common
"Now for Wrath, Now for Ruin!",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,24,c2e2c80d-7581-46ba-8237-7886b91c19b3,24,ltr,common
Protector of Gondor,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.05,Common,25,85708748-40ca-4066-a287-7a6a189ff3df,25,ltr,common
Reprieve,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.21,Uncommon,26,1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db,26,ltr,uncommon
Rosie Cotton of South Lane,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.23,Uncommon,27,75338f49-1f02-4333-87e4-5779ef14e688,27,ltr,uncommon
Samwise the Stouthearted,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Uncommon,28,214c270e-29ca-4d69-bea6-9252ae7707ad,28,ltr,uncommon
Second Breakfast,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,29,002f647a-25f8-461b-8617-52674f5d577c,29,ltr,common
Shire Shirriff,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.05,Uncommon,30,444b687f-2571-4c55-a497-d24b9e18bc0f,30,ltr,uncommon
Slip On the Ring,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.19,Common,31,2e20c2b8-ffe3-4d14-8588-f89719358e3d,31,ltr,common
Soldier of the Grey Host,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.04,Common,32,b79999df-af8c-4724-9631-20eee5a00e49,32,ltr,common
Stalwarts of Osgiliath,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,33,2acb8240-8e0e-4adf-a884-4986c116e704,33,ltr,common
Tale of Tinúviel,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.20,Uncommon,34,9ae65f96-7bfd-4390-88bf-764c26bf4668,34,ltr,uncommon
Took Reaper,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.07,Common,35,1da7fc15-f894-496e-ba18-a02d42e9bedc,35,ltr,common
War of the Last Alliance,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.83,Rare,36,60ddf2cd-5b33-4c8a-a610-8e6a15404dde,36,ltr,rare
Westfold Rider,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.16,Common,37,71ed2e4b-c732-472a-a589-f1f53086d9ee,37,ltr,common
You Cannot Pass!,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,38,116d4030-acd2-4aa2-8254-aaaff1264459,38,ltr,uncommon
Arwen's Gift,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,39,30e1ec49-ad4f-4623-aeeb-dba07d6e6251,39,ltr,common
The Bath Song,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.23,Uncommon,40,fb11c04f-6f17-4da4-bbf6-0bd09de6e544,40,ltr,uncommon
Bewitching Leechcraft,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,41,b612452e-b8a8-4a5a-82a8-01fd463cfc77,41,ltr,common
"Bill Ferny, Bree Swindler",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Uncommon,42,20ac63cb-fa4d-4340-8062-1029c8bd5ec8,42,ltr,uncommon
Birthday Escape,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.17,Common,43,42db2313-b13d-4292-bef2-bf86f989d32f,43,ltr,common
Captain of Umbar,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,45,c222577d-a3c7-41d9-b11b-62065bdb98ef,45,ltr,common
Council's Deliberation,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Uncommon,46,651503a2-5d1e-408a-9cdc-0cee05ab3ef0,46,ltr,uncommon
Deceive the Messenger,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,47,b2984bc6-7c12-46e4-8dd3-b23e29a7a7ec,47,ltr,common
Dreadful as the Storm,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,48,b6e0b4ff-85b5-485f-a78f-1a58bb343238,48,ltr,common
"Elrond, Lord of Rivendell",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,49,a62a5e55-fa1b-4c70-9293-740dd513d52e,49,ltr,uncommon
"Gandalf, Friend of the Shire",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.18,Uncommon,50,cc9cfcc7-be64-4871-8d52-851e43fe3305,50,ltr,uncommon
Glorious Gale,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.15,Common,51,6e1057de-5710-415c-9a51-1d8bd86021a3,51,ltr,common
"Goldberry, River-Daughter",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.35,Rare,52,bf4f0a7c-620e-4ed8-8da3-fa6564e8a0cd,52,ltr,rare
Grey Havens Navigator,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Common,53,4dd89994-bdff-47ca-a65d-10afcc7e773e,53,ltr,common
Hithlain Knots,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.17,Common,54,bbcc27e7-cbe4-45c2-b157-7251a10e7ba4,54,ltr,common
Horses of the Bruinen,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.10,Uncommon,55,f7725dc2-2654-4ffb-b6b3-510ae64ec6af,55,ltr,uncommon
Ioreth of the Healing House,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.24,Uncommon,56,03ab74cd-978a-49eb-9d38-bc8b472b3cef,56,ltr,uncommon
Ithilien Kingfisher,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Common,58,68c29762-6859-4564-9e1d-a87fa63b951a,58,ltr,common
Knights of Dol Amroth,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,59,661338ff-a192-4007-a144-63d00f2e9ecb,59,ltr,common
Lórien Revealed,The Lord of the Rings: Tales of Middle-earth,1,TRUE,2.09,Common,60,0ce44270-a684-4489-9077-521456e6dfaa,60,ltr,common
Lost Isle Calling,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.21,Rare,61,7b744230-8127-4d4f-9d40-75e7c2aab77c,61,ltr,rare
"Meneldor, Swift Savior",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.22,Uncommon,62,62d2ee20-abbc-4a9d-8d30-4223242123e8,62,ltr,uncommon
Nimrodel Watcher,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,63,c253ee40-41c9-4cb5-a1a3-94b0aaed09d4,63,ltr,common
Pelargir Survivor,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Common,64,aa59141a-4645-4316-b714-bbf2c139786e,64,ltr,common
Press the Enemy,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.24,Rare,65,dfa5380a-480c-4c61-ac52-5debc49c5df9,65,ltr,rare
Rangers of Ithilien,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.16,Rare,66,819b4208-7a29-41fa-947f-614bf669b300,66,ltr,rare
Saruman the White,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.18,Uncommon,67,1bfccbab-29fa-4e92-8919-6cd4815fb655,67,ltr,uncommon
Saruman's Trickery,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.17,Uncommon,68,8eb6c23b-e52e-4533-9625-884eb0a4d866,68,ltr,uncommon
Scroll of Isildur,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.32,Rare,69,195821f4-ba3d-4412-930f-f3656b319dfd,69,ltr,rare
Stern Scolding,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.62,Uncommon,71,3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb,71,ltr,uncommon
Surrounded by Orcs,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Common,73,1c50d4c8-2311-4394-b73f-389eb81e898b,73,ltr,common
Treason of Isengard,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,74,71f97505-c961-4890-acd0-32a63919ac2a,74,ltr,common
The Watcher in the Water,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.45,Mythic Rare,75,1cb8e8bb-75a0-4b5e-b4b3-5d8f3795032d,75,ltr,mythic
Willow-Wind,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Common,76,0adc3bff-0eb1-40e9-b954-5515babd07a3,76,ltr,common
Bitter Downfall,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Uncommon,77,e4b83aa1-33ce-4b8d-ae5a-72f64eef5f09,77,ltr,uncommon
The Black Breath,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Common,78,1e63983d-c36b-4440-b9e1-baaa6c7c0ba9,78,ltr,common
Call of the Ring,The Lord of the Rings: Tales of Middle-earth,1,TRUE,3.85,Rare,79,a92a2c5a-e450-494a-b23b-7ac0a6c50535,79,ltr,rare
Cirith Ungol Patrol,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,80,7cd03837-37cc-4f6c-8e22-e3b0ff635462,80,ltr,common
Claim the Precious,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.16,Common,81,121c12c4-83ea-463e-8fdf-30718968a2bd,81,ltr,common
Dunland Crebain,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,82,695c05ab-e46e-46c7-bd2e-ef0b2307e449,82,ltr,common
Easterling Vanguard,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,83,e860dd40-07c5-47c3-92a8-1ee95a953c2f,83,ltr,common
"Gollum, Patient Plotter",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,84,4ddda7d4-0226-404f-8418-f1f5720dcef8,84,ltr,uncommon
Gollum's Bite,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Uncommon,85,1b1e790e-ff82-4888-8aee-9986c646241a,85,ltr,uncommon
Gorbag of Minas Morgul,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,86,58aafdb6-1c8c-4fc4-a52e-3e601be7fb0c,86,ltr,uncommon
"Gothmog, Morgul Lieutenant",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.10,Uncommon,87,a1c10e93-88eb-46b9-8adc-583661807990,87,ltr,uncommon
Gríma Wormtongue,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,88,8e3bd86b-e8ca-4885-a823-78fb967e6caf,88,ltr,uncommon
"Grond, the Gatebreaker",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.10,Uncommon,89,4bc61b28-afdd-4de9-829b-ffe5ca7c7f19,89,ltr,uncommon
Haunt of the Dead Marshes,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Common,90,673c6c12-2513-4d1b-acf0-6a1f741d49dd,90,ltr,common
Isildur's Fateful Strike,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.31,Rare,91,4bf08071-fbf8-463e-9a57-59dbf0280dd8,91,ltr,rare
Lash of the Balrog,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.18,Common,92,812fee97-e145-4458-b495-bc6ad227335b,92,ltr,common
Lobelia Sackville-Baggins,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.17,Rare,93,87500b92-3d68-42f3-afa9-f8206b2ebcbb,93,ltr,rare
March from the Black Gate,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.52,Uncommon,94,e57815d4-b21f-4ceb-a3f1-73cff5f0e612,94,ltr,uncommon
Mirkwood Bats,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.98,Common,95,15f035df-784a-4dc8-b7f5-77139a4e6e99,95,ltr,common
Mordor Muster,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.10,Common,96,aae2f15a-0629-453e-992c-a199af194a3c,96,ltr,common
Mordor Trebuchet,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,97,648bc8ae-1798-4c2f-a372-0487a90ba4d3,97,ltr,common
Morgul-Knife Wound,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Common,98,5ae08177-48ee-4404-834d-d3cd7482ae81,98,ltr,common
Nasty End,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.16,Common,99,c34f88d7-15a1-434f-88d7-3d4fcf406d54,99,ltr,common
Nazgûl,The Lord of the Rings: Tales of Middle-earth,1,FALSE,10.84,Uncommon,100,833936c6-9381-4c0b-a81c-4a938be95040,100,ltr,uncommon
Oath of the Grey Host,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,101,6a780abd-f276-40d3-b2af-d2e47d858d3d,101,ltr,uncommon
One Ring to Rule Them All,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.59,Rare,102,bb2dc2e0-f393-4442-818b-d3b860bfffd0,102,ltr,rare
Orcish Bowmasters,The Lord of the Rings: Tales of Middle-earth,1,FALSE,36.01,Rare,103,7c024bae-5631-4e20-ac69-df392ac9e109,103,ltr,rare
Orcish Medicine,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.15,Common,104,66fae9ab-2302-4dea-a4e8-701938a0ef09,104,ltr,common
Sam's Desperate Rescue,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.15,Common,105,bdd4d735-8cda-47c1-865b-48b51ac8f666,105,ltr,common
"Sauron, the Necromancer",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.33,Rare,106,377d65d8-21c8-4292-97db-610e0173ba59,106,ltr,rare
Shadow of the Enemy,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.06,Mythic Rare,107,e47cab70-55cb-481c-b4cd-32a41251f210,107,ltr,mythic
Shelob's Ambush,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.10,Common,108,25e69fa8-7339-4bfa-8e35-9cbfe0001d8b,108,ltr,common
Snarling Warg,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.07,Common,109,a1ad561c-ccb4-480a-88a4-0555d0ef245e,109,ltr,common
The Torment of Gollum,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.10,Common,110,ba2c8c25-1fa9-4cc4-a378-5eccc25bacf0,110,ltr,common
Troll of Khazad-dûm,The Lord of the Rings: Tales of Middle-earth,1,TRUE,1.10,Common,111,a6539e26-b63b-4725-9407-caaf451de084,111,ltr,common
Uruk-hai Berserker,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,112,936421a0-2c2a-4410-941d-4e6b88166bd1,112,ltr,common
Voracious Fell Beast,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.16,Uncommon,113,d9b7d7f8-503d-4660-9a18-6a8e2fcaa25f,113,ltr,uncommon
Witch-king of Angmar,The Lord of the Rings: Tales of Middle-earth,1,TRUE,5.89,Mythic Rare,114,a55e6508-0b59-4573-bc4e-67b27279cfed,114,ltr,mythic
Book of Mazarbul,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.15,Uncommon,116,04dcef75-6f98-4233-ae32-6fe41724c8e0,116,ltr,uncommon
Breaking of the Fellowship,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Common,117,130f60d0-4fac-4e4e-a938-58f3b96e5335,117,ltr,common
Cast into the Fire,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.67,Common,118,2ef878cb-27b6-47d8-ad11-bd20529b0e7e,118,ltr,common
Display of Power,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.27,Rare,119,295b8595-5b4e-4fc8-8249-486d36e15f67,119,ltr,rare
"Éomer, Marshal of Rohan",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.38,Rare,120,0bd31ce9-9551-4efe-8bd2-b97d8efbf75e,120,ltr,rare
Éomer of the Riddermark,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Uncommon,121,d920fcaf-4988-4186-962d-cdda25d79e7b,121,ltr,uncommon
Erebor Flamesmith,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.40,Common,122,552730c5-e3a6-468f-91b2-82c272dda400,122,ltr,common
"Erkenbrand, Lord of Westfold",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Uncommon,123,38f81e68-cddd-47f4-b1d1-a297c3298c25,123,ltr,uncommon
Fall of Cair Andros,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.29,Rare,124,354b4623-50a0-41f1-ad1e-7dd6ac3852df,124,ltr,rare
"Fear, Fire, Foes!",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.15,Uncommon,125,37be98a4-0cba-46b4-be93-a9805fe77160,125,ltr,uncommon
Fiery Inscription,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.63,Uncommon,126,8c321159-43e5-40fc-9f0c-4ecc4f6cfd20,126,ltr,uncommon
Foray of Orcs,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,128,5fea0c66-c776-4dc7-a235-f3822521cacd,128,ltr,uncommon
"Gimli, Counter of Kills",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,129,28b41c48-0715-49d9-98e5-e82b706da816,129,ltr,uncommon
Gimli's Axe,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,130,d8999b6c-e501-48d0-ae51-a35b96f996ec,130,ltr,common
Gimli's Fury,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.05,Common,131,efde011d-8732-49b3-9204-8b114a3d81ba,131,ltr,common
"Glóin, Dwarf Emissary",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.33,Rare,132,868a2aa7-bcaf-409b-8802-d00ee1f2ae77,132,ltr,rare
Goblin Fireleaper,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Uncommon,133,ec120dae-8c40-4053-9341-1f7774464634,133,ltr,uncommon
"Grishnákh, Brash Instigator",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,134,6385e769-f805-499d-9f47-494533362152,134,ltr,uncommon
Haradrim Spearmaster,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,135,6050cf98-cdce-4825-9ab8-2294a2b63faf,135,ltr,common
Improvised Club,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.10,Common,137,b8397d13-eeaf-4b4e-b3cd-9a9ac231873a,137,ltr,common
Oliphaunt,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.18,Common,139,6989018c-37b1-4282-a4af-9cc97f160b4d,139,ltr,common
Olog-hai Crusher,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,140,c33bf593-62e0-491a-a31a-328bce6d8735,140,ltr,common
Quarrel's End,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Common,141,5a7e61a6-c602-4089-ae45-828d8e516a63,141,ltr,common
Rally at the Hornburg,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Common,142,ee7292f7-1c7e-449c-9c52-7584d6a14c2c,142,ltr,common
Ranger's Firebrand,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Uncommon,143,06541200-fa4c-4b98-bdc4-44708fd2ddf6,143,ltr,uncommon
Relentless Rohirrim,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,144,21b7606a-6a4c-4bf0-b311-1883383161d2,144,ltr,common
Rising of the Day,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.75,Uncommon,145,d4fbcac6-8ac9-44a8-9d1a-03d0799ac253,145,ltr,uncommon
Rohirrim Lancer,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,146,2f506f9f-4c0d-44e8-9f81-8403d808d0e4,146,ltr,common
Rush the Room,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.04,Common,147,f525b727-acde-427b-9c33-20964e8cf613,147,ltr,common
Smite the Deathless,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Common,148,8b716fcc-c4cc-4987-be82-2897a9888d23,148,ltr,common
Swarming of Moria,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Common,150,0a1bd073-4351-4c56-9b07-4430d0d83084,150,ltr,common
There and Back Again,The Lord of the Rings: Tales of Middle-earth,1,TRUE,2.33,Rare,151,939b0bd0-24ea-45de-a2d3-37bbf6a3e6f9,151,ltr,rare
Warbeast of Gorgoroth,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.10,Common,152,5eeecb9e-fbde-429b-b3da-18a4dbadf6de,152,ltr,common
Bag End Porter,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.05,Common,153,b7557170-39a2-49df-823e-958c3eb34801,153,ltr,common
Bombadil's Song,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Common,154,6391699e-987a-499f-9fec-96f2362760b9,154,ltr,common
Brandywine Farmer,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Common,155,1c24b5fa-506d-4eaf-881b-bc282c74a16c,155,ltr,common
Celeborn the Wise,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.13,Uncommon,156,2daf449a-5f3e-44fd-968e-55d8517ae797,156,ltr,uncommon
Chance-Met Elves,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.08,Common,157,0aa57431-39e2-4152-8a30-1c1e8faef153,157,ltr,common
Delighted Halfling,The Lord of the Rings: Tales of Middle-earth,1,TRUE,11.97,Rare,158,71384418-173a-4f77-adab-56e52fa23692,158,ltr,rare
Dúnedain Rangers,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.07,Uncommon,159,630e1e36-2f5d-44d4-9ff2-19ae75295016,159,ltr,uncommon
Elven Chorus,The Lord of the Rings: Tales of Middle-earth,1,TRUE,3.47,Rare,160,616cfb94-3faf-44fe-bf04-e90643765e48,160,ltr,rare
Elven Farsight,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.11,Common,161,73d135b2-d2b8-499c-84d9-824370c19ccc,161,ltr,common
Enraged Huorn,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.06,Common,162,a9b48836-6d37-46eb-8c41-a3eeecc72ae1,162,ltr,common
Entish Restoration,The Lord of the Rings: Tales of Middle-earth,1,TRUE,2.39,Uncommon,163,cd4dbf80-187b-40e3-9e0b-526f78d9a34e,163,ltr,uncommon
Ent's Fury,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Common,164,c7946af6-69ab-47a1-955c-1954a04752df,164,ltr,common
Fall of Gil-galad,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.34,Rare,165,fbaab2c0-ea18-4b2f-b75b-506cbbea97e1,165,ltr,rare
Galadhrim Bow,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.09,Common,167,9df34f21-798f-440d-8b09-ec5b5c0b8c12,167,ltr,common
Galadhrim Guide,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.07,Common,168,f4603f59-f899-4caf-a874-bf234d2045fb,168,ltr,common
Generous Ent,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.75,Common,169,85d22d5d-3875-42ff-b51e-c6e21db201f5,169,ltr,common
"Glorfindel, Dauntless Rescuer",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.12,Uncommon,171,baf7a546-8a8b-4396-ab64-9a5b9abffe79,171,ltr,uncommon
Last March of the Ents,The Lord of the Rings: Tales of Middle-earth,1,TRUE,13.89,Mythic Rare,172,7f1b99e0-ffb7-4f98-8ee5-4357bb79dd2e,172,ltr,mythic
"Legolas, Master Archer",The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.37,Rare,173,a9405577-c1dc-48e0-b2aa-6237c569d02e,173,ltr,rare
Long List of the Ents,The Lord of the Rings: Tales of Middle-earth,1,TRUE,0.14,Uncommon,174,27347256-2ac4-4b12-b288-0a8d578a1ff2,174,ltr,uncommon
