Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
River Song's Diary,Doctor Who,1,TRUE,1.28,Rare,182,96476a30-72b0-4f91-9d2d-85fc196f89c5,182,who,rare
TARDIS,Doctor Who,1,TRUE,0.26,Uncommon,187,b059b1d8-3bfb-40c9-9344-addda43509ab,187,who,uncommon
Gallifrey Council Chamber,Doctor Who,1,TRUE,0.29,Rare,188,83d990f5-a7b7-4482-95e6-b03a397192e2,188,who,rare
Ominous Cemetery,Doctor Who,1,TRUE,0.23,Uncommon,189,2e843c57-fae3-4127-94e7-cad8c8bb9486,189,who,uncommon
Trenzalore Clocktower,Doctor Who,1,TRUE,0.36,Rare,190,64444549-1198-4465-91d5-02a7903691dc,190,who,rare
"Davros, Dalek Creator (Thick Stock)",Doctor Who,1,TRUE,0.14,Mythic Rare,192,,,,
The Fourth Doctor (Thick Stock),Doctor Who,1,TRUE,0.12,Mythic Rare,193,,,,
The Tenth Doctor (Thick Stock),Doctor Who,1,TRUE,0.17,Mythic Rare,194,,,,
The Thirteenth Doctor (Thick Stock),Doctor Who,1,TRUE,0.16,Mythic Rare,195,,,,
Plains (196),Doctor Who,1,TRUE,0.17,Basic Land,196,,,,
Plains (197),Doctor Who,1,TRUE,0.34,Basic Land,197,,,,
Island (198),Doctor Who,1,TRUE,0.26,Basic Land,198,,,,
Island (199),Doctor Who,1,TRUE,0.53,Basic Land,199,,,,
Swamp (200),Doctor Who,1,TRUE,0.26,Basic Land,200,,,,
Swamp (201),Doctor Who,1,TRUE,0.32,Basic Land,201,,,,
Mountain (202),Doctor Who,1,TRUE,0.14,Basic Land,202,,,,
Mountain (203),Doctor Who,1,TRUE,0.21,Basic Land,203,,,,
Forest (204),Doctor Who,1,TRUE,0.19,Basic Land,204,,,,
Forest (205),Doctor Who,1,TRUE,0.24,Basic Land,205,,,,
Day of Destiny,Doctor Who,1,TRUE,0.21,Rare,206,e0f2bd7a-4d14-43ef-b04a-3383aeae615c,206,who,rare
Farewell,Doctor Who,1,TRUE,6.37,Rare,207,6c922516-7a2d-41a6-b546-4e73c5ccdb0b,207,who,rare
Return to Dust,Doctor Who,1,TRUE,1.25,Uncommon,211,c516678c-37ce-4958-a149-aff03ef1dfd6,211,who,uncommon
Swords to Plowshares,Doctor Who,1,TRUE,3.72,Uncommon,212,4bc8dea8-a6af-4bba-affa-92aca36a8413,212,who,uncommon
Wedding Ring,Doctor Who,1,TRUE,5.08,Mythic Rare,213,6d8fd9a7-d1bd-43bd-a136-49dc26621e4d,213,who,mythic
Think Twice,Doctor Who,1,TRUE,0.20,Common,220,988111df-e398-4e87-aaf9-5872f36710de,220,who,common
Throes of Chaos,Doctor Who,1,TRUE,1.19,Uncommon,227,74881c8f-f21d-4901-90cf-2ae8d0f46c3d,227,who,uncommon
Beast Within,Doctor Who,1,TRUE,9.36,Uncommon,228,05df0ecf-9161-4515-8511-fb042b9562ae,228,who,uncommon
Carpet of Flowers,Doctor Who,1,TRUE,4.70,Rare,229,fd374915-323c-4d98-9b59-94d405c1dde8,229,who,rare
Cultivate,Doctor Who,1,TRUE,1.86,Common,230,c6396ba2-ea82-4ca8-9848-08751a1bf45a,230,who,common
Heroic Intervention,Doctor Who,1,TRUE,10.83,Rare,233,cd11d822-51c7-41dd-8f78-718d884019e8,233,who,rare
Three Visits,Doctor Who,1,TRUE,7.24,Uncommon,235,fc20bfa9-6d55-49f4-a86a-8fb3b433ee29,235,who,uncommon
Time Wipe,Doctor Who,1,TRUE,2.14,Rare,238,96e5358a-23b6-4dac-893e-48f4481609ab,238,who,rare
Commander's Sphere,Doctor Who,1,TRUE,3.96,Common,240,331338ed-5b1e-4cc0-8a3f-ea43539b9346,240,who,common
Hero's Blade,Doctor Who,1,TRUE,0.24,Uncommon,241,a84f5c57-0589-4eac-bad7-775122c767c1,241,who,uncommon
Heroes' Podium,Doctor Who,1,TRUE,0.82,Rare,242,4503b65f-416e-49af-88c8-0871bca2c050,242,who,rare
Sol Ring,Doctor Who,1,TRUE,4.03,Uncommon,245,0f44a54b-512e-45ef-80ee-7982d2eaf762,245,who,uncommon
Talisman of Dominance,Doctor Who,1,TRUE,6.01,Uncommon,250,827edf4f-2442-4c9d-8aac-3dead3af3146,250,who,uncommon
Talisman of Impulse,Doctor Who,1,TRUE,4.50,Uncommon,251,9d55e1f0-26ce-4ad2-b175-4c64a9638431,251,who,uncommon
Talisman of Unity,Doctor Who,1,TRUE,2.54,Uncommon,254,a395b259-1f3f-43ab-9636-d1c218661c15,254,who,uncommon
Thought Vessel,Doctor Who,1,TRUE,3.85,Uncommon,255,84506a3f-46ee-4482-9f7d-0409c2699ae4,255,who,uncommon
Canopy Vista,Doctor Who,1,TRUE,1.33,Rare,258,11b93de5-52e6-4a30-88e9-e636f18dccc8,258,who,rare
Celestial Colonnade,Doctor Who,1,TRUE,0.66,Rare,260,f5d71183-509f-40b8-85af-8f118cad5c13,260,who,rare
Command Tower,Doctor Who,1,TRUE,7.44,Common,263,811d6e5d-c8a3-41ae-910e-e0f194f42292,263,who,common
Creeping Tar Pit,Doctor Who,1,TRUE,1.29,Rare,267,254a6531-7cf7-4c74-9050-65fe4b273744,267,who,rare
Deserted Beach,Doctor Who,1,TRUE,3.56,Rare,270,ed66e849-8fc9-46a1-9b8a-6845b5bc0734,270,who,rare
Dragonskull Summit,Doctor Who,1,TRUE,1.91,Rare,272,787c5c8e-7274-4d74-8a8d-728b28ec0b71,272,who,rare
Dreamroot Cascade,Doctor Who,1,TRUE,2.76,Rare,273,3a8c7416-c0af-419d-892a-ee989585bf79,273,who,rare
Exotic Orchard,Doctor Who,1,TRUE,1.51,Rare,276,c2bc648d-def5-4442-9cfe-0f93fee631f4,276,who,rare
Fiery Islet,Doctor Who,1,TRUE,2.07,Rare,278,daf68138-63c1-4201-998c-eb412463f664,278,who,rare
Frontier Bivouac,Doctor Who,1,TRUE,5.43,Uncommon,281,cadb4128-62f4-47ea-8435-e06dfdb8e964,281,who,uncommon
Frostboil Snarl,Doctor Who,1,TRUE,0.32,Rare,282,6e1d2c3d-e6ec-4130-8765-346adbb79d31,282,who,rare
Horizon Canopy,Doctor Who,1,TRUE,3.83,Rare,287,3cf2baad-0160-419d-bba5-f4f35596aa61,287,who,rare
Overgrown Farmland,Doctor Who,1,TRUE,4.51,Rare,292,e7790ee3-87dc-497f-87ea-9554ca67600d,292,who,rare
Port Town,Doctor Who,1,TRUE,0.97,Rare,294,df58d745-2f08-447f-a7db-41765731e36c,294,who,rare
Prairie Stream,Doctor Who,1,TRUE,0.41,Rare,295,e32fcfa0-50df-4815-ad8f-0e0db32c307b,295,who,rare
River of Tears,Doctor Who,1,TRUE,0.33,Rare,297,f1ebb072-492c-4ec0-8b1d-f8ea48221647,297,who,rare
Rockfall Vale,Doctor Who,1,TRUE,4.46,Rare,298,b782ea91-d31f-4862-8ec0-6e24ef40545c,298,who,rare
Rogue's Passage,Doctor Who,1,TRUE,3.48,Uncommon,299,74f3b1cb-e436-40f9-904c-f5696aa6f383,299,who,uncommon
Rootbound Crag,Doctor Who,1,TRUE,2.33,Rare,300,72232b23-d59b-4bf4-aa55-b8f5ab691504,300,who,rare
Shadowblood Ridge,Doctor Who,1,TRUE,1.64,Rare,303,be9e7104-debd-474c-a602-3226dae5a553,303,who,rare
Shipwreck Marsh,Doctor Who,1,TRUE,4.03,Rare,305,9d0dfc2d-5d13-4051-b24c-108b566b5e23,305,who,rare
Smoldering Marsh,Doctor Who,1,TRUE,3.60,Rare,307,d1b65ecb-ace2-4247-a654-1e704d24319a,307,who,rare
Temple of Abandon,Doctor Who,1,TRUE,0.32,Rare,313,b1511f21-d9ae-4949-859a-3246a01c1166,313,who,rare
Temple of Deceit,Doctor Who,1,TRUE,0.55,Rare,314,cbbfbb9b-f2b8-42ed-89ba-c0d894e1e8d4,314,who,rare
Temple of Malice,Doctor Who,1,TRUE,1.06,Rare,317,ee9fabb0-9f83-49a3-9da3-d2b1d89fdb61,317,who,rare
Temple of Mystery,Doctor Who,1,TRUE,0.33,Rare,318,12f1a8ce-a7c2-4e74-a4f2-22c914e998c4,318,who,rare
Temple of Plenty,Doctor Who,1,TRUE,0.37,Rare,319,9b6a47d5-e96b-4e90-8e63-a0e9376f2359,319,who,rare
Temple of the False God,Doctor Who,1,TRUE,0.91,Uncommon,320,3ca70d08-1468-407d-80e6-a58c6655b4f0,320,who,uncommon
Terramorphic Expanse,Doctor Who,1,TRUE,1.55,Common,322,fa85babf-6764-4cf7-9108-ec15cda6ada5,322,who,common
Thriving Heath,Doctor Who,1,TRUE,0.25,Common,326,227d230b-43ac-4980-80b8-ae7b9aa63e6d,326,who,common
Vineglimmer Snarl,Doctor Who,1,TRUE,0.25,Rare,329,ee44297b-fd89-4d95-a502-cdd98fd4fbc3,329,who,rare
Clara Oswald (Extended Art),Doctor Who Variants,1,TRUE,4.12,Rare,332,,,,
Barbara Wright (Extended Art),Doctor Who Variants,1,TRUE,0.52,Rare,335,,,,
Crisis of Conscience (Extended Art),Doctor Who Variants,1,TRUE,0.37,Rare,337,,,,
Everybody Lives! (Extended Art),Doctor Who Variants,1,FALSE,15.25,Rare,338,,,,
Four Knocks (Extended Art),Doctor Who Variants,1,TRUE,0.60,Rare,340,,,,
Ian Chesterton (Extended Art),Doctor Who Variants,1,TRUE,0.23,Rare,341,,,,
Jo Grant (Extended Art),Doctor Who Variants,1,FALSE,0.28,Rare,342,,,,
The Pandorica (Extended Art),Doctor Who Variants,1,TRUE,0.25,Rare,343,,,,
Peri Brown (Extended Art),Doctor Who Variants,1,FALSE,0.50,Rare,344,,,,
Sarah Jane Smith (Extended Art),Doctor Who Variants,1,FALSE,0.86,Rare,347,,,,
Tegan Jovanka (Extended Art),Doctor Who Variants,1,FALSE,0.50,Rare,348,,,,
Wilfred Mott (Extended Art),Doctor Who Variants,1,FALSE,0.47,Rare,350,,,,
"Adric, Mathematical Genius (Extended Art)",Doctor Who Variants,1,FALSE,0.61,Rare,351,,,,
"All of History, All at Once (Extended Art)",Doctor Who Variants,1,TRUE,0.27,Rare,352,,,,
Auton Soldier (Extended Art),Doctor Who Variants,1,TRUE,10.74,Rare,353,,,,
Become the Pilot (Extended Art),Doctor Who Variants,1,TRUE,0.22,Rare,354,,,,
Five Hundred Year Diary (Extended Art),Doctor Who Variants,1,TRUE,2.09,Rare,357,,,,
Flatline (Extended Art),Doctor Who Variants,1,TRUE,1.20,Rare,358,,,,
Flesh Duplicate (Extended Art),Doctor Who Variants,1,TRUE,25.75,Rare,359,,,,
The Flood of Mars (Extended Art),Doctor Who Variants,1,FALSE,1.52,Rare,360,,,,
Nanogene Conversion (Extended Art),Doctor Who Variants,1,TRUE,6.04,Rare,364,,,,
"Nardole, Resourceful Cyborg (Extended Art)",Doctor Who Variants,1,FALSE,0.40,Rare,365,,,,
Nyssa of Traken (Extended Art),Doctor Who Variants,1,TRUE,0.24,Rare,366,,,,
Quantum Misalignment (Extended Art),Doctor Who Variants,1,TRUE,6.35,Rare,368,,,,
Dalek Drone (Extended Art),Doctor Who Variants,1,TRUE,1.14,Rare,371,,,,
Doomsday Confluence (Extended Art),Doctor Who Variants,1,FALSE,0.58,Rare,372,,,,
Time Reaper (Extended Art),Doctor Who Variants,1,FALSE,0.29,Rare,374,,,,
The Toymaker's Trap (Extended Art),Doctor Who Variants,1,TRUE,0.27,Rare,375,,,,
Vashta Nerada (Extended Art),Doctor Who Variants,1,TRUE,3.98,Rare,376,,,,
Vislor Turlough (Extended Art),Doctor Who Variants,1,FALSE,0.50,Rare,377,,,,
Amy Pond (Extended Art),Doctor Who Variants,1,TRUE,0.60,Rare,378,,,,
Dan Lewis (Extended Art),Doctor Who Variants,1,TRUE,0.33,Rare,380,,,,
Delete (Extended Art),Doctor Who Variants,1,FALSE,1.69,Rare,381,,,,
Ensnared by the Mara (Extended Art),Doctor Who Variants,1,TRUE,2.80,Rare,384,,,,
Return the Past (Extended Art),Doctor Who Variants,1,TRUE,1.25,Rare,388,,,,
RMS Titanic (Extended Art),Doctor Who Variants,1,FALSE,3.24,Rare,389,,,,
Ryan Sinclair (Extended Art),Doctor Who Variants,1,TRUE,0.37,Rare,390,,,,
The Sound of Drums (Extended Art),Doctor Who Variants,1,TRUE,3.88,Rare,391,,,,
"Ace, Fearless Rebel (Extended Art)",Doctor Who Variants,1,FALSE,0.30,Rare,393,,,,
The Foretold Soldier (Extended Art),Doctor Who Variants,1,TRUE,0.33,Rare,395,,,,
Graham O'Brien (Extended Art),Doctor Who Variants,1,TRUE,0.41,Rare,396,,,,
"Leela, Sevateem Warrior (Extended Art)",Doctor Who Variants,1,TRUE,0.24,Rare,398,,,,
Sisterhood of Karn (Extended Art),Doctor Who Variants,1,FALSE,0.35,Rare,399,,,,
Susan Foreman (Extended Art),Doctor Who Variants,1,TRUE,0.28,Rare,400,,,,
"Alistair, the Brigadier (Extended Art)",Doctor Who Variants,1,TRUE,0.31,Rare,401,,,,
"Ashad, the Lone Cyberman (Extended Art)",Doctor Who Variants,1,FALSE,0.40,Rare,402,,,,
"The Beast, Deathless Prince (Extended Art)",Doctor Who Variants,1,FALSE,0.63,Rare,403,,,,
The Cyber-Controller (Extended Art),Doctor Who Variants,1,FALSE,1.43,Rare,405,,,,
"Davros, Dalek Creator (Extended Art)",Doctor Who Variants,1,FALSE,0.64,Mythic Rare,407,,,,
Dinosaurs on a Spaceship (Extended Art),Doctor Who Variants,1,TRUE,12.12,Rare,408,,,,
The Eighth Doctor (Extended Art),Doctor Who Variants,1,TRUE,0.27,Rare,410,,,,
The Eleventh Doctor (Extended Art),Doctor Who Variants,1,FALSE,1.48,Rare,411,,,,
The Face of Boe (Extended Art),Doctor Who Variants,1,TRUE,0.18,Rare,412,,,,
The Fifth Doctor (Extended Art),Doctor Who Variants,1,FALSE,0.40,Rare,413,,,,
The First Doctor (Extended Art),Doctor Who Variants,1,TRUE,0.25,Rare,414,,,,
Frost Fair Lure Fish (Extended Art),Doctor Who Variants,1,TRUE,0.18,Rare,416,,,,
The Fugitive Doctor (Extended Art),Doctor Who Variants,1,TRUE,0.38,Rare,417,,,,
Gallifrey Stands (Extended Art),Doctor Who Variants,1,FALSE,0.52,Rare,418,,,,
"Idris, Soul of the TARDIS (Extended Art)",Doctor Who Variants,1,TRUE,0.16,Rare,419,,,,
Jenny Flint (Extended Art),Doctor Who Variants,1,TRUE,0.30,Rare,420,,,,
"Jenny, Generated Anomaly (Extended Art)",Doctor Who Variants,1,FALSE,0.37,Rare,421,,,,
Madame Vastra (Extended Art),Doctor Who Variants,1,FALSE,0.35,Rare,425,,,,
"The Master, Gallifrey's End (Extended Art)",Doctor Who Variants,1,TRUE,0.18,Rare,427,,,,
"The Master, Mesmerist (Extended Art)",Doctor Who Variants,1,FALSE,0.30,Rare,428,,,,
"Me, the Immortal (Extended Art)",Doctor Who Variants,1,FALSE,0.78,Rare,430,,,,
Missy (Extended Art),Doctor Who Variants,1,TRUE,0.48,Rare,431,,,,
The Ninth Doctor (Extended Art),Doctor Who Variants,1,TRUE,1.21,Rare,432,,,,
The Rani (Extended Art),Doctor Who Variants,1,FALSE,0.35,Rare,433,,,,
River Song (Extended Art),Doctor Who Variants,1,FALSE,0.70,Rare,436,,,,
Sergeant John Benton (Extended Art),Doctor Who Variants,1,TRUE,0.69,Rare,441,,,,
The Seventh Doctor (Extended Art),Doctor Who Variants,1,FALSE,0.39,Rare,442,,,,
"Strax, Sontaran Nurse (Extended Art)",Doctor Who Variants,1,TRUE,0.22,Rare,444,,,,
Sycorax Commander (Extended Art),Doctor Who Variants,1,TRUE,0.23,Rare,445,,,,
The Third Doctor (Extended Art),Doctor Who Variants,1,TRUE,0.32,Rare,447,,,,
The Twelfth Doctor (Extended Art),Doctor Who Variants,1,TRUE,1.07,Rare,449,,,,
The Valeyard (Extended Art),Doctor Who Variants,1,FALSE,0.29,Rare,450,,,,
"Vrestin, Menoptra Leader (Extended Art)",Doctor Who Variants,1,TRUE,0.43,Rare,451,,,,
Ace's Baseball Bat (Extended Art),Doctor Who Variants,1,FALSE,0.35,Rare,454,,,,
Cybermen Squadron (Extended Art),Doctor Who Variants,1,TRUE,13.77,Rare,457,,,,
Cybership (Extended Art),Doctor Who Variants,1,FALSE,1.62,Rare,458,,,,
Rotating Fireplace (Extended Art),Doctor Who Variants,1,TRUE,0.31,Rare,461,,,,
Day of Destiny (Extended Art),Doctor Who Variants,1,FALSE,0.27,Rare,464,,,,
Farewell (Extended Art),Doctor Who Variants,1,TRUE,6.79,Rare,465,,,,
Grasp of Fate (Extended Art),Doctor Who Variants,1,TRUE,0.26,Rare,466,,,,
Out of Time (Extended Art),Doctor Who Variants,1,TRUE,0.19,Rare,467,,,,
Wedding Ring (Extended Art),Doctor Who Variants,1,TRUE,4.69,Mythic Rare,468,,,,
As Foretold (Extended Art),Doctor Who Variants,1,FALSE,0.58,Rare,469,,,,
Inspiring Refrain (Extended Art),Doctor Who Variants,1,FALSE,0.40,Rare,470,,,,
Blasphemous Act (Extended Art),Doctor Who Variants,1,FALSE,4.05,Rare,472,,,,
Chaos Warp (Extended Art),Doctor Who Variants,1,FALSE,1.29,Rare,473,,,,
Fractured Identity (Extended Art),Doctor Who Variants,1,TRUE,0.27,Rare,477,,,,
Heroes' Podium (Extended Art),Doctor Who Variants,1,TRUE,0.27,Rare,479,,,,
Solemn Simulacrum (Extended Art),Doctor Who Variants,1,FALSE,0.93,Rare,480,,,,
Canopy Vista (Extended Art),Doctor Who Variants,1,TRUE,2.65,Rare,481,,,,
