Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Call to Arms,Ice Age,1,FALSE,0.75,Rare,,a92f0d4a-23d8-47d4-b910-d142e0eefd3d,10,ice,rare
Celestial Sword,Ice Age,1,FALSE,0.47,Rare,,2bc0e8d3-633b-4281-863f-c51c69eed0b6,314,ice,rare
Centaur Archer,Ice Age,1,FALSE,0.25,Uncommon,,e275c295-72da-4a86-82c6-cfd75b38b19c,282,ice,uncommon
Chaos Lord,Ice Age,1,FALSE,0.50,Rare,,ee245922-b380-4b2e-a43f-ab1ba8078943,178,ice,rare
Chub Toad,Ice Age,1,FALSE,0.24,Common,,b6ebcc1d-0c5c-4bc2-ade7-41944f69162e,229,ice,common
Circle of Protection: Black,Ice Age,1,FALSE,0.20,Common,,d528045d-3b80-48fd-b606-c132da052685,12,ice,common
Circle of Protection: Blue,Ice Age,1,FALSE,0.22,Common,,e0d377ec-c43c-43b9-934a-91b4d11650ab,13,ice,common
Circle of Protection: Green,Ice Age,1,FALSE,0.22,Common,,487dfb1f-b3ab-4daa-bbd9-c43dc91a5fba,14,ice,common
Circle of Protection: Red,Ice Age,1,FALSE,0.22,Common,,5790ce22-a94f-402e-bcc7-b98f71af9fe5,15,ice,common
Circle of Protection: White,Ice Age,1,FALSE,0.22,Common,,48bc4bb0-350c-424e-976e-b800915f7fb4,16,ice,common
Clairvoyance,Ice Age,1,FALSE,0.23,Common,,46740353-e2ba-4d80-a97d-1368bc67bf30,63,ice,common
Cloak of Confusion,Ice Age,1,FALSE,0.22,Common,,dc45d103-0fca-4431-a5c0-869f0f9be93e,117,ice,common
Cold Snap,Ice Age,1,FALSE,0.25,Uncommon,,81b87a58-b20c-4f38-afa3-59d398195740,17,ice,uncommon
Conquer,Ice Age,1,FALSE,0.25,Uncommon,,ae610e66-7bcb-40ec-bed5-86dcfd098654,180,ice,uncommon
Cooperation,Ice Age,1,FALSE,0.24,Common,,21a815ed-c8b4-4414-8b27-ea612e2977e2,18,ice,common
Crown of the Ages,Ice Age,1,FALSE,0.54,Rare,,fce2991f-48e1-4cfe-af0a-18b6d9400493,315,ice,rare
Dance of the Dead,Ice Age,1,FALSE,15.11,Uncommon,,e7c53ba4-9956-4cd6-85ca-2d6b61a5127c,118,ice,uncommon
Dark Banishing,Ice Age,1,FALSE,0.22,Common,,f7dc2716-ed62-4797-ad2b-227eca5408d0,119,ice,common
Death Ward,Ice Age,1,FALSE,0.20,Common,,c7b21d29-050d-4704-a4c8-93e3b55086ac,19,ice,common
Demonic Consultation,Ice Age,1,FALSE,11.66,Uncommon,,8d727b9b-6114-414d-9172-16b6e1db41cc,121,ice,uncommon
Despotic Scepter,Ice Age,1,FALSE,5.64,Rare,,53e381a4-810e-4b75-aed3-c16cf0eb06fa,316,ice,rare
Diabolic Vision,Ice Age,1,FALSE,0.66,Uncommon,,1ea01324-1cfb-498c-8299-f690373864bd,284,ice,uncommon
Dire Wolves,Ice Age,1,FALSE,0.22,Common,,a602c93d-e00f-4b4f-a7ff-95316b7e7641,230,ice,common
Disenchant,Ice Age,1,FALSE,0.25,Common,,b6085d0c-ab2b-445d-bf9d-0fa0a19183a2,20,ice,common
Dread Wight,Ice Age,1,FALSE,0.59,Rare,,65d332e2-4b2d-4131-84f7-862cb138c477,122,ice,rare
Dreams of the Dead,Ice Age,1,FALSE,0.30,Uncommon,,93372854-57e7-4db7-a1a6-376c9f49a514,66,ice,uncommon
Drift of the Dead,Ice Age,1,FALSE,0.25,Uncommon,,d8b65656-9f8c-4179-81aa-4b15d8280baa,123,ice,uncommon
Drought,Ice Age,1,FALSE,0.28,Uncommon,,97736696-3de3-416d-94cf-4fac792f23f0,21,ice,uncommon
Earthlore,Ice Age,1,FALSE,0.20,Common,,319d252e-7c43-47d6-8873-f69b0e063256,231,ice,common
Elkin Bottle,Ice Age,1,FALSE,0.44,Rare,,49301c19-55a0-4146-9474-0b86cd320e31,317,ice,rare
Elvish Healer,Ice Age,1,FALSE,0.20,Common,,00bd8485-d63a-4077-a3d1-4d0f2f4d8035,22,ice,common
Energy Storm,Ice Age,1,FALSE,1.00,Rare,,3955e358-4285-44e2-9e24-9804346a6e58,24,ice,rare
Enervate,Ice Age,1,FALSE,0.24,Common,,c4fdfc5b-c2ab-4c4d-b120-301e17f3d9c6,67,ice,common
Errant Minion,Ice Age,1,FALSE,0.22,Common,,61648ddb-6efb-43d0-b2b1-418cc957854c,68,ice,common
Errantry,Ice Age,1,FALSE,0.24,Common,,8346e741-61f8-4283-be51-f5f80e9595a5,183,ice,common
Essence Filter,Ice Age,1,FALSE,0.23,Common,,9b610103-dafd-4248-9d79-ce57f84b9e03,233,ice,common
Essence Vortex,Ice Age,1,FALSE,0.32,Uncommon,,fe07e496-5070-4116-a91a-a3bbe19c12af,287,ice,uncommon
Fanatical Fever,Ice Age,1,FALSE,0.25,Uncommon,,2abba7f1-5d07-4137-88a2-5967396a3e42,234,ice,uncommon
Fear,Ice Age,1,FALSE,0.23,Common,,5709398f-0744-4780-a1d2-eead96c8f348,124,ice,common
Fiery Justice,Ice Age,1,FALSE,0.45,Rare,,8965ce61-0522-4f77-a82d-89441d1ba867,288,ice,rare
Fire Covenant,Ice Age,1,FALSE,4.01,Uncommon,,6a0139c2-ad86-4c71-ab6d-4840c37d5d20,289,ice,uncommon
Flame Spirit,Ice Age,1,FALSE,0.25,Uncommon,,add2b82a-9aa5-4d5c-a1c2-e313541f12c8,184,ice,uncommon
Flare,Ice Age,1,FALSE,0.22,Common,,d5350236-7bd2-462d-9768-50087626c764,185,ice,common
Flow of Maggots,Ice Age,1,FALSE,1.12,Rare,,6880a4d3-5cbc-4a01-9190-3565617efcc9,125,ice,rare
Folk of the Pines,Ice Age,1,FALSE,0.22,Common,,0c13311d-db83-483f-ba2b-4f54ceb8b026,235,ice,common
Forbidden Lore,Ice Age,1,FALSE,0.44,Rare,,5fc225cf-4fe2-4a5b-828e-ffcb99e404e8,236,ice,rare
Force Void,Ice Age,1,FALSE,0.25,Uncommon,,226555ba-22af-45f1-a3f4-d265f8685dd5,70,ice,uncommon
Forest (3),Ice Age,1,FALSE,0.61,Basic Land,,,,,
Forest (1),Ice Age,1,FALSE,0.46,Basic Land,,,,,
Formation,Ice Age,1,FALSE,0.95,Rare,,78446ead-61b0-485f-a5a9-b3e72d8075a7,25,ice,rare
Foul Familiar,Ice Age,1,FALSE,0.21,Common,,8bad3541-8e40-4a2f-ac9d-f7b61f3d75a1,126,ice,common
Foxfire,Ice Age,1,FALSE,0.20,Common,,88db9685-6a2f-4548-b6c4-669918d653b4,238,ice,common
Freyalise Supplicant,Ice Age,1,FALSE,0.25,Uncommon,,5b1e718a-882a-4bdc-9d62-4dda88da0ba0,239,ice,uncommon
Freyalise's Charm,Ice Age,1,FALSE,0.25,Uncommon,,3e147ac1-d221-49c7-966e-5e665ddeab6b,240,ice,uncommon
Fumarole,Ice Age,1,FALSE,0.25,Uncommon,,efa53e9a-0d7c-4d17-b2be-56930edfa2c2,291,ice,uncommon
Fylgja,Ice Age,1,FALSE,0.20,Common,,3c6358a1-37f0-4b40-93d4-4f1652c38404,26,ice,common
Fyndhorn Bow,Ice Age,1,FALSE,0.25,Uncommon,,65dd0a41-cc51-4728-b597-fdb2510accd8,318,ice,uncommon
Fyndhorn Brownie,Ice Age,1,FALSE,0.20,Common,,06204e82-9dfd-4334-a23a-f8240fc37772,242,ice,common
Fyndhorn Elder,Ice Age,1,FALSE,0.30,Uncommon,,fca8aa11-f7cb-4f88-a041-30098579f1d2,243,ice,uncommon
Gangrenous Zombies,Ice Age,1,FALSE,0.22,Common,,08be4d83-99be-4360-90f1-104dee1c3c2f,127,ice,common
Gaze of Pain,Ice Age,1,FALSE,0.25,Common,,48401643-ec4b-444a-8f9a-1a5ea471ff4a,128,ice,common
Giant Growth,Ice Age,1,FALSE,0.24,Common,,431c9749-fd7b-4960-a910-8d41d3704e6c,246,ice,common
Giant Trap Door Spider,Ice Age,1,FALSE,0.30,Uncommon,,8965dfa8-dc90-4cf2-a93b-72bf88b58936,293,ice,uncommon
Goblin Mutant,Ice Age,1,FALSE,0.25,Uncommon,,6db54f95-6652-45a3-b960-c2fc118beca1,188,ice,uncommon
Goblin Sappers,Ice Age,1,FALSE,0.20,Common,,de839540-a7b9-4f91-91df-3fd4f5c0bc4e,189,ice,common
Goblin Ski Patrol,Ice Age,1,FALSE,0.20,Common,,fde1c8b5-1e01-4920-8d02-bf80d5b238c5,190,ice,common
Gorilla Pack,Ice Age,1,FALSE,0.22,Common,,046f6b76-5f17-4728-aa34-72b7eff1d4c9,247,ice,common
Gravebind,Ice Age,1,FALSE,0.77,Rare,,4782fd4f-2474-4d0d-8301-e0b52af93746,129,ice,rare
Green Scarab,Ice Age,1,FALSE,0.26,Uncommon,,0fbf9266-c97e-4666-b0fa-1802a69a62cc,28,ice,uncommon
Grizzled Wolverine,Ice Age,1,FALSE,0.20,Common,,95bb17b9-55c4-4cc1-83f6-75490b9a97d0,192,ice,common
Hallowed Ground,Ice Age,1,FALSE,0.25,Uncommon,,4b35c0f4-5633-4ea9-9bda-daaf787aebdd,29,ice,uncommon
Halls of Mist,Ice Age,1,FALSE,2.75,Rare,,b926a189-90b6-47bb-b5d6-b033e57007b4,354,ice,rare
Heal,Ice Age,1,FALSE,0.22,Common,,9e6b2704-685e-4c74-875a-25846175e5e4,30,ice,common
Hematite Talisman,Ice Age,1,FALSE,0.29,Uncommon,,83585337-56a9-44d2-9ed1-8a959bcfb010,320,ice,uncommon
Hipparion,Ice Age,1,FALSE,0.25,Uncommon,,5969875a-f647-4daf-b76c-d1514d45c312,31,ice,uncommon
Hoar Shade,Ice Age,1,FALSE,0.24,Common,,72242dff-15ca-4da0-b3ae-9984d037b31f,131,ice,common
Howl from Beyond,Ice Age,1,FALSE,0.23,Common,,ca9d0d6b-056e-4b94-8de5-a325768f67b6,132,ice,common
Hurricane,Ice Age,1,FALSE,0.35,Uncommon,,a8cc6db7-1f40-40e3-a7ea-92f1d05e2e3d,249,ice,uncommon
Hymn of Rebirth,Ice Age,1,FALSE,0.30,Uncommon,,61d0f2f2-f6e2-4b8a-8418-10b17c5e0ea9,295,ice,uncommon
Ice Cauldron,Ice Age,1,FALSE,1.94,Rare,,1a3e095a-7056-4df3-bf7d-9c217d591446,321,ice,rare
Ice Floe,Ice Age,1,FALSE,0.38,Uncommon,,85ce04fb-e687-41e0-ae9a-16a51df5d943,355,ice,uncommon
Iceberg,Ice Age,1,FALSE,0.25,Uncommon,,a2f70e49-17fa-4033-bd45-63374f7f5ec5,73,ice,uncommon
Icequake,Ice Age,1,FALSE,0.51,Uncommon,,14b4dd4d-c617-4603-8a87-761ec6fc6883,134,ice,uncommon
Icy Manipulator,Ice Age,1,FALSE,0.83,Uncommon,,1eda936f-7691-4440-9b83-eb0c6035b109,322,ice,uncommon
Illusionary Forces,Ice Age,1,FALSE,0.20,Common,,ab02268e-01cf-4729-95ca-5773afd40b56,75,ice,common
Illusionary Terrain,Ice Age,1,FALSE,0.25,Uncommon,,691f4a1b-4706-41aa-82da-ae920739f036,77,ice,uncommon
Illusionary Wall,Ice Age,1,FALSE,0.23,Common,,6430e8e2-fee3-4744-820e-d6e16cb992bd,78,ice,common
Imposing Visage,Ice Age,1,FALSE,0.20,Common,,cca42b74-9b42-482b-b12a-79cafdcd087e,193,ice,common
Incinerate,Ice Age,1,FALSE,0.25,Common,,9c3f00af-010d-4485-b8b7-47400d99c496,194,ice,common
Infernal Denizen,Ice Age,1,FALSE,0.79,Rare,,b63ac9a6-aaa5-4659-97d1-c5f6b0d5ccfe,136,ice,rare
Infinite Hourglass,Ice Age,1,FALSE,0.50,Rare,,f9a42152-32c0-47ff-aaac-8deaf01873ca,323,ice,rare
Infuse,Ice Age,1,FALSE,0.25,Common,,223287b6-224c-4e00-946c-e7ac5539bd45,80,ice,common
Island (3),Ice Age,1,FALSE,0.71,Basic Land,,,,,
Island (1),Ice Age,1,FALSE,0.68,Basic Land,,,,,
Island (2),Ice Age,1,FALSE,0.56,Basic Land,,,,,
Jester's Mask,Ice Age,1,FALSE,4.07,Rare,,daa1ba0c-cb89-4bb2-8a35-6a4a4eecccf7,325,ice,rare
Johtull Wurm,Ice Age,1,FALSE,0.25,Uncommon,,64a22e88-f7b1-48c8-a199-e57edcd50654,250,ice,uncommon
Juniper Order Druid,Ice Age,1,FALSE,0.22,Common,,cb211704-ff8e-498b-b7bb-f8384f198ffd,251,ice,common
Justice,Ice Age,1,FALSE,0.25,Uncommon,,9a6e0c8d-0fc1-4f52-8357-e550b0ac579a,32,ice,uncommon
Karplusan Giant,Ice Age,1,FALSE,0.25,Uncommon,,c524ac2a-294c-4b19-b00b-999e370a3b95,196,ice,uncommon
Kelsinko Ranger,Ice Age,1,FALSE,0.19,Common,,8402543e-5406-404f-95c4-800a1dce35f1,33,ice,common
Kjeldoran Dead,Ice Age,1,FALSE,0.23,Common,,d3f7b614-6075-4b7c-acc7-ab63185b570b,137,ice,common
Kjeldoran Elite Guard,Ice Age,1,FALSE,0.25,Uncommon,,a73bc4b6-f7d0-494c-9e60-48279c11b7b6,34,ice,uncommon
Kjeldoran Frostbeast,Ice Age,1,FALSE,0.25,Uncommon,,2fccb1d0-b324-4780-bb9e-4533240da06d,296,ice,uncommon
Kjeldoran Guard,Ice Age,1,FALSE,0.20,Common,,bdf41f17-8f82-4a8c-adec-0f3804faff3b,35,ice,common
Kjeldoran Royal Guard,Ice Age,1,FALSE,0.50,Rare,,66343008-c38a-48a9-b767-fd2243103690,38,ice,rare
Kjeldoran Skycaptain,Ice Age,1,FALSE,0.25,Uncommon,,cf0115e0-6192-48a9-9e58-f3ef77ef77c2,39,ice,uncommon
Kjeldoran Skyknight,Ice Age,1,FALSE,0.24,Common,,f794665a-8353-482a-b065-2a0777a8acda,40,ice,common
Kjeldoran Warrior,Ice Age,1,FALSE,0.23,Common,,ce76f38f-566e-49ff-b197-510cfa1cb51c,41,ice,common
Knight of Stromgald,Ice Age,1,FALSE,0.35,Uncommon,,2b87069b-ebaf-4705-b5da-446932af9b73,138,ice,uncommon
Krovikan Elementalist,Ice Age,1,FALSE,0.25,Uncommon,,bbedca18-a074-4441-b0a9-7b14fdb07412,139,ice,uncommon
Krovikan Fetish,Ice Age,1,FALSE,0.22,Common,,844e73e6-b201-4b2e-b46a-b719484fba0e,140,ice,common
Krovikan Sorcerer,Ice Age,1,FALSE,0.21,Common,,9c5fc053-7b0b-4e76-bf87-ccdb1e8752ed,81,ice,common
Krovikan Vampire,Ice Age,1,FALSE,0.32,Uncommon,,717c5dda-8e38-4c76-b241-685198402284,141,ice,uncommon
Land Cap,Ice Age,1,FALSE,1.00,Rare,,c4806c02-7a4d-42e3-affd-0338084bd3ab,357,ice,rare
Lapis Lazuli Talisman,Ice Age,1,FALSE,0.38,Uncommon,,ce00bb19-983e-427d-be54-ae6daf0ccdde,327,ice,uncommon
Lava Burst,Ice Age,1,FALSE,0.23,Common,,79dc0e20-5790-4927-8432-cf0e9b7381d4,198,ice,common
Lava Tubes,Ice Age,1,FALSE,1.17,Rare,,5e7c2cf6-f36f-451b-bba5-19a82c659c4c,358,ice,rare
Legions of Lim-Dûl,Ice Age,1,FALSE,0.22,Common,,75b67eb2-b60e-46b4-9d48-11c284957bec,142,ice,common
Leshrac's Rite,Ice Age,1,FALSE,0.25,Uncommon,,4e0a6b4e-95b4-40f6-bb19-568dbd908a2b,143,ice,uncommon
Leshrac's Sigil,Ice Age,1,FALSE,0.35,Uncommon,,ad5ba7ee-d6df-4b62-a8a1-c81e6fca392a,144,ice,uncommon
Lhurgoyf,Ice Age,1,FALSE,1.25,Rare,,fee6d385-d44b-4f1a-beb1-13aeebde063e,252,ice,rare
Lightning Blow,Ice Age,1,FALSE,1.00,Rare,,d1a4ed99-f38c-4e0f-9ff2-2e1e9126e6ef,42,ice,rare
Lim-Dûl's Cohort,Ice Age,1,FALSE,0.22,Common,,3d0006f6-2f96-453d-9145-eaefa588efbc,145,ice,common
Lure,Ice Age,1,FALSE,0.28,Uncommon,,87af69ee-c2bb-46ea-8d36-d484d04a3c8a,253,ice,uncommon
Maddening Wind,Ice Age,1,FALSE,0.25,Uncommon,,5277656c-70f5-4660-bd58-7d9261d53fb5,254,ice,uncommon
Malachite Talisman,Ice Age,1,FALSE,0.38,Uncommon,,63fb8a24-ce53-4a69-be2a-55c6dbba5ee7,328,ice,uncommon
Melee,Ice Age,1,FALSE,0.25,Uncommon,,b13a064d-bff4-4a48-a158-1b61951b0ac3,200,ice,uncommon
Melting,Ice Age,1,FALSE,0.25,Uncommon,,8d90065e-2c7e-44e5-9f59-015d468214bf,201,ice,uncommon
Mercenaries,Ice Age,1,FALSE,0.69,Rare,,7b28762d-1ab7-460e-b433-27f5fa858959,44,ice,rare
Mesmeric Trance,Ice Age,1,FALSE,0.76,Rare,,ae3df593-e9d5-479d-9a9a-1c7262dd9c6c,83,ice,rare
Meteor Shower,Ice Age,1,FALSE,0.22,Common,,50b4851e-677b-468e-9baa-e47a3b4b8339,202,ice,common
Mind Ravel,Ice Age,1,FALSE,0.20,Common,,61cf3ac5-985d-4b48-b230-d5ae4ab1ace8,147,ice,common
Minion of Leshrac,Ice Age,1,FALSE,0.85,Rare,,61278908-a1b4-4b4c-84f5-498ca41fc6b6,150,ice,rare
Minion of Tevesh Szat,Ice Age,1,FALSE,0.70,Rare,,ea9f3ab5-6a31-47db-b8bf-4c56a7ff19d1,151,ice,rare
Mistfolk,Ice Age,1,FALSE,0.23,Common,,4f3f4d4e-ca4a-4fba-b9fd-cd1d9457cfa1,84,ice,common
Mole Worms,Ice Age,1,FALSE,0.25,Uncommon,,4914f6fc-e3e7-426b-8688-12157c7df9e7,152,ice,uncommon
Moor Fiend,Ice Age,1,FALSE,0.24,Common,,57089dd4-e30d-498d-9341-43c104c6f3f9,153,ice,common
Mountain (2),Ice Age,1,FALSE,0.71,Basic Land,,,,,
Mountain Goat,Ice Age,1,FALSE,0.20,Common,,ccf70276-a40c-4d25-b584-4c8a07a00602,203,ice,common
Mountain Titan,Ice Age,1,FALSE,0.74,Rare,,bcc1d589-02a2-4896-a283-9d0385534667,299,ice,rare
Mudslide,Ice Age,1,FALSE,1.79,Rare,,65acce56-8674-471e-9d5e-91b7e3f672c1,204,ice,rare
Mystic Might,Ice Age,1,FALSE,0.70,Rare,,e35d7f08-0687-41bd-8c53-31a49adabb11,86,ice,rare
Mystic Remora,Ice Age,1,FALSE,6.08,Common,,58e93dff-b774-4765-b7bd-d3957e42ff4a,87,ice,common
Nacre Talisman,Ice Age,1,FALSE,0.29,Uncommon,,06912236-8225-4eb0-8086-c6a163c69892,329,ice,uncommon
Naked Singularity,Ice Age,1,FALSE,0.99,Rare,,cabadfb2-93cd-4c7a-b901-59c3dd1a7c3c,330,ice,rare
Necropotence,Ice Age,1,FALSE,17.19,Rare,,54d7a0c1-efb4-4a8d-ad92-a96d43835052,154,ice,rare
Norritt,Ice Age,1,FALSE,0.23,Common,,35abefe6-c39b-4fe5-b2e3-d213f0c4f447,155,ice,common
Onyx Talisman,Ice Age,1,FALSE,0.28,Uncommon,,a89b2368-1180-4821-bcb8-8161c18e5538,331,ice,uncommon
Orcish Cannoneers,Ice Age,1,FALSE,0.25,Uncommon,,a4309a2f-27f5-4652-b0b4-6a6119436f75,205,ice,uncommon
Orcish Conscripts,Ice Age,1,FALSE,0.20,Common,,e71394f8-3038-4cad-adea-a704f004777f,206,ice,common
Orcish Farmer,Ice Age,1,FALSE,0.20,Common,,efa5beef-d609-4809-a813-621b0b4cff7f,207,ice,common
Orcish Healer,Ice Age,1,FALSE,0.25,Uncommon,,7ff511f3-416e-4919-acd6-fd8183bf5c60,208,ice,uncommon
Order of the White Shield,Ice Age,1,FALSE,0.29,Uncommon,,92e55b10-375f-4b4f-b676-3b9b8085fdd2,46,ice,uncommon
Panic,Ice Age,1,FALSE,0.24,Common,,a9ab85ac-311c-4e36-943a-817e43a3c8a8,212,ice,common
Pentagram of the Ages,Ice Age,1,FALSE,0.45,Rare,,b8d889a5-f6c7-410d-97f9-acf08b9091c8,332,ice,rare
Pestilence Rats,Ice Age,1,FALSE,0.40,Common,,bff7f6a6-0e90-4eb4-b76e-d98454975fb6,157,ice,common
Phantasmal Mount,Ice Age,1,FALSE,0.25,Uncommon,,75afdbe6-a3f9-49cf-b4ef-f370e518e960,88,ice,uncommon
Pit Trap,Ice Age,1,FALSE,0.25,Uncommon,,c588fe7f-945d-4459-904c-67442f88b4e1,333,ice,uncommon
Plains (3),Ice Age,1,FALSE,0.45,Basic Land,,,,,
Plains (1),Ice Age,1,FALSE,0.46,Basic Land,,,,,
Plains (2),Ice Age,1,FALSE,0.54,Basic Land,,,,,
Portent,Ice Age,1,FALSE,0.50,Common,,e040be83-3fb5-4da5-ba7a-4923b8854b74,90,ice,common
Power Sink,Ice Age,1,FALSE,0.22,Common,,85cbec45-81b4-40cc-b356-d6713a6a9b2b,91,ice,common
Prismatic Ward,Ice Age,1,FALSE,0.20,Common,,6f8b50fd-3d1d-4ea8-a3c7-98ca7a8a455e,47,ice,common
Pyknite,Ice Age,1,FALSE,0.20,Common,,6ffc64e4-ae3c-49f9-8ed6-518dd497bfe6,258,ice,common
Pyroblast,Ice Age,1,FALSE,4.27,Common,,c342cac5-08ae-4428-9c2c-f6c5904e54d2,213,ice,common
Rally,Ice Age,1,FALSE,0.19,Common,,e1e9f80e-5d75-45b7-9c66-c0f30996f4dc,48,ice,common
Ray of Command,Ice Age,1,FALSE,0.26,Common,,638abe5f-2a8a-42ca-bcdf-a52a3df66946,92,ice,common
Ray of Erasure,Ice Age,1,FALSE,0.24,Common,,5a09fc0b-7b9c-4283-8336-f2607f5ffaf5,93,ice,common
Reclamation,Ice Age,1,FALSE,0.50,Rare,,ca335f4f-d345-4eb9-9bc6-74595c501078,300,ice,rare
Red Scarab,Ice Age,1,FALSE,0.25,Uncommon,,9a734154-5944-42f4-a02e-c426a45847f3,49,ice,uncommon
Regeneration,Ice Age,1,FALSE,0.22,Common,,1dacfaec-6b61-450d-a134-2087c38a298a,259,ice,common
Rime Dryad,Ice Age,1,FALSE,0.20,Common,,7a93e6ce-1295-41f8-b454-2dfe321481a6,260,ice,common
Runed Arch,Ice Age,1,FALSE,0.44,Rare,,ca02861b-9639-480d-8e54-e024f0c70158,334,ice,rare
Sabretooth Tiger,Ice Age,1,FALSE,0.24,Common,,6914c5a8-2114-41c5-a471-ca97524d622f,215,ice,common
Sacred Boon,Ice Age,1,FALSE,0.26,Uncommon,,d721569d-9cf2-4c3c-b11c-4c46c258a0d2,50,ice,uncommon
Scaled Wurm,Ice Age,1,FALSE,0.24,Common,,499cd7fa-c86c-4a5f-b36d-8160e8a6af1f,262,ice,common
