Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Scour,Betrayers of Kamigawa,1,FALSE,0.25,Uncommon,20,a9cac762-7482-471f-b4de-e0cb6da5451c,20,bok,uncommon
Scourge of Numai,Betrayers of Kamigawa,1,FALSE,0.25,Uncommon,80,b7692ef1-bfae-411d-a589-f493128ef44b,80,bok,uncommon
Shimmering Glasskite,Betrayers of Kamigawa,1,FALSE,0.23,Common,51,94bfedca-5a85-41e9-94be-67ed16bd634e,51,bok,common
Shinka Gatekeeper,Betrayers of Kamigawa,1,FALSE,0.22,Common,117,8fdaf49b-9524-4824-807e-c40fcb381742,117,bok,common
Shuriken,Betrayers of Kamigawa,1,FALSE,0.28,Uncommon,160,ef1e7f3b-55a4-41bf-b7ec-81114f2c63c4,160,bok,uncommon
Silverstorm Samurai,Betrayers of Kamigawa,1,FALSE,0.21,Common,22,10d2a6d9-5848-4481-a0f9-42320ff2c230,22,bok,common
Skullmane Baku,Betrayers of Kamigawa,1,FALSE,0.20,Common,83,005edd3a-238d-471a-8d5b-2df735c49f67,83,bok,common
Skullmane Baku,Betrayers of Kamigawa,1,TRUE,0.66,Common,83,005edd3a-238d-471a-8d5b-2df735c49f67,83,bok,common
Skullsnatcher,Betrayers of Kamigawa,1,FALSE,0.69,Common,84,6cb76fa1-a930-468d-bfd4-dd06c2a9fe9e,84,bok,common
Sosuke's Summons,Betrayers of Kamigawa,1,FALSE,0.59,Uncommon,145,42359e94-9f57-45ae-ae39-d4b939813015,145,bok,uncommon
Sowing Salt,Betrayers of Kamigawa,1,FALSE,0.30,Uncommon,118,bd243ce5-152b-4d9c-991e-be56b6731d99,118,bok,uncommon
Splinter,Betrayers of Kamigawa,1,FALSE,0.40,Uncommon,146,5bcc210b-e37e-463c-8fd4-83e5113429a9,146,bok,uncommon
Split-Tail Miko,Betrayers of Kamigawa,1,FALSE,0.22,Common,23,0528fe29-f3c1-4d10-9030-053c3de57b7b,23,bok,common
Stir the Grave,Betrayers of Kamigawa,1,FALSE,0.25,Common,85,7287f68f-f2e2-4e6f-a772-29a629bb9ccd,85,bok,common
Stream of Consciousness,Betrayers of Kamigawa,1,FALSE,0.26,Uncommon,53,499be0ce-928b-496f-9d81-4ef39752377c,53,bok,uncommon
Sway of the Stars,Betrayers of Kamigawa,1,FALSE,4.74,Rare,54,5eb58d9e-d181-4167-8b80-64b238183bdb,54,bok,rare
Takeno's Cavalry,Betrayers of Kamigawa,1,FALSE,0.24,Common,24,0cf9cd2e-5cf6-4959-abf2-56b686b636a3,24,bok,common
Takenuma Bleeder,Betrayers of Kamigawa,1,FALSE,0.24,Common,86,bfa3d318-83ff-41db-b33a-e4f5b7cd7a77,86,bok,common
Tallowisp,Betrayers of Kamigawa,1,TRUE,1.78,Uncommon,25,a018aa51-d75e-4d94-b4b3-0cd14fc87d44,25,bok,uncommon
Teardrop Kami,Betrayers of Kamigawa,1,FALSE,0.22,Common,55,b015ae03-c083-4e4a-b4a2-88e55aef9001,55,bok,common
Tendo Ice Bridge,Betrayers of Kamigawa,1,FALSE,2.86,Rare,165,d246f521-b9a0-4b4f-b38c-0e4eb4066212,165,bok,rare
Terashi's Grasp,Betrayers of Kamigawa,1,FALSE,0.20,Common,26,a63cfebd-8cab-48b4-814a-4d8751dd1b57,26,bok,common
Terashi's Grasp,Betrayers of Kamigawa,1,TRUE,0.31,Common,26,a63cfebd-8cab-48b4-814a-4d8751dd1b57,26,bok,common
Terashi's Verdict,Betrayers of Kamigawa,1,FALSE,0.25,Uncommon,27,bc5fa34b-95c6-4e02-9e15-3f595f744741,27,bok,uncommon
That Which Was Taken,Betrayers of Kamigawa,1,FALSE,3.69,Rare,162,d80c84ad-171f-42c3-94b4-a9fe25b877e7,162,bok,rare
Throat Slitter,Betrayers of Kamigawa,1,FALSE,4.54,Uncommon,88,c4dcfdb4-c2ff-4fc5-aa2a-0c6e311d2910,88,bok,uncommon
Toils of Night and Day,Betrayers of Kamigawa,1,FALSE,0.24,Common,57,0881f8bf-5c28-4f54-9080-9612790ffa83,57,bok,common
Toils of Night and Day,Betrayers of Kamigawa,1,TRUE,0.50,Common,57,0881f8bf-5c28-4f54-9080-9612790ffa83,57,bok,common
Torrent of Stone,Betrayers of Kamigawa,1,FALSE,0.20,Common,119,716ae2ca-800a-4cc0-8cb1-fe8d6495306f,119,bok,common
Toshiro Umezawa,Betrayers of Kamigawa,1,FALSE,4.62,Rare,89,0e767e07-febd-4025-bf03-d4d816bc1d3d,89,bok,rare
Traproot Kami,Betrayers of Kamigawa,1,FALSE,0.25,Common,147,ce65aabe-5fd8-4b62-b13c-12e4bb91aacb,147,bok,common
Twist Allegiance,Betrayers of Kamigawa,1,FALSE,0.50,Rare,120,24b6607c-0c34-4ffc-b1b7-154417492766,120,bok,rare
Unchecked Growth,Betrayers of Kamigawa,1,FALSE,0.30,Uncommon,148,d7791182-fe63-47bc-9fdf-ef346d6ad4b5,148,bok,uncommon
Uproot,Betrayers of Kamigawa,1,FALSE,0.20,Common,149,88357572-0edd-4115-93c3-49f6f5a191b4,149,bok,common
Veil of Secrecy,Betrayers of Kamigawa,1,FALSE,0.25,Common,59,329ae5c2-4f97-4315-b03f-c061eed3ed79,59,bok,common
Vital Surge,Betrayers of Kamigawa,1,TRUE,0.26,Common,150,ba28f326-67d1-4afb-90fe-e9f036210942,150,bok,common
Waxmane Baku,Betrayers of Kamigawa,1,FALSE,0.22,Common,29,e86e084a-f5cb-49f5-8de2-5729d00e1aba,29,bok,common
"Yukora, the Prisoner",Betrayers of Kamigawa,1,FALSE,0.50,Rare,90,54aeca31-1175-4d2d-adc3-e3682d7e9e07,90,bok,rare
"Yukora, the Prisoner",Betrayers of Kamigawa,1,TRUE,15.18,Rare,90,54aeca31-1175-4d2d-adc3-e3682d7e9e07,90,bok,rare
