Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Gnarlid Pack,Worldwake,1,FALSE,0.20,Common,101,c2716f3a-97ce-419c-9a0f-930cbb660308,144,mm2,common
Goblin Roughrider,Worldwake,1,FALSE,0.20,Common,82,9097ec4a-6c0e-4c27-8910-29ac47612031,146,m15,common
Grappler Spider,Worldwake,1,FALSE,0.20,Common,102,e2324d0b-ac63-45e5-ba27-a643c61538c7,102,wwk,common
Graypelt Hunter,Worldwake,1,FALSE,0.20,Common,103,b93b6f18-87f1-4b7c-bfdd-1b2a6384b00d,13,ddp,common
Grotag Thrasher,Worldwake,1,FALSE,0.19,Common,83,9275cb0a-e777-40f8-934a-a3f6e6071ec6,83,wwk,common
Guardian Zendikon,Worldwake,1,FALSE,0.20,Common,6,7448f2db-97f9-49fd-aa8c-bc337177dd77,71,cns,common
Hada Freeblade,Worldwake,1,FALSE,0.35,Uncommon,7,22700453-e1aa-43d1-9b51-cda8a37fc00d,7,wwk,uncommon
Halimar Depths,Worldwake,1,FALSE,0.52,Common,137,63eb18e0-c723-4de4-8498-c5362c75b2b4,282,dsc,common
Hammer of Ruin,Worldwake,1,FALSE,0.25,Uncommon,124,308c6bc5-701d-4ae8-bb52-c2e2c6956946,124,wwk,uncommon
Hedron Rover,Worldwake,1,FALSE,0.20,Common,125,c0a36448-ca96-4c10-baf9-89c248c3510b,125,wwk,common
Horizon Drake,Worldwake,1,FALSE,0.23,Uncommon,30,022f07c5-c644-41cd-9434-a57068f73ab2,30,wwk,uncommon
Iona's Judgment,Worldwake,1,FALSE,0.17,Common,8,e792e689-0cf8-4bd0-b2f1-4edff9972e18,25,cmr,common
Jagwasp Swarm,Worldwake,1,FALSE,0.18,Common,58,bd4e933b-de65-4089-877f-c598004b8e7e,58,wwk,common
Join the Ranks,Worldwake,1,FALSE,0.18,Common,9,e27e2eb4-d48b-43c3-bd19-e1748f310c54,9,wwk,common
Kalastria Highborn,Worldwake,1,FALSE,3.09,Rare,59,1a52f6ef-7759-4be3-8b80-a57e9d6ae386,607,fdn,rare
Kitesail,Worldwake,1,FALSE,0.20,Common,126,fdc3bf6e-e011-4334-a142-c09941c6f213,261,mom,common
Kor Firewalker,Worldwake,1,FALSE,0.32,Uncommon,11,8dcd4a52-0c8f-4fca-b7dc-c2503794e5a4,21,a25,uncommon
Lightkeeper of Emeria,Worldwake,1,FALSE,0.29,Uncommon,12,2744bacb-78c4-4d6c-8278-264a775a3773,15,cma,uncommon
Loam Lion,Worldwake,1,FALSE,0.37,Uncommon,13,d810da8b-298e-41a4-a962-33b1da5a1866,5,ddh,uncommon
Marsh Threader,Worldwake,1,FALSE,0.19,Common,14,0b0c439a-25e4-4ff7-8080-b3be59d5dbe6,14,wwk,common
Mire's Toll,Worldwake,1,FALSE,0.20,Common,60,a7e80be6-bc3b-4331-a5f2-1407a0a5dfe7,55,ddr,common
Mysteries of the Deep,Worldwake,1,FALSE,0.20,Common,33,1907b1e9-ae1e-43fb-9033-3c4322277fff,33,wwk,common
Nemesis Trap,Worldwake,1,FALSE,0.24,Uncommon,61,a05215bb-dbf8-4b11-9dbd-dcd3caa167b4,91,cmd,uncommon
Perimeter Captain,Worldwake,1,FALSE,1.13,Uncommon,16,4e532309-5cf9-4d12-b673-f9baad30b800,16,wwk,uncommon
Permafrost Trap,Worldwake,1,FALSE,0.25,Uncommon,34,03b6dc43-62d3-4572-a2e1-b0e67dcc21c7,34,wwk,uncommon
Pulse Tracker,Worldwake,1,FALSE,0.25,Common,62,fdcbbe4d-5c93-4b14-8123-cd835452870f,612,fdn,common
Quag Vampires,Worldwake,1,FALSE,0.22,Common,63,a5744beb-ac91-4c3a-91f7-b2e310f7aba8,122,cns,common
Quest for Ula's Temple,Worldwake,1,FALSE,5.18,Rare,35,77983bbf-6761-4126-82b4-bdcdd6b8e1dc,35,wwk,rare
Refraction Trap,Worldwake,1,FALSE,0.24,Uncommon,17,bcdceb36-fd36-4315-8ebe-9b8fc3777428,17,wwk,uncommon
Rest for the Weary,Worldwake,1,FALSE,0.25,Common,18,75eb8537-42c9-41d5-be0a-1186bc8dee0b,18,wwk,common
Ricochet Trap,Worldwake,1,FALSE,0.52,Uncommon,87,5d782375-9192-4ed0-bd79-f3404e5a1b01,87,wwk,uncommon
Roiling Terrain,Worldwake,1,FALSE,0.25,Common,88,87d3a425-01d1-4001-92f9-8e297dd862b7,88,wwk,common
Ruin Ghost,Worldwake,1,FALSE,0.35,Uncommon,19,f0b60f10-0997-46ec-8914-f5cdde76cf75,19,wwk,uncommon
Rumbling Aftershocks,Worldwake,1,FALSE,0.25,Uncommon,89,01fd58c6-5bca-4160-bc1e-63b9cb3996ab,89,wwk,uncommon
Ruthless Cullblade,Worldwake,1,FALSE,0.19,Common,65,1da2dc92-0352-4757-8249-67f08a2464d1,65,wwk,common
Seer's Sundial,Worldwake,1,FALSE,0.40,Rare,130,491b8613-d5cd-4749-9c1b-d27a388c616a,470,cmr,rare
Selective Memory,Worldwake,1,FALSE,2.67,Rare,37,555063cc-99ad-4014-b17b-c4c6b40d2e81,37,wwk,rare
Shoreline Salvager,Worldwake,1,FALSE,0.21,Uncommon,67,17d87345-9f89-4b65-ae9c-a0f46b1e9f31,67,wwk,uncommon
Skitter of Lizards,Worldwake,1,FALSE,0.23,Common,91,cbbf2caf-9c5f-48a7-8874-161da9de6c97,151,cns,common
Slavering Nulls,Worldwake,1,FALSE,0.25,Uncommon,92,a8ead2b6-3bf7-4881-a154-06ab2558052b,45,ddh,uncommon
Smoldering Spires,Worldwake,1,FALSE,0.25,Common,143,e6741f53-f02e-4f1b-9620-e49ad00e7e1d,96,e01,common
Smother,Worldwake,1,FALSE,0.25,Uncommon,68,cf605c8e-e59f-4f49-bb55-1824e7eadec0,57,ddp,uncommon
Snapping Creeper,Worldwake,1,FALSE,0.20,Common,112,8860c3d5-8b93-4c52-b374-8814fb8546bd,112,wwk,common
Summit Apes,Worldwake,1,FALSE,0.25,Uncommon,114,367e7821-44f1-4064-a9a3-d9852c7c235c,114,wwk,uncommon
Surrakar Banisher,Worldwake,1,TRUE,0.17,Common,39,bd577743-43af-4215-8585-52f714694c6e,43,ddo,common
Tectonic Edge,Worldwake,1,FALSE,0.50,Uncommon,145,94b9d7af-3e6f-4227-bb7d-a17d6f250535,313,c14,uncommon
Tideforce Elemental,Worldwake,1,FALSE,0.33,Uncommon,41,f23e758d-c9a4-4f8e-b366-634f8c451b61,41,wwk,uncommon
Tomb Hex,Worldwake,1,FALSE,0.19,Common,69,9beaaa66-0dae-4631-895d-06570834ba7c,69,wwk,common
Vapor Snare,Worldwake,1,FALSE,0.24,Uncommon,44,bf09358e-099a-4115-807e-48ceb024d186,44,wwk,uncommon
Vastwood Animist,Worldwake,1,FALSE,0.23,Uncommon,116,d5cc40e7-fb31-4540-81a1-d0c0f514c8a8,116,wwk,uncommon
Veteran's Reflexes,Worldwake,1,FALSE,0.20,Common,23,783f220b-f860-4ebb-a424-22598bdd6fae,23,wwk,common
Voyager Drake,Worldwake,1,FALSE,0.23,Uncommon,45,6f6fb960-58cb-42db-975f-fd9329e852fd,45,wwk,uncommon
Walking Atlas,Worldwake,1,FALSE,0.82,Common,131,53515042-e729-4a7c-ac3b-36ef70dbbe8d,131,wwk,common
Wind Zendikon,Worldwake,1,FALSE,0.22,Common,46,bbaae63e-6269-4aca-aa45-956f6bf4e112,46,wwk,common
