Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Ravenous Rats,Invasion,1,FALSE,0.23,Common,120,89e29069-add5-4099-b800-9f1e4402cc1a,120,inv,common
Razorfoot Griffin,Invasion,1,FALSE,0.20,Common,29,819e2046-9b78-4fd0-92f8-798bfac51195,29,inv,common
Restrain,Invasion,1,FALSE,0.23,Common,30,f6b5c765-619c-4db9-b509-91892fb65e8f,30,inv,common
Rith's Attendant,Invasion,1,FALSE,0.25,Uncommon,310,a26e8130-7fe9-4ef4-98af-928814f5b130,310,inv,uncommon
Rogue Kavu,Invasion,1,FALSE,0.20,Common,160,61e1a445-129d-4bb9-a8b0-3f55e3e0bc58,160,inv,common
Savage Offensive,Invasion,1,FALSE,0.22,Common,162,356744f3-e444-4f4e-bf00-80bb6b2ef76f,162,inv,common
Scarred Puma,Invasion,1,FALSE,0.21,Common,163,067ff95e-c4dc-41bb-9677-67f51a09b05a,163,inv,common
Scorching Lava,Invasion,1,FALSE,0.20,Common,164,2a85437f-052e-494c-a9ee-265c4624a409,164,inv,common
Searing Rays,Invasion,1,FALSE,0.25,Uncommon,165,4f66ff2d-f2d2-4a6b-bf26-b510de60c0b6,165,inv,uncommon
Seashell Cameo,Invasion,1,FALSE,0.30,Uncommon,311,9efdbcad-e2e4-4f54-ade5-920b1853109e,311,inv,uncommon
Shackles,Invasion,1,FALSE,0.23,Common,37,35b3da05-9a3e-4827-96b8-5de244128db3,37,inv,common
Shivan Zombie,Invasion,1,FALSE,0.25,Common,271,f4c99269-f730-4d33-bbce-9e855e9ad0fc,271,inv,common
Shoreline Raider,Invasion,1,FALSE,0.20,Common,73,d895b3b8-2acc-4c9f-8341-f651c1255b7c,73,inv,common
Skittish Kavu,Invasion,1,FALSE,0.25,Uncommon,168,be806378-50a7-4416-9d99-1ea2c1f2b7cb,168,inv,uncommon
Sky Weaver,Invasion,1,FALSE,0.25,Uncommon,74,04974146-42a8-4f10-b443-67bfeaa54d5d,74,inv,uncommon
Slimy Kavu,Invasion,1,FALSE,0.20,Common,170,8e82044d-88cd-4ee4-8ec9-e71a0a85ed46,170,inv,common
Spirit Weaver,Invasion,1,FALSE,0.25,Uncommon,39,90b0ef47-cb22-4146-a17e-e49a6031a7e6,39,inv,uncommon
Stun,Invasion,1,FALSE,0.25,Common,172,d22f3ae8-a40b-4dab-abf4-3ab7b05191f7,172,inv,common
Sunscape Apprentice,Invasion,1,FALSE,0.22,Common,41,a9d6bd19-77c9-4a1a-a2d5-6f9737693fea,41,inv,common
Swamp (340),Invasion,1,FALSE,0.58,Basic Land,340,,,,
Swamp (342),Invasion,1,FALSE,0.74,Basic Land,342,,,,
Thunderscape Apprentice,Invasion,1,FALSE,0.20,Common,174,75a0b075-5414-48d3-a2b1-47dc20213e96,174,inv,common
Tidal Visionary,Invasion,1,FALSE,0.21,Common,80,a72a3051-7f46-4b6b-b4fb-0f170d9687ab,80,inv,common
Tigereye Cameo,Invasion,1,FALSE,0.25,Uncommon,314,25976da8-338d-4f46-b8ea-78a0aa3daa35,314,inv,uncommon
Traveler's Cloak,Invasion,1,FALSE,0.25,Common,83,977f0f82-0542-40c9-9a48-73077941dbd1,83,inv,common
Tribal Flames,Invasion,1,FALSE,0.30,Common,176,9b32531e-c759-4603-abd0-1724e8df70db,176,inv,common
Troll-Horn Cameo,Invasion,1,FALSE,0.25,Uncommon,316,42b1ca6c-6ca0-4b02-885a-58cee3fa2aa8,316,inv,uncommon
Turf Wound,Invasion,1,FALSE,0.24,Common,177,91392e9f-f96a-4ac5-b1f1-c73540cf249e,177,inv,common
Urborg Drake,Invasion,1,FALSE,0.24,Uncommon,283,97d1327e-bf87-423f-8a04-8124e45b9ae0,283,inv,uncommon
Urborg Emissary,Invasion,1,FALSE,0.25,Uncommon,131,e6912c71-1836-4e87-9a65-d577d903d03c,131,inv,uncommon
Urborg Phantom,Invasion,1,FALSE,0.24,Common,132,397355b9-5b67-4973-972e-3505c500d116,132,inv,common
Viashino Grappler,Invasion,1,FALSE,0.24,Common,179,4a94aeb4-349c-4394-848d-c1c9133856e2,179,inv,common
Vodalian Merchant,Invasion,1,FALSE,0.23,Common,85,c1c0effa-a4b8-4166-a66a-90cf01c6ea0d,85,inv,common
Whip Silk,Invasion,1,FALSE,0.95,Common,225,10566804-fd15-4ef0-ad7d-cc979f4cc8c5,225,inv,common
Wings of Hope,Invasion,1,FALSE,0.24,Common,289,be0d2402-f1ef-4a71-ac01-c7099c4ce54c,289,inv,common
Worldly Counsel,Invasion,1,FALSE,0.22,Common,89,8fc66fbf-f411-4607-aece-7c35d9a07c80,89,inv,common
Yavimaya Barbarian,Invasion,1,FALSE,0.20,Common,290,8e17377d-4dad-4144-b0ce-c849636096a2,290,inv,common
Zanam Djinn,Invasion,1,FALSE,0.25,Uncommon,90,57a3c1d5-0ca8-443b-ae7a-66e0363e377b,90,inv,uncommon
Zap,Invasion,1,FALSE,0.24,Common,180,7502ce01-b762-40fe-a064-c7b20b08a722,180,inv,common
