Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Durkwood Boars,Legends,1,FALSE,0.45,Common,,8d41f08b-68fb-45f2-bdc9-488baedc7d6f,182,leg,common
Elven Riders,Legends,1,FALSE,9.88,Rare,,ad1d349b-b5ab-4b2b-9b39-f8d8f6374aa5,183,leg,rare
Emerald Dragonfly,Legends,1,FALSE,0.44,Common,,a3e81250-52c3-49f6-be43-17c34339e177,184,leg,common
Enchanted Being,Legends,1,FALSE,0.49,Common,,94c2880d-b37a-43ea-9fee-cd5a8ed75a7e,12,leg,common
Enchantment Alteration,Legends,1,FALSE,0.79,Common,,bf52f8a0-d027-47f1-bb91-508ef1a74409,53,leg,common
Energy Tap,Legends,1,FALSE,4.01,Common,,37e69940-bdc8-48ff-a296-540343910adf,54,leg,common
Equinox,Legends,1,FALSE,1.34,Common,,840c6586-a7a9-4ae8-96be-a995a0693eb6,13,leg,common
Eternal Warrior,Legends,1,FALSE,1.99,Uncommon,,97cdc38e-1d96-4de2-98e2-713f5d4d2180,144,leg,uncommon
Feint,Legends,1,FALSE,0.50,Common,,95b265bc-a94d-403b-8232-8fdfa0f8d9d5,146,leg,common
Fire Sprites,Legends,1,FALSE,0.50,Common,,d26fa79a-ede8-4c80-98d5-f49696f8104d,186,leg,common
Flash Counter,Legends,1,FALSE,0.55,Common,,3c3cd450-f1cd-416b-9271-37d95815c089,56,leg,common
Flash Flood,Legends,1,FALSE,0.45,Common,,5ae88c06-f28c-4fbc-a28c-5eb203a04722,57,leg,common
Force Spike,Legends,1,FALSE,3.15,Common,,70e64028-ae96-4950-aa6c-9d347409fad3,58,leg,common
Gaseous Form,Legends,1,FALSE,0.48,Common,,d0266dd4-31da-480b-9a44-4e217f748f06,59,leg,common
Ghosts of the Damned,Legends,1,FALSE,0.37,Common,,20275678-3488-43d8-a93b-993e2267ab07,98,leg,common
Giant Slug,Legends,1,FALSE,0.39,Common,,43a612e5-a680-4c5b-8ce7-432a86240a6c,99,leg,common
Giant Strength,Legends,1,FALSE,0.44,Common,,a86190bb-1f41-4128-b9fb-dfb1d178359d,149,leg,common
Giant Turtle,Legends,1,FALSE,0.46,Common,,87e5fc19-3b10-476f-9a73-e8bf4b5fbec0,188,leg,common
Glyph of Delusion,Legends,1,FALSE,0.56,Common,,ee39da13-4b8a-4796-a7c2-aaa11992d573,60,leg,common
Glyph of Destruction,Legends,1,FALSE,0.47,Common,,8e9c153c-9224-491b-bc84-8a9f0a83ee5a,150,leg,common
Glyph of Doom,Legends,1,FALSE,0.40,Common,,332bfce9-052d-42e9-a407-4a1dd59e0f2a,100,leg,common
Glyph of Life,Legends,1,FALSE,0.41,Common,,ba1384e5-d140-4074-9548-250af09cb413,15,leg,common
Glyph of Reincarnation,Legends,1,FALSE,0.50,Common,,a67e8214-a192-4143-9d5e-d0e254e1bf6e,189,leg,common
Great Wall,Legends,1,FALSE,1.86,Uncommon,,cd860a1d-aa17-4579-b9b1-d101d2416387,17,leg,uncommon
Greater Realm of Preservation,Legends,1,FALSE,3.60,Uncommon,,5e236816-0c49-4b48-b18b-03add5a80d72,18,leg,uncommon
Headless Horseman,Legends,1,FALSE,1.34,Common,,d1aa37c8-98fa-4984-b09b-cf65ad84e97b,102,leg,common
Hell Swarm,Legends,1,FALSE,0.50,Common,,64164d1b-75f4-456e-a717-90ce554dc16c,103,leg,common
Holy Day,Legends,1,FALSE,1.07,Common,,f6c95a2b-bf44-4ff2-9c6a-916773346edd,20,leg,common
Immolation,Legends,1,FALSE,0.61,Common,,9b3d34fa-398c-4ea0-a392-6690bd3a615c,153,leg,common
Indestructible Aura,Legends,1,FALSE,0.49,Common,,ed2a7333-c9ce-4011-b00e-1304e1eec25e,21,leg,common
Ivory Guardians,Legends,1,FALSE,1.58,Uncommon,,9bf9cccd-fe97-4632-a90a-9eeb0d41135e,23,leg,uncommon
Keepers of the Faith,Legends,1,FALSE,0.40,Common,,b63a69ae-99ce-4d26-88b7-784793c43cd4,24,leg,common
Land Tax,Legends,1,FALSE,49.12,Uncommon,,d53b20b0-67bc-4587-817b-efbf21cb2512,26,leg,uncommon
Lost Soul,Legends,1,FALSE,0.45,Common,,601eed5c-436d-425b-a45f-07881ad893c8,111,leg,common
Marble Priest,Legends,1,FALSE,1.85,Uncommon,,459b71d7-34c1-43b9-93ff-364f95aa4789,286,leg,uncommon
Moss Monster,Legends,1,FALSE,0.44,Common,,9903c043-9a7a-4994-b532-136d4c46edfd,195,leg,common
Osai Vultures,Legends,1,FALSE,0.45,Common,,f85614b3-62a3-4da9-a74a-7ea40fad1b52,29,leg,common
Pit Scorpion,Legends,1,FALSE,0.39,Common,,cc564f84-0d6e-4e09-a58d-a694d918cf12,114,leg,common
Primordial Ooze,Legends,1,FALSE,2.41,Uncommon,,a46e47e1-8639-48f7-94c4-5f9e9666839a,160,leg,uncommon
Psychic Purge,Legends,1,FALSE,1.46,Common,,b1103d4d-b50a-4e2c-b18a-a181bc819881,68,leg,common
Puppet Master,Legends,1,FALSE,1.51,Uncommon,,b5d26ddc-ad1e-4a97-85fb-34da685c3142,69,leg,uncommon
Pyrotechnics,Legends,1,FALSE,0.49,Common,,2646284b-a94d-4c99-98d4-7becbb473e2b,161,leg,common
Raging Bull,Legends,1,FALSE,0.88,Common,,ec10a51c-d2c3-4d14-9a71-9e59155bf980,163,leg,common
Relic Barrier,Legends,1,FALSE,6.99,Uncommon,,c062cbae-ce5e-43be-9932-c81a0a3622e8,292,leg,uncommon
Relic Bind,Legends,1,FALSE,1.75,Uncommon,,a9b07dc4-21ad-410b-8f8a-2b034253bfee,71,leg,uncommon
Remove Enchantments,Legends,1,FALSE,2.10,Common,,bf2e3a8a-b386-474d-b8e9-4c2d56a2b742,33,leg,common
Remove Soul,Legends,1,FALSE,0.50,Common,,63de147c-2e62-41b9-8ada-93406387f08b,72,leg,common
Righteous Avengers,Legends,1,FALSE,2.23,Uncommon,,d96b463e-9579-4e7b-87c2-342527b91e7c,34,leg,uncommon
Rust,Legends,1,FALSE,0.49,Common,,ad4974c8-34c5-4290-b325-7586a67f6d56,203,leg,common
Seafarer's Quay,Legends,1,FALSE,5.00,Uncommon,,66641d88-b3f0-4bcd-8d2d-29aa2de69e30,306,leg,uncommon
Seeker,Legends,1,FALSE,2.50,Uncommon,,df608b59-cc07-4e1d-b6d6-f15e69b15b92,35,leg,uncommon
Shelkin Brownie,Legends,1,FALSE,0.49,Common,,fddcc557-871d-425b-b4ee-bc0c9bc717aa,204,leg,common
Shield Wall,Legends,1,FALSE,2.27,Uncommon,,a5032bf0-f9c0-4ef0-8ec2-fe7ccea9bdf3,36,leg,uncommon
Sivitri Scarzam,Legends,1,FALSE,3.79,Uncommon,,9c12ee9e-db13-4b4d-a061-b6566f538f09,258,leg,uncommon
Spirit Shackle,Legends,1,FALSE,0.50,Common,,a30bb266-5bd1-4998-ae94-56f0f3354167,117,leg,common
Subdue,Legends,1,FALSE,0.50,Common,,123d6097-8021-46cd-a8c3-01013245e347,206,leg,common
Syphon Soul,Legends,1,FALSE,0.50,Common,,f3020304-7a39-411e-b055-3ade72b4bff8,118,leg,common
The Brute,Legends,1,FALSE,0.50,Common,,f9ffb265-872f-47b3-974c-92bcbebd557e,167,leg,common
Thunder Spirit,Legends,1,FALSE,116.20,Rare,,61a59775-b1cd-4ed0-8abf-c2b37f7be0d5,39,leg,rare
Tobias Andrion,Legends,1,FALSE,2.04,Uncommon,,cac56eda-5ed3-4abd-beec-f5063fbf930a,264,leg,uncommon
Tolaria,Legends,1,FALSE,13.75,Uncommon,,d43c01b7-443d-4061-a934-6863d230c9b8,308,leg,uncommon
Transmutation,Legends,1,FALSE,0.49,Common,,329f7eb2-eadf-46ec-aed4-63152051f3c1,123,leg,common
Tundra Wolves,Legends,1,FALSE,0.50,Common,,8f649cb5-e19c-453f-b062-4fd452d92257,40,leg,common
Undertow,Legends,1,FALSE,2.11,Uncommon,,cf05e5c9-b7e4-4bd8-ab73-b54565710527,82,leg,uncommon
Unholy Citadel,Legends,1,FALSE,6.01,Uncommon,,9de534ff-fb48-4692-bd0f-dd237ca28502,309,leg,uncommon
Vampire Bats,Legends,1,FALSE,0.47,Common,,6a6a6f50-7b86-461e-80a7-e35d0e7cf52f,125,leg,common
Venarian Gold,Legends,1,FALSE,0.50,Common,,11fb92c0-bb1e-463a-a6b6-887a5d0cb873,83,leg,common
Walking Dead,Legends,1,FALSE,1.00,Common,,d7533a72-77d1-40cd-b3a1-7597d566c428,126,leg,common
Wall of Caltrops,Legends,1,FALSE,0.56,Common,,664ad588-3002-4f63-93bd-38663171018f,42,leg,common
Wall of Earth,Legends,1,FALSE,0.48,Common,,c12e97c1-ca28-432a-8140-3f08bb4485a3,169,leg,common
Wall of Heat,Legends,1,FALSE,0.50,Common,,a38059a8-be69-4cc1-969b-951c610f2f11,170,leg,common
Wall of Shadows,Legends,1,FALSE,0.45,Common,,eb351900-cffd-4d23-b82f-5fb12a4874d9,128,leg,common
Wall of Vapor,Legends,1,FALSE,0.48,Common,,6a6c0a27-d410-4ded-a842-70e1656ea21e,84,leg,common
Wolverine Pack,Legends,1,FALSE,0.45,Common,,ba5aee52-095e-4c69-93eb-5adac11ed1fc,214,leg,common
Zephyr Falcon,Legends,1,FALSE,0.50,Common,,25a173fd-e10c-45f8-a6e5-ad7a747a8050,86,leg,common
