Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Ravenous Leucrocota,Journey into Nyx,1,FALSE,0.15,Common,136,1e91524b-4885-45fc-b22d-f9e5ee55845d,136,jou,common
Renowned Weaver,Journey into Nyx,1,FALSE,0.16,Common,137,240830be-53f8-4f46-a0fb-6ecc439d1349,137,jou,common
Reprisal,Journey into Nyx,1,FALSE,0.20,Uncommon,23,343baad1-dd58-4d64-9b0a-258618094ceb,23,jou,uncommon
Returned Reveler,Journey into Nyx,1,FALSE,0.18,Common,79,9ea61098-2c6a-48d2-b99f-f3065c67d8e3,79,jou,common
Revel of the Fallen God,Journey into Nyx,1,FALSE,0.26,Rare,155,e1d2c774-aab9-4747-af91-da792ed7cfe1,155,jou,rare
Reviving Melody,Journey into Nyx,1,FALSE,0.22,Uncommon,138,49b152cc-d39f-470e-8b62-e4a833db7b88,138,jou,uncommon
Rise of Eagles,Journey into Nyx,1,FALSE,0.18,Common,49,c3b5b278-b883-4703-9bfa-bab5a6da4660,49,jou,common
Ritual of the Returned,Journey into Nyx,1,FALSE,0.21,Uncommon,80,20bdf00a-e7f1-42f4-997f-388f3b28bf8f,80,jou,uncommon
Rotted Hulk,Journey into Nyx,1,FALSE,0.15,Common,81,1066644a-ac62-4809-805c-607c645613c5,81,jou,common
Satyr Grovedancer,Journey into Nyx,1,FALSE,0.16,Common,139,d46febca-f3c0-4467-aef4-4dfcdf3009fe,139,jou,common
Satyr Hoplite,Journey into Nyx,1,FALSE,0.20,Common,110,b8754d66-facb-432e-a6c2-91430a6dec94,110,jou,common
Setessan Tactics,Journey into Nyx,1,FALSE,0.64,Rare,140,385a1939-15e5-4f13-b01b-7cdc6835da2a,140,jou,rare
Sigiled Skink,Journey into Nyx,1,FALSE,0.18,Common,111,37f84b4d-82db-4e3a-a099-2e438c0a6418,111,jou,common
Sigiled Starfish,Journey into Nyx,1,FALSE,0.20,Common,52,85a61f99-44f8-4a2b-b7f2-7899a694552d,52,jou,common
Spirespine,Journey into Nyx,1,FALSE,0.20,Uncommon,142,ac71491f-3027-4257-a18f-ba4de6041feb,142,jou,uncommon
Starfall,Journey into Nyx,1,FALSE,0.15,Common,114,13921f0d-f163-4275-b025-045c1ccd99e5,114,jou,common
Stonewise Fortifier,Journey into Nyx,1,FALSE,0.15,Common,27,4b1cd291-92a0-4f0f-b73a-64fc498da1ef,27,jou,common
Strength from the Fallen,Journey into Nyx,1,FALSE,0.20,Uncommon,143,c76b3a8e-3cbb-47c4-9535-dfdeece7ee02,143,jou,uncommon
Supply-Line Cranes,Journey into Nyx,1,FALSE,0.15,Common,28,764bd86e-4156-4c58-9ce0-ca3dffbc7298,28,jou,common
Temple of Epiphany,Journey into Nyx,1,FALSE,0.50,Rare,164,b882c6bf-b795-49fe-8242-a928aadb6f13,164,jou,rare
Temple of Malady,Journey into Nyx,1,FALSE,0.50,Rare,165,f30220f1-1992-4b5c-9e13-1762fb673155,165,jou,rare
Thassa's Devourer,Journey into Nyx,1,TRUE,0.32,Common,53,d4ebd8c0-bb03-434d-b669-d9b35d07b2c6,53,jou,common
Thassa's Ire,Journey into Nyx,1,FALSE,0.24,Uncommon,54,4cc6245f-c60f-4674-8c6d-24fe3b78e00e,54,jou,uncommon
Thoughtrender Lamia,Journey into Nyx,1,FALSE,0.40,Uncommon,85,69799971-6e24-4b90-ba72-44c6393fc3c4,85,jou,uncommon
Tormented Thoughts,Journey into Nyx,1,FALSE,0.20,Uncommon,86,130655e0-af82-4d91-acc2-270eaa33e3d1,86,jou,uncommon
Triton Shorestalker,Journey into Nyx,1,FALSE,0.25,Common,56,881c554e-2324-41e2-89f1-db9f4017bc31,56,jou,common
Twinflame,Journey into Nyx,1,FALSE,3.67,Rare,115,207128b3-2de3-495a-bf29-eec50c3bd752,115,jou,rare
Underworld Coinsmith,Journey into Nyx,1,FALSE,0.35,Uncommon,157,ea5346e3-3fe4-47ea-a184-e237091cc4a1,157,jou,uncommon
War-Wing Siren,Journey into Nyx,1,FALSE,0.18,Common,57,8d88c942-3a69-4975-a08d-80405a549beb,57,jou,common
Whitewater Naiads,Journey into Nyx,1,FALSE,0.25,Uncommon,58,3f61c85c-03cf-411a-aa66-cbe178aeaa02,58,jou,uncommon
