Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Scorn-Blade Berserker,March of the Machine,1,TRUE,0.18,Uncommon,124,792e7386-4c2d-4fa9-b499-fa3681f2a50e,124,mom,uncommon
Tenured Oilcaster,March of the Machine,1,TRUE,0.04,Common,126,65721bc1-87fa-45b9-8b45-ee77c1aab6ac,126,mom,common
Traumatic Revelation,March of the Machine,1,TRUE,0.05,Common,127,59d40511-c9ff-466c-8eb9-cc7afc5c2eab,127,mom,common
Unseal the Necropolis,March of the Machine,1,TRUE,0.13,Common,128,9f9825ac-c186-4a10-b9e3-e73b10f75ed9,128,mom,common
Vanquish the Weak,March of the Machine,1,TRUE,0.04,Common,129,935cb9a2-11ba-45d9-ab38-dea23cecf521,129,mom,common
Akki Scrapchomper,March of the Machine,1,TRUE,0.07,Common,130,b0e02737-0193-46e4-a506-cec86a44dc99,130,mom,common
Beamtown Beatstick,March of the Machine,1,TRUE,0.37,Common,131,2443cb94-b27e-4a96-93cb-ac7880149bcc,131,mom,common
Bloodfeather Phoenix,March of the Machine,1,TRUE,0.15,Rare,132,ed97bf6f-726c-40aa-bc1c-14fa801da96a,132,mom,rare
Burning Sun's Fury,March of the Machine,1,TRUE,0.04,Common,133,2731e181-f59c-446c-bb86-8f93bfbb10e9,133,mom,common
"Chandra, Hope's Beacon",March of the Machine,1,TRUE,2.94,Mythic Rare,134,a146ea07-ec1c-448d-b67a-dd9f9e27c2e0,134,mom,mythic
City on Fire,March of the Machine,1,FALSE,5.50,Rare,135,6f455cc1-a822-44ef-ba7c-bfcff69bd45e,135,mom,rare
Coming In Hot,March of the Machine,1,TRUE,0.12,Common,136,4f6eb966-67af-4b18-8899-4a99a5179aa3,136,mom,common
"Etali, Primal Conqueror // Etali, Primal Sickness",March of the Machine,1,TRUE,13.60,Rare,137,95c14c4d-6c16-4826-8d93-d89ad04aee09,137,mom,rare
Fearless Skald,March of the Machine,1,TRUE,0.11,Uncommon,138,4e317d1d-3f20-4f0d-8b1e-31df351e8f83,138,mom,uncommon
Furnace Gremlin,March of the Machine,1,TRUE,0.06,Uncommon,139,445b3315-6587-4d57-ab7e-faab1eec0241,139,mom,uncommon
Furnace Host Charger,March of the Machine,1,TRUE,0.04,Common,140,2d142ded-a2df-41b0-9c02-056b5f34abab,140,mom,common
Furnace Reins,March of the Machine,1,TRUE,0.19,Uncommon,141,e91bfea6-0e80-4239-bede-7cb971e64c1a,141,mom,uncommon
Hangar Scrounger,March of the Machine,1,TRUE,0.08,Common,142,c2551b01-4d88-47f3-b54d-96ec03e093f8,142,mom,common
Harried Artisan // Phyrexian Skyflayer,March of the Machine,1,TRUE,0.02,Uncommon,143,73e92389-4bd2-492e-b4d6-d7cb6baedc41,143,mom,uncommon
Invasion of Karsus // Refraction Elemental,March of the Machine,1,TRUE,0.21,Rare,146,776b8951-cf15-47ff-b36f-f47706eddb6f,146,mom,rare
Invasion of Mercadia // Kyren Flamewright,March of the Machine,1,TRUE,0.14,Uncommon,147,407d6723-bf58-403e-b2ac-ba52c51d356f,147,mom,uncommon
Invasion of Regatha // Disciples of the Inferno,March of the Machine,1,TRUE,0.12,Uncommon,148,ada79e04-bb69-4c92-a829-014f02b1e06a,148,mom,uncommon
Invasion of Tarkir // Defiant Thundermaw,March of the Machine,1,TRUE,3.28,Mythic Rare,149,a98f71a0-7c99-4cee-8f70-877e698cca84,149,mom,mythic
Karsus Depthguard,March of the Machine,1,TRUE,0.02,Common,150,0ac76be5-3a2c-499e-830a-bd02eec517ce,150,mom,common
Khenra Spellspear // Gitaxian Spellstalker,March of the Machine,1,TRUE,0.24,Uncommon,151,dc1454ce-bb49-4b4f-bbca-d77387fa4966,151,mom,uncommon
Lithomantic Barrage,March of the Machine,1,TRUE,0.98,Uncommon,152,c45a5f4a-2174-4885-aa5a-c4c24cc732f0,152,mom,uncommon
Marauding Dreadship,March of the Machine,1,TRUE,0.03,Common,153,15625d6a-3844-4d23-ab35-ee3c3508db8d,153,mom,common
Mirran Banesplitter,March of the Machine,1,TRUE,0.13,Common,154,ee4d00b8-1373-47b2-9be5-2199e0b12540,154,mom,common
Nahiri's Warcrafting,March of the Machine,1,TRUE,0.15,Rare,155,a0453fea-3c88-4eb1-818a-9efa01986852,155,mom,rare
Onakke Javelineer,March of the Machine,1,TRUE,0.04,Common,156,e5446057-7330-40b9-a5d9-bad4876337cd,156,mom,common
Pyretic Prankster // Glistening Goremonger,March of the Machine,1,TRUE,0.01,Common,157,0ee40c4b-2ca3-4cda-bc9e-451455c17adc,157,mom,common
Ral's Reinforcements,March of the Machine,1,TRUE,0.22,Common,158,74d0bb76-075c-49d7-9afb-e5bcf5b654f7,158,mom,common
Ramosian Greatsword,March of the Machine,1,TRUE,0.42,Uncommon,159,efd6f04e-e83d-4580-ae3f-583ada848868,159,mom,uncommon
Rampaging Raptor,March of the Machine,1,TRUE,0.27,Rare,160,64b80ddb-ce55-4ebc-b587-77843abc8bad,160,mom,rare
Redcap Heelslasher,March of the Machine,1,TRUE,0.02,Common,161,3c7ca435-aa84-4d35-80db-d1c74b878b12,161,mom,common
Scrappy Bruiser,March of the Machine,1,FALSE,0.15,Uncommon,162,ab6c877a-25f7-4ee7-8cf0-33728ef085fc,162,mom,uncommon
Searing Barb,March of the Machine,1,TRUE,0.03,Common,163,69f156b6-68c2-4787-b3f0-6d1079bb576f,163,mom,common
Shivan Branch-Burner,March of the Machine,1,FALSE,0.15,Uncommon,165,e585631c-bd41-4b48-aac4-4b6f5636ecd5,165,mom,uncommon
Stoke the Flames,March of the Machine,1,TRUE,0.17,Uncommon,166,04113b3c-cc8f-4b15-9091-f82ea3df2e7c,166,mom,uncommon
Thrashing Frontliner,March of the Machine,1,TRUE,0.03,Common,167,77fd9ccb-2cb0-4fe1-9eb0-ba929bb527be,167,mom,common
Trailblazing Historian,March of the Machine,1,TRUE,0.06,Common,168,a53088da-25b5-4c7e-9a11-456fbc814dfc,168,mom,common
Urabrask // The Great Work,March of the Machine,1,FALSE,14.00,Mythic Rare,169,712fb9e5-bd67-4173-a2d4-061aeb6253b5,169,mom,mythic
Volcanic Spite,March of the Machine,1,TRUE,0.17,Common,170,69490262-afc2-4692-8fac-b771a972c8f8,170,mom,common
Voldaren Thrillseeker,March of the Machine,1,FALSE,0.40,Rare,171,1dbcd466-fb99-4388-a118-4534b85544f0,171,mom,rare
War-Trained Slasher,March of the Machine,1,TRUE,0.04,Common,172,c2a87c5d-5efc-4ceb-b165-27f807117f71,172,mom,common
Wrenn's Resolve,March of the Machine,1,TRUE,1.20,Common,173,9a47999c-12d5-4e1a-a9c1-40a1757007f1,173,mom,common
Ancient Imperiosaur,March of the Machine,1,TRUE,0.26,Rare,174,687d3261-dfbf-4c49-986f-20117b7ab5e7,174,mom,rare
Arachnoid Adaptation,March of the Machine,1,TRUE,0.09,Common,175,8278069a-bd92-40ee-b7d5-e740dddb00fa,175,mom,common
Atraxa's Fall,March of the Machine,1,TRUE,0.16,Common,176,e08ed414-77bf-402a-82a8-9d4e1bd627a1,176,mom,common
Blighted Burgeoning,March of the Machine,1,TRUE,0.16,Common,177,007324b3-b8a9-4a32-a5a1-ad78f3a07bc3,177,mom,common
Bonded Herdbeast // Plated Kilnbeast,March of the Machine,1,TRUE,0.02,Common,178,61972ddb-3421-4f22-a47a-89cea944dd02,178,mom,common
Chomping Kavu,March of the Machine,1,TRUE,0.02,Common,179,31c249d9-37c0-451d-866b-e834c4c57214,179,mom,common
Converter Beast,March of the Machine,1,TRUE,0.04,Common,180,1bdd3ecb-8c11-4a4c-a503-bc29f79a9dcb,180,mom,common
Copper Host Crusher,March of the Machine,1,TRUE,0.09,Uncommon,181,af527344-9d88-4641-8f6d-0263a6797df3,181,mom,uncommon
Cosmic Hunger,March of the Machine,1,TRUE,0.24,Common,182,b8eef541-6851-4312-ad2b-74f45c7ede6c,182,mom,common
Crystal Carapace,March of the Machine,1,TRUE,0.06,Common,183,e1888c61-dc2d-4a33-9ba4-439d97f490be,183,mom,common
Doomskar Warrior,March of the Machine,1,FALSE,0.25,Rare,185,aa1db4e3-e98c-49af-8682-3b7aa20bc31e,185,mom,rare
Fertilid's Favor,March of the Machine,1,TRUE,0.11,Common,186,e0bbfb58-8b22-4e8d-991c-855c29964d94,186,mom,common
Glistening Dawn,March of the Machine,1,TRUE,0.11,Rare,187,5443f4f6-a549-4912-a919-69e3570a9933,187,mom,rare
Gnottvold Hermit // Chrome Host Hulk,March of the Machine,1,FALSE,0.15,Uncommon,188,70b2cdc5-35b9-443d-b499-c8b75c0d0a64,188,mom,uncommon
Herbology Instructor // Malady Invoker,March of the Machine,1,TRUE,0.13,Uncommon,189,40ab763d-05ee-408d-aeba-eaf18c4f2e21,189,mom,uncommon
"Invasion of Ikoria // Zilortha, Apex of Ikoria",March of the Machine,1,TRUE,8.96,Rare,190,5d59c8f2-f6af-40a6-8dfe-8cc45bf231ce,190,mom,rare
Invasion of Ixalan // Belligerent Regisaur,March of the Machine,1,TRUE,0.65,Rare,191,fa20fc16-e106-4953-ace4-5ac9c7fec97b,191,mom,rare
Invasion of Shandalar // Leyline Surge,March of the Machine,1,TRUE,3.45,Mythic Rare,193,5f80764e-8fa2-44e2-84c6-3b55f1c40ee7,193,mom,mythic
Invasion of Zendikar // Awakened Skyclave,March of the Machine,1,TRUE,0.61,Uncommon,194,8fed056f-a8f5-41ec-a7d2-a80a238872d1,194,mom,uncommon
Iridescent Blademaster,March of the Machine,1,TRUE,0.06,Common,195,3fee189f-539f-48fa-b217-4b2599375364,195,mom,common
Kami of Whispered Hopes,March of the Machine,1,TRUE,4.84,Uncommon,196,5c644650-3861-4a78-9e39-a413b073ddac,196,mom,uncommon
Overgrown Pest,March of the Machine,1,TRUE,0.02,Common,197,a1e04eed-9a6c-491b-8f1f-1c76ac40452d,197,mom,common
"Ozolith, the Shattered Spire",March of the Machine,1,TRUE,9.20,Rare,198,c9eee658-29e8-4ab5-8a0e-31f2f28a9a92,198,mom,rare
Placid Rottentail,March of the Machine,1,TRUE,0.09,Common,199,7a87c5d2-3ebc-442b-8618-963cfc63855f,199,mom,common
"Polukranos Reborn // Polukranos, Engine of Ruin",March of the Machine,1,TRUE,0.32,Rare,200,47f7d313-8333-41fe-8bfa-c96774dac228,200,mom,rare
Portent Tracker,March of the Machine,1,TRUE,0.12,Common,201,bc6104d4-d0af-40da-8227-14243d778e96,201,mom,common
