Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Kindle the Carnage,Dissension,1,FALSE,0.25,Uncommon,66,4b5dfa91-8f93-41b7-95e9-3374550f1617,66,dis,uncommon
Leafdrake Roost,Dissension,1,FALSE,0.25,Uncommon,116,aa9cb544-fa42-4671-917d-e08c582f7657,116,dis,uncommon
Macabre Waltz,Dissension,1,FALSE,0.19,Common,47,d9cd7bc3-73ba-4364-84b2-9954648cd8a9,47,dis,common
Minister of Impediments,Dissension,1,FALSE,0.25,Common,144,96aada87-a880-4d33-8694-9fbc74211755,144,dis,common
Nightcreep,Dissension,1,TRUE,6.17,Uncommon,49,55f7f7f7-c7eb-466c-bfe6-0ef586284ee9,49,dis,uncommon
Overrule,Dissension,1,FALSE,0.22,Common,120,22b83a31-f974-4a49-b9ee-92f7767f11e0,120,dis,common
Pain Magnification,Dissension,1,FALSE,0.87,Uncommon,121,844801e4-cf37-4f20-9149-b58a57b9276e,121,dis,uncommon
Palliation Accord,Dissension,1,FALSE,0.45,Uncommon,122,cda10c3b-ee16-4de5-9e54-d0187cd5cc80,122,dis,uncommon
Plaxcaster Frogling,Dissension,1,FALSE,0.50,Uncommon,123,64bb1946-8057-4a31-9de7-4bd1a9845165,123,dis,uncommon
Plumes of Peace,Dissension,1,FALSE,0.21,Common,124,f02dcf40-03ad-463c-a14a-5dfc886dea4c,124,dis,common
Rakdos Guildmage,Dissension,1,FALSE,0.25,Uncommon,145,0e01fef8-5563-4dec-ab8e-e486e19e202c,145,dis,uncommon
Rakdos Ickspitter,Dissension,1,FALSE,0.23,Common,128,c007b10b-2701-4bac-8b95-8fc7dcfb9e21,128,dis,common
Rakdos Signet,Dissension,1,FALSE,0.82,Common,165,17a3f95c-5a05-46ea-8dc6-b77b59324035,165,dis,common
Research // Development,Dissension,1,FALSE,0.55,Rare,155a/155b,5d48ee48-aaeb-4907-b9dc-32f22e95ae4c,155,dis,rare
Riot Spikes,Dissension,1,FALSE,0.20,Common,146,63d0f909-9906-4ff7-9b10-9d817f20d8a9,146,dis,common
Rise // Fall,Dissension,1,FALSE,0.35,Uncommon,156a/156b,a6bd585d-0155-4ed8-8b8a-9c0b7604e942,156,dis,uncommon
Hit // Run,Dissension,1,FALSE,0.30,Uncommon,152a/152b,b44c30a9-1af4-4287-a809-d2de4e8b4070,152,dis,uncommon
Seal of Doom,Dissension,1,FALSE,0.25,Common,53,a8f85644-d8c6-4680-a417-08aa863ad4bb,53,dis,common
Seal of Fire,Dissension,1,FALSE,0.29,Common,71,82ff3740-93e2-454a-8e6b-e29d0c9d0fc2,71,dis,common
Shielding Plax,Dissension,1,FALSE,0.24,Common,147,aa2f90be-e76c-4e74-898e-d2848e345599,147,dis,common
Simic Guildmage,Dissension,1,FALSE,0.28,Uncommon,148,d77d4ffb-a829-49ca-9c37-c60ba467852c,148,dis,uncommon
Simic Initiate,Dissension,1,FALSE,0.20,Common,92,6602c592-3cde-4e73-919c-1d3f3df22092,92,dis,common
Simic Ragworm,Dissension,1,FALSE,0.20,Common,93,fa1f4b84-dd5d-4f5f-808e-26ef9414b38a,93,dis,common
Simic Signet,Dissension,1,FALSE,0.40,Common,166,90107d10-e2aa-4cb7-a000-039f0c581b47,166,dis,common
Pure // Simple,Dissension,1,FALSE,0.25,Uncommon,154a/154b,b3a5d913-0b78-4918-87cf-0bb33b9d120e,154,dis,uncommon
Skullmead Cauldron,Dissension,1,FALSE,0.25,Uncommon,167,1d8567c5-d068-42bb-a593-3849e65e29c0,167,dis,uncommon
Sky Hussar,Dissension,1,FALSE,0.32,Uncommon,131,9a795ea0-5a8f-4dc2-863b-d3c00844d873,131,dis,uncommon
Slaughterhouse Bouncer,Dissension,1,FALSE,0.20,Common,54,b70e71c1-5d95-44f3-99f1-b3b6eda8b26c,54,dis,common
Soulsworn Jury,Dissension,1,FALSE,0.22,Common,17,668c4e40-0035-44e0-8401-dd17fa11ecd4,17,dis,common
Steeling Stance,Dissension,1,FALSE,0.19,Common,18,4f89bd01-310e-4ec2-8d42-052c66ff8d0f,18,dis,common
Supply // Demand,Dissension,1,FALSE,0.50,Uncommon,157a/157b,d4628887-bda4-47e4-84d1-d31a8298f9e5,157,dis,uncommon
Trial // Error,Dissension,1,FALSE,0.25,Uncommon,158a/158b,553028fc-eeab-42e2-9887-cf45ea3f01a6,158,dis,uncommon
Twinstrike,Dissension,1,FALSE,0.25,Uncommon,134,0dfc8ebe-58f4-450f-abdc-8d558f6f5551,134,dis,uncommon
Utvara Scalper,Dissension,1,FALSE,0.20,Common,76,0e0a5aa2-f33a-4976-88b1-f424243016da,76,dis,common
Valor Made Real,Dissension,1,FALSE,0.20,Common,20,3554f9e9-3f09-490a-9284-28c7aefc70d0,20,dis,common
Vesper Ghoul,Dissension,1,FALSE,0.23,Common,57,669efa40-be9a-4475-9bcb-3325518403b5,57,dis,common
Vigean Graftmage,Dissension,1,FALSE,0.25,Uncommon,35,7c75901c-fe69-49b8-b491-879e9adf7902,35,dis,uncommon
Vigean Hydropon,Dissension,1,FALSE,0.20,Common,135,6373aedc-4385-4608-bfbc-1937d6528d28,135,dis,common
Vigean Intuition,Dissension,1,FALSE,0.24,Uncommon,136,be493737-0457-447b-802b-043d7a77f389,136,dis,uncommon
War's Toll,Dissension,1,FALSE,4.54,Rare,77,de5f6c39-55eb-4d8d-83cf-94652b07bc46,77,dis,rare
Wrecking Ball,Dissension,1,FALSE,0.22,Common,139,1182e0cf-475e-4cb9-a00a-c9a4032f51e4,139,dis,common
