Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Forensic Researcher,Murders at Karlov Manor,1,TRUE,0.13,Uncommon,58,1384df5d-d705-49cb-a982-1588cbf303d8,58,mkm,uncommon
Furtive Courier,Murders at Karlov Manor,1,TRUE,0.02,Uncommon,59,6f359fc2-b9e4-4a01-9d04-442bb160b01e,59,mkm,uncommon
Hotshot Investigators,Murders at Karlov Manor,1,TRUE,0.02,Common,60,8dc3b23b-04d6-4ac0-b698-596ea90b7781,60,mkm,common
Jaded Analyst,Murders at Karlov Manor,1,TRUE,0.02,Common,62,2807dcfb-d99c-483b-835f-2606eae4bd30,62,mkm,common
Living Conundrum,Murders at Karlov Manor,1,TRUE,0.03,Uncommon,63,97fb11c7-7b7f-4bdb-a022-53e28ebadecc,63,mkm,uncommon
Mistway Spy,Murders at Karlov Manor,1,TRUE,0.12,Uncommon,65,e8578839-046f-4afd-a0e7-4737ded9e6eb,65,mkm,uncommon
Out Cold,Murders at Karlov Manor,1,TRUE,0.09,Common,66,aabfada0-3c1b-4237-b06c-573071ccd68d,66,mkm,common
Proft's Eidetic Memory,Murders at Karlov Manor,1,TRUE,2.31,Rare,67,af5b29b3-974c-4200-8df8-b072c11e1600,67,mkm,rare
Projektor Inspector,Murders at Karlov Manor,1,TRUE,0.02,Common,68,ad378843-e2b0-48d6-90dc-b584e857473d,68,mkm,common
Reasonable Doubt,Murders at Karlov Manor,1,TRUE,0.09,Common,69,270570a3-8637-4e4e-92d9-e985474cd5d2,69,mkm,common
Reenact the Crime,Murders at Karlov Manor,1,TRUE,0.25,Rare,70,d942e4ce-f582-4264-89aa-9b4a743e6b29,70,mkm,rare
Steamcore Scholar,Murders at Karlov Manor,1,TRUE,0.11,Rare,71,6bbf7394-9b17-45f8-a25b-d865e8452b2c,71,mkm,rare
Sudden Setback,Murders at Karlov Manor,1,TRUE,0.02,Uncommon,72,0b9e5fd6-a5ea-4ae5-83f5-89ed6a658dd3,72,mkm,uncommon
Surveillance Monitor,Murders at Karlov Manor,1,TRUE,0.09,Uncommon,73,703b874d-6739-4063-9891-e9c040dd9618,73,mkm,uncommon
Unauthorized Exit,Murders at Karlov Manor,1,TRUE,0.04,Common,74,8a458474-d721-46d7-b487-6a47dc063cfd,74,mkm,common
Agency Coroner,Murders at Karlov Manor,1,TRUE,0.01,Common,75,d63f2c23-e877-42e3-9362-5d003a173c6d,75,mkm,common
Alley Assailant,Murders at Karlov Manor,1,TRUE,0.02,Common,76,edf238c9-61de-4f3a-b82f-05af46e5e81b,76,mkm,common
Barbed Servitor,Murders at Karlov Manor,1,TRUE,0.20,Rare,77,1c34e4ae-9bf3-4098-88f1-267e7d6cfa35,77,mkm,rare
Basilica Stalker,Murders at Karlov Manor,1,TRUE,0.02,Common,78,fdafea8f-283d-4f19-a74a-669bfbdfed98,78,mkm,common
Case of the Gorgon's Kiss,Murders at Karlov Manor,1,TRUE,0.13,Uncommon,79,45e4c07a-3205-4193-8163-b0e63e6242a4,79,mkm,uncommon
Case of the Stashed Skeleton,Murders at Karlov Manor,1,TRUE,1.06,Rare,80,4b120cbe-f0af-46c5-863f-03ecadf0435c,80,mkm,rare
Cerebral Confiscation,Murders at Karlov Manor,1,TRUE,0.06,Common,81,3c3c3d15-b775-44a2-91ea-4abcc3cf2dba,81,mkm,common
Clandestine Meddler,Murders at Karlov Manor,1,TRUE,0.05,Uncommon,82,2e069de0-3218-456c-b191-93e755634783,82,mkm,uncommon
Deadly Cover-Up,Murders at Karlov Manor,1,TRUE,0.61,Rare,83,3876aa0f-b199-43f5-8a91-c2d620b8ef84,83,mkm,rare
Extract a Confession,Murders at Karlov Manor,1,TRUE,0.14,Common,84,256c8b6e-4031-458b-8eb9-bbfe58405a0c,84,mkm,common
Festerleech,Murders at Karlov Manor,1,TRUE,0.03,Uncommon,85,83a6fa37-8351-403b-ae05-b67e9bf74bbb,85,mkm,uncommon
Homicide Investigator,Murders at Karlov Manor,1,TRUE,0.11,Rare,86,21d6accd-167a-4b21-a488-44d54cdfa608,86,mkm,rare
Illicit Masquerade,Murders at Karlov Manor,1,TRUE,0.14,Rare,88,2a7a3ec4-afaa-45e1-8cde-f15bf4bd7379,88,mkm,rare
It Doesn't Add Up,Murders at Karlov Manor,1,TRUE,0.06,Uncommon,89,fa02dbc2-ad01-47fd-b39e-f0a695029f26,89,mkm,uncommon
Lead Pipe,Murders at Karlov Manor,1,TRUE,0.04,Uncommon,90,87f69249-c6e4-40c1-9870-b9c45ce24c39,90,mkm,uncommon
Leering Onlooker,Murders at Karlov Manor,1,TRUE,0.05,Uncommon,91,dc687588-9c57-411d-b666-b9699949d48f,91,mkm,uncommon
Long Goodbye,Murders at Karlov Manor,1,TRUE,0.21,Uncommon,92,c3896705-bbd2-4ffb-a590-ee78e0eabdc5,92,mkm,uncommon
Macabre Reconstruction,Murders at Karlov Manor,1,TRUE,0.09,Common,93,abb6184c-e3d0-4275-b25b-95e4a64b26f3,93,mkm,common
"Massacre Girl, Known Killer",Murders at Karlov Manor,1,FALSE,8.39,Mythic Rare,94,cb1c8800-9d33-485c-b776-042003b9ea92,94,mkm,mythic
Murder,Murders at Karlov Manor,1,TRUE,0.11,Common,95,1ea6438b-0e6c-4d65-8bcd-34a988717c81,95,mkm,common
Outrageous Robbery,Murders at Karlov Manor,1,TRUE,0.48,Rare,97,b87813fa-ad12-4062-bb9e-436d8418fba5,97,mkm,rare
Polygraph Orb,Murders at Karlov Manor,1,TRUE,0.05,Uncommon,99,a6cc4c6f-4a84-4d42-89fa-7405f7ad6ba0,99,mkm,uncommon
Presumed Dead,Murders at Karlov Manor,1,TRUE,0.07,Uncommon,100,4dd64e5c-ea0b-4ea0-aba3-88e7e96ac7ba,100,mkm,uncommon
Repeat Offender,Murders at Karlov Manor,1,TRUE,0.04,Common,101,0c2ca1e7-e0de-4d29-a81b-62185ccd295f,101,mkm,common
Rot Farm Mortipede,Murders at Karlov Manor,1,TRUE,0.05,Common,102,023b0142-663a-47e7-a9f1-0b565a172b60,102,mkm,common
Slice from the Shadows,Murders at Karlov Manor,1,TRUE,0.13,Common,103,317800b3-6b2d-4de6-8e44-7e54dd623055,103,mkm,common
Slimy Dualleech,Murders at Karlov Manor,1,TRUE,0.02,Uncommon,104,4bc803ad-f8a2-4198-a8a6-8d987b3d00fb,104,mkm,uncommon
Snarling Gorehound,Murders at Karlov Manor,1,TRUE,0.17,Common,105,93ab3e11-8584-406f-b9ae-9e1df4396cbc,105,mkm,common
Soul Enervation,Murders at Karlov Manor,1,TRUE,0.10,Uncommon,106,6f22ac67-06ce-47cc-a515-d216d30b9cae,106,mkm,uncommon
Toxin Analysis,Murders at Karlov Manor,1,TRUE,0.19,Common,107,0eda1aff-c1f4-4171-a800-605396cc8168,107,mkm,common
Undercity Eliminator,Murders at Karlov Manor,1,TRUE,0.07,Uncommon,108,a67a4c5e-215b-4f03-87f7-c1af4f9f0a63,108,mkm,uncommon
Unscrupulous Agent,Murders at Karlov Manor,1,TRUE,0.02,Common,109,37692f9a-3825-43aa-aacb-1bb92cb5bd07,109,mkm,common
Vein Ripper,Murders at Karlov Manor,1,TRUE,11.23,Mythic Rare,110,078933b3-6d82-45f2-94e8-addf54cf1704,110,mkm,mythic
Anzrag's Rampage,Murders at Karlov Manor,1,TRUE,0.22,Rare,111,9dc52b53-3e4f-4d7d-851f-86c6e0ac67b2,111,mkm,rare
Bolrac-Clan Basher,Murders at Karlov Manor,1,TRUE,0.02,Uncommon,112,b87683f7-8a61-4e4a-8b8b-3bf812454096,112,mkm,uncommon
Case of the Burning Masks,Murders at Karlov Manor,1,TRUE,0.03,Uncommon,113,29ee07df-215f-45a6-9a5a-708143d73e45,113,mkm,uncommon
Case of the Crimson Pulse,Murders at Karlov Manor,1,TRUE,0.89,Rare,114,bb18b1de-bc08-4522-b891-6117a8271534,114,mkm,rare
Caught Red-Handed,Murders at Karlov Manor,1,TRUE,0.05,Uncommon,115,95bc5f89-2f01-40c4-9883-4c90ab89fcbb,115,mkm,uncommon
The Chase Is On,Murders at Karlov Manor,1,TRUE,0.01,Common,116,1d54d596-f7aa-4b05-ab13-19b246698c04,116,mkm,common
Concealed Weapon,Murders at Karlov Manor,1,TRUE,0.08,Uncommon,117,38e31fa6-a445-47c6-a73f-135087f6d760,117,mkm,uncommon
Connecting the Dots,Murders at Karlov Manor,1,TRUE,0.33,Rare,118,8e02731a-8698-4b41-99c3-f0a19fc31430,118,mkm,rare
Cornered Crook,Murders at Karlov Manor,1,TRUE,0.01,Uncommon,120,a3aff1ea-1d25-49c3-a2d9-f435124a5969,120,mkm,uncommon
Demand Answers,Murders at Karlov Manor,1,TRUE,0.29,Common,122,eca092fc-7c67-4a73-989e-5297bbaaea76,122,mkm,common
Expose the Culprit,Murders at Karlov Manor,1,TRUE,0.05,Uncommon,124,31aadd3d-5ce1-44ba-ac6d-b192a9ea491b,124,mkm,uncommon
Felonious Rage,Murders at Karlov Manor,1,TRUE,0.15,Common,125,4538d6a8-a24a-40e3-b894-45a30882c92a,125,mkm,common
Frantic Scapegoat,Murders at Karlov Manor,1,TRUE,0.08,Uncommon,126,eb81e343-7242-44b1-9ce6-1dddd104f764,126,mkm,uncommon
Fugitive Codebreaker,Murders at Karlov Manor,1,TRUE,0.27,Rare,127,b682bf8a-06dc-4828-bc46-9e1427bf981f,127,mkm,rare
Galvanize,Murders at Karlov Manor,1,TRUE,0.03,Common,128,64ed3bfa-3294-45dd-825e-3afc2580f0d4,128,mkm,common
Gearbane Orangutan,Murders at Karlov Manor,1,TRUE,0.09,Common,129,6900a344-a155-4ee1-a3ac-d6c28e024270,129,mkm,common
Goblin Maskmaker,Murders at Karlov Manor,1,TRUE,0.09,Common,130,6154a991-c602-4fca-91a3-3830060da60e,130,mkm,common
Harried Dronesmith,Murders at Karlov Manor,1,TRUE,0.06,Uncommon,131,36cb25ee-3c84-40a8-ba45-7e44893deecf,131,mkm,uncommon
Innocent Bystander,Murders at Karlov Manor,1,TRUE,0.05,Common,133,085f4595-4ae5-428e-a934-e918774df6fd,133,mkm,common
Knife,Murders at Karlov Manor,1,TRUE,0.04,Uncommon,134,b6883788-e1ee-4ddd-add2-24d6bc367717,134,mkm,uncommon
"Krenko, Baron of Tin Street",Murders at Karlov Manor,1,TRUE,0.27,Rare,135,5524b712-c67d-4d2e-9344-9e85a6ce3227,135,mkm,rare
Krenko's Buzzcrusher,Murders at Karlov Manor,1,TRUE,0.14,Rare,136,0edcda2a-071b-40c5-9fb3-8a4ff87ca00e,136,mkm,rare
Offender at Large,Murders at Karlov Manor,1,TRUE,0.05,Common,138,f096ff4a-85f4-46f1-9478-e8921f21309d,138,mkm,common
Person of Interest,Murders at Karlov Manor,1,TRUE,0.02,Common,139,7d56ebff-67c8-4bc7-a533-ddde4ce0c2af,139,mkm,common
Reckless Detective,Murders at Karlov Manor,1,TRUE,0.05,Uncommon,141,18da1a1d-e6ba-47e5-a545-0bacd427b782,141,mkm,uncommon
Red Herring,Murders at Karlov Manor,1,TRUE,0.04,Common,142,6c137a44-9ab6-4e59-8324-34d9dca8f5a6,142,mkm,common
Rubblebelt Braggart,Murders at Karlov Manor,1,TRUE,0.02,Common,143,f90f8691-210a-4bf0-9fc2-fb2efcf057fb,143,mkm,common
Shock,Murders at Karlov Manor,1,TRUE,0.18,Common,144,298747bb-eb40-4b58-bb22-4ac2bc1d795c,144,mkm,common
Suspicious Detonation,Murders at Karlov Manor,1,TRUE,0.03,Common,145,6e280482-ed7e-4011-899e-096ff7bd4c41,145,mkm,common
Aftermath Analyst,Murders at Karlov Manor,1,TRUE,3.00,Uncommon,148,1c1aa6f8-2d34-4f4b-9184-0eab2e4745f7,148,mkm,uncommon
Airtight Alibi,Murders at Karlov Manor,1,TRUE,0.04,Common,149,bffbbe21-0a1d-48b9-903e-81c109aa11de,149,mkm,common
Analyze the Pollen,Murders at Karlov Manor,1,TRUE,4.00,Rare,150,5563967f-09fd-4ccf-8892-4dd0c2544c98,150,mkm,rare
Archdruid's Charm,Murders at Karlov Manor,1,TRUE,6.27,Rare,151,5caae5ae-845f-42c2-b1ae-956df2739433,151,mkm,rare
Audience with Trostani,Murders at Karlov Manor,1,TRUE,0.21,Rare,152,a8e23d15-33af-4fd8-964b-8ca4efdebc37,152,mkm,rare
Axebane Ferox,Murders at Karlov Manor,1,TRUE,0.15,Rare,153,610a0de4-a4f7-446b-8477-00c917cb4789,153,mkm,rare
Bite Down on Crime,Murders at Karlov Manor,1,TRUE,0.03,Common,154,29bbfe93-8225-444c-835b-33ffa006ef66,154,mkm,common
Case of the Locked Hothouse,Murders at Karlov Manor,1,TRUE,4.31,Rare,155,0929a1bd-e35c-4ca5-8c8c-dd304cf4b830,155,mkm,rare
Case of the Trampled Garden,Murders at Karlov Manor,1,TRUE,0.07,Uncommon,156,9e80f5c7-ae29-473c-ac64-04bcbc629385,156,mkm,uncommon
Chalk Outline,Murders at Karlov Manor,1,TRUE,0.07,Uncommon,157,b3ff56c1-4153-4e15-9ac6-06d93fa2ae50,157,mkm,uncommon
Fanatical Strength,Murders at Karlov Manor,1,TRUE,0.03,Common,159,4941fa74-c7b9-4468-8080-de8057d3d27b,159,mkm,common
Flourishing Bloom-Kin,Murders at Karlov Manor,1,TRUE,0.14,Uncommon,160,5ddcb31e-9301-44f1-b138-0573fbf56a47,160,mkm,uncommon
Glint Weaver,Murders at Karlov Manor,1,TRUE,0.15,Uncommon,162,c8eff4d0-67ad-4900-b33d-605659b59161,162,mkm,uncommon
Greenbelt Radical,Murders at Karlov Manor,1,TRUE,0.14,Uncommon,163,88e62346-cc62-4938-970c-b56beeb79fa6,163,mkm,uncommon
Hard-Hitting Question,Murders at Karlov Manor,1,TRUE,0.22,Uncommon,164,8ad807c2-14a7-4464-bf57-c323fb3c0bd0,164,mkm,uncommon
Hedge Whisperer,Murders at Karlov Manor,1,TRUE,0.04,Uncommon,165,4627adcd-ace7-4777-a7e6-fc80ac6b9dfe,165,mkm,uncommon
A Killer Among Us,Murders at Karlov Manor,1,TRUE,0.07,Uncommon,167,2c1392c5-91a5-4e6e-803d-ed032e4d594b,167,mkm,uncommon
Loxodon Eavesdropper,Murders at Karlov Manor,1,TRUE,0.04,Common,168,bbbf8c3a-6c74-42fd-bb8d-61e3f0a77848,168,mkm,common
Nervous Gardener,Murders at Karlov Manor,1,TRUE,0.12,Common,169,93b747c7-b342-47f8-a190-16c393b20607,169,mkm,common
Pick Your Poison,Murders at Karlov Manor,1,TRUE,0.72,Common,170,f58cfb23-4d99-4133-bf4b-d7e7c7d17cea,170,mkm,common
Pompous Gadabout,Murders at Karlov Manor,1,TRUE,0.02,Uncommon,171,6d803b93-c1df-4a02-9dbb-d347c841d4d7,171,mkm,uncommon
The Pride of Hull Clade,Murders at Karlov Manor,1,TRUE,2.25,Mythic Rare,172,edb40ab9-e552-4eb5-9c35-09094136dd4f,172,mkm,mythic
Rope,Murders at Karlov Manor,1,TRUE,0.10,Uncommon,173,6881946c-5036-4d9f-926f-932c9a592aff,173,mkm,uncommon
Rubblebelt Maverick,Murders at Karlov Manor,1,TRUE,0.14,Common,174,81c7ff67-b9e1-4d2e-b1ae-da9b946da00b,174,mkm,common
Sample Collector,Murders at Karlov Manor,1,TRUE,0.03,Uncommon,175,76f7480c-82cc-4ddd-b619-c1a609c29a13,175,mkm,uncommon
Sharp-Eyed Rookie,Murders at Karlov Manor,1,TRUE,0.16,Rare,176,3d5d4788-a970-4e09-89a1-740eca9331d9,176,mkm,rare
Slime Against Humanity,Murders at Karlov Manor,1,TRUE,1.94,Common,177,1eb21318-d32e-4724-8908-c0d7613de2f4,177,mkm,common
They Went This Way,Murders at Karlov Manor,1,TRUE,0.11,Common,178,f4a31d4a-34bc-46b4-b20f-a5460191b35d,178,mkm,common
Topiary Panther,Murders at Karlov Manor,1,TRUE,0.09,Common,179,03d0365e-6dee-4236-a997-6761e3cde90d,179,mkm,common
Tunnel Tipster,Murders at Karlov Manor,1,TRUE,0.04,Common,180,3e29b890-35b9-4e2a-9b4c-9417ca7db31d,180,mkm,common
Undergrowth Recon,Murders at Karlov Manor,1,TRUE,2.09,Mythic Rare,181,4b8a22b8-368f-41e4-8d49-432c6c2ed11e,181,mkm,mythic
Vengeful Creeper,Murders at Karlov Manor,1,TRUE,0.05,Common,182,7a914416-effd-4eda-b609-2773c53a08ec,182,mkm,common
Vitu-Ghazi Inspector,Murders at Karlov Manor,1,TRUE,0.04,Common,183,664d15d7-2724-4a9b-b5a7-8042d4b7da7b,183,mkm,common
"Agrus Kos, Spirit of Justice",Murders at Karlov Manor,1,TRUE,0.55,Mythic Rare,184,58aeac7c-1275-49d4-9915-7604ae4bfdff,184,mkm,mythic
"Alquist Proft, Master Sleuth",Murders at Karlov Manor,1,TRUE,0.44,Mythic Rare,185,41129b44-4fa7-473b-b2b7-48c6a58be03c,185,mkm,mythic
"Anzrag, the Quake-Mole",Murders at Karlov Manor,1,TRUE,2.83,Mythic Rare,186,70e9d8b8-4b32-4414-b32f-1f47523239c5,186,mkm,mythic
Assassin's Trophy,Murders at Karlov Manor,1,TRUE,2.44,Rare,187,ed6c7d29-71b4-4134-b591-5598f479d592,187,mkm,rare
"Aurelia, the Law Above",Murders at Karlov Manor,1,TRUE,1.15,Rare,188,8f80c6e7-e9f9-4ca6-87f7-a52c96079e4a,188,mkm,rare
Buried in the Garden,Murders at Karlov Manor,1,TRUE,0.13,Uncommon,191,7e144609-e1f6-4bdc-8d14-b735ef4140d3,191,mkm,uncommon
Coerced to Kill,Murders at Karlov Manor,1,TRUE,0.09,Uncommon,192,2dc9f352-5076-4b5f-9815-cf47abb63d5b,192,mkm,uncommon
Crowd-Control Warden,Murders at Karlov Manor,1,TRUE,0.03,Common,193,cdf0578f-4966-4ecd-81e1-83ae13126f13,193,mkm,common
Curious Cadaver,Murders at Karlov Manor,1,TRUE,0.09,Uncommon,194,2893aef8-835d-4935-b532-d8670585e489,194,mkm,uncommon
Detective's Satchel,Murders at Karlov Manor,1,TRUE,0.10,Uncommon,196,2c05bf2d-7d4f-4717-b1ea-ec4284854f4f,196,mkm,uncommon
Dog Walker,Murders at Karlov Manor,1,TRUE,0.05,Common,197,a6e0adb7-a030-4dcc-9284-cd91c7598a22,197,mkm,common
Doppelgang,Murders at Karlov Manor,1,TRUE,0.66,Rare,198,a2daec58-78ed-4da5-b3b0-b04f12b0acbd,198,mkm,rare
Drag the Canal,Murders at Karlov Manor,1,TRUE,0.15,Rare,199,508d7096-2be3-4d4b-a55c-d4dbd3c9019c,199,mkm,rare
Evidence Examiner,Murders at Karlov Manor,1,TRUE,0.04,Uncommon,201,f53a6ee7-86e1-4d2d-994c-214e0ec08dad,201,mkm,uncommon
"Ezrim, Agency Chief",Murders at Karlov Manor,1,TRUE,0.17,Rare,202,9554d5f2-7a33-4734-8cf3-dfae2ccc3596,202,mkm,rare
Faerie Snoop,Murders at Karlov Manor,1,TRUE,0.05,Common,203,20267dab-8898-4b44-8ef4-8a239967662c,203,mkm,common
Gadget Technician,Murders at Karlov Manor,1,TRUE,0.05,Common,204,3b489a54-ee43-4962-be7b-16e0e28800e0,204,mkm,common
Gleaming Geardrake,Murders at Karlov Manor,1,TRUE,0.12,Uncommon,205,cabb5875-42ff-4e3a-a32e-aab392fccff8,205,mkm,uncommon
Granite Witness,Murders at Karlov Manor,1,TRUE,0.05,Common,206,daee9d98-f8c6-4980-8f23-c6c636b69430,206,mkm,common
Insidious Roots,Murders at Karlov Manor,1,TRUE,1.04,Uncommon,208,0bb91a22-2040-4a37-85f8-5f22de8c5907,208,mkm,uncommon
"Izoni, Center of the Web",Murders at Karlov Manor,1,TRUE,0.25,Rare,209,70ea66cd-587a-4ca9-9ca8-d7d2046bfbed,209,mkm,rare
"Judith, Carnage Connoisseur",Murders at Karlov Manor,1,TRUE,0.26,Rare,210,3eaa19ce-cace-499e-8b23-ef9e56b23700,210,mkm,rare
