Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Dread Shade,Dominaria,1,FALSE,0.29,Rare,88,46b8b1d7-9d2b-4943-bb3b-238a6333ce93,88,dom,rare
Drudge Sentinel,Dominaria,1,FALSE,0.15,Common,89,9764a718-1748-4c2a-925c-370e22003b62,89,dom,common
Dub,Dominaria,1,FALSE,0.15,Common,15,dca49646-970a-4b91-9cae-5dbdef9f7727,15,dom,common
Elfhame Druid,Dominaria,1,FALSE,0.20,Uncommon,159,5e62226e-3585-42d2-9b7a-2462fcd967f5,159,dom,uncommon
Eviscerate,Dominaria,1,FALSE,0.15,Common,91,62ba90b8-3a30-4058-b8d3-72900b1f4fe0,91,dom,common
Excavation Elephant,Dominaria,1,FALSE,0.15,Common,17,760ce08a-49d3-4cdf-bbe2-33dd8a6a7966,17,dom,common
Fall of the Thran,Dominaria,1,FALSE,0.38,Rare,18,3a613a01-6145-4e34-987c-c9bdcb068370,18,dom,rare
Feral Abomination,Dominaria,1,FALSE,0.15,Common,92,3292e262-4409-4f31-9de2-a232817a0734,92,dom,common
Fervent Strike,Dominaria,1,TRUE,0.20,Common,117,e4f76e51-a726-4a5f-ae2b-2e826e89f5f7,117,dom,common
Fiery Intervention,Dominaria,1,TRUE,0.14,Common,118,67f36a25-3692-4f2e-a25e-84b90656e6a4,118,dom,common
Fight with Fire,Dominaria,1,FALSE,0.20,Uncommon,119,72c94d7a-cad7-438f-bc96-e6a7158ab0e6,119,dom,uncommon
Final Parting,Dominaria,1,FALSE,0.46,Uncommon,93,de8803f6-9efa-4323-b8c5-29bdd5a48f9a,93,dom,uncommon
Fire Elemental,Dominaria,1,FALSE,0.15,Common,120,62405700-d42c-4c96-9678-dd72d7b7c807,120,dom,common
Firefist Adept,Dominaria,1,TRUE,0.25,Uncommon,121,0569365d-9e50-436f-a8f3-90820ef06381,121,dom,uncommon
Forest (267),Dominaria,1,FALSE,0.18,Basic Land,267,,,,
Forest (266),Dominaria,1,FALSE,0.25,Basic Land,266,,,,
Forest (268),Dominaria,1,FALSE,0.15,Basic Land,268,,,,
Forest (269),Dominaria,1,FALSE,0.22,Basic Land,269,,,,
Frenzied Rage,Dominaria,1,FALSE,0.18,Common,124,f9ca9c16-5720-4531-88ea-48b48d189479,124,dom,common
Fungal Infection,Dominaria,1,FALSE,0.19,Common,94,a3f6baa5-666d-40b0-82e8-b0df10ff3cdd,94,dom,common
Fungal Plots,Dominaria,1,FALSE,0.25,Uncommon,160,56419f2a-63cf-4ab7-bad0-b0f773fc0570,160,dom,uncommon
Gaea's Blessing,Dominaria,1,FALSE,0.30,Uncommon,161,23cf81ed-b86c-42b8-b796-2032b0a3654a,161,dom,uncommon
Gaea's Protector,Dominaria,1,TRUE,0.10,Common,162,7bc5ce71-282c-43f9-b12a-edd8f4ab6006,162,dom,common
"Garna, the Bloodflame",Dominaria,1,TRUE,0.88,Uncommon,194,ae9c1471-ae6f-4b66-9842-46f1a74e93b5,194,dom,uncommon
Ghitu Chronicler,Dominaria,1,FALSE,0.15,Common,125,d3ca6dd9-040a-4122-9308-8dcd0d506ada,125,dom,common
Ghitu Journeymage,Dominaria,1,FALSE,0.15,Common,126,e4360bc9-76f0-4e82-8968-4c6c62a35ed1,126,dom,common
Ghitu Lavarunner,Dominaria,1,FALSE,0.20,Common,127,c448ba82-a502-459f-9ebc-fc9e85674e6c,127,dom,common
Gideon's Reproach,Dominaria,1,FALSE,0.15,Common,19,7b771f44-ce32-41a2-b219-738924b7f42d,19,dom,common
Gift of Growth,Dominaria,1,FALSE,0.15,Common,163,7a3f8878-5928-47ec-bb31-f4ee24ad982b,163,dom,common
Goblin Barrage,Dominaria,1,FALSE,0.19,Uncommon,128,4849db5d-cd41-49f6-acd5-697cdc8263f6,128,dom,uncommon
Goblin Warchief,Dominaria,1,FALSE,0.75,Uncommon,130,5bac033c-dc4e-40a0-b103-4892e4b50249,130,dom,uncommon
Grow from the Ashes,Dominaria,1,FALSE,0.26,Common,164,51d4d1c2-671c-498c-a232-7d076e3dc3bb,164,dom,common
"Grunn, the Lonely King",Dominaria,1,FALSE,0.25,Uncommon,165,b6a9aa5c-1501-4958-872a-39c512514033,165,dom,uncommon
Guardians of Koilos,Dominaria,1,FALSE,0.15,Common,216,bbbc615a-708a-444b-acab-871cce22694d,216,dom,common
"Hallar, the Firefletcher",Dominaria,1,FALSE,0.20,Uncommon,196,c896643e-eeef-49a6-a1ca-2577b55af2b0,196,dom,uncommon
Haphazard Bombardment,Dominaria,1,FALSE,0.27,Rare,131,e558a5bd-e8f9-477f-a514-1bf0708f4e9e,131,dom,rare
Healing Grace,Dominaria,1,FALSE,0.18,Common,20,f7512d31-dc35-4046-a1ba-49b74239c329,20,dom,common
Helm of the Host,Dominaria,1,FALSE,8.24,Rare,217,1d65d20c-09e5-4139-838b-7e0e48eb2b2b,217,dom,rare
Hinterland Harbor,Dominaria,1,FALSE,1.20,Rare,240,d631d040-51e9-4540-91e7-aeb5ade84090,240,dom,rare
Homarid Explorer,Dominaria,1,FALSE,0.15,Common,53,93be7aa6-1897-4657-b3a6-991b05f7ea5e,53,dom,common
Howling Golem,Dominaria,1,FALSE,0.20,Uncommon,218,775ab60a-2dc1-44fc-8022-f7becd8ee195,218,dom,uncommon
Icy Manipulator,Dominaria,1,TRUE,0.21,Uncommon,219,9fd9b205-817e-4ca4-8a29-3c2b6cbf7207,219,dom,uncommon
In Bolas's Clutches,Dominaria,1,FALSE,0.25,Uncommon,54,d72bf6b4-ac70-4be0-86de-cb3c47244dbc,54,dom,uncommon
Invoke the Divine,Dominaria,1,FALSE,0.19,Common,22,7ffe72ae-ea5c-4065-9f5b-3d931f72952d,22,dom,common
Island (255),Dominaria,1,FALSE,0.16,Basic Land,255,,,,
Island (254),Dominaria,1,FALSE,0.20,Basic Land,254,,,,
Island (256),Dominaria,1,FALSE,0.15,Basic Land,256,,,,
Island (257),Dominaria,1,FALSE,0.19,Basic Land,257,,,,
Jaya's Immolating Inferno,Dominaria,1,FALSE,0.72,Rare,133,48268bb8-1326-451b-9fae-de6605eb6cfd,133,dom,rare
Jhoira's Familiar,Dominaria,1,FALSE,1.08,Uncommon,220,3718761f-feb1-46c4-aaa3-7e07a3fa72fa,220,dom,uncommon
"Josu Vess, Lich Knight",Dominaria,1,FALSE,0.35,Rare,95,6ed6d088-db82-4648-a109-0e3fa1421847,95,dom,rare
Jousting Lance,Dominaria,1,FALSE,0.15,Common,221,446579ab-5e36-44e2-84d7-cfa537619146,221,dom,common
Juggernaut,Dominaria,1,FALSE,0.19,Uncommon,222,dfebeab7-44cf-4895-bdd5-04cbb2c700d7,222,dom,uncommon
"Karn, Scion of Urza",Dominaria,1,FALSE,3.97,Mythic Rare,1,07a3d9e8-8597-498b-869c-cff79e0df516,1,dom,mythic
Karplusan Hound,Dominaria,1,FALSE,0.25,Uncommon,277,95179b31-8cb5-4dd9-ad93-782b8774534d,277,dom,uncommon
Keldon Overseer,Dominaria,1,FALSE,0.18,Common,134,ec66b814-9c47-4d17-8c02-1d9be565c76c,134,dom,common
Keldon Raider,Dominaria,1,FALSE,0.15,Common,135,f1245212-d081-4e95-a508-e1d3a7496473,135,dom,common
Keldon Warcaller,Dominaria,1,FALSE,0.15,Common,136,22d2e230-2d60-402d-98e4-0f33d2f27c56,136,dom,common
Knight of Grace,Dominaria,1,FALSE,0.25,Uncommon,23,7bbbddc0-f8b3-4255-bd82-d50f829ca009,23,dom,uncommon
Knight of Malice,Dominaria,1,FALSE,0.22,Uncommon,97,b45266f0-eb4f-4a06-bc64-8c2d774b4cc5,97,dom,uncommon
Knight of New Benalia,Dominaria,1,FALSE,0.15,Common,24,88c50c4b-a2c8-4cdc-a171-aa3ff9ef107f,24,dom,common
Krosan Druid,Dominaria,1,FALSE,0.15,Common,167,c332dc82-7664-44d0-b92a-a3d867399884,167,dom,common
"Kwende, Pride of Femeref",Dominaria,1,FALSE,0.21,Uncommon,25,b4d3b6a8-3e4a-4e2b-900a-9a21fa0ced4c,25,dom,uncommon
Lingering Phantom,Dominaria,1,FALSE,0.19,Uncommon,99,2316239e-8fe6-467f-87e6-a3f4d19b860e,99,dom,uncommon
Llanowar Elves,Dominaria,1,FALSE,0.37,Common,168,581b7327-3215-4a4f-b4ae-d9d4002ba882,168,dom,common
Llanowar Envoy,Dominaria,1,FALSE,0.15,Common,169,1a667bba-ecf0-4212-8ca3-75d4db6abce2,169,dom,common
Llanowar Scout,Dominaria,1,FALSE,0.25,Common,170,c8026d80-2e91-46f9-ae97-1f137848236c,170,dom,common
Mammoth Spider,Dominaria,1,FALSE,0.15,Common,171,db18bbcd-527d-4134-a6ae-6f4381419867,171,dom,common
"Marwyn, the Nurturer",Dominaria,1,FALSE,4.92,Rare,172,251613c0-2e72-4bd1-b3b5-69602b07b6f9,172,dom,rare
Memorial to Glory,Dominaria,1,FALSE,0.20,Uncommon,244,564d6ff1-2be1-42f1-a919-fe8c2e148c3f,244,dom,uncommon
Memorial to War,Dominaria,1,FALSE,0.20,Uncommon,246,53920ed7-fc9a-4b50-85c8-d62de05b2390,246,dom,uncommon
Mesa Unicorn,Dominaria,1,FALSE,0.19,Common,27,cf6ed7b5-08ee-4d2c-9bf8-03a1b85b635a,27,dom,common
Mishra's Self-Replicator,Dominaria,1,FALSE,0.30,Rare,223,e6f342b2-1ba6-4b72-9f03-bc076c795b3d,223,dom,rare
Mountain (263),Dominaria,1,FALSE,0.18,Basic Land,263,,,,
Mountain (262),Dominaria,1,FALSE,0.25,Basic Land,262,,,,
Mountain (264),Dominaria,1,FALSE,0.15,Basic Land,264,,,,
Mountain (265),Dominaria,1,FALSE,0.19,Basic Land,265,,,,
Nature's Spiral,Dominaria,1,FALSE,0.20,Uncommon,175,6666b95e-80de-4bf7-bae6-8a7e991b38ad,175,dom,uncommon
Navigator's Compass,Dominaria,1,FALSE,0.15,Common,225,6a283135-7a51-4cf7-82a6-7e50894e64a5,225,dom,common
"Niambi, Faithful Healer",Dominaria,1,FALSE,0.30,Rare,272,c638677c-2b92-4d0c-b61c-598b5a843844,272,dom,rare
Oath of Teferi,Dominaria,1,FALSE,0.59,Rare,200,5a7fadca-0a94-4624-ab95-2c2410829824,200,dom,rare
On Serra's Wings,Dominaria,1,FALSE,0.25,Uncommon,28,063b8d2c-862b-458e-8f7c-c3e29a98c234,28,dom,uncommon
Opt,Dominaria,1,FALSE,0.25,Common,60,25f2e4d0-effd-4e83-b7aa-1a0d8f120951,60,dom,common
Pardic Wanderer,Dominaria,1,FALSE,0.15,Common,226,2fffe967-3a99-4f00-af46-f4e5567598df,226,dom,common
Pegasus Courser,Dominaria,1,FALSE,0.15,Common,29,35263639-f09d-429f-bd99-09cfdee668e8,29,dom,common
Phyrexian Scriptures,Dominaria,1,FALSE,1.16,Mythic Rare,100,7f3423d7-cb81-47bf-b9a6-a279ba6cedf4,100,dom,mythic
Pierce the Sky,Dominaria,1,FALSE,0.15,Common,176,df491512-ba8a-4ba5-ad42-338190201170,176,dom,common
Plains (251),Dominaria,1,FALSE,0.18,Basic Land,251,,,,
Plains (250),Dominaria,1,FALSE,0.15,Basic Land,250,,,,
Plains (252),Dominaria,1,FALSE,0.18,Basic Land,252,,,,
Plains (253),Dominaria,1,FALSE,0.17,Basic Land,253,,,,
Powerstone Shard,Dominaria,1,FALSE,0.20,Common,227,d62fd366-c287-48c3-9ded-5dc63a34518c,227,dom,common
Precognition Field,Dominaria,1,TRUE,1.06,Rare,61,cf2a92ee-2b20-4299-84b2-b4963f4a42a1,61,dom,rare
Primordial Wurm,Dominaria,1,FALSE,0.15,Common,177,39fb52be-0e17-437d-8583-af69cdfff87b,177,dom,common
Radiating Lightning,Dominaria,1,FALSE,0.18,Common,138,94454128-92f1-475d-abc4-c235f501eeb6,138,dom,common
Rampaging Cyclops,Dominaria,1,FALSE,0.15,Common,139,7fdac0c6-bf72-4a9b-9fad-ae7bc2632a4a,139,dom,common
Relic Runner,Dominaria,1,FALSE,0.15,Common,62,76e5993e-f619-4de5-aa94-7569b0efe415,62,dom,common
Rescue,Dominaria,1,FALSE,0.15,Common,63,08050607-b558-4f99-b716-bbbab54e9b68,63,dom,common
Rite of Belzenlok,Dominaria,1,FALSE,0.30,Rare,102,1ed7cca3-79be-44ca-bf10-2ae1c0835ed1,102,dom,rare
Rite of Belzenlok,Dominaria,1,TRUE,0.85,Rare,102,1ed7cca3-79be-44ca-bf10-2ae1c0835ed1,102,dom,rare
"Rona, Disciple of Gix",Dominaria,1,FALSE,0.20,Uncommon,203,45420f5e-f7f8-4db7-9b54-e2fa1be22094,203,dom,uncommon
Run Amok,Dominaria,1,FALSE,0.15,Common,140,d3f2aa2c-deec-4927-a2d6-f5dce5967e26,140,dom,common
Sage of Lat-Nam,Dominaria,1,FALSE,0.20,Uncommon,64,f7395b77-f7f7-404b-8639-9db6dc28d558,64,dom,uncommon
Sanctum Spirit,Dominaria,1,FALSE,0.19,Uncommon,30,aa4795dd-75d4-4ce5-87e7-fe892616e42e,30,dom,uncommon
Saproling Migration,Dominaria,1,FALSE,0.20,Common,178,2578d25e-5f8d-42ff-90ce-4e7d100cbbb6,178,dom,common
Seal Away,Dominaria,1,FALSE,0.24,Uncommon,31,8f8d6588-671d-4eb3-874f-f7139da2e05a,31,dom,uncommon
Seismic Shift,Dominaria,1,FALSE,0.15,Common,141,dad40a04-a026-4285-8c78-088a356652d1,141,dom,common
Sentinel of the Pearl Trident,Dominaria,1,FALSE,0.19,Uncommon,65,7da73230-2562-4e7d-9f03-b0508b9a31e0,65,dom,uncommon
Sergeant-at-Arms,Dominaria,1,FALSE,0.15,Common,32,8f70b1ee-47b6-4904-850d-8ea8064bd27d,32,dom,common
Serra Angel,Dominaria,1,FALSE,0.20,Uncommon,33,b56b9131-4f7e-4912-ba47-63ed82f21d1b,33,dom,uncommon
Serra Disciple,Dominaria,1,FALSE,0.16,Common,34,8359c3a8-d826-4326-a899-9f60ca774308,34,dom,common
Settle the Score,Dominaria,1,FALSE,0.24,Uncommon,103,1b18558f-6b40-4d1d-859a-3ba68950f064,103,dom,uncommon
"Shalai, Voice of Plenty",Dominaria,1,FALSE,2.62,Rare,35,db827ee7-6f2e-4e10-aac0-120fc2b69fbd,35,dom,rare
"Shanna, Sisay's Legacy",Dominaria,1,FALSE,0.23,Uncommon,204,b90df81c-d738-46b3-8e96-9db0b3507ee0,204,dom,uncommon
Shivan Fire,Dominaria,1,FALSE,0.15,Common,142,21b9d339-99ed-4923-8f56-be37f29a0bfa,142,dom,common
Short Sword,Dominaria,1,FALSE,0.15,Common,229,cb79a623-21c3-4310-bc76-310935511d45,229,dom,common
Siege-Gang Commander,Dominaria,1,FALSE,0.36,Rare,143,f59ff087-97e7-4946-871f-1833abb2558a,143,dom,rare
Skittering Surveyor,Dominaria,1,FALSE,0.18,Common,230,90c7bea0-79c9-4856-8279-cef7cee82fc1,230,dom,common
Skizzik,Dominaria,1,FALSE,0.20,Uncommon,145,77af9d28-1639-47bd-b925-7f3d2eefd352,145,dom,uncommon
"Slimefoot, the Stowaway",Dominaria,1,FALSE,0.25,Uncommon,205,e8815cd9-7032-445a-aebc-cfc19bd51ee4,205,dom,uncommon
"Slinn Voda, the Rising Deep",Dominaria,1,FALSE,0.30,Uncommon,66,c92b4581-fe4a-498d-af58-c1e453235df8,66,dom,uncommon
Sorcerer's Wand,Dominaria,1,FALSE,0.20,Uncommon,231,69ee3692-54e3-42de-85c6-0a3b5c6a2402,231,dom,uncommon
Soul Salvage,Dominaria,1,FALSE,0.15,Common,104,347060c0-fef7-45da-b42e-8e11051b2c69,104,dom,common
Sparring Construct,Dominaria,1,FALSE,0.19,Common,232,badc7db8-386e-4fb6-aefa-591e99747eb2,232,dom,common
Sporecrown Thallid,Dominaria,1,FALSE,0.35,Uncommon,181,658b93b5-e16a-4a1a-bd26-74a9f25caffe,181,dom,uncommon
"Squee, the Immortal",Dominaria,1,FALSE,0.50,Rare,146,a3974c62-a524-454e-9ce7-2c23b704e5cb,146,dom,rare
Stronghold Confessor,Dominaria,1,FALSE,0.15,Common,105,ab3fcc43-839b-48c1-91e3-7cc80d8c7f9a,105,dom,common
Sulfur Falls,Dominaria,1,FALSE,1.00,Rare,247,6bc412fc-e9d4-4283-bd4a-811384e79b5c,247,dom,rare
Swamp (259),Dominaria,1,FALSE,0.17,Basic Land,259,,,,
Swamp (258),Dominaria,1,FALSE,0.20,Basic Land,258,,,,
Swamp (260),Dominaria,1,FALSE,0.18,Basic Land,260,,,,
Swamp (261),Dominaria,1,FALSE,0.15,Basic Land,261,,,,
Syncopate,Dominaria,1,FALSE,0.18,Common,67,f81739a5-35a7-4812-a7af-e1951bf5579c,67,dom,common
"Tatyova, Benthic Druid",Dominaria,1,FALSE,0.30,Uncommon,206,93657aaa-7a0f-49ad-b026-6f79b3bd6768,206,dom,uncommon
"Teferi, Hero of Dominaria",Dominaria,1,FALSE,8.27,Mythic Rare,207,5d10b752-d9cb-419d-a5c4-d4ee1acb655e,207,dom,mythic
"Teshar, Ancestor's Apostle",Dominaria,1,FALSE,0.48,Rare,36,f6d115b4-51d5-4898-b56c-2729aa428018,36,dom,rare
"Tetsuko Umezawa, Fugitive",Dominaria,1,FALSE,0.25,Uncommon,69,16185c50-f7b8-4cea-a129-dfad8e9df781,69,dom,uncommon
Thallid Omnivore,Dominaria,1,FALSE,0.15,Common,106,99b35391-f1dc-434b-b581-ca6cb6f3439f,106,dom,common
Thallid Soothsayer,Dominaria,1,FALSE,0.25,Uncommon,107,204173b6-ae51-49ca-bd67-0703e882bf9e,107,dom,uncommon
The Antiquities War,Dominaria,1,FALSE,0.45,Rare,42,bbda670a-00a7-419c-b4b5-bfdb323f006d,42,dom,rare
The Eldest Reborn,Dominaria,1,FALSE,0.40,Uncommon,90,c8318f40-ecd5-429e-8fe2-febf31f64841,90,dom,uncommon
The Flame of Keld,Dominaria,1,FALSE,0.20,Uncommon,123,324399ed-3d6e-4b4c-8f3d-b7802e2ecadf,123,dom,uncommon
Thorn Elemental,Dominaria,1,FALSE,0.19,Uncommon,185,da901037-20e6-4445-8e7e-1ccd2e8b13ae,185,dom,uncommon
Thran Temporal Gateway,Dominaria,1,FALSE,0.59,Rare,233,72806f4f-74e8-4621-92b0-5c63bb898884,233,dom,rare
Time of Ice,Dominaria,1,FALSE,0.25,Uncommon,70,edcd0674-68b9-41ca-ab46-a73dfcbe4149,70,dom,uncommon
"Torgaar, Famine Incarnate",Dominaria,1,FALSE,0.47,Rare,108,cab46d5c-95dd-47a0-9f96-dde07d2f8b81,108,dom,rare
Tragic Poet,Dominaria,1,FALSE,0.16,Common,37,f957b353-7765-4c16-9645-d41000154130,37,dom,common
"Traxos, Scourge of Kroog",Dominaria,1,FALSE,0.39,Rare,234,dab80216-3df7-4e4f-8732-16dd6cac6bcf,234,dom,rare
Triumph of Gerrard,Dominaria,1,FALSE,0.20,Uncommon,38,3416fae7-46a0-4048-b969-9cf95bac09db,38,dom,uncommon
Untamed Kavu,Dominaria,1,FALSE,0.20,Uncommon,186,3c4cf84a-2024-45bb-9e24-8a9a6d9ad247,186,dom,uncommon
Unwind,Dominaria,1,FALSE,0.57,Common,72,97da6607-9131-4f8b-8af3-63439a59b78b,72,dom,common
"Urgoros, the Empty One",Dominaria,1,FALSE,0.20,Uncommon,109,e8652fb7-1bce-44ee-b75e-4c773ff8fdb3,109,dom,uncommon
Urza's Ruinous Blast,Dominaria,1,FALSE,0.50,Rare,39,57b50a96-6221-44f0-b54a-76076621047e,39,dom,rare
Urza's Tome,Dominaria,1,FALSE,0.19,Uncommon,235,d6bead8b-a67f-4451-9d44-038f8688093f,235,dom,uncommon
"Valduk, Keeper of the Flame",Dominaria,1,FALSE,0.20,Uncommon,148,253f9e43-5bc6-4f26-a8e9-773cd0ca3d02,148,dom,uncommon
Verix Bladewing,Dominaria,1,FALSE,0.62,Mythic Rare,149,16db785c-cf82-4caa-aef6-8c61d9bec7c6,149,dom,mythic
Vicious Offering,Dominaria,1,FALSE,0.15,Common,110,aaed7828-57c1-4ad3-a91b-209c66f0876b,110,dom,common
Vodalian Arcanist,Dominaria,1,FALSE,0.15,Common,73,5c7795fb-2995-4dff-bc1b-7809bfbb1657,73,dom,common
Voltaic Servant,Dominaria,1,FALSE,0.20,Common,236,28564ac6-8b9b-4b99-9630-8fb3158d354c,236,dom,common
Warcry Phoenix,Dominaria,1,FALSE,0.20,Uncommon,150,ff561f01-8dbc-4988-be00-592d1e417396,150,dom,uncommon
Warlord's Fury,Dominaria,1,FALSE,0.24,Common,151,0ebd63cf-7e8c-4c8d-844d-98535d5f3039,151,dom,common
Weight of Memory,Dominaria,1,FALSE,0.19,Uncommon,74,2f2359aa-9230-4519-b12e-ec395a8dd2a0,74,dom,uncommon
"Whisper, Blood Liturgist",Dominaria,1,FALSE,0.25,Uncommon,111,0647feeb-ad7a-40c7-830f-f307ba8339ad,111,dom,uncommon
Wild Onslaught,Dominaria,1,TRUE,0.30,Uncommon,188,eb75cf21-08be-4b92-bdf6-014a36090738,188,dom,uncommon
Windgrace Acolyte,Dominaria,1,FALSE,0.15,Common,112,f835285e-96d9-4574-a497-3b612cae8e22,112,dom,common
Wizard's Lightning,Dominaria,1,FALSE,0.26,Uncommon,152,59bf371a-164c-4db8-9207-197c2e7c3c10,152,dom,uncommon
Wizard's Retort,Dominaria,1,FALSE,0.25,Uncommon,75,bae30b7d-9306-46ef-adea-c4057f59c9c1,75,dom,uncommon
"Yargle, Glutton of Urborg",Dominaria,1,FALSE,0.21,Uncommon,113,645cfc1b-76f2-4823-9fb0-03cb009f8b32,113,dom,uncommon
