Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Invader Parasite,New Phyrexia,1,FALSE,0.40,Rare,87,89a8c53f-2cb0-41ea-8391-c32667f17c30,87,nph,rare
Island (168),New Phyrexia,1,FALSE,0.32,Basic Land,168,,,,
Island (169),New Phyrexia,1,FALSE,0.28,Basic Land,169,,,,
Isolation Cell,New Phyrexia,1,FALSE,0.40,Uncommon,141,c5e72c64-cb0e-4a04-97d0-3537bb0420cd,141,nph,uncommon
Karn Liberated,New Phyrexia,1,FALSE,6.42,Mythic Rare,1,f9287151-95df-4f5a-b32a-4b0aea825452,1,nph,mythic
Kiln Walker,New Phyrexia,1,FALSE,0.24,Uncommon,142,91678632-ebe6-41b6-9250-cd3ffd63663b,142,nph,uncommon
Lashwrithe,New Phyrexia,1,FALSE,0.83,Rare,143,8c418159-b5d1-48e9-9a31-707f49d6733b,143,nph,rare
Leeching Bite,New Phyrexia,1,FALSE,0.20,Common,113,1c3bdbeb-c376-42bd-af2a-251cd7ac704c,113,nph,common
Lost Leonin,New Phyrexia,1,FALSE,0.25,Common,13,8209fa5d-2c0e-4827-813b-fff123533f16,13,nph,common
Loxodon Convert,New Phyrexia,1,FALSE,0.20,Common,14,00c050c3-4f50-4bb6-8477-6737887ca10d,14,nph,common
Master Splicer,New Phyrexia,1,FALSE,0.25,Uncommon,16,859d2b91-63af-4700-8ca5-b1756aa6639b,16,nph,uncommon
Maul Splicer,New Phyrexia,1,FALSE,0.23,Common,114,2d2c6a6d-5b59-47d7-b290-df3640d9555f,114,nph,common
Mindcrank,New Phyrexia,1,FALSE,9.57,Uncommon,144,d13a5ae0-d76a-4430-98c1-47a19e615e2c,144,nph,uncommon
Mindculling,New Phyrexia,1,FALSE,0.25,Uncommon,39,6faf4372-6fb5-48aa-9b94-b0e77c867116,39,nph,uncommon
Mutagenic Growth,New Phyrexia,1,TRUE,9.01,Common,116,af2d23da-70a1-49ba-91bf-c110cc4bbedc,116,nph,common
Mycosynth Fiend,New Phyrexia,1,FALSE,0.25,Uncommon,117,bdcd1b8e-9f1f-48a3-b7a1-43a32cc03bb1,117,nph,uncommon
Mycosynth Wellspring,New Phyrexia,1,FALSE,0.25,Common,145,097f7ab8-01fa-4699-943a-32075aecebc2,145,nph,common
Myr Superion,New Phyrexia,1,FALSE,3.15,Rare,146,290c6036-02a3-43fa-b0d4-af3818794c3c,146,nph,rare
Necropouncer,New Phyrexia,1,FALSE,0.25,Uncommon,147,4ed51dbc-bbec-4c78-a71e-26322a8d2439,147,nph,uncommon
Norn's Annex,New Phyrexia,1,FALSE,1.27,Rare,17,a64073f2-99f5-4dc7-9403-e7cb94ce0e60,17,nph,rare
Numbing Dose,New Phyrexia,1,FALSE,0.19,Common,40,8f28a0f4-43e1-46df-8b6a-d588c5cceb88,40,nph,common
Ogre Menial,New Phyrexia,1,FALSE,0.20,Common,89,6271c5c1-5f39-4908-b838-0f34c74e912e,89,nph,common
Pestilent Souleater,New Phyrexia,1,FALSE,0.20,Common,149,a069cc07-55eb-4ddb-a548-cbf463d078d3,149,nph,common
Phyrexian Hulk,New Phyrexia,1,FALSE,0.20,Common,150,1687b5a7-7013-409a-ba8d-9cd8b5bb08f3,150,nph,common
Phyrexian Ingester,New Phyrexia,1,TRUE,0.28,Rare,41,376e9829-23eb-4b43-9ec7-246cb3156e95,41,nph,rare
Phyrexian Metamorph,New Phyrexia,1,FALSE,5.40,Rare,42,d2e27911-87cb-49a0-a34f-6afe4bddd592,42,nph,rare
Phyrexian Unlife,New Phyrexia,1,FALSE,0.98,Rare,18,b4a1e16a-39f0-47ab-aba8-73e82ba9ab18,18,nph,rare
Pith Driller,New Phyrexia,1,FALSE,0.20,Common,69,28e960c6-6da0-4679-87eb-55bac890e0c6,69,nph,common
Porcelain Legionnaire,New Phyrexia,1,FALSE,0.24,Common,19,2616aa0e-8413-4e63-877c-bffd5263f552,19,nph,common
Postmortem Lunge,New Phyrexia,1,FALSE,0.37,Uncommon,70,d5f8b46e-1ad3-4c6e-aa63-376f2d222d46,70,nph,uncommon
Priest of Urabrask,New Phyrexia,1,FALSE,0.55,Uncommon,90,d0a9f49c-f15c-4b2d-b6a5-8efc3c430d87,90,nph,uncommon
Pristine Talisman,New Phyrexia,1,FALSE,0.30,Common,151,b31d96cf-7276-46c4-ad17-d6a5c85f1315,151,nph,common
Psychic Barrier,New Phyrexia,1,FALSE,0.20,Common,43,1cba7d67-5c6c-4738-8907-7cce503e3180,43,nph,common
Rage Extractor,New Phyrexia,1,FALSE,0.25,Uncommon,91,d8cebc2c-a46b-4459-b62b-7fce1a744b11,91,nph,uncommon
Razor Swine,New Phyrexia,1,FALSE,0.20,Common,92,2fb022a3-5f9e-491e-8340-087e33f927d6,92,nph,common
Reaper of Sheoldred,New Phyrexia,1,FALSE,0.55,Uncommon,72,a300a645-aec6-4cda-8c11-1e8a6af056ff,72,nph,uncommon
Remember the Fallen,New Phyrexia,1,FALSE,0.20,Common,21,6d9b8325-2a28-4312-b778-40087f8ea778,21,nph,common
Ruthless Invasion,New Phyrexia,1,FALSE,0.20,Common,93,bc2bbff9-af57-4858-9351-d148b8c4bc3a,93,nph,common
Scrapyard Salvo,New Phyrexia,1,FALSE,0.20,Common,94,3a4874eb-635b-47f0-bbee-6bd8b26e2f10,94,nph,common
Sensor Splicer,New Phyrexia,1,FALSE,0.19,Common,22,79076264-d71c-4b30-aac9-702a4d229933,22,nph,common
Shattered Angel,New Phyrexia,1,FALSE,0.69,Uncommon,23,012f94e9-91cd-48da-873f-2da2b03a4965,23,nph,uncommon
Shriek Raptor,New Phyrexia,1,FALSE,0.20,Common,24,73071a3b-9329-418e-9285-fa4765463d1f,24,nph,common
Shrine of Boundless Growth,New Phyrexia,1,FALSE,0.25,Uncommon,152,b2ec7b95-667f-43ed-b310-b657befd55a2,152,nph,uncommon
Shrine of Burning Rage,New Phyrexia,1,FALSE,0.35,Uncommon,153,d1a8afef-fa50-4aeb-94de-a4d90b1e5631,153,nph,uncommon
Shrine of Limitless Power,New Phyrexia,1,FALSE,0.25,Uncommon,154,61873223-f378-4478-9cf3-f1326eb76834,154,nph,uncommon
Shrine of Loyal Legions,New Phyrexia,1,FALSE,0.30,Uncommon,155,d13563c7-abe0-4760-9b4c-841de47dbc46,155,nph,uncommon
Shrine of Piercing Vision,New Phyrexia,1,FALSE,0.25,Uncommon,156,9b150924-f83c-410e-aaab-ff2d06c9d356,156,nph,uncommon
Sickleslicer,New Phyrexia,1,FALSE,0.25,Uncommon,157,d44746d5-3d34-4480-b4cd-c66de72f0622,157,nph,uncommon
Slag Fiend,New Phyrexia,1,FALSE,0.30,Rare,95,c0d1ee33-e247-4ada-bb01-518611cd7d00,95,nph,rare
Slash Panther,New Phyrexia,1,FALSE,0.20,Common,96,2f510946-34de-4c12-8998-f61887d1a0e1,96,nph,common
Spellskite,New Phyrexia,1,FALSE,5.88,Rare,159,1a84bada-ed6a-4e97-8a0c-05b7cb32d66f,159,nph,rare
Spined Thopter,New Phyrexia,1,FALSE,0.20,Common,45,bd27f71a-cd22-4b5e-9536-3e160111875a,45,nph,common
Spire Monitor,New Phyrexia,1,FALSE,0.20,Common,46,189f83aa-264b-4d09-b45f-099597a789d4,46,nph,common
Surge Node,New Phyrexia,1,FALSE,0.25,Uncommon,160,12414fc0-bb24-4244-baf4-adad0125376e,160,nph,uncommon
Swamp (170),New Phyrexia,1,FALSE,0.25,Basic Land,170,,,,
Swamp (171),New Phyrexia,1,FALSE,0.33,Basic Land,171,,,,
Tezzeret's Gambit,New Phyrexia,1,FALSE,0.50,Uncommon,47,fff5a09e-9276-44b8-b374-4b84aebd47cc,47,nph,uncommon
Thundering Tanadon,New Phyrexia,1,FALSE,0.20,Common,122,e2fab443-0f4b-45ea-8a6d-435b93803409,122,nph,common
Tormentor Exarch,New Phyrexia,1,FALSE,0.25,Uncommon,97,4886eb6a-0f6a-4ea7-8e85-4a27d1a6f03b,97,nph,uncommon
Torpor Orb,New Phyrexia,1,FALSE,2.39,Rare,162,953610f6-ea96-4e71-969f-50ecac09c091,162,nph,rare
Trespassing Souleater,New Phyrexia,1,FALSE,0.20,Common,163,b5263269-9f64-43de-9e82-408644dbc628,163,nph,common
Vault Skirge,New Phyrexia,1,FALSE,0.42,Common,76,f254239c-c07a-4c41-98f7-8f4de539c73e,76,nph,common
Victorious Destruction,New Phyrexia,1,FALSE,0.19,Common,99,7b81cb30-e9f8-41f3-a10b-26e0ba2503aa,99,nph,common
Viridian Harvest,New Phyrexia,1,FALSE,0.20,Common,125,666eb9a5-b105-45c1-be3e-7ac5cc650338,125,nph,common
Volt Charge,New Phyrexia,1,FALSE,0.20,Common,100,aa88011c-a19d-4faa-8da6-86b9980cd571,100,nph,common
Vulshok Refugee,New Phyrexia,1,FALSE,0.25,Uncommon,101,0b1615ec-21b3-4575-8b02-fd2bccb930ba,101,nph,uncommon
War Report,New Phyrexia,1,FALSE,0.22,Common,26,6d837262-cd5d-4fc9-96dd-39ed04166883,26,nph,common
Whispering Specter,New Phyrexia,1,FALSE,0.90,Uncommon,77,bcb1b486-e336-4e88-b635-b6ff18cb4841,77,nph,uncommon
