Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Greed's Gambit (Extended Art),The Big Score,1,TRUE,0.77,Mythic Rare,73,,,,
Generous Plunderer (Extended Art),The Big Score,1,TRUE,8.59,Mythic Rare,76,,,,
Legion Extruder (Extended Art),The Big Score,1,FALSE,2.98,Mythic Rare,77,,,,
Memory Vessel (Extended Art),The Big Score,1,FALSE,0.82,Mythic Rare,78,,,,
Territory Forge (Extended Art),The Big Score,1,FALSE,0.83,Mythic Rare,80,,,,
Ancient Cornucopia (Extended Art),The Big Score,1,FALSE,7.00,Mythic Rare,81,,,,
Bristlebud Farmer (Extended Art),The Big Score,1,FALSE,9.50,Mythic Rare,82,,,,
Sandstorm Salvager (Extended Art),The Big Score,1,TRUE,4.66,Mythic Rare,84,,,,
Vaultborn Tyrant (Extended Art),The Big Score,1,FALSE,45.54,Mythic Rare,85,,,,
"Loot, the Key to Everything (Extended Art)",The Big Score,1,TRUE,5.58,Mythic Rare,86,,,,
Pest Control (Extended Art),The Big Score,1,FALSE,6.52,Mythic Rare,87,,,,
Lost Jitte (Extended Art),The Big Score,1,FALSE,7.91,Mythic Rare,88,,,,
Lotus Ring (Extended Art),The Big Score,1,FALSE,5.27,Mythic Rare,89,,,,
Torpor Orb (Extended Art),The Big Score,1,FALSE,3.67,Mythic Rare,92,,,,
Transmutation Font (Extended Art),The Big Score,1,TRUE,3.99,Mythic Rare,93,,,,
