Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Valley Rally,Bloomburrow,1,TRUE,0.05,Uncommon,159,b6178258-1ad6-4122-a56f-6eb7d0611e84,159,blb,uncommon
War Squeak,Bloomburrow,1,TRUE,0.03,Common,160,105964a7-88b7-4340-aa66-e908189a3638,160,blb,common
Whiskerquill Scribe,Bloomburrow,1,TRUE,0.02,Common,161,da653996-9bd4-40bd-afb4-48c7e070a269,161,blb,common
Wildfire Howl,Bloomburrow,1,TRUE,0.07,Uncommon,162,7392d397-9836-4df2-944d-c930c9566811,162,blb,uncommon
Bakersbane Duo,Bloomburrow,1,TRUE,0.08,Common,163,5309354f-1ff4-4fa9-9141-01ea2f7588ab,163,blb,common
Bark-Knuckle Boxer,Bloomburrow,1,TRUE,0.11,Uncommon,164,582637a9-6aa0-4824-bed7-d5fc91bda35e,164,blb,uncommon
Brambleguard Veteran,Bloomburrow,1,TRUE,0.08,Uncommon,165,bac9f6f8-6797-4580-9fc4-9a825872e017,165,blb,uncommon
Bushy Bodyguard,Bloomburrow,1,TRUE,0.13,Uncommon,166,0de60cf7-fa82-4b6f-9f88-6590fba5c863,166,blb,uncommon
Cache Grab,Bloomburrow,1,TRUE,0.17,Common,167,dfd977dc-a7c3-4d0a-aca7-b25bd154e963,167,blb,common
Clifftop Lookout,Bloomburrow,1,TRUE,0.97,Uncommon,168,662d3bcc-65f3-4c69-8ea1-446870a1193d,168,blb,uncommon
Curious Forager,Bloomburrow,1,TRUE,0.11,Uncommon,169,64653b4a-e139-45f9-a915-ab49afb6b795,169,blb,uncommon
Druid of the Spade,Bloomburrow,1,TRUE,0.06,Common,170,6b485cf7-bad0-4824-9ba7-cb112ce4769f,170,blb,common
Fecund Greenshell,Bloomburrow,1,TRUE,0.34,Rare,171,80b3e815-0e2e-4325-b1d5-5531b7b92da6,171,blb,rare
For the Common Good,Bloomburrow,1,TRUE,1.19,Rare,172,3ec72a27-b622-47d7-bdf3-970ccaef0d2a,172,blb,rare
Galewind Moose,Bloomburrow,1,TRUE,0.10,Uncommon,173,58706bd8-558a-43b9-9f1e-c1ff0044203b,173,blb,uncommon
Hazardroot Herbalist,Bloomburrow,1,TRUE,0.06,Uncommon,174,e2882982-b3a3-4762-a550-6b82db1038e8,174,blb,uncommon
Heaped Harvest,Bloomburrow,1,TRUE,0.20,Common,175,3b5349db-0e0a-4b15-886e-0db403ef49cb,175,blb,common
High Stride,Bloomburrow,1,TRUE,0.08,Common,176,09c8cf4b-8e65-4a1c-b458-28b5ab56b390,176,blb,common
Hivespine Wolverine,Bloomburrow,1,TRUE,0.07,Uncommon,177,821970a3-a291-4fe9-bb13-dfc54f9c3caf,177,blb,uncommon
Honored Dreyleader,Bloomburrow,1,TRUE,0.20,Uncommon,178,bc5ee537-52e1-474a-9326-dfacc2a758ab,178,blb,uncommon
Hunter's Talent,Bloomburrow,1,TRUE,0.41,Uncommon,179,e9a31863-9649-4a4f-99e4-c93729938bd7,179,blb,uncommon
Innkeeper's Talent,Bloomburrow,1,TRUE,17.53,Rare,180,941b0afc-0e8f-45f2-ae7f-07595e164611,180,blb,rare
Longstalk Brawl,Bloomburrow,1,TRUE,0.04,Common,182,c7ef748c-b5e5-4e7d-bf2e-d3e6c08edb42,182,blb,common
"Lumra, Bellow of the Woods",Bloomburrow,1,TRUE,11.48,Mythic Rare,183,ae4f3aaf-3960-48cd-b34b-32e4ae5ae088,183,blb,mythic
Mistbreath Elder,Bloomburrow,1,TRUE,0.38,Rare,184,e5246540-5a84-41d8-9e30-8e7a6c0e84e1,184,blb,rare
Overprotect,Bloomburrow,1,TRUE,1.20,Uncommon,185,079e979f-b618-4625-989c-e0ea5b61ed8a,185,blb,uncommon
Pawpatch Formation,Bloomburrow,1,TRUE,3.49,Uncommon,186,b82c20ad-0f69-4822-ae76-770832cccdf7,186,blb,uncommon
Pawpatch Recruit,Bloomburrow,1,TRUE,0.95,Rare,187,7d4d88ba-0ee4-4f66-995b-2e50614f50ee,187,blb,rare
Peerless Recycling,Bloomburrow,1,TRUE,0.15,Uncommon,188,5f72466c-505b-4371-9366-0fde525a37e6,188,blb,uncommon
Polliwallop,Bloomburrow,1,TRUE,0.01,Common,189,6bc4963c-d90b-4588-bdb7-85956e42a623,189,blb,common
Rust-Shield Rampager,Bloomburrow,1,TRUE,0.03,Common,190,c96b01f5-83de-4237-a68d-f946c53e31a6,190,blb,common
Scrapshooter,Bloomburrow,1,TRUE,0.33,Rare,191,c42ab407-e72d-4c48-9a9e-2055b5e71c69,191,blb,rare
Season of Gathering,Bloomburrow,1,TRUE,4.32,Mythic Rare,192,71dd3c27-e0d5-434e-a0f3-4a95245e21c2,192,blb,mythic
Stickytongue Sentinel,Bloomburrow,1,TRUE,0.02,Common,193,b5fa9651-b217-4f93-9c46-9bdb11feedcb,193,blb,common
Stocking the Pantry,Bloomburrow,1,TRUE,0.26,Uncommon,194,50e95c7b-f0b2-4276-8c5e-4191b7ba35d1,194,blb,uncommon
Sunshower Druid,Bloomburrow,1,TRUE,0.10,Common,195,7740abc5-54e1-478d-966e-0fa64e727995,195,blb,common
Tender Wildguide,Bloomburrow,1,TRUE,0.52,Rare,196,6b8bfa91-adb0-4596-8c16-d8bb64fdb26d,196,blb,rare
Thornvault Forager,Bloomburrow,1,TRUE,0.94,Rare,197,8c2d6b02-a453-40f9-992a-5c5542987cfb,197,blb,rare
Three Tree Rootweaver,Bloomburrow,1,TRUE,0.05,Common,198,d1ab6e14-26e0-4174-b5c6-bc0f5c26b177,198,blb,common
Three Tree Scribe,Bloomburrow,1,TRUE,0.15,Uncommon,199,ea2ca1b3-4c1a-4be5-b321-f57db5ff0528,199,blb,uncommon
Treeguard Duo,Bloomburrow,1,TRUE,0.05,Common,200,89c8456e-c971-42b7-abf3-ff5ae1320abe,200,blb,common
Treetop Sentries,Bloomburrow,1,TRUE,0.04,Common,201,e16d4d6e-1fe5-4ff6-9877-8c849a24f5e0,201,blb,common
Valley Mightcaller,Bloomburrow,1,TRUE,1.92,Rare,202,7256451f-0122-452a-88e8-0fb0f6bea3f3,202,blb,rare
Wear Down,Bloomburrow,1,TRUE,0.21,Uncommon,203,fded2b83-3b7d-4c8c-83c4-0624a1069628,203,blb,uncommon
"Baylen, the Haymaker",Bloomburrow,1,TRUE,2.19,Rare,205,00e93be2-e06b-4774-8ba5-ccf82a6da1d8,205,blb,rare
Burrowguard Mentor,Bloomburrow,1,TRUE,0.14,Uncommon,206,87138ace-3594-499e-bad5-ec76148613ea,206,blb,uncommon
"Camellia, the Seedmiser",Bloomburrow,1,TRUE,1.75,Rare,207,2c16eaec-924c-42f6-9fea-07edd7ed93b9,207,blb,rare
