Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Ihsan's Shade,Homelands,1,FALSE,0.30,Uncommon,,82351724-2814-4d9e-b065-bb72c761b2e7,53,hml,uncommon
Irini Sengir,Homelands,1,FALSE,0.25,Uncommon,,518e3b77-d482-4b90-94c0-0b8cdd949b9f,54,hml,uncommon
Ironclaw Curse,Homelands,1,FALSE,0.44,Rare,,e796f0ff-4e7b-4849-b463-0aac860c72ea,76,hml,rare
Jinx,Homelands,1,FALSE,0.27,Common,,f81fca41-2315-4d12-b05c-d921a4c3c19e,29,hml,common
Joven's Ferrets,Homelands,1,FALSE,0.26,Common,,1f95eda2-f791-46e9-bb82-31422b8c5ce4,89,hml,common
Joven's Tools,Homelands,1,FALSE,0.25,Uncommon,,d2520b38-76c1-45a2-9cda-a305f70762bd,108,hml,uncommon
Koskun Keep,Homelands,1,FALSE,0.26,Uncommon,,395fe900-ed19-438e-a658-ed7cf85818e5,114,hml,uncommon
Labyrinth Minotaur,Homelands,1,FALSE,0.20,Common,,eb8c1786-a2c1-43f9-9cef-8c4542833093,30a,hml,common
Labyrinth Minotaur (Version 2),Homelands,1,FALSE,0.15,Common,,,,,
Mammoth Harness,Homelands,1,FALSE,0.70,Rare,,5be67121-068c-4770-bc42-c081577a442c,91,hml,rare
Marjhan,Homelands,1,FALSE,0.78,Rare,,b6aa3299-3b7a-4ea5-bc1f-beead26d8116,31,hml,rare
Memory Lapse (Version 2),Homelands,1,FALSE,0.30,Common,,,,,
Memory Lapse,Homelands,1,FALSE,0.50,Common,,3d2cc591-3a81-468a-91a4-3c3aac83a21a,32a,hml,common
Mesa Falcon (Version 2),Homelands,1,FALSE,0.15,Common,,,,,
Mystic Decree,Homelands,1,FALSE,1.20,Rare,,8b069e6a-2c0e-4fc9-8e19-08bf1245a6c0,34,hml,rare
Orcish Mine,Homelands,1,FALSE,0.25,Uncommon,,3a630875-b43d-4591-992c-117e1212fa34,78,hml,uncommon
Prophecy,Homelands,1,FALSE,0.25,Common,,f514eb63-3a4e-4410-ba3d-487cf81f7063,11,hml,common
Rashka the Slayer,Homelands,1,FALSE,0.25,Uncommon,,ddf30363-9db2-44c5-8c13-dbf1aaa8c86b,12,hml,uncommon
Reef Pirates,Homelands,1,FALSE,0.20,Common,,5b742d75-860d-4b90-89cb-4292f18aed39,36a,hml,common
Reef Pirates (Version 2),Homelands,1,FALSE,0.20,Common,,,,,
Retribution,Homelands,1,FALSE,0.26,Uncommon,,b3adf9a6-7137-4995-9a83-2d410cb3cd20,79,hml,uncommon
Samite Alchemist (Version 2),Homelands,1,FALSE,0.15,Common,,,,,
Samite Alchemist,Homelands,1,FALSE,0.19,Common,,68224871-d4c2-4b43-9ab8-c0685588b035,13a,hml,common
Sengir Bats,Homelands,1,FALSE,0.22,Common,,3c745c2c-4311-412d-a137-02bf6d106e46,57a,hml,common
Sengir Bats (Version 2),Homelands,1,FALSE,0.15,Common,,,,,
Serra Bestiary,Homelands,1,FALSE,0.24,Common,,aab1c8b8-9b3e-444a-a12c-bd09ec899641,15,hml,common
Serrated Arrows,Homelands,1,FALSE,0.46,Common,,849a7d2b-3fdb-4e7f-b0b6-f6559dcb32e2,110,hml,common
Shrink (Version 2),Homelands,1,FALSE,0.16,Common,,,,,
Shrink,Homelands,1,FALSE,0.20,Common,,30785867-32f7-46c9-94c2-775078e792ae,97a,hml,common
Soraya the Falconer,Homelands,1,FALSE,1.87,Rare,,19fb3ce2-a660-4829-9af4-330cfd612f06,18,hml,rare
Torture,Homelands,1,FALSE,0.20,Common,,2cb8cc6c-7e24-4629-a9ce-5f717f236c37,59a,hml,common
Torture (Version 2),Homelands,1,FALSE,0.20,Common,,,,,
Trade Caravan (Version 2),Homelands,1,FALSE,0.19,Common,,,,,
Trade Caravan,Homelands,1,FALSE,0.20,Common,,fdcc821b-8125-4585-ba44-4bf8c1873fbf,19a,hml,common
Willow Faerie (Version 2),Homelands,1,FALSE,0.18,Common,,,,,
Willow Faerie,Homelands,1,FALSE,0.22,Common,,83ce80dc-86d9-4613-af98-c385ca5d1cf4,99a,hml,common
Wizards' School,Homelands,1,FALSE,0.28,Uncommon,,cd736532-8e98-4f4a-b48f-a66c57efcbfd,115,hml,uncommon
