Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Chandra's Pyrohelix,War of the Spark,1,FALSE,0.15,Common,120,1c482f51-9222-4e9e-a9fd-bb14a0afe156,120,war,common
Charity Extractor,War of the Spark,1,FALSE,0.15,Common,81,3594f726-cdbb-4b7d-bcfe-17d5f8cd5228,81,war,common
Charmed Stray,War of the Spark,1,FALSE,0.20,Common,8,357513b9-0505-4b67-9a29-36a705a175b1,8,war,common
Contentious Plan,War of the Spark,1,FALSE,0.35,Common,46,8e30deb6-9e1f-4545-ae30-c30ba6c7b3a0,46,war,common
Cyclops Electromancer,War of the Spark,1,FALSE,0.19,Uncommon,122,bd56c7dd-8388-400c-a8fb-bc6a69655c56,212,cmm,common
Davriel's Shadowfugue,War of the Spark,1,FALSE,0.15,Common,84,09c8fe63-37a7-478d-b9ba-33a0f6519cf1,84,war,common
Defiant Strike,War of the Spark,1,FALSE,0.15,Common,9,5c23869b-c99a-49dd-9e29-fcc0eb63fad1,15,m21,common
Demolish,War of the Spark,1,FALSE,0.15,Common,123,3abaf8fe-5fab-442c-b219-45137f9ae112,106,rvr,common
Domri's Ambush,War of the Spark,1,FALSE,0.25,Uncommon,192,b0dcae59-e9be-45a8-8ed8-5b47309bb716,192,war,uncommon
Enforcer Griffin,War of the Spark,1,FALSE,0.15,Common,11,2cfce961-be01-42d6-b309-15ca17225be6,60,clu,common
Erratic Visionary,War of the Spark,1,FALSE,0.15,Common,48,3e8a25fd-985f-49e5-b5b9-388571dfaec3,85,clu,common
Eternal Skylord,War of the Spark,1,FALSE,0.25,Uncommon,49,d48d37d2-d776-41b4-9d20-7d2f5c51f814,99,mic,uncommon
Eternal Taskmaster,War of the Spark,1,FALSE,0.20,Uncommon,90,94a6644a-52e6-454e-a479-44b086240974,228,jmp,uncommon
"Fblthp, the Lost",War of the Spark,1,FALSE,0.35,Rare,50,79b2c547-0d9e-4fd7-a399-347ad908c70b,44,rvr,rare
Forced Landing,War of the Spark,1,FALSE,0.15,Common,161,619b97c7-f297-4c25-be94-27dfae4d39b3,141,rvr,common
Gateway Plaza,War of the Spark,1,FALSE,0.20,Common,246,81d69cf2-8643-4926-857e-febbd54d870f,246,war,common
Gideon's Company,War of the Spark,1,FALSE,0.31,Uncommon,268,a0a64d2e-8b89-4642-84c2-b01dfe11312e,268,war,uncommon
Gideon's Sacrifice,War of the Spark,1,FALSE,0.18,Common,14,d483b409-1853-4456-a077-daeb77e165ba,68,mkc,common
Gleaming Overseer,War of the Spark,1,FALSE,0.29,Uncommon,198,94fa19ef-3e27-43a6-ac19-c4f532dfac8d,151,mic,uncommon
Goblin Assailant,War of the Spark,1,FALSE,0.15,Common,128,8cfefb65-b6e4-44a1-baa9-d3c00ee8ba96,330,m20,common
Goblin Assault Team,War of the Spark,1,FALSE,0.15,Common,129,880047fd-d258-40fb-bcd5-37cb26678dfe,129,war,common
God-Eternal Bontu,War of the Spark,1,FALSE,3.01,Mythic Rare,92,3714a135-e2b9-43a7-a2a2-fa5a2e0ac61a,92,war,mythic
God-Eternal Oketra,War of the Spark,1,FALSE,6.28,Mythic Rare,16,df70f155-2336-421c-8a9d-69772d2b51a8,16,war,mythic
Grateful Apparition,War of the Spark,1,FALSE,0.25,Uncommon,17,5e1cf888-dd41-4cc2-a16e-3414ef7a78ed,824,cmm,uncommon
Grim Initiate,War of the Spark,1,FALSE,0.15,Common,130,29b6ec9d-3861-48bf-a198-dc7efba5d89c,130,war,common
Guild Globe,War of the Spark,1,FALSE,0.15,Common,239,a7faf99e-f61f-46cb-a275-2e12c41f1e31,239,war,common
Heartfire,War of the Spark,1,FALSE,0.15,Common,131,af482a14-a144-4e60-bd04-a548a3c89f5a,333,jmp,common
Heartwarming Redemption,War of the Spark,1,FALSE,0.24,Uncommon,199,af569235-f5cb-4e3e-ba77-c1c429ed0a60,199,war,uncommon
Herald of the Dreadhorde,War of the Spark,1,FALSE,0.15,Common,93,d7ae9cb7-a3af-4224-89a5-a72f4d09dacf,93,war,common
Honor the God-Pharaoh,War of the Spark,1,FALSE,0.19,Common,132,75844d13-74f5-4008-9bc6-2f6d04f378aa,132,war,common
"Huatli, the Sun's Heart",War of the Spark,1,FALSE,0.30,Uncommon,230,d709742c-82a2-457e-9991-85e98d78029d,230,war,uncommon
Huatli's Raptor,War of the Spark,1,FALSE,0.25,Uncommon,200,ba680ad0-6134-46e0-8fcb-532b2052eca7,200,war,uncommon
Ignite the Beacon,War of the Spark,1,FALSE,0.35,Rare,18,4e11d6f9-0b80-4b19-ab96-23f80b66b409,18,war,rare
Interplanar Beacon,War of the Spark,1,FALSE,0.25,Uncommon,247,bc1bed72-2440-4364-a69f-a9d7c4fe3fea,1004,cmm,uncommon
Invade the City,War of the Spark,1,FALSE,0.24,Uncommon,201,a587eb67-c2df-486c-9c48-dfeac540efe8,201,war,uncommon
Invading Manticore,War of the Spark,1,TRUE,0.30,Common,134,674e408b-f052-451c-9bf9-ac6f98753a9d,134,war,common
Ironclad Krovod,War of the Spark,1,FALSE,0.15,Common,19,e5d57e98-e05a-4a89-900e-20fe675a62ef,308,m20,common
Island (253),War of the Spark,1,FALSE,0.19,Basic Land,253,,,,
Island (254),War of the Spark,1,FALSE,0.19,Basic Land,253,,,,
Island (255),War of the Spark,1,FALSE,0.16,Basic Land,253,,,,
"Jaya, Venerated Firemage",War of the Spark,1,FALSE,0.25,Uncommon,135,129dc8a8-9fbc-4300-b559-243395dc6ed5,135,war,uncommon
Jaya's Greeting,War of the Spark,1,FALSE,0.15,Common,136,ec66f169-5cf9-4d7c-a5ab-c64fc4801358,136,war,common
"Jiang Yanggu, Wildcrafter",War of the Spark,1,FALSE,0.33,Uncommon,164,10e0d47d-b13c-4d48-881f-8aaa347ef209,164,war,uncommon
"Karn, the Great Creator",War of the Spark,1,FALSE,4.54,Rare,1,deb3721d-fba1-444f-8b31-1cd10c94c4a0,1,rvr,mythic
Karn's Bastion,War of the Spark,1,TRUE,2.59,Rare,248,9134181a-55a0-4c92-b3db-0e21df6719c9,339,lcc,rare
"Kasmina, Enigmatic Mentor",War of the Spark,1,FALSE,0.25,Uncommon,56,c77d9454-a78c-4063-ad66-46b2f5a030aa,56,war,uncommon
"Kaya, Bane of the Dead",War of the Spark,1,FALSE,0.25,Uncommon,231,a9b575d3-f3f9-4ff4-8e5c-da7c2ec69882,231,war,uncommon
Kiora's Dambreaker,War of the Spark,1,FALSE,0.15,Common,58,02754f2f-03f3-4064-9d0f-6d2a3784af95,48,rvr,common
Kraul Stinger,War of the Spark,1,FALSE,0.15,Common,165,46b88fe9-2450-47ee-ac1e-bbbccbf5684f,165,war,common
Kronch Wrangler,War of the Spark,1,FALSE,0.15,Common,166,6536320d-79c3-4406-96eb-b44a9f4a0686,169,clu,common
Law-Rune Enforcer,War of the Spark,1,FALSE,0.15,Common,20,2f160c0f-d9c9-4fc1-b61c-a2154bc21879,64,clu,common
Lazotep Behemoth,War of the Spark,1,TRUE,0.27,Common,95,b4be6f22-e9e8-462a-956b-e1c78bbadacc,95,war,common
Lazotep Plating,War of the Spark,1,FALSE,0.48,Uncommon,59,f03b5405-6016-405b-a504-a454731b9276,59,war,uncommon
Lazotep Reaver,War of the Spark,1,FALSE,0.20,Common,96,594bbe43-a8aa-42aa-bc49-cb4f3bc05cad,96,war,common
Loxodon Sergeant,War of the Spark,1,TRUE,0.23,Common,21,c57f873b-5fb2-4638-b66c-f6d1aec156ba,21,war,common
Martyr for the Cause,War of the Spark,1,FALSE,0.15,Common,23,acfbc8ca-a574-461e-92ea-c6010daa8230,23,war,common
Massacre Girl,War of the Spark,1,FALSE,0.49,Rare,99,59957c45-4672-4650-80b1-70e4a60b429e,146,dsc,rare
Merfolk Skydiver,War of the Spark,1,FALSE,0.25,Uncommon,205,bb8fcaa7-3430-4de1-854a-77b7bef59864,277,lcc,uncommon
Mountain (259),War of the Spark,1,TRUE,0.34,Basic Land,259,,,,
Mountain (260),War of the Spark,1,FALSE,0.15,Basic Land,259,,,,
Mountain (261),War of the Spark,1,FALSE,0.15,Basic Land,259,,,,
"Mowu, Loyal Companion",War of the Spark,1,FALSE,0.25,Uncommon,167,890e50ae-39e6-435b-95e7-885f2b314ecf,306,cmm,uncommon
Naga Eternal,War of the Spark,1,FALSE,0.15,Common,60,0f244233-f2e8-48f8-9106-e7cd186efd51,60,war,common
Nahiri's Stoneblades,War of the Spark,1,FALSE,0.14,Common,139,0a14331e-8da5-4455-ac69-e510684e989c,139,war,common
"Narset, Parter of Veils",War of the Spark,1,FALSE,0.85,Uncommon,61,4e6e5c63-b6e5-4756-bf23-6c6f8669442d,853,cmm,uncommon
New Horizons,War of the Spark,1,FALSE,0.18,Common,168,86b3923c-c35c-4eb2-9dd3-b15c13778ecf,557,fdn,common
"Nicol Bolas, Dragon-God",War of the Spark,1,FALSE,4.01,Mythic Rare,207,c5408607-af8f-48fe-bc40-32828d1976de,205,rvr,mythic
Nissa's Triumph,War of the Spark,1,FALSE,0.22,Uncommon,170,7946b256-ae79-4b99-8bf4-0d627baf9044,170,war,uncommon
No Escape,War of the Spark,1,FALSE,0.15,Common,63,bc9888a1-6f35-4802-b8fb-902017736d4a,63,war,common
Oath of Kaya,War of the Spark,1,FALSE,0.38,Rare,209,faba010d-5b1b-4562-91d6-ec55303c4dcd,209,war,rare
Ob Nixilis's Cruelty,War of the Spark,1,FALSE,0.15,Common,101,94db72a8-57f7-4f17-9f09-cae90ef50304,101,war,common
Paradise Druid,War of the Spark,1,FALSE,0.25,Uncommon,171,187d5819-6a63-4e4f-98c4-18191c03f164,165,afc,uncommon
Plains (250),War of the Spark,1,FALSE,0.15,Basic Land,250,,,,
Plains (252),War of the Spark,1,FALSE,0.18,Basic Land,250,,,,
Planewide Celebration,War of the Spark,1,FALSE,0.80,Rare,172,11016840-56b6-4759-bde6-3dc0e339e87e,172,war,rare
Pollenbright Druid,War of the Spark,1,FALSE,0.20,Common,173,e8215686-bf19-4090-87c1-dd4f691f2ae7,312,cmm,common
Pouncing Lynx,War of the Spark,1,FALSE,0.15,Common,25,9383956f-90bc-40e4-ae5c-503e98e21832,25,war,common
Price of Betrayal,War of the Spark,1,FALSE,0.20,Uncommon,102,fd68e918-5089-46c9-8836-b05a3da3c7a3,102,war,uncommon
Prismite,War of the Spark,1,FALSE,0.15,Common,242,eedce8ab-771a-4247-9504-72ae0629df83,235,m21,common
Prison Realm,War of the Spark,1,FALSE,0.20,Uncommon,26,d476e8e5-2377-464b-b2d5-a3cd66ee2e45,26,war,uncommon
Raging Kronch,War of the Spark,1,FALSE,0.14,Common,141,ae38aa2d-6c0e-409a-bfc7-ed4281457670,141,war,common
Rally of Wings,War of the Spark,1,FALSE,0.25,Uncommon,27,f043642d-35fe-4ea9-a1d3-78ddfdddeaf4,27,war,uncommon
Relentless Advance,War of the Spark,1,FALSE,0.15,Common,64,4258e242-91c6-4b30-86ec-7759705aa97c,64,war,common
Rising Populace,War of the Spark,1,FALSE,0.15,Common,29,2213e75d-0068-4a0a-979a-c6055c3525a1,25,rvr,common
Rubblebelt Rioters,War of the Spark,1,FALSE,0.20,Uncommon,215,9bf8df62-eca1-4a45-84af-fd7c88245a42,215,war,uncommon
"Saheeli, Sublime Artificer",War of the Spark,1,FALSE,0.30,Uncommon,234,ce35a39a-6dcd-4bbc-b43b-bd1a5425cb05,935,cmm,uncommon
"Samut, Tyrant Smasher",War of the Spark,1,FALSE,0.25,Uncommon,235,e0457e3f-56c1-401b-8e08-f04b95c55e2d,235,war,uncommon
Samut's Sprint,War of the Spark,1,FALSE,0.19,Common,142,94bda699-2b5d-4f5b-bee5-792b99d2b64a,142,war,common
Sarkhan the Masterless,War of the Spark,1,FALSE,0.50,Rare,143,2aced16a-ebbd-47bb-a4c4-9454afa9971c,880,cmm,rare
Sarkhan's Catharsis,War of the Spark,1,FALSE,0.15,Common,144,2f4b6f26-c66b-4048-9503-af0a886ef14f,144,war,common
Silent Submersible,War of the Spark,1,FALSE,0.28,Rare,66,ae2f3dee-1768-4562-9333-a50b9ee7570f,66,war,rare
Sky Theater Strix,War of the Spark,1,FALSE,0.15,Common,67,98902dd9-f21c-4419-8205-4b9d6592bf28,67,war,common
Snarespinner,War of the Spark,1,FALSE,0.15,Common,176,0b51c3b5-db70-4976-986d-ed3fc8584d1a,179,dmu,common
"Sorin, Vengeful Bloodlord",War of the Spark,1,FALSE,1.30,Rare,217,354fe9bd-4ec8-409c-8ce5-b29393f3d169,217,war,rare
Sorin's Thirst,War of the Spark,1,FALSE,0.15,Common,104,c0dacbb2-21e1-4220-bf43-75a0729cdc60,325,m20,common
Soul Diviner,War of the Spark,1,FALSE,0.50,Rare,218,7fb66ccd-a930-4757-832c-c4b0259741e2,218,war,rare
Spark Harvest,War of the Spark,1,FALSE,0.15,Common,105,e4d42177-dd1b-482c-a549-6f563b3f3249,150,cmr,common
Spark Reaper,War of the Spark,1,FALSE,0.15,Common,106,73f0eaab-fd0b-419b-bbf4-9028e965f5fb,128,mic,common
Spellgorger Weird,War of the Spark,1,FALSE,0.16,Common,145,9ba52955-2ab9-48a4-bb12-6127bdef1909,148,clu,common
Steady Aim,War of the Spark,1,FALSE,0.15,Common,177,4af6a1b5-a561-4d92-b429-de13b2ccaf81,177,war,common
Stealth Mission,War of the Spark,1,FALSE,0.15,Common,70,7ddfd4f5-7fe1-4a22-9a85-bd9b75b16380,70,war,common
Sunblade Angel,War of the Spark,1,FALSE,0.21,Uncommon,31,407041c4-0154-42ee-a736-7815024d1719,61,cmm,common
Tamiyo's Epiphany,War of the Spark,1,FALSE,0.15,Common,71,ce338cf3-46dc-4c87-8df5-af27097c7dd4,71,war,common
"Teferi, Time Raveler",War of the Spark,1,FALSE,4.00,Rare,221,662fe50f-d75c-422c-8c6c-1f9b5c4ba21f,232,rvr,mythic
Teferi's Time Twist,War of the Spark,1,FALSE,0.25,Common,72,c878bdc0-d697-4a2f-bba5-758b27f4247a,72,war,common
"Teyo, the Shieldmage",War of the Spark,1,FALSE,0.26,Uncommon,32,a974571c-d8d5-4860-9077-2023e5f32a24,32,war,uncommon
Teyo's Lightshield,War of the Spark,1,FALSE,0.15,Common,33,dfffe235-98b1-43db-9461-1b2da5f0690e,33,war,common
The Elderspell,War of the Spark,1,FALSE,0.43,Rare,89,a3b16625-7faf-4de6-abf7-d397988e32fb,89,war,rare
The Wanderer,War of the Spark,1,FALSE,0.29,Uncommon,37,c6ec3686-cecd-4dee-8a68-c3e4baec25ca,843,cmm,uncommon
Thunder Drake,War of the Spark,1,FALSE,0.15,Common,73,e7ae37f2-37b9-4421-82b1-183a268d8617,102,clu,common
Thundering Ceratok,War of the Spark,1,FALSE,0.15,Common,179,9888d9a4-ad72-43f6-8031-1031877171a9,179,war,common
Tibalt's Rager,War of the Spark,1,FALSE,0.17,Uncommon,147,2947ad7e-d365-45ff-b107-35819b308f8c,366,jmp,uncommon
Tithebearer Giant,War of the Spark,1,FALSE,0.15,Common,107,4f1db7bc-30c5-45fd-9a45-ede37716736d,124,clu,common
Toll of the Invasion,War of the Spark,1,FALSE,0.15,Common,108,4471c2a5-aa2c-47e2-8238-1eb366c8adc9,108,war,common
Topple the Statue,War of the Spark,1,FALSE,0.15,Common,35,ab74e12a-ad7c-4563-aa06-632654bac91d,36,2xm,uncommon
Totally Lost,War of the Spark,1,FALSE,0.14,Common,74,c36f01a5-82bf-4fc6-9396-4410067c351b,64,rvr,common
Trusted Pegasus,War of the Spark,1,FALSE,0.15,Common,36,4ef0fcc8-a7be-4239-9a63-92e0c647de35,77,clu,common
Turret Ogre,War of the Spark,1,FALSE,0.15,Common,148,1d28484d-c6fd-490b-b73c-77e98ca2ab19,152,clu,common
"Ugin, the Ineffable",War of the Spark,1,FALSE,1.26,Rare,2,2eb7e322-aba0-42f5-80a1-267f3444ac4d,811,cmm,rare
Unlikely Aid,War of the Spark,1,FALSE,0.15,Common,109,bac3409e-7c24-43b0-9956-5f0cdeae6468,103,iko,common
"Vivien, Champion of the Wilds",War of the Spark,1,FALSE,1.21,Rare,180,e11dc967-ae38-4c19-bf54-b3209e203b39,838,clb,rare
Vivien's Grizzly,War of the Spark,1,FALSE,0.18,Common,182,37f2571b-6756-462c-9e71-3121fa458160,182,war,common
Vraska's Finisher,War of the Spark,1,FALSE,0.15,Common,112,f89fa379-7fae-4fbf-8e31-0ef3645353c5,112,war,common
Wall of Runes,War of the Spark,1,FALSE,0.19,Common,75,6ac0f66a-213f-463e-8ebb-35ff5940ea06,85,m21,common
Wanderer's Strike,War of the Spark,1,FALSE,0.15,Common,38,8ecb14b6-1fd8-49be-bf95-f147f48b072c,69,cmm,common
War Screecher,War of the Spark,1,FALSE,0.15,Common,39,af3944a2-4736-4d62-b25d-61178af721c4,80,clu,common
Wardscale Crocodile,War of the Spark,1,FALSE,0.12,Common,183,aa5341b9-06e4-4360-a75d-f405d468276e,183,war,common
