Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Carpet of Flowers,Urza's Saga,1,FALSE,6.31,Uncommon,240,93abb48a-85f2-432d-8602-0a1d17fbb409,240,usg,uncommon
Carrion Beetles,Urza's Saga,1,FALSE,0.24,Common,122,46d4f4d7-a35b-45ea-ba51-ee65b3ff98d4,122,usg,common
Catalog,Urza's Saga,1,FALSE,0.22,Common,64,1b069516-1465-4acf-b4b9-ca7f1238b4fe,51,soi,common
Catastrophe,Urza's Saga,1,FALSE,3.97,Rare,6,294d21dc-5c76-4449-936f-9b7541d37c86,6,usg,rare
Cathodion,Urza's Saga,1,FALSE,0.33,Uncommon,287,13ddba34-e627-4f4c-b78c-ea0c48a22537,237,2xm,common
Cave Tiger,Urza's Saga,1,FALSE,0.21,Common,241,c782eb28-0cdd-4c3d-9d89-8b23c29cddd4,241,usg,common
Child of Gaea,Urza's Saga,1,FALSE,0.70,Rare,242,a836d9bd-a4cb-4676-935c-5fb7b793a42f,242,usg,rare
Chimeric Staff,Urza's Saga,1,FALSE,0.50,Rare,288,9ca0425d-f41c-4ba5-ac06-9ce5bab2a4b9,313,10e,rare
Citanul Centaurs,Urza's Saga,1,FALSE,0.86,Rare,243,5a3ac987-7906-4159-a007-ed409baea9d7,243,usg,rare
Citanul Flute,Urza's Saga,1,FALSE,3.00,Rare,289,5e3e0dff-d9f0-4222-a308-e86581c440cc,315,10e,rare
Citanul Hierophants,Urza's Saga,1,FALSE,1.10,Rare,244,f378ee17-bf8b-4a83-b42e-86da10817dba,81,dsc,rare
Claws of Gix,Urza's Saga,1,FALSE,1.27,Uncommon,290,d02b645e-ba2c-44a0-889e-c1b46d2cd925,107,tsb,special
Clear,Urza's Saga,1,FALSE,0.39,Uncommon,7,c7cdb977-7d5b-4050-bb01-181f6b363de7,7,usg,uncommon
Cloak of Mists,Urza's Saga,1,FALSE,0.27,Common,65,b36f41fa-b676-475e-bc2a-7dce5f249989,13,gs1,common
Confiscate,Urza's Saga,1,FALSE,0.28,Uncommon,66,a98a1553-e5f3-4c9c-833d-579e82e1708f,709,fdn,uncommon
Congregate,Urza's Saga,1,FALSE,0.25,Common,8,89396f5e-5bc3-4c8a-976b-2cb2946eb35d,4,dmr,uncommon
Contamination,Urza's Saga,1,FALSE,11.76,Rare,123,86067dfe-65c3-4c96-bccd-b3915d6663f9,123,usg,rare
Copper Gnomes,Urza's Saga,1,FALSE,2.00,Rare,291,d5e326b7-6f6a-4249-a315-c5f017931c73,291,usg,rare
Coral Merfolk,Urza's Saga,1,FALSE,0.23,Common,67,97a74ccf-8165-4db1-a87c-52c2d8ea0058,315,m20,common
Corrupt,Urza's Saga,1,FALSE,0.25,Common,124,c92ea561-80da-4fe1-ad87-ce47d9eb80bc,88,bro,uncommon
Cradle Guard,Urza's Saga,1,FALSE,0.30,Uncommon,245,8b659c1c-cc0b-40f0-87b4-aeddb44dfac5,245,usg,uncommon
Crater Hellion,Urza's Saga,1,FALSE,0.79,Rare,179,ce5c02ae-e390-4da6-9904-ec138abbe047,124,ema,rare
Crazed Skirge,Urza's Saga,1,FALSE,0.25,Uncommon,125,816272de-f134-45fa-ac1f-70d35d30c7e1,125,usg,uncommon
Crosswinds,Urza's Saga,1,FALSE,0.28,Uncommon,246,f182a85b-a119-46e2-8b8b-48b6758d9c39,246,usg,uncommon
Crystal Chimes,Urza's Saga,1,FALSE,1.63,Uncommon,292,17a453d0-c195-47fd-ad6b-d31c86faef71,250,c15,uncommon
Curfew,Urza's Saga,1,FALSE,0.42,Common,68,49ee9af3-d61c-4964-88a6-6e8ad6a6a29a,68,usg,common
Dark Hatchling,Urza's Saga,1,FALSE,0.50,Rare,126,133e9654-74a3-4997-b371-7f36b5d9c4f1,747,clb,rare
Dark Ritual,Urza's Saga,1,FALSE,1.47,Common,127,95f27eeb-6f14-4db3-adb9-9be5ed76b34b,82,a25,common
Darkest Hour,Urza's Saga,1,FALSE,4.03,Rare,128,aeeb0f91-2084-448a-8226-95d7c87dd6bb,128,7ed,rare
Defensive Formation,Urza's Saga,1,FALSE,0.50,Uncommon,9,fdd76db0-1a67-4965-81a5-1d8d86b63971,9,usg,uncommon
Despondency,Urza's Saga,1,FALSE,0.25,Common,129,ef400a6a-628a-40d6-80dc-feabe40d6ce1,129,usg,common
Destructive Urge,Urza's Saga,1,FALSE,0.58,Uncommon,180,479645b3-54af-4fbf-928e-2224540fe892,180,usg,uncommon
Diabolic Servitude,Urza's Saga,1,FALSE,0.31,Uncommon,130,0a616616-8fbb-4e89-ae29-61d31cf49f65,53,cma,uncommon
Disciple of Grace,Urza's Saga,1,FALSE,0.24,Common,10,1d1790cb-34e4-4f23-8a13-1906fd9a956f,25,ons,common
Disciple of Law,Urza's Saga,1,FALSE,0.24,Common,11,7a5c8701-a294-4474-9747-129f972cfb18,11,usg,common
Discordant Dirge,Urza's Saga,1,FALSE,0.50,Rare,131,d48e753c-ba11-4aa3-9a73-584f8a7538f5,131,usg,rare
Disenchant,Urza's Saga,1,FALSE,0.25,Common,12,7ac43e16-8b14-46f2-877a-600ea918766b,572,fdn,common
Disorder,Urza's Saga,1,FALSE,0.28,Uncommon,181,b6d11422-60a9-4386-8e7f-dd7dcdac58d8,179,7ed,uncommon
Disruptive Student,Urza's Saga,1,FALSE,0.35,Common,69,ee43681d-e0f7-422b-a363-0d630f68d363,69,usg,common
Douse,Urza's Saga,1,FALSE,0.32,Uncommon,70,93a8d857-184d-4339-88f4-261378e5bd3c,70,usg,uncommon
Dragon Blood,Urza's Saga,1,FALSE,0.25,Uncommon,293,4398ae9c-4177-4fee-95ba-e98b7f514f57,221,dmr,uncommon
Drifting Djinn,Urza's Saga,1,FALSE,0.61,Rare,71,971d0eda-91b8-48f2-a988-016bcc7ab35e,71,usg,rare
Drifting Meadow,Urza's Saga,1,FALSE,0.25,Common,320,8cb024fa-2df1-4414-b0d7-6f700d152c51,245,dmr,common
Dromosaur,Urza's Saga,1,FALSE,0.24,Common,182,65de0b43-64df-44dc-850c-25f48d6ab53b,182,usg,common
Duress,Urza's Saga,1,FALSE,1.18,Common,132,34c3a894-ee75-4db9-a69f-711bb3cc150a,606,fdn,common
Eastern Paladin,Urza's Saga,1,FALSE,0.59,Rare,133,d75f7d29-9c73-4b5e-a6fd-5608bb737278,131,8ed,rare
Electryte,Urza's Saga,1,FALSE,0.48,Rare,183,85c3d04f-4010-4db3-9e4e-afa8116b263d,183,usg,rare
Elite Archers,Urza's Saga,1,FALSE,0.50,Rare,13,b2341478-2a91-4ce8-881a-21e826b55c34,18,8ed,rare
Elvish Herder,Urza's Saga,1,FALSE,0.40,Common,247,3cb2b07e-3d50-4b85-be2a-c99e9c8ebf25,247,usg,common
Elvish Lyrist,Urza's Saga,1,FALSE,0.25,Common,248,4a1da8da-12b2-47aa-9565-92d305061798,242,8ed,uncommon
Enchantment Alteration,Urza's Saga,1,FALSE,0.26,Uncommon,72,254aa8d0-f0f5-4fb2-a6ba-07453d71e229,72,usg,uncommon
Endless Wurm,Urza's Saga,1,FALSE,1.14,Rare,249,53772435-e20e-4b9e-a2f1-c1c6a4dcac79,249,usg,rare
Endoskeleton,Urza's Saga,1,FALSE,0.25,Uncommon,294,ce4630c3-bf8e-46ac-be68-f454c4ca1047,294,usg,uncommon
Energy Field,Urza's Saga,1,FALSE,2.86,Rare,73,81ff5770-b207-41e1-97b7-b9347c72b407,73,usg,rare
Exhaustion,Urza's Saga,1,FALSE,0.45,Uncommon,74,ae593a2e-42d9-47e3-b6cb-f2e2133944d5,76,9ed,uncommon
Exhume,Urza's Saga,1,FALSE,3.75,Common,134,5f1cdcba-a04a-4a2f-8bc1-0dd7fa03754d,230,jmp,uncommon
Expunge,Urza's Saga,1,FALSE,0.25,Common,135,1b4650f3-f3d5-48b1-9fc9-264d03442021,118,vma,common
Faith Healer,Urza's Saga,1,FALSE,3.56,Rare,14,5d51ff6a-ba1b-4015-8d0b-df1a1bb5a0c1,14,usg,rare
Falter,Urza's Saga,1,FALSE,0.24,Common,184,5a30309f-7e81-4e53-abb5-7cab084a10cd,158,vma,common
Fault Line,Urza's Saga,1,FALSE,4.50,Rare,185,cab4fd0e-9f84-4628-92a7-858ad8064531,185,usg,rare
Fecundity,Urza's Saga,1,FALSE,0.95,Uncommon,251,b979578b-a82f-4d5e-8871-9e45401038a8,165,uma,uncommon
Fertile Ground,Urza's Saga,1,FALSE,0.39,Common,252,0ade2db8-482e-42b0-939c-492dfbbe3b68,158,afc,common
Fiery Mantle,Urza's Saga,1,FALSE,0.25,Common,186,c41deea2-c12f-40cd-8fc4-47227c762f42,186,usg,common
Fire Ants,Urza's Saga,1,FALSE,0.40,Uncommon,187,ae2e38af-a2e5-4d52-870e-1b6e0cb33cef,187,usg,uncommon
Flesh Reaver,Urza's Saga,1,FALSE,0.40,Uncommon,136,5d56f46a-7327-4d98-b194-272333c8171e,86,dmr,uncommon
Fluctuator,Urza's Saga,1,FALSE,4.30,Rare,295,c06a2fb3-d933-461f-bcf8-5c614bb75d0b,241,c20,rare
Fog Bank,Urza's Saga,1,FALSE,0.70,Uncommon,75,18748b1d-4161-482c-a726-8762b4c1819c,591,fdn,uncommon
Forest (348),Urza's Saga,1,FALSE,0.66,Basic Land,348,,,,
Forest (347),Urza's Saga,1,FALSE,1.05,Basic Land,347,,,,
Forest (350),Urza's Saga,1,FALSE,0.49,Basic Land,350,,,,
Forest (349),Urza's Saga,1,FALSE,0.63,Basic Land,349,,,,
Fortitude,Urza's Saga,1,FALSE,0.32,Common,253,d54d5240-8afc-4c61-aaf6-a78d2b92e5c9,253,usg,common
Gaea's Bounty,Urza's Saga,1,FALSE,0.24,Common,254,66b55e37-fcad-4d50-89d4-5d88269fee66,254,usg,common
Gaea's Cradle,Urza's Saga,1,FALSE,854.54,Rare,321,25b0b816-0583-44aa-9dc5-f3ff48993a51,321,usg,rare
Gaea's Embrace,Urza's Saga,1,FALSE,0.49,Uncommon,255,d6714440-0f84-4a72-9332-274216b36ed0,211,vma,uncommon
Gilded Drake,Urza's Saga,1,FALSE,225.85,Rare,76,8de3fdae-cc2c-4a14-b15b-4fe1a983dfbf,76,usg,rare
Glorious Anthem,Urza's Saga,1,FALSE,2.60,Rare,15,17d154d3-7ae5-43ff-9978-d974285e2c89,21,m21,rare
Goblin Cadets,Urza's Saga,1,FALSE,0.59,Uncommon,189,78f93873-5053-40c6-b79a-3c54a8005b75,125,cmd,uncommon
Goblin Lackey,Urza's Saga,1,FALSE,17.52,Uncommon,190,30104836-1e9d-4533-98f8-d5c4e6484b52,167,vma,rare
Goblin Matron,Urza's Saga,1,FALSE,0.50,Common,191,a521a254-c484-4d59-bb7e-8745e96d4bbf,123,dmr,common
Goblin Offensive,Urza's Saga,1,FALSE,3.20,Uncommon,192,b4c4d642-c3fb-47d1-b57a-266eb269d5ea,56,hop,uncommon
Goblin Patrol,Urza's Saga,1,FALSE,0.25,Common,193,9b9d0b79-a55b-4bec-b7c4-4374048ba3ec,169,vma,common
Goblin Raider,Urza's Saga,1,FALSE,0.23,Common,194,f026d65f-c365-475b-9454-e9935af00ec4,S8,9ed,common
Goblin Spelunkers,Urza's Saga,1,FALSE,0.23,Common,195,6c3889c5-3321-486c-b03c-8607f2393a75,128,rav,common
Goblin War Buggy,Urza's Saga,1,FALSE,0.23,Common,196,d2d0fc9e-fb6b-4a00-b422-32565f7ce454,196,usg,common
Gorilla Warrior,Urza's Saga,1,FALSE,0.23,Common,256,d6997a75-42c9-4706-ac34-69fa34011eca,128,s99,common
Grafted Skullcap,Urza's Saga,1,FALSE,0.87,Rare,296,3ff78a37-c321-4f02-bd10-e73823b954cf,298,7ed,rare
Great Whale,Urza's Saga,1,FALSE,15.00,Rare,77,58a2acf1-dad8-4f93-a34e-891e5178a48f,77,usg,rare
Greener Pastures,Urza's Saga,1,FALSE,0.51,Rare,258,55c3222e-ac18-4f57-9c9e-50deb0a69db3,258,usg,rare
Guma,Urza's Saga,1,FALSE,0.25,Uncommon,197,d6246f17-6034-4423-82c5-1aea8d71f94e,197,usg,uncommon
Hawkeater Moth,Urza's Saga,1,FALSE,0.28,Uncommon,259,842e8c4c-32f3-4ec3-b636-1d7dc9f0023e,259,usg,uncommon
Headlong Rush,Urza's Saga,1,FALSE,0.23,Common,198,9f0db04c-5101-4a43-9109-3964ac66bdab,198,usg,common
Healing Salve,Urza's Saga,1,FALSE,0.23,Common,16,0ff82aba-9022-4eff-a6dc-67365360d646,14,dvd,common
Heat Ray,Urza's Saga,1,FALSE,0.22,Common,199,d59a9859-c50a-4dc5-aae2-56fcafb1792d,133,ima,common
Herald of Serra,Urza's Saga,1,FALSE,2.60,Rare,17,22a2b882-d616-495e-99f6-196031235f93,17,usg,rare
Hermetic Study,Urza's Saga,1,FALSE,0.25,Common,78,b50762ad-494a-46fa-811f-4e472de8cebd,53,dmr,common
Hibernation,Urza's Saga,1,FALSE,0.94,Uncommon,79,a33661f0-7dde-4b08-87da-1eeb723ddf9f,82,8ed,uncommon
Hidden Ancients,Urza's Saga,1,FALSE,0.25,Uncommon,260,45f4f257-c04e-489f-8ffd-814bf075e7d1,260,usg,uncommon
Hidden Guerrillas,Urza's Saga,1,FALSE,0.37,Uncommon,261,1ab16fbb-1542-4ba6-9a06-30806176572c,261,usg,uncommon
Hidden Herd,Urza's Saga,1,FALSE,0.50,Rare,262,20f07992-1f81-440a-a80a-164c44d0a471,262,usg,rare
Hidden Predators,Urza's Saga,1,FALSE,0.50,Rare,263,27f8ee86-a576-4f40-b165-be5b4558507d,263,usg,rare
Hidden Spider,Urza's Saga,1,FALSE,0.26,Common,264,ab2640cb-7d0b-40e5-9624-02c64b2f9830,264,usg,common
Hidden Stag,Urza's Saga,1,FALSE,0.50,Rare,265,0501e115-ef61-4db5-bdb3-36dc4334431c,265,usg,rare
Hollow Dogs,Urza's Saga,1,FALSE,0.24,Common,137,520fcafe-0c4a-49ca-8138-57a60506b0cd,139,9ed,common
Hopping Automaton,Urza's Saga,1,FALSE,0.25,Uncommon,297,4717b6c3-9fba-454f-9d02-e8c2869c4450,297,usg,uncommon
Horseshoe Crab,Urza's Saga,1,FALSE,0.25,Common,80,7b8ba7cc-2586-497a-8b62-4342a3f19506,55,dmr,common
Humble,Urza's Saga,1,FALSE,0.25,Uncommon,18,8b876e92-ec9f-4b96-9ec2-2d44f4231b14,14,ema,common
Hush,Urza's Saga,1,FALSE,0.25,Common,266,35f01c95-ce9e-4b45-9d15-a5d37100a5d8,266,usg,common
Ill-Gotten Gains,Urza's Saga,1,FALSE,2.60,Rare,138,cf569836-5ee7-4e5c-9ab7-f1004891ee15,114,cns,rare
Imaginary Pet,Urza's Saga,1,FALSE,0.49,Rare,81,432d8827-e46d-4c0d-bde3-305594f20f19,82,9ed,rare
Intrepid Hero,Urza's Saga,1,FALSE,2.00,Rare,19,43ec71e9-0024-4f8f-b499-541fb7607fcd,20,m13,rare
Island (336),Urza's Saga,1,FALSE,1.00,Basic Land,336,,,,
Island (335),Urza's Saga,1,FALSE,2.00,Basic Land,335,,,,
Island (338),Urza's Saga,1,FALSE,0.70,Basic Land,338,,,,
Island (337),Urza's Saga,1,FALSE,0.75,Basic Land,337,,,,
Jagged Lightning,Urza's Saga,1,FALSE,0.25,Uncommon,200,51f724db-0427-44f9-963d-ae2356c928f4,109,s99,uncommon
"Karn, Silver Golem",Urza's Saga,1,FALSE,13.52,Rare,298,055a00a2-0df2-4f49-ac51-e33dfaf7ee85,270,vma,rare
Launch,Urza's Saga,1,FALSE,0.24,Common,82,58f78667-b3ab-44af-89df-9e9332dc5485,82,usg,common
Lay Waste,Urza's Saga,1,FALSE,0.24,Common,201,22061b5e-81d3-4c7f-ab39-7ee719c13cef,216,ons,common
Lightning Dragon,Urza's Saga,1,FALSE,4.91,Rare,202,37d67f0d-82ed-4e40-baa6-8e4985af2224,177,vma,rare
Lilting Refrain,Urza's Saga,1,FALSE,0.35,Uncommon,83,ef319154-c5fc-4432-a860-a05508c132d4,83,usg,uncommon
Lingering Mirage,Urza's Saga,1,FALSE,0.35,Uncommon,84,050b4a82-a1d5-4dcc-9264-96005fdf53f5,84,usg,uncommon
Looming Shade,Urza's Saga,1,FALSE,0.24,Common,139,84a6703c-38d4-4c86-b5b0-ebfde81bb1bf,103,m10,common
Lotus Blossom,Urza's Saga,1,FALSE,2.04,Rare,300,c5b92fd6-e3a7-4d50-b94f-1508a830b799,230,dmr,rare
Lull,Urza's Saga,1,FALSE,0.25,Common,267,3d24540d-28e6-4e49-acd4-216b1ef27e7f,169,dmr,common
Lurking Evil,Urza's Saga,1,FALSE,0.56,Rare,140,44154580-28f8-4b2f-88b7-528010816ddf,127,vma,uncommon
Mana Leech,Urza's Saga,1,FALSE,0.26,Uncommon,141,8a288616-5350-43eb-b718-5bfeb5be4ed4,141,usg,uncommon
Meltdown,Urza's Saga,1,FALSE,2.81,Uncommon,203,173369d2-dc39-4bfe-a602-b47156570365,282,mh3,uncommon
Metrognome,Urza's Saga,1,FALSE,0.50,Rare,301,d71f153d-2d07-4a8a-b725-747bb96afe00,301,usg,rare
Midsummer Revel,Urza's Saga,1,FALSE,0.50,Rare,268,b40a7f65-10fe-4ce5-ad1c-be53a635d7a9,268,usg,rare
Mishra's Helix,Urza's Saga,1,FALSE,2.18,Rare,302,5c62507f-465d-45e9-96bf-06671d19e79e,302,usg,rare
Mobile Fort,Urza's Saga,1,FALSE,0.30,Uncommon,303,5f642246-5b2a-46a6-9236-524a297d7608,303,usg,uncommon
Monk Idealist,Urza's Saga,1,FALSE,0.32,Uncommon,20,31c729e2-4e55-4a14-a288-9c3473e58b88,21,ema,common
Monk Realist,Urza's Saga,1,FALSE,0.25,Common,21,589d4058-a304-40a4-aa7d-0ebda2877d42,20,cmd,common
Morphling,Urza's Saga,1,FALSE,10.45,Rare,85,a0d09164-f53f-4f80-8166-8faeacaff418,81,vma,mythic
Mountain (344),Urza's Saga,1,FALSE,0.58,Basic Land,344,,,,
Mountain (345),Urza's Saga,1,FALSE,0.70,Basic Land,345,,,,
Mountain (343),Urza's Saga,1,FALSE,0.75,Basic Land,343,,,,
Mountain (346),Urza's Saga,1,FALSE,0.56,Basic Land,346,,,,
No Rest for the Wicked,Urza's Saga,1,FALSE,0.49,Uncommon,142,65cfd454-5bc3-456c-9ca2-151af99f69ce,165,10e,uncommon
Noetic Scales,Urza's Saga,1,FALSE,5.56,Rare,304,18506777-cd69-42f6-99c9-cde9b0958868,304,usg,rare
Opal Acrolith,Urza's Saga,1,FALSE,0.28,Uncommon,22,839b4c10-f68f-4321-82ee-5ec257f63866,22,usg,uncommon
Opal Archangel,Urza's Saga,1,FALSE,2.68,Rare,23,a75fca33-fa06-4385-866c-5d463ae6aaf6,23,usg,rare
Opal Caryatid,Urza's Saga,1,FALSE,0.23,Common,24,3a8a2e24-c959-40a2-883d-c0114589cfe7,24,usg,common
Opal Gargoyle,Urza's Saga,1,FALSE,0.21,Common,25,a8a67943-8f07-445b-a84c-893879dae7ca,25,usg,common
Opal Titan,Urza's Saga,1,FALSE,0.49,Rare,26,379f1f01-88c6-4cc2-9049-078aa6980582,26,usg,rare
Oppression,Urza's Saga,1,FALSE,5.74,Rare,143,ac327f80-983e-4e28-96e8-91ff5377f5a3,152,7ed,rare
Order of Yawgmoth,Urza's Saga,1,FALSE,0.30,Uncommon,144,49e5ff9f-9ec9-4c96-b28f-938a2abd15bf,11,dde,uncommon
Outmaneuver,Urza's Saga,1,FALSE,0.88,Uncommon,205,4a5a69fa-71ff-4e4f-9406-7cfebccb3384,205,usg,uncommon
Pacifism,Urza's Saga,1,FALSE,0.20,Common,27,5242a576-4d35-4f29-8d40-9a7179e51d0c,19,dmr,common
Parasitic Bond,Urza's Saga,1,FALSE,0.33,Uncommon,145,47bd3995-3013-468e-b586-0c5720a0bde6,145,usg,uncommon
Pariah,Urza's Saga,1,FALSE,3.83,Rare,28,51b2136c-392c-436d-9263-b3236adc4a10,95,cn2,rare
Path of Peace,Urza's Saga,1,FALSE,0.20,Common,29,41369848-ba9a-40ef-931e-1a65bc979209,29,a25,common
Pegasus Charger,Urza's Saga,1,FALSE,0.23,Common,30,0d0dee73-4df3-4b2f-9420-b23e6ced65c0,34,9ed,common
Pendrell Drake,Urza's Saga,1,FALSE,0.24,Common,86,986b6708-5ed4-4085-b9b7-d359b2d5b26f,86,usg,common
Pendrell Flux,Urza's Saga,1,FALSE,0.23,Common,87,34847e03-c529-415e-9d49-fd4647ca8892,87,usg,common
Peregrine Drake,Urza's Saga,1,FALSE,0.85,Uncommon,88,611c8fa2-b53f-483b-9efa-759ac59dc30f,65,dmr,common
Persecute,Urza's Saga,1,FALSE,1.19,Rare,146,54af13f6-7a7b-431d-9dda-6492d135563f,151,9ed,rare
Pestilence,Urza's Saga,1,FALSE,0.39,Common,147,29d852c4-bd53-4a3b-b1e2-896917cbc27f,149,6ed,uncommon
Phyrexian Colossus,Urza's Saga,1,FALSE,1.07,Rare,306,25ff2fcb-dcf4-41dc-8178-8e3f6c7839fa,16,dde,rare
Phyrexian Ghoul,Urza's Saga,1,FALSE,0.25,Common,148,43752240-10b1-4920-bb89-e4a4a1e78219,264,moc,common
Phyrexian Processor,Urza's Saga,1,FALSE,2.33,Rare,306,04789161-f0a8-4ba5-832f-4d585c5117a6,29,dde,rare
Phyrexian Tower,Urza's Saga,1,FALSE,48.20,Rare,322,0b47f6d2-9f65-47a4-bfc4-15619befe53d,303,mh3,mythic
Pit Trap,Urza's Saga,1,FALSE,0.32,Uncommon,307,b6fc051a-df87-46d9-bc45-8b7b2721b374,313,7ed,uncommon
Plains (332),Urza's Saga,1,FALSE,0.66,Basic Land,332,,,,
Plains (334),Urza's Saga,1,FALSE,0.56,Basic Land,334,,,,
Plains (333),Urza's Saga,1,FALSE,0.63,Basic Land,333,,,,
Plains (331),Urza's Saga,1,FALSE,0.47,Basic Land,331,,,,
Planar Birth,Urza's Saga,1,FALSE,3.04,Rare,31,c7cacdff-aa83-4644-b2f0-ce8c89dddfbf,31,usg,rare
Planar Void,Urza's Saga,1,FALSE,1.72,Uncommon,149,b035c718-ac11-4c97-a9bb-0cd88dc71904,149,usg,uncommon
Polluted Mire,Urza's Saga,1,FALSE,0.29,Common,323,bb724bec-3509-4f5f-84c0-b1b54063d06f,253,dmr,common
Pouncing Jaguar,Urza's Saga,1,FALSE,0.25,Common,269,d35ac6e5-3e46-4290-9683-51d6f54e4edf,269,usg,common
Power Sink,Urza's Saga,1,FALSE,0.23,Common,89,9a6f3ce5-d4a5-4d7b-a7f9-b249c1d88e8f,88,vma,uncommon
Power Taint,Urza's Saga,1,FALSE,0.38,Common,90,13d0296c-c0f5-491e-9e61-be8f5af2e631,90,usg,common
