Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Rally for the Throne,Throne of Eldraine,1,FALSE,0.23,Uncommon,25,548d7ff0-70b6-4221-b50b-3ee8547e1b0a,25,eld,uncommon
Righteousness,Throne of Eldraine,1,FALSE,0.20,Uncommon,27,d2910df2-e288-4fa0-9859-c5ca35da2d55,27,eld,uncommon
Shepherd of the Flock // Usher to Safety,Throne of Eldraine,1,FALSE,0.25,Uncommon,28,c0b4f0ce-0d18-4546-803d-94a2f4f30951,28,eld,uncommon
Shining Armor,Throne of Eldraine,1,FALSE,0.15,Common,29,7791f46e-f772-4d3f-824e-52b4fc721b58,29,eld,common
Silverflame Ritual,Throne of Eldraine,1,FALSE,0.18,Common,30,cad7efd1-5f53-4466-9a02-c474c265298a,30,eld,common
Silverflame Ritual,Throne of Eldraine,1,TRUE,0.22,Common,30,cad7efd1-5f53-4466-9a02-c474c265298a,30,eld,common
Silverflame Squire // On Alert,Throne of Eldraine,1,FALSE,0.15,Common,31,7bd105f3-fa33-4490-aea9-b47ca121b664,31,eld,common
"Syr Alin, the Lion's Claw",Throne of Eldraine,1,FALSE,0.24,Uncommon,32,5d42be5f-a6a7-4699-abf7-9632de6daede,582,fdn,uncommon
Trapped in the Tower,Throne of Eldraine,1,FALSE,0.16,Common,33,974e84ce-5b51-4bd7-9a4d-b64d8f8f62d4,33,eld,common
True Love's Kiss,Throne of Eldraine,1,FALSE,0.15,Common,34,23a4bac2-f6cb-4712-8510-a63657c43a5c,34,eld,common
Venerable Knight,Throne of Eldraine,1,FALSE,0.20,Uncommon,35,0001f1ef-b957-4a55-b47f-14839cdbab6f,35,eld,uncommon
Worthy Knight,Throne of Eldraine,1,FALSE,0.35,Rare,36,bdbfe895-f806-4490-9ae6-b39b28ea4e28,217,moc,rare
Youthful Knight,Throne of Eldraine,1,FALSE,0.15,Common,37,3d1a3fec-39de-4223-9da2-22749a58cd62,37,eld,common
Animating Faerie // Bring to Life,Throne of Eldraine,1,FALSE,0.20,Uncommon,38,32158458-42eb-41bc-a15a-11af28463eb0,38,eld,uncommon
Brazen Borrower // Petty Theft,Throne of Eldraine,1,FALSE,4.17,Mythic Rare,39,c2089ec9-0665-448f-bfe9-d181de127814,39,eld,mythic
Charmed Sleep,Throne of Eldraine,1,FALSE,0.15,Common,40,7d171802-2604-45a5-a0f2-ab5afa1db5d5,388,blb,common
Corridor Monitor,Throne of Eldraine,1,FALSE,0.18,Common,41,df3f6598-18a7-472d-8d05-715203379089,46,2xm,common
Didn't Say Please,Throne of Eldraine,1,FALSE,0.28,Common,42,77500b53-0852-4d6a-bfe3-b1e8ef5a12cd,42,eld,common
"Emry, Lurker of the Loch",Throne of Eldraine,1,FALSE,1.17,Rare,43,20fec02d-77af-4975-b410-7097c7c28e7e,91,nec,rare
Fae of Wishes // Granted,Throne of Eldraine,1,FALSE,0.27,Rare,44,e3435fd6-8f51-4d99-a278-4ddb088acfe1,44,eld,rare
Faerie Vandal,Throne of Eldraine,1,FALSE,0.20,Uncommon,45,7645247b-e65a-4912-ac22-e6a0fa806dd7,44,snc,uncommon
Folio of Fancies,Throne of Eldraine,1,FALSE,1.28,Rare,46,6afc67d1-1018-4a15-ab5f-377fd11dcd3d,46,eld,rare
Frogify,Throne of Eldraine,1,FALSE,0.25,Uncommon,47,d89be5f5-75d4-42a0-81e9-5da5bf868e73,52,2xm,common
"Gadwick, the Wizened",Throne of Eldraine,1,FALSE,1.00,Rare,48,62ddce0d-f22a-4fcd-9a4a-d71938750ba1,48,eld,rare
Hypnotic Sprite // Mesmeric Glare,Throne of Eldraine,1,FALSE,0.25,Uncommon,49,7acbd812-b994-4e68-8f95-04222796e994,49,eld,uncommon
Into the Story,Throne of Eldraine,1,FALSE,0.25,Uncommon,50,c838f08e-7fb6-46e7-83bb-dce8877d6c87,50,eld,uncommon
Mantle of Tides,Throne of Eldraine,1,FALSE,0.15,Common,52,c058d01e-f705-4407-bd9e-a2d127afdf04,52,eld,common
Merfolk Secretkeeper // Venture Deeper,Throne of Eldraine,1,FALSE,0.20,Common,53,ceb7308d-608c-4ede-9496-d795fc5bb271,53,eld,common
Midnight Clock,Throne of Eldraine,1,FALSE,0.50,Rare,54,0b3c33b7-5b15-4b61-bfd6-1ffa823eb28a,100,otc,rare
Mirrormade,Throne of Eldraine,1,FALSE,1.76,Rare,55,a26cbfbe-fbb8-4804-b065-ab2c42ddad9b,120,dsc,rare
Mistford River Turtle,Throne of Eldraine,1,FALSE,0.15,Common,56,0c78c386-c64b-4fab-a718-f18b46360e20,56,eld,common
Moonlit Scavengers,Throne of Eldraine,1,FALSE,0.15,Common,57,6a658bbd-8d64-460b-87ae-ec8054204794,57,eld,common
Mystical Dispute,Throne of Eldraine,1,FALSE,0.40,Uncommon,58,fbe04cb8-a8b9-4241-baae-b398a2509a3a,58,eld,uncommon
Opt,Throne of Eldraine,1,FALSE,0.25,Common,59,58d26b54-0093-4e90-a2b1-b57c64340f9c,512,fdn,common
Overwhelmed Apprentice,Throne of Eldraine,1,FALSE,0.23,Uncommon,60,8659092e-4fe8-42be-ab03-efc99ed37436,60,eld,uncommon
Queen of Ice // Rage of Winter,Throne of Eldraine,1,FALSE,0.18,Common,61,de2f964a-e4e1-4321-92ad-34b781868e11,61,eld,common
Run Away Together,Throne of Eldraine,1,FALSE,0.15,Common,62,e598eb7b-10dc-49e6-ac60-2fefa987173e,162,fdn,common
Sage of the Falls,Throne of Eldraine,1,FALSE,0.20,Uncommon,63,274e3aa4-4b46-4daa-a7a8-400a20c59435,63,eld,uncommon
So Tiny,Throne of Eldraine,1,FALSE,0.15,Common,64,421650f2-1b34-4a36-9675-9424997c9d0b,64,eld,common
Steelgaze Griffin,Throne of Eldraine,1,FALSE,0.15,Common,65,6d361328-8b0a-40a0-b5c0-215398fdfb47,65,eld,common
Stolen by the Fae,Throne of Eldraine,1,FALSE,0.40,Rare,66,a98a7698-57fb-41f6-86d4-251c7d444c6a,66,eld,rare
"Syr Elenora, the Discerning",Throne of Eldraine,1,FALSE,0.20,Uncommon,67,3850ac6b-11e6-4367-b3b2-b7a9b2d0403b,239,moc,uncommon
Tome Raider,Throne of Eldraine,1,FALSE,0.16,Common,68,e04ad850-5801-4654-a388-f86be20a43bf,68,eld,common
Turn into a Pumpkin,Throne of Eldraine,1,FALSE,0.20,Uncommon,69,f2a37dcb-4a18-4f03-b28c-27188a1a5ec1,69,eld,uncommon
Unexplained Vision,Throne of Eldraine,1,FALSE,0.15,Common,70,c1de1d84-e548-409d-b9ec-d2665477b43d,70,eld,common
Vantress Gargoyle,Throne of Eldraine,1,FALSE,0.35,Rare,71,daff1c8d-0f25-4bec-bd50-208ae2ac0aac,71,eld,rare
Vantress Paladin,Throne of Eldraine,1,FALSE,0.15,Common,72,52dd633f-9a07-47df-adb1-36013fc2f43a,72,eld,common
Wishful Merfolk,Throne of Eldraine,1,FALSE,0.15,Common,73,a61a7809-4bef-48e9-afbc-e473eb7072e8,197,jmp,common
Witching Well,Throne of Eldraine,1,FALSE,0.16,Common,74,d2f028cd-1cb4-4a5b-b989-4acd8777ac5c,135,cmm,common
"Ayara, First of Locthwain",Throne of Eldraine,1,FALSE,3.35,Rare,75,ed0ace28-9a33-4f0d-b8c8-f5517f20ccf1,75,eld,rare
Bake into a Pie,Throne of Eldraine,1,FALSE,0.20,Common,76,2ab0e660-86a3-4b92-82fa-77dcb5db947d,169,fdn,common
Barrow Witches,Throne of Eldraine,1,FALSE,0.15,Common,77,45707c22-fce8-4dbd-9d19-73f08c68f449,77,eld,common
Belle of the Brawl,Throne of Eldraine,1,FALSE,0.20,Uncommon,78,2c3c992a-70b5-4d3c-9a96-93c3365691ac,78,eld,uncommon
Blacklance Paragon,Throne of Eldraine,1,FALSE,0.35,Rare,79,fe0a63bb-dd94-429f-aa9b-21f3d1c53ae5,79,eld,rare
Bog Naughty,Throne of Eldraine,1,FALSE,0.20,Uncommon,80,0cf282fe-83fd-4208-b46f-dae76e3a7f62,80,eld,uncommon
Cauldron Familiar,Throne of Eldraine,1,FALSE,1.90,Uncommon,81,32cf273e-b8f7-434b-9d5d-883dfd6f7423,216,jmp,common
The Cauldron of Eternity,Throne of Eldraine,1,FALSE,1.10,Mythic Rare,82,eb69473f-de99-43a7-b094-429465ae735c,82,eld,mythic
Cauldron's Gift,Throne of Eldraine,1,FALSE,0.20,Uncommon,83,5db19a94-1170-45a0-9f06-893bf58b7233,83,eld,uncommon
Clackbridge Troll,Throne of Eldraine,1,FALSE,0.65,Rare,84,85929131-4df6-415c-b592-aefb2943c477,84,eld,rare
Epic Downfall,Throne of Eldraine,1,FALSE,0.23,Uncommon,85,63da83fe-fa59-40cb-a42e-e1b14b650bc8,85,eld,uncommon
Eye Collector,Throne of Eldraine,1,FALSE,0.19,Common,86,2b9bb2f3-a7c7-4e8f-ba39-44e6acd9240b,86,eld,common
Festive Funeral,Throne of Eldraine,1,FALSE,0.15,Common,87,90a90af0-eb40-40da-bf4b-f0af687c6430,87,eld,common
Foreboding Fruit,Throne of Eldraine,1,FALSE,0.23,Common,88,c5f79ec4-3722-4fda-824b-e80dc7608d01,88,eld,common
Forever Young,Throne of Eldraine,1,TRUE,0.29,Common,89,7873c1f9-572c-4740-82f8-cf3cbc7318d0,89,eld,common
Giant's Skewer,Throne of Eldraine,1,FALSE,0.18,Common,91,050c03f9-ccbd-4dcc-9789-8013875ef470,91,eld,common
Lash of Thorns,Throne of Eldraine,1,FALSE,0.15,Common,92,ea45e972-6e4a-4854-9be3-6ffb24e7d7a5,92,eld,common
Locthwain Paladin,Throne of Eldraine,1,FALSE,0.15,Common,93,da6f21a8-3dd0-42af-8a93-84f98968c781,93,eld,common
Lost Legion,Throne of Eldraine,1,FALSE,0.15,Common,94,2d6139d3-5397-4403-9c1e-312c11a7542b,94,eld,common
Malevolent Noble,Throne of Eldraine,1,FALSE,0.15,Common,95,6bc7e996-151f-4d88-8e1e-91bb88f5db02,95,eld,common
Memory Theft,Throne of Eldraine,1,FALSE,0.15,Common,96,397fd49b-a520-4b0e-9ab9-71675ab5969d,96,eld,common
Murderous Rider // Swift End,Throne of Eldraine,1,FALSE,0.73,Rare,97,80fffad3-2486-4350-8dff-54a215ebfc28,258,moc,rare
Oathsworn Knight,Throne of Eldraine,1,FALSE,0.32,Rare,98,9173ffda-1d3b-4dab-8dcb-de44717de464,98,eld,rare
Piper of the Swarm,Throne of Eldraine,1,FALSE,1.30,Rare,100,b4810704-beb8-499c-a921-26f672fd33b2,106,afc,rare
Reaper of Night // Harvest Fear,Throne of Eldraine,1,FALSE,0.15,Common,102,4dc774b4-3f70-4351-b1b8-8a0193cb3a50,102,eld,common
Reave Soul,Throne of Eldraine,1,FALSE,0.15,Common,103,ce7ff657-aa44-4336-895a-87518159cef6,103,eld,common
Revenge of Ravens,Throne of Eldraine,1,FALSE,0.79,Uncommon,104,3474289a-193e-452d-b248-e53ee99e22c0,104,eld,uncommon
Smitten Swordmaster // Curry Favor,Throne of Eldraine,1,FALSE,0.19,Common,105,1cd477f5-53e9-446a-b717-5796d87672ba,268,moc,common
Specter's Shriek,Throne of Eldraine,1,FALSE,0.20,Uncommon,106,edae2c29-1418-477c-9efe-e53fa6c7fe93,106,eld,uncommon
"Syr Konrad, the Grim",Throne of Eldraine,1,FALSE,0.92,Uncommon,107,443a4eac-f972-4027-aed4-552d4edc2ce1,158,dsc,uncommon
Tempting Witch,Throne of Eldraine,1,FALSE,0.15,Common,108,8adbd4a5-3171-495a-a540-0ecf280b77fc,283,jmp,uncommon
Wicked Guardian,Throne of Eldraine,1,FALSE,0.15,Common,109,71cd91b2-0f9b-4582-ad90-32fa3ee1fde7,109,eld,common
Wishclaw Talisman,Throne of Eldraine,1,FALSE,3.28,Rare,110,69d0f5bd-ccea-49b2-bd79-ad5e4d850cf5,617,fdn,rare
Witch's Vengeance,Throne of Eldraine,1,FALSE,0.30,Rare,111,dbf16457-3444-4130-b220-834b69d9faa3,111,eld,rare
Barge In,Throne of Eldraine,1,FALSE,0.18,Common,112,9bfe337c-4b8c-42ce-8c43-4c95051d09ac,112,eld,common
Bloodhaze Wolverine,Throne of Eldraine,1,FALSE,0.15,Common,113,3d6c0bc1-cb07-4009-83b1-1122381cf9c4,113,eld,common
Blow Your House Down,Throne of Eldraine,1,FALSE,0.15,Common,114,c04b85e7-a401-42d5-9629-8d4b8c8a46b0,114,eld,common
Bonecrusher Giant // Stomp,Throne of Eldraine,1,FALSE,0.48,Rare,115,b5b71cd2-de35-451f-b16e-2e3936169407,781,clb,rare
Brimstone Trebuchet,Throne of Eldraine,1,FALSE,0.19,Common,116,77c49e0e-4375-4e45-a57b-8df667e45ce6,116,eld,common
Burning-Yard Trainer,Throne of Eldraine,1,FALSE,0.19,Uncommon,117,17755d1b-3a56-4362-a534-85b35ceb1802,117,eld,uncommon
Claim the Firstborn,Throne of Eldraine,1,FALSE,0.25,Uncommon,118,feaf1e6c-c7d9-4ac7-9aeb-c4b5d61548ec,118,eld,uncommon
Crystal Slipper,Throne of Eldraine,1,FALSE,0.15,Common,119,9f738ca6-5254-4dbc-9f59-854e81c8dac2,119,eld,common
Embereth Paladin,Throne of Eldraine,1,FALSE,0.15,Common,121,6bcfe06b-3bb5-434e-acf4-4bfa8a94141d,121,eld,common
Embereth Shieldbreaker // Battle Display,Throne of Eldraine,1,FALSE,0.25,Uncommon,122,e2f789b3-3274-4a93-b44b-fabc44c1833c,792,clb,uncommon
Ferocity of the Wilds,Throne of Eldraine,1,FALSE,0.25,Uncommon,123,8f7005fd-5917-4f7d-9a7d-7ccc044d0f87,123,eld,uncommon
Fervent Champion,Throne of Eldraine,1,FALSE,0.39,Rare,124,c52d66db-5570-48a1-99cf-e0417517747b,124,eld,rare
Fires of Invention,Throne of Eldraine,1,FALSE,0.31,Rare,125,a12b16b0-f75f-42d8-9b24-947c1908e0f7,125,eld,rare
Fling,Throne of Eldraine,1,FALSE,0.20,Common,126,8f42d773-c742-4465-b6d5-31feaba49146,320,jmp,common
Irencrag Feat,Throne of Eldraine,1,FALSE,0.47,Rare,127,b5bcf822-e129-45f6-9403-310ce9410f3b,127,eld,rare
Irencrag Pyromancer,Throne of Eldraine,1,FALSE,0.39,Rare,128,9a7b0ead-5629-429d-bede-8154f3fae96d,128,eld,rare
Joust,Throne of Eldraine,1,FALSE,0.19,Uncommon,129,5e725f04-5530-47f1-9f04-4cc13ed9348b,129,eld,uncommon
Mad Ratter,Throne of Eldraine,1,FALSE,0.25,Uncommon,130,9a4cabcc-fb29-4bf2-b5ba-32b8c96aefd6,130,eld,uncommon
Merchant of the Vale // Haggle,Throne of Eldraine,1,FALSE,0.18,Common,131,0b4399b6-e67f-40d8-8676-f5db7e04a6c9,131,eld,common
Ogre Errant,Throne of Eldraine,1,FALSE,0.15,Common,132,0e96f3dc-dc58-4034-8d3d-3ae74fa64562,132,eld,common
Opportunistic Dragon,Throne of Eldraine,1,FALSE,0.30,Rare,133,cecf0f75-db79-4000-85cb-8344ac0f91c5,134,afc,rare
Raging Redcap,Throne of Eldraine,1,FALSE,0.15,Common,134,9627b0a7-bda9-44df-81c9-aa70cc976331,543,fdn,common
Redcap Melee,Throne of Eldraine,1,FALSE,0.20,Uncommon,135,6bd1dd34-d480-4dfd-9f82-73c4e24a11fc,135,eld,uncommon
Redcap Raiders,Throne of Eldraine,1,FALSE,0.15,Common,136,686cf5c4-6ba3-4fa0-9732-0a350c637c7a,136,eld,common
Rimrock Knight // Boulder Rush,Throne of Eldraine,1,FALSE,0.19,Common,137,a3d13d84-01e4-4429-93db-e5afff811527,137,eld,common
Scorching Dragonfire,Throne of Eldraine,1,FALSE,0.16,Common,139,44ea09c1-d420-4e99-a968-ade614579287,545,fdn,common
Searing Barrage,Throne of Eldraine,1,FALSE,0.15,Common,140,d2f11135-e9ce-4e4c-bea7-72a46d326e40,140,eld,common
Seven Dwarves,Throne of Eldraine,1,FALSE,0.30,Common,141,464adbae-70ea-48e1-b8ae-b404766f7a5a,141,eld,common
Skullknocker Ogre,Throne of Eldraine,1,FALSE,0.19,Uncommon,142,dfa89e28-c0a9-4b76-b0d5-8dcaa75bfd59,142,eld,uncommon
Slaying Fire,Throne of Eldraine,1,FALSE,0.20,Uncommon,143,83b5b110-c430-4ffe-9fc1-8e6987f52d1e,143,eld,uncommon
Sundering Stroke,Throne of Eldraine,1,FALSE,0.25,Rare,144,24b7a774-ca49-4291-8a19-cb5e475b10d5,144,eld,rare
"Syr Carah, the Bold",Throne of Eldraine,1,FALSE,0.25,Uncommon,145,080a249a-df47-4769-bb63-0d8ab3f2467c,145,eld,uncommon
Thrill of Possibility,Throne of Eldraine,1,FALSE,0.20,Common,146,882b348c-076b-41d8-b505-063480636669,210,fdn,common
Weaselback Redcap,Throne of Eldraine,1,FALSE,0.15,Common,148,33a78207-fd76-4112-a257-54a25da6f818,148,eld,common
Beanstalk Giant // Fertile Footsteps,Throne of Eldraine,1,FALSE,0.25,Uncommon,149,71096773-69dd-4fb7-a088-e0fe096eaf6b,172,dsc,uncommon
Curious Pair // Treats to Share,Throne of Eldraine,1,FALSE,0.15,Common,150,7f78a570-d776-42f2-a609-6da0156c8de7,150,eld,common
Edgewall Innkeeper,Throne of Eldraine,1,FALSE,0.25,Uncommon,151,7c5d0560-f9e6-4c70-8cce-cae61e4e74bc,151,eld,uncommon
Fell the Pheasant,Throne of Eldraine,1,FALSE,0.15,Common,153,33d3cc84-7cb6-4de2-9018-4695a3b1e099,153,eld,common
Fierce Witchstalker,Throne of Eldraine,1,FALSE,0.15,Common,154,d63a6be2-ae9a-4758-9d5c-0297ef9af57c,154,eld,common
Flaxen Intruder // Welcome Home,Throne of Eldraine,1,FALSE,0.24,Uncommon,155,06bd1ad2-fb5d-4aef-87d1-13a341c686fa,155,eld,uncommon
Garenbrig Carver // Shield's Might,Throne of Eldraine,1,FALSE,0.15,Common,156,194b7a1c-291a-470e-9a40-61b72a46793b,156,eld,common
Garenbrig Paladin,Throne of Eldraine,1,FALSE,0.15,Common,157,8445020a-6fab-47dd-9e57-886c28f68b3f,157,eld,common
Garenbrig Squire,Throne of Eldraine,1,FALSE,0.15,Common,158,74237cce-2ca2-4bfd-a846-c7309621a85f,158,eld,common
Giant Opportunity,Throne of Eldraine,1,FALSE,0.25,Uncommon,159,40383646-3fc4-4267-b9ad-bf90a85972fc,159,eld,uncommon
Gilded Goose,Throne of Eldraine,1,FALSE,1.06,Rare,160,8ecc97f2-0d24-4ea7-b10e-26b61357711d,299,moc,rare
Insatiable Appetite,Throne of Eldraine,1,FALSE,0.15,Common,162,2357f2db-00c2-41f6-bd04-93f905dea461,162,eld,common
Keeper of Fables,Throne of Eldraine,1,FALSE,0.25,Uncommon,163,3e7d8c13-bfab-4501-8773-64adbfeb0957,71,znc,uncommon
Kenrith's Transformation,Throne of Eldraine,1,FALSE,1.24,Uncommon,164,44d60a41-3f5e-4559-b18c-22c0fe15235e,162,afc,uncommon
Lovestruck Beast // Heart's Desire,Throne of Eldraine,1,FALSE,0.25,Rare,165,4f80af9c-07a1-46f1-b869-146fda5922f4,827,clb,rare
Maraleaf Rider,Throne of Eldraine,1,FALSE,0.15,Common,166,1b2b198d-493c-4d6c-bfb6-e842728522f6,166,eld,common
Oakhame Adversary,Throne of Eldraine,1,FALSE,0.28,Uncommon,167,9fb4e77f-e189-4ad3-9fca-8da04289e396,167,eld,uncommon
Once and Future,Throne of Eldraine,1,FALSE,0.25,Uncommon,168,1c5dd4e8-4d5f-45a0-9cae-4f842751894d,168,eld,uncommon
Once Upon a Time,Throne of Eldraine,1,FALSE,1.13,Rare,169,4034e5ba-9974-43e3-bde7-8d9b4586c3a4,169,eld,rare
Outmuscle,Throne of Eldraine,1,FALSE,0.20,Common,170,40d0ddcc-e6df-4fe1-9ac9-f895885ccc84,170,eld,common
Return of the Wildspeaker,Throne of Eldraine,1,FALSE,1.33,Rare,172,2f4e0dac-e0e7-4557-9357-d4df96ed89d7,203,otc,rare
Return to Nature,Throne of Eldraine,1,FALSE,0.22,Common,173,7e99f99a-68a1-4f35-853c-794630d313fc,309,moc,common
Rosethorn Acolyte // Seasonal Ritual,Throne of Eldraine,1,FALSE,0.16,Common,174,2a0d430f-da84-4752-940c-8457c525aac9,174,eld,common
Rosethorn Halberd,Throne of Eldraine,1,FALSE,0.15,Common,175,d4a66e33-af5c-42b5-bef6-0ff0197ecc14,175,eld,common
Sporecap Spider,Throne of Eldraine,1,FALSE,0.15,Common,176,7bc33252-145f-45c0-bb70-23183c698f66,176,eld,common
"Syr Faren, the Hengehammer",Throne of Eldraine,1,FALSE,0.20,Uncommon,177,9a8b1fea-3c5d-43d2-b4d2-e8938f3f7b9c,177,eld,uncommon
Tall as a Beanstalk,Throne of Eldraine,1,FALSE,0.15,Common,178,098bfd71-a47f-4dfc-b516-b88a388fb7b5,178,eld,common
Tuinvale Treefolk // Oaken Boon,Throne of Eldraine,1,FALSE,0.15,Common,180,8bc518fc-904e-4e39-aeda-ffb222bfcc82,180,eld,common
Wicked Wolf,Throne of Eldraine,1,FALSE,0.35,Rare,181,09476eac-55d2-4955-8951-ae4ce117c98b,181,eld,rare
Wildborn Preserver,Throne of Eldraine,1,FALSE,0.27,Rare,182,8a249d1c-a5fe-48e5-bd9b-e50d8eea391b,650,fdn,rare
Wildwood Tracker,Throne of Eldraine,1,FALSE,0.15,Common,183,3538eba1-475a-4388-8a72-55ab7cd1027e,183,eld,common
Wolf's Quarry,Throne of Eldraine,1,FALSE,0.15,Common,184,5d21c15f-378e-4abf-992f-9743aa6ab6b8,184,eld,common
"Yorvo, Lord of Garenbrig",Throne of Eldraine,1,FALSE,0.43,Rare,185,ae2998a1-1713-467e-a08e-0efd8720aa5b,185,eld,rare
Dance of the Manse,Throne of Eldraine,1,FALSE,0.64,Rare,186,4b32891f-ea17-4543-92ea-54097996a3cb,136,nec,rare
Doom Foretold,Throne of Eldraine,1,FALSE,0.30,Rare,187,e76c0c83-3e87-474d-bc72-1677eed32cfa,187,eld,rare
Drown in the Loch,Throne of Eldraine,1,FALSE,1.00,Uncommon,188,eb7b9762-740b-4c1c-a411-20dbf023aea5,842,clb,uncommon
Escape to the Wilds,Throne of Eldraine,1,FALSE,0.47,Rare,189,a65916a8-eeb2-4cd8-904c-dae9385e4356,223,otc,rare
Faeburrow Elder,Throne of Eldraine,1,FALSE,1.99,Rare,190,c817cf1f-c0fe-49ab-a8e9-1d09b4c15e57,149,dmc,rare
"Garruk, Cursed Huntsman",Throne of Eldraine,1,FALSE,2.00,Mythic Rare,191,abef512f-8f1d-4257-b16f-c0eed58670ec,191,eld,mythic
"Grumgully, the Generous",Throne of Eldraine,1,FALSE,0.24,Uncommon,192,3aa40ce2-76df-43bd-a59e-7cf6e4f46a1d,847,clb,uncommon
Improbable Alliance,Throne of Eldraine,1,FALSE,0.20,Uncommon,193,29ab3610-342d-4a67-9be8-a7efb89a4b46,329,moc,uncommon
Inspiring Veteran,Throne of Eldraine,1,FALSE,0.22,Uncommon,194,0c3f372d-259d-4a31-9491-2d369b3f3f8b,194,eld,uncommon
Lochmere Serpent,Throne of Eldraine,1,FALSE,0.30,Rare,195,3287beea-747c-4cb6-aea5-051e85c5de8d,195,eld,rare
Maraleaf Pixie,Throne of Eldraine,1,FALSE,0.25,Uncommon,196,e6d7f9c9-dd83-4684-a949-1c22f316138a,196,eld,uncommon
"Oko, Thief of Crowns",Throne of Eldraine,1,FALSE,6.05,Mythic Rare,197,3462a3d0-5552-49fa-9eb7-100960c55891,197,eld,mythic
Outlaws' Merriment,Throne of Eldraine,1,FALSE,0.56,Mythic Rare,198,5d7585ab-a364-471c-8ef1-318e459b4020,198,eld,mythic
The Royal Scions,Throne of Eldraine,1,FALSE,0.70,Mythic Rare,199,6a7111f3-01a6-4311-bc08-036a1fba60f5,199,eld,mythic
Savvy Hunter,Throne of Eldraine,1,FALSE,0.25,Uncommon,200,15c98441-2b31-4e48-a399-f36dffcfa41d,200,eld,uncommon
