Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Rimefur Reindeer,Wilds of Eldraine,1,TRUE,0.07,Common,27,60acc0b7-6842-44aa-a7cc-c5d315d90287,27,woe,common
Savior of the Sleeping,Wilds of Eldraine,1,TRUE,0.10,Common,28,7b4979d9-fafb-4e0e-868f-f4772109d7a7,28,woe,common
Spellbook Vendor,Wilds of Eldraine,1,TRUE,0.21,Rare,31,4ceac5b5-05eb-4f00-9477-3db490be24dd,31,woe,rare
Stockpiling Celebrant,Wilds of Eldraine,1,FALSE,0.13,Common,32,0214ebc6-c59f-4170-8dd2-ce07caa6e6ad,32,woe,common
Stroke of Midnight,Wilds of Eldraine,1,TRUE,0.93,Uncommon,33,ab135925-d924-456d-851a-6ccdaaf27271,148,fdn,uncommon
A Tale for the Ages,Wilds of Eldraine,1,TRUE,0.13,Rare,34,ca0c8d3b-ce30-4da5-a6a8-9bdcb3c757f9,34,woe,rare
Three Blind Mice,Wilds of Eldraine,1,TRUE,0.37,Rare,35,0d2ba371-854c-4529-b72b-e4a1887e33ab,35,woe,rare
Unassuming Sage,Wilds of Eldraine,1,TRUE,0.02,Common,37,a66fbaeb-1624-43b3-83e2-a37ce7588a5a,37,woe,common
Werefox Bodyguard,Wilds of Eldraine,1,TRUE,0.33,Rare,39,4494dfa1-1343-417e-b0c5-2b096442dd0e,39,woe,rare
Aquatic Alchemist // Bubble Up,Wilds of Eldraine,1,TRUE,0.05,Common,40,e6f03f21-aeb9-428b-9167-b2604919bdd8,40,woe,common
Bitter Chill,Wilds of Eldraine,1,TRUE,0.08,Uncommon,44,888e3c71-e21d-4e77-b1b6-09769f9cd3d6,44,woe,uncommon
Chancellor of Tales,Wilds of Eldraine,1,TRUE,0.08,Uncommon,45,f67bd5ef-305b-4bf7-990b-3014778b14a0,45,woe,uncommon
Diminisher Witch,Wilds of Eldraine,1,TRUE,0.05,Common,46,646d604f-b187-4122-bd4b-67634654b6f1,46,woe,common
Extraordinary Journey,Wilds of Eldraine,1,TRUE,0.13,Rare,48,a69fb480-a9fc-4f09-ac4e-3ce52c485ea9,48,woe,rare
Farsight Ritual,Wilds of Eldraine,1,TRUE,0.15,Rare,49,c958257e-fa70-4fa3-90a1-0497967abef3,49,woe,rare
Freeze in Place,Wilds of Eldraine,1,TRUE,0.07,Common,50,1a8bb9c7-2c4b-48a1-806e-742addb72b4b,50,woe,common
Gadwick's First Duel,Wilds of Eldraine,1,TRUE,0.07,Uncommon,51,af07c47f-8b4e-43cb-b469-2efb82aa5590,51,woe,uncommon
Galvanic Giant // Storm Reading,Wilds of Eldraine,1,TRUE,0.06,Uncommon,52,60976109-30ad-4f12-99eb-c5ef560fcf1b,52,woe,uncommon
Horned Loch-Whale // Lagoon Breach,Wilds of Eldraine,1,TRUE,0.22,Rare,53,96a05063-0556-42e4-8d4c-8e92be160ef5,53,woe,rare
Ice Out,Wilds of Eldraine,1,TRUE,0.08,Common,54,88ffafda-c852-497a-8156-4f759cdf3693,54,woe,common
Johann's Stopgap,Wilds of Eldraine,1,TRUE,0.03,Common,58,31408397-36f5-479f-b822-fa97411b7872,58,woe,common
Living Lectern,Wilds of Eldraine,1,TRUE,0.03,Common,59,169afcaf-7ebf-4590-9e51-2a1a5eb3ac76,59,woe,common
Merfolk Coralsmith,Wilds of Eldraine,1,TRUE,0.05,Common,60,a7f6a79c-aa2f-47d2-a929-1606a61f9341,60,woe,common
Misleading Motes,Wilds of Eldraine,1,TRUE,0.03,Common,61,4c6c7a43-c3d1-450e-834a-54e1b9def1cd,61,woe,common
Mocking Sprite,Wilds of Eldraine,1,TRUE,0.19,Common,62,f6792f63-b651-497d-8aa5-cddf4cedeca8,159,fdn,common
Obyra's Attendants // Desperate Parry,Wilds of Eldraine,1,TRUE,0.07,Common,63,0001e77a-7fff-49d2-a55c-42f6fdf6db08,63,woe,common
Quick Study,Wilds of Eldraine,1,TRUE,0.22,Common,65,098c86fd-5a38-41fd-be44-ab963448f2a2,513,fdn,common
Sleep-Cursed Faerie,Wilds of Eldraine,1,TRUE,0.25,Rare,66,31051436-68f2-457e-8293-2b10ccf7684e,66,woe,rare
Sleight of Hand,Wilds of Eldraine,1,TRUE,0.20,Common,67,80dea5c0-ada3-488a-9f2b-f895b92c762f,67,woe,common
Snaremaster Sprite,Wilds of Eldraine,1,TRUE,0.16,Common,68,eaa37390-5c32-46ae-89d1-c094c9aa01e5,68,woe,common
Splashy Spellcaster,Wilds of Eldraine,1,TRUE,0.04,Uncommon,70,73ebd7f0-a54d-43a8-a5ee-9d6835308794,70,woe,uncommon
Stormkeld Prowler,Wilds of Eldraine,1,TRUE,0.03,Common,71,ff065dbf-77e3-45a8-bcca-aff9eaeb151f,71,woe,common
Succumb to the Cold,Wilds of Eldraine,1,TRUE,0.08,Uncommon,72,c14d9fc0-bfbf-4359-93bf-5e53466965d6,72,woe,uncommon
Talion's Messenger,Wilds of Eldraine,1,TRUE,0.23,Rare,73,35fb0640-5b04-4687-b863-46a8b8d36809,73,woe,rare
Tenacious Tomeseeker,Wilds of Eldraine,1,TRUE,0.07,Uncommon,74,c40be735-0780-459b-8dd2-a298575beaab,74,woe,uncommon
Virtue of Knowledge // Vantress Visions,Wilds of Eldraine,1,TRUE,3.95,Mythic Rare,76,df606cf5-67dc-46f4-8c79-1d2f1d054391,76,woe,mythic
Ashiok's Reaper,Wilds of Eldraine,1,TRUE,0.14,Uncommon,79,83957fe0-6500-420c-9b7a-2448a1c1d3b3,79,woe,uncommon
Back for Seconds,Wilds of Eldraine,1,TRUE,0.17,Uncommon,80,660845b5-96fa-4484-822b-aa0508801306,80,woe,uncommon
Conceited Witch // Price of Beauty,Wilds of Eldraine,1,TRUE,0.04,Common,84,f8a0c0f6-fef9-42c5-934d-a2855c11b440,84,woe,common
The End,Wilds of Eldraine,1,TRUE,0.29,Rare,87,b18402dc-c4ab-417c-92d1-5e4d9cfb840d,87,woe,rare
Eriette's Whisper,Wilds of Eldraine,1,TRUE,0.05,Common,88,dfed2acf-9ac8-447b-94f5-7db3a713c991,88,woe,common
Faerie Dreamthief,Wilds of Eldraine,1,TRUE,0.18,Uncommon,89,57ca2ec5-442d-4909-be28-93c50fbc5f7a,89,woe,uncommon
Feed the Cauldron,Wilds of Eldraine,1,TRUE,0.07,Common,91,0cfd18a5-e06a-4cb5-b78e-de18ec641321,91,woe,common
Gumdrop Poisoner // Tempt with Treats,Wilds of Eldraine,1,TRUE,0.20,Rare,93,5cb01d4d-91c2-41c6-981e-b4135a1e1e36,93,woe,rare
Hopeless Nightmare,Wilds of Eldraine,1,TRUE,0.24,Common,95,2c2ee817-9ca9-4f09-bc71-7994c19a9470,95,woe,common
Lich-Knights' Conquest,Wilds of Eldraine,1,TRUE,3.62,Rare,96,59cd67d3-3327-42ad-9db1-50e2f591818c,96,woe,rare
Lord Skitter's Blessing,Wilds of Eldraine,1,TRUE,0.23,Rare,98,84f343a9-883f-4532-ae66-be6470d67d38,98,woe,rare
Mintstrosity,Wilds of Eldraine,1,TRUE,0.09,Common,100,d902f154-6fe8-4b97-aa67-4d4696abf887,100,woe,common
Not Dead After All,Wilds of Eldraine,1,TRUE,0.44,Common,101,d01a2b68-efe6-4027-846d-db7b19d9eef6,101,woe,common
Scream Puff,Wilds of Eldraine,1,TRUE,0.13,Common,105,c62d0ae9-5a82-40bf-b8bb-9c2e2d55d458,105,woe,common
Taken by Nightmares,Wilds of Eldraine,1,TRUE,0.07,Uncommon,112,f858d83d-a13e-4ffa-a91d-d695e5e5d71a,112,woe,uncommon
Virtue of Persistence // Locthwain Scorn,Wilds of Eldraine,1,TRUE,15.93,Mythic Rare,115,f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da,115,woe,mythic
Voracious Vermin,Wilds of Eldraine,1,TRUE,0.18,Common,116,8059be65-3c73-49bb-a3b6-c346ce2f9fa4,116,woe,common
Wicked Visitor,Wilds of Eldraine,1,TRUE,0.05,Common,118,e26ec4b8-0012-48c4-9ccb-0f062df0c250,118,woe,common
The Witch's Vanity,Wilds of Eldraine,1,TRUE,0.10,Uncommon,119,47ca4926-b5ac-405a-8b58-f8db6df400ff,119,woe,uncommon
Bellowing Bruiser // Beat a Path,Wilds of Eldraine,1,TRUE,0.04,Common,121,26ece013-f3ef-4c12-9dea-b2789f61f8a0,121,woe,common
Bespoke Battlegarb,Wilds of Eldraine,1,TRUE,0.03,Common,122,a28ecd59-9166-473c-bafc-cb3c54c21388,122,woe,common
Boundary Lands Ranger,Wilds of Eldraine,1,TRUE,0.03,Uncommon,123,ccdcbb1d-702e-4832-8eed-7ed3deffefe3,123,woe,uncommon
Cut In,Wilds of Eldraine,1,TRUE,0.03,Common,125,8ea4d40a-7657-4ff8-9fc2-915b99432275,125,woe,common
Edgewall Pack,Wilds of Eldraine,1,TRUE,0.05,Common,126,acda9d02-00fc-49e2-a9f3-176e9c0a8c5f,126,woe,common
Gnawing Crescendo,Wilds of Eldraine,1,TRUE,0.11,Common,131,254fc64a-9734-44a6-8869-ab03512f1a99,131,woe,common
Grabby Giant // That's Mine,Wilds of Eldraine,1,TRUE,0.11,Common,133,fab7646a-61e8-446b-9dba-ac6e0db82f10,133,woe,common
Harried Spearguard,Wilds of Eldraine,1,TRUE,0.07,Common,135,1db79785-4f55-445f-93f2-14c6e4606fc5,135,woe,common
Hearth Elemental // Stoke Genius,Wilds of Eldraine,1,TRUE,0.07,Uncommon,136,a8f5f102-cc75-4cee-a117-4bdaaf86c2e9,136,woe,uncommon
"Imodane, the Pyrohammer",Wilds of Eldraine,1,TRUE,0.28,Rare,137,14b44833-0482-4b47-a594-4050bb87f1a5,137,woe,rare
Kindled Heroism,Wilds of Eldraine,1,TRUE,0.04,Common,138,22a6d05e-e566-4a85-bcf8-9d0fbea3dd14,138,woe,common
Merry Bards,Wilds of Eldraine,1,TRUE,0.03,Common,140,b0058b9b-e919-45eb-9da0-690f62aa252e,140,woe,common
Monstrous Rage,Wilds of Eldraine,1,TRUE,3.09,Uncommon,142,eef5a0ae-5907-42c9-a097-3f973737e392,142,woe,uncommon
Raging Battle Mouse,Wilds of Eldraine,1,TRUE,0.17,Rare,143,4d0ab162-540e-4999-902c-9dacd6687aca,143,woe,rare
Redcap Thief,Wilds of Eldraine,1,TRUE,0.05,Common,147,cda6bdeb-a0d6-46ca-ba8c-317ee0096416,147,woe,common
Rotisserie Elemental,Wilds of Eldraine,1,TRUE,0.12,Rare,148,8d787045-3918-4ed6-85ea-843d1f2356f2,148,woe,rare
Tattered Ratter,Wilds of Eldraine,1,TRUE,0.05,Uncommon,152,30f505b4-d61c-4da8-ab45-37125260d556,152,woe,uncommon
Twisted Fealty,Wilds of Eldraine,1,TRUE,0.33,Uncommon,154,382d6085-79b9-48f7-8949-9f44dde2c753,154,woe,uncommon
Unruly Catapult,Wilds of Eldraine,1,TRUE,0.20,Common,156,3dc275f8-f060-4c15-9b8f-63cf3857eaa7,156,woe,common
Witch's Mark,Wilds of Eldraine,1,TRUE,0.18,Common,158,0685afcb-06f6-4d18-b8c2-510764558dc1,158,woe,common
Beanstalk Wurm // Plant Beans,Wilds of Eldraine,1,TRUE,0.10,Common,161,19f20c0a-22be-4a9c-96ce-4047f7a2d424,161,woe,common
Bestial Bloodline,Wilds of Eldraine,1,TRUE,0.02,Common,162,55b9b8e5-1ed8-4be0-aad5-041a599c6841,162,woe,common
Bramble Familiar // Fetch Quest,Wilds of Eldraine,1,TRUE,0.37,Rare,164,475d7e9a-759d-4523-a5cd-2a6e0d1b14ea,164,woe,rare
Commune with Nature,Wilds of Eldraine,1,TRUE,0.03,Common,166,5224eec3-2941-4d16-a713-099e34e93eee,166,woe,common
Curse of the Werefox,Wilds of Eldraine,1,TRUE,0.06,Common,167,89148458-1fd6-48ef-a2d9-7b434c9723ec,167,woe,common
Elvish Archivist,Wilds of Eldraine,1,TRUE,0.22,Rare,168,0670dbf0-b150-4e8d-bb40-f768b2f06fe5,168,woe,rare
Feral Encounter,Wilds of Eldraine,1,TRUE,0.18,Rare,169,de21251f-40bf-4f7e-9e85-9033207a788f,169,woe,rare
Ferocious Werefox // Guard Change,Wilds of Eldraine,1,TRUE,0.04,Common,170,ac1907e8-0713-47dd-ac42-bf1323c5bec0,170,woe,common
Graceful Takedown,Wilds of Eldraine,1,TRUE,0.06,Uncommon,171,83edf626-ed34-417f-818d-597ecf439167,171,woe,uncommon
Gruff Triplets,Wilds of Eldraine,1,TRUE,0.30,Rare,172,f8760ab9-ac76-4e2e-b82f-0ee2a6dc5634,172,woe,rare
The Huntsman's Redemption,Wilds of Eldraine,1,TRUE,0.29,Rare,176,27003577-e276-4ad5-b3e9-8523b166ad49,176,woe,rare
Redtooth Genealogist,Wilds of Eldraine,1,TRUE,0.02,Common,179,99c81440-66eb-4443-a83f-e2f15cb68a3e,179,woe,common
Redtooth Vanguard,Wilds of Eldraine,1,TRUE,0.04,Uncommon,180,55271960-b9bd-4bea-93ca-3321bf30be78,180,woe,uncommon
Return from the Wilds,Wilds of Eldraine,1,TRUE,0.14,Common,181,9597d9ea-d9b2-4009-8e7c-02caa3585bc5,181,woe,common
Rootrider Faun,Wilds of Eldraine,1,TRUE,0.04,Common,182,4e87db5a-1a70-42df-83a2-c0f71fe8533a,182,woe,common
Sentinel of Lost Lore,Wilds of Eldraine,1,TRUE,0.14,Rare,184,f109a5bf-1472-4b87-b3d3-70db0e123693,184,woe,rare
Skybeast Tracker,Wilds of Eldraine,1,TRUE,0.05,Common,185,a08da5c6-ebe7-4166-99d5-2aca5b0b529f,185,woe,common
Spider Food,Wilds of Eldraine,1,TRUE,0.16,Common,186,b9fd720b-e9c2-4e82-917e-bab6c544afb0,186,woe,common
Territorial Witchstalker,Wilds of Eldraine,1,TRUE,0.02,Common,189,2515d53d-7a50-4da3-980d-91d91fea2020,189,woe,common
Thunderous Debut,Wilds of Eldraine,1,TRUE,0.21,Rare,190,d98f51ec-8eae-434a-ab62-85bdb6586fa2,190,woe,rare
Toadstool Admirer,Wilds of Eldraine,1,TRUE,0.05,Common,192,f0a6349a-beff-4abd-b005-86d27c1e2957,192,woe,common
Verdant Outrider,Wilds of Eldraine,1,TRUE,0.04,Common,196,c34830e4-823a-40fa-ba41-bb2afbf1e499,196,woe,common
The Apprentice's Folly,Wilds of Eldraine,1,TRUE,0.20,Rare,200,0edb58bb-8ff3-4e34-b3d1-d83b5bd8c178,200,woe,rare
Eriette of the Charmed Apple,Wilds of Eldraine,1,TRUE,3.79,Mythic Rare,202,ecead4cd-47ae-4c42-b15c-1b29b5caba18,202,woe,mythic
Faunsbane Troll,Wilds of Eldraine,1,TRUE,0.08,Rare,203,2d8bd585-c5ea-46f8-8e11-f33c067f2f8e,203,woe,rare
The Goose Mother,Wilds of Eldraine,1,FALSE,0.46,Rare,204,1a55c370-d396-4c73-8ee2-83dc4c124005,204,woe,rare
"Greta, Sweettooth Scourge",Wilds of Eldraine,1,TRUE,0.16,Uncommon,205,2cfd365e-34d1-4224-b925-119000311934,205,woe,uncommon
"Johann, Apprentice Sorcerer",Wilds of Eldraine,1,TRUE,0.13,Uncommon,207,b88a762d-19ed-451d-a3a9-b3e7eea40f67,207,woe,uncommon
Likeness Looter,Wilds of Eldraine,1,TRUE,0.63,Rare,208,2957472a-825e-4904-b7e8-62bef1cb432d,208,woe,rare
"Obyra, Dreaming Duelist",Wilds of Eldraine,1,TRUE,0.20,Uncommon,210,63ce03ee-279b-4955-98e3-9ce1990f8b7b,210,woe,uncommon
"Rowan, Scion of War",Wilds of Eldraine,1,TRUE,0.56,Mythic Rare,211,4ee179ab-a15b-4bd6-b7f8-1e1abeeb31b7,211,woe,mythic
"Talion, the Kindly Lord",Wilds of Eldraine,1,TRUE,5.42,Mythic Rare,215,62a6b452-c796-45c6-b4d1-0ae3d675e38e,215,woe,mythic
"Totentanz, Swarm Piper",Wilds of Eldraine,1,TRUE,0.14,Uncommon,216,1422d6db-fe5b-4a89-951a-fbd7985a29fc,216,woe,uncommon
"Troyan, Gutsy Explorer",Wilds of Eldraine,1,TRUE,0.13,Uncommon,217,eadd2a1a-93a0-4257-897d-1aaee279449f,217,woe,uncommon
"Yenna, Redtooth Regent",Wilds of Eldraine,1,TRUE,0.68,Rare,219,e635d461-254a-434e-8e5d-dea61dd8ca4f,219,woe,rare
Cruel Somnophage // Can't Wake Up,Wilds of Eldraine,1,TRUE,0.28,Rare,222,39b11ff0-9946-4337-86fb-42e967f3d2e4,222,woe,rare
Decadent Dragon // Expensive Taste,Wilds of Eldraine,1,TRUE,0.76,Rare,223,315cbbf7-a2ad-4565-9877-1e903d7fd797,223,woe,rare
Devouring Sugarmaw // Have for Dinner,Wilds of Eldraine,1,TRUE,0.18,Rare,224,58c7f52e-a97d-4475-ae00-3149991e723e,224,woe,rare
Elusive Otter // Grove's Bounty,Wilds of Eldraine,1,TRUE,0.36,Rare,225,bc9bdf96-3e3b-4dca-aae2-e81d4cbeafe8,225,woe,rare
Heartflame Duelist // Heartflame Slash,Wilds of Eldraine,1,TRUE,0.21,Rare,228,811b283f-22f3-47b1-a802-11dc8c25d0ee,228,woe,rare
Pollen-Shield Hare // Hare Raising,Wilds of Eldraine,1,TRUE,0.26,Rare,233,139f31f5-28f0-4e90-abdf-3f6ed0992dea,233,woe,rare
Questing Druid // Seek the Beast,Wilds of Eldraine,1,TRUE,1.95,Rare,234,72c130e2-1e17-4996-a5ae-231155d68261,234,woe,rare
Scalding Viper // Steam Clean,Wilds of Eldraine,1,TRUE,0.27,Rare,235,58e72bfb-6f64-4647-afb6-b5ad4737121c,235,woe,rare
Twining Twins // Swift Spiral,Wilds of Eldraine,1,TRUE,0.22,Rare,240,043718ea-59f6-4d1a-94c5-271704c1a38a,240,woe,rare
Agatha's Soul Cauldron,Wilds of Eldraine,1,TRUE,26.70,Mythic Rare,242,019b51b0-e5c6-4208-922b-7736686dddcd,242,woe,mythic
Collector's Vault,Wilds of Eldraine,1,TRUE,0.39,Uncommon,244,967a4f27-8cd6-437d-8c05-8aedbc7ddc4b,244,woe,uncommon
Eriette's Tempting Apple,Wilds of Eldraine,1,TRUE,0.15,Uncommon,245,5b61711f-8982-4ff0-86ba-01e0125cd705,245,woe,uncommon
Hylda's Crown of Winter,Wilds of Eldraine,1,TRUE,0.30,Rare,247,b0d4a6c0-f00e-45a7-9c88-899460007020,247,woe,rare
The Irencrag,Wilds of Eldraine,1,TRUE,0.31,Rare,248,8051c5ec-54a6-45a8-8945-fb93c5feaa39,248,woe,rare
Prophetic Prism,Wilds of Eldraine,1,TRUE,0.06,Common,249,1fae351c-b918-4648-a361-d5239ae63156,249,woe,common
Scarecrow Guide,Wilds of Eldraine,1,TRUE,0.09,Common,250,3dc08461-bec6-4a18-b782-da4c92abb789,250,woe,common
Soul-Guide Lantern,Wilds of Eldraine,1,TRUE,0.27,Uncommon,251,6d3ff537-86f0-405e-b96b-1250720af031,680,fdn,uncommon
Restless Fortress,Wilds of Eldraine,1,TRUE,0.68,Rare,259,675213bb-28d7-460c-a4f3-950f5b9090af,259,woe,rare
Restless Vinestalk,Wilds of Eldraine,1,TRUE,0.29,Rare,261,e5f3161d-3f69-4b06-ab73-c31fc0c1520c,261,woe,rare
Virtue of Loyalty // Ardenvale Fealty (Showcase),Wilds of Eldraine Variants,1,FALSE,7.98,Mythic Rare,277,,,,
Horned Loch-Whale // Lagoon Breach (Showcase),Wilds of Eldraine Variants,1,FALSE,0.30,Rare,278,,,,
Gumdrop Poisoner // Tempt with Treats (Showcase),Wilds of Eldraine Variants,1,FALSE,0.25,Rare,280,,,,
Virtue of Persistence // Locthwain Scorn (Showcase),Wilds of Eldraine Variants,1,FALSE,12.20,Mythic Rare,281,,,,
Virtue of Courage // Embereth Blaze (Showcase),Wilds of Eldraine Variants,1,FALSE,0.97,Mythic Rare,282,,,,
Bramble Familiar // Fetch Quest (Showcase),Wilds of Eldraine Variants,1,TRUE,0.51,Rare,283,,,,
Virtue of Strength // Garenbrig Growth (Showcase),Wilds of Eldraine Variants,1,FALSE,3.64,Mythic Rare,284,,,,
Cruel Somnophage // Can't Wake Up (Showcase),Wilds of Eldraine Variants,1,FALSE,0.35,Rare,286,,,,
Decadent Dragon // Expensive Taste (Showcase),Wilds of Eldraine Variants,1,FALSE,0.67,Rare,287,,,,
Devouring Sugarmaw // Have for Dinner (Showcase),Wilds of Eldraine Variants,1,TRUE,0.21,Rare,288,,,,
Elusive Otter // Grove's Bounty (Showcase),Wilds of Eldraine Variants,1,FALSE,0.37,Rare,289,,,,
Heartflame Duelist // Heartflame Slash (Showcase),Wilds of Eldraine Variants,1,FALSE,0.25,Rare,290,,,,
"Kellan, the Fae-Blooded // Birthright Boon (Showcase)",Wilds of Eldraine Variants,1,FALSE,2.40,Mythic Rare,291,,,,
Mosswood Dreadknight // Dread Whispers (Showcase),Wilds of Eldraine Variants,1,TRUE,3.06,Rare,292,,,,
Pollen-Shield Hare // Hare Raising (Showcase),Wilds of Eldraine Variants,1,FALSE,0.35,Rare,293,,,,
Questing Druid // Seek the Beast (Showcase),Wilds of Eldraine Variants,1,TRUE,1.93,Rare,294,,,,
Scalding Viper // Steam Clean (Showcase),Wilds of Eldraine Variants,1,FALSE,0.30,Rare,295,,,,
Twining Twins // Swift Spiral (Showcase),Wilds of Eldraine Variants,1,FALSE,0.25,Rare,296,,,,
"Kellan, the Fae-Blooded // Birthright Boon (Borderless)",Wilds of Eldraine Variants,1,FALSE,3.50,Mythic Rare,298,,,,
Eriette of the Charmed Apple (Borderless),Wilds of Eldraine Variants,1,FALSE,0.95,Mythic Rare,299,,,,
"Rowan, Scion of War (Borderless)",Wilds of Eldraine Variants,1,FALSE,0.71,Mythic Rare,300,,,,
"Talion, the Kindly Lord (Borderless)",Wilds of Eldraine Variants,1,FALSE,5.30,Mythic Rare,301,,,,
"Will, Scion of Peace (Borderless)",Wilds of Eldraine Variants,1,FALSE,0.54,Mythic Rare,302,,,,
Restless Bivouac (Borderless),Wilds of Eldraine Variants,1,FALSE,0.78,Rare,303,,,,
Restless Cottage (Borderless),Wilds of Eldraine Variants,1,TRUE,7.10,Rare,304,,,,
Restless Fortress (Borderless),Wilds of Eldraine Variants,1,TRUE,0.88,Rare,305,,,,
Restless Spire (Borderless),Wilds of Eldraine Variants,1,FALSE,0.50,Rare,306,,,,
Restless Vinestalk (Borderless),Wilds of Eldraine Variants,1,TRUE,0.66,Rare,307,,,,
Expel the Interlopers (Extended Art),Wilds of Eldraine Variants,1,FALSE,0.36,Rare,324,,,,
Moonshaker Cavalry (Extended Art),Wilds of Eldraine Variants,1,FALSE,15.62,Mythic Rare,325,,,,
Regal Bunnicorn (Extended Art),Wilds of Eldraine Variants,1,FALSE,1.81,Rare,326,,,,
Spellbook Vendor (Extended Art),Wilds of Eldraine Variants,1,FALSE,0.38,Rare,327,,,,
A Tale for the Ages (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.33,Rare,328,,,,
Werefox Bodyguard (Extended Art),Wilds of Eldraine Variants,1,TRUE,1.76,Rare,329,,,,
Asinine Antics (Extended Art),Wilds of Eldraine Variants,1,TRUE,1.71,Mythic Rare,330,,,,
Extraordinary Journey (Extended Art),Wilds of Eldraine Variants,1,FALSE,0.34,Rare,331,,,,
Farsight Ritual (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.30,Rare,332,,,,
Ingenious Prodigy (Extended Art),Wilds of Eldraine Variants,1,FALSE,1.51,Rare,333,,,,
Sleep-Cursed Faerie (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.94,Rare,334,,,,
Talion's Messenger (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.39,Rare,335,,,,
Beseech the Mirror (Extended Art),Wilds of Eldraine Variants,1,FALSE,21.93,Mythic Rare,336,,,,
Beseech the Mirror (Extended Art),Wilds of Eldraine Variants,1,TRUE,34.11,Mythic Rare,336,,,,
The End (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.49,Rare,337,,,,
Lich-Knights' Conquest (Extended Art),Wilds of Eldraine Variants,1,FALSE,1.60,Rare,338,,,,
"Lord Skitter, Sewer King (Extended Art)",Wilds of Eldraine Variants,1,TRUE,4.96,Rare,339,,,,
Lord Skitter's Blessing (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.44,Rare,340,,,,
Rankle's Prank (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.62,Rare,341,,,,
Specter of Mortality (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.17,Rare,342,,,,
Spiteful Hexmage (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.27,Rare,343,,,,
Charming Scoundrel (Extended Art),Wilds of Eldraine Variants,1,TRUE,1.36,Rare,345,,,,
Food Fight (Extended Art),Wilds of Eldraine Variants,1,FALSE,0.25,Rare,346,,,,
"Goddric, Cloaked Reveler (Extended Art)",Wilds of Eldraine Variants,1,TRUE,0.29,Rare,347,,,,
"Imodane, the Pyrohammer (Extended Art)",Wilds of Eldraine Variants,1,TRUE,0.51,Rare,348,,,,
Raging Battle Mouse (Extended Art),Wilds of Eldraine Variants,1,TRUE,0.94,Rare,349,,,,
Realm-Scorcher Hellkite (Extended Art),Wilds of Eldraine Variants,1,TRUE,2.04,Mythic Rare,350,,,,
