Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Phyrexian Hydra,Mirrodin Besieged,1,FALSE,1.23,Rare,85,cb135aa1-9f46-4d60-a1a4-97aa0e852ced,85,mbs,rare
Phyrexian Juggernaut,Mirrodin Besieged,1,FALSE,0.25,Uncommon,121,a9f6ed6c-8095-4a81-b428-36b2916eec88,121,mbs,uncommon
Phyrexian Rager,Mirrodin Besieged,1,FALSE,0.20,Common,51,f11889da-d5dd-4bb3-b3d0-0d90698f4f34,51,mbs,common
Pierce Strider,Mirrodin Besieged,1,FALSE,0.20,Uncommon,123,88b449a5-634f-47b1-a757-86a6849f6777,123,mbs,uncommon
Piston Sledge,Mirrodin Besieged,1,FALSE,0.24,Uncommon,124,cf6a88da-0b51-42d1-aa63-8c4b5e5c03c3,124,mbs,uncommon
Pistus Strike,Mirrodin Besieged,1,FALSE,0.20,Common,86,1a2918d6-50f7-4bc1-aef2-930a5c84be8d,86,mbs,common
Plague Myr,Mirrodin Besieged,1,FALSE,1.29,Uncommon,125,8f932690-9a38-4a3f-8805-a192208152a3,125,mbs,uncommon
Plaguemaw Beast,Mirrodin Besieged,1,TRUE,2.32,Uncommon,87,52341830-8cea-421f-b901-9229004f2d45,87,mbs,uncommon
Plains (146),Mirrodin Besieged,1,FALSE,0.19,Basic Land,146,,,,
Priests of Norn,Mirrodin Besieged,1,FALSE,0.20,Common,16,a978c49d-483a-42fe-971c-858288d07e40,16,mbs,common
Rally the Forces,Mirrodin Besieged,1,FALSE,0.19,Common,73,8f251c71-0e83-424d-9e0e-85790289087c,73,mbs,common
Razorfield Rhino,Mirrodin Besieged,1,FALSE,0.19,Common,127,2019a1b4-7f88-4c8a-9ef4-bdfbd2f9e9cc,127,mbs,common
Serum Raker,Mirrodin Besieged,1,FALSE,0.19,Common,31,f157d08a-7cd7-4120-a8bb-1b50fa0ba99b,31,mbs,common
Shriekhorn,Mirrodin Besieged,1,FALSE,0.25,Common,130,bb41269f-007d-43ba-a682-d3929cc69696,130,mbs,common
Signal Pest,Mirrodin Besieged,1,FALSE,0.56,Uncommon,131,be065962-f2ed-4ab9-be6b-bfc66d63ff4e,131,mbs,uncommon
Silverskin Armor,Mirrodin Besieged,1,FALSE,0.25,Uncommon,132,d1dba839-bd1e-4ce8-ab90-005eb1f0102e,132,mbs,uncommon
Skinwing,Mirrodin Besieged,1,FALSE,0.23,Uncommon,133,d11bc5d8-378a-441f-b92a-a60005745f25,133,mbs,uncommon
Sphere of the Suns,Mirrodin Besieged,1,FALSE,0.25,Uncommon,134,7a2c0735-1816-489b-9793-89d1060d78f7,134,mbs,uncommon
Spiraling Duelist,Mirrodin Besieged,1,FALSE,0.20,Uncommon,76,81ac77ab-e51a-4c5c-ab6b-3fb610a5fa27,76,mbs,uncommon
Spire Serpent,Mirrodin Besieged,1,FALSE,0.16,Common,32,9a14e2a4-484b-46e4-a5a1-c66cb13be178,32,mbs,common
Strandwalker,Mirrodin Besieged,1,FALSE,0.20,Uncommon,137,d0d7ff8f-7733-4323-8575-c50b3e730dbc,137,mbs,uncommon
Swamp (151),Mirrodin Besieged,1,FALSE,0.25,Basic Land,151,,,,
Swamp (150),Mirrodin Besieged,1,FALSE,0.24,Basic Land,150,,,,
Tangle Mantis,Mirrodin Besieged,1,FALSE,0.16,Common,91,c0e4d333-78f7-4710-9b26-36e285c0d9f8,91,mbs,common
Thopter Assembly,Mirrodin Besieged,1,FALSE,0.48,Rare,140,644ab412-0603-447d-b8ef-dfd79f78e2a5,140,mbs,rare
"Thrun, the Last Troll",Mirrodin Besieged,1,FALSE,1.25,Mythic Rare,92,5d393da0-4cb6-4ae8-b747-8e6d0fa7f55a,92,mbs,mythic
Tine Shrike,Mirrodin Besieged,1,FALSE,0.20,Common,17,845b665e-8236-4ab9-bee4-414f075461d2,17,mbs,common
Training Drone,Mirrodin Besieged,1,FALSE,0.18,Common,142,8b7e986f-5b28-46d2-8ec2-ee719b07dbfd,142,mbs,common
Turn the Tide,Mirrodin Besieged,1,FALSE,0.15,Common,35,bdc91fc7-7927-4c5d-888a-f40cbf658866,35,mbs,common
Unnatural Predation,Mirrodin Besieged,1,FALSE,0.16,Common,93,2798fdff-0b39-41b6-b0ec-c4f449ca3314,93,mbs,common
Viridian Claw,Mirrodin Besieged,1,FALSE,0.23,Uncommon,143,2154e3c6-ab69-4661-b1ef-a50cc0f6f763,143,mbs,uncommon
Viridian Emissary,Mirrodin Besieged,1,FALSE,0.22,Common,95,129fa334-f561-4fbd-9f51-2fa044b674e1,95,mbs,common
Vivisection,Mirrodin Besieged,1,FALSE,0.20,Common,38,684a3631-f2d6-4a64-a04a-893f452e3a60,38,mbs,common
