Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Dragon Fodder,Shards of Alara,1,FALSE,0.25,Common,97,f9abe517-f601-4784-8d62-2350bd755146,535,fdn,common
Dragon's Herald,Shards of Alara,1,FALSE,0.25,Uncommon,98,2d5873e8-ba15-4a24-aab8-91f1f390d821,98,ala,uncommon
Dreg Reaver,Shards of Alara,1,FALSE,0.20,Common,73,e7771eba-bc2d-40f2-bab4-5e9cc4fe8f34,73,ala,common
Dregscape Zombie,Shards of Alara,1,FALSE,0.22,Common,74,db87a2be-4490-45af-89d7-540549d1d6af,67,mm3,common
Esper Panorama,Shards of Alara,1,FALSE,0.33,Common,223,b89070ab-4fe6-4919-b160-b32100fb4930,399,ncc,common
Executioner's Capsule,Shards of Alara,1,FALSE,0.25,Common,75,032ea333-96e1-4ad8-8947-21d6bc3a9f91,92,2xm,common
Exuberant Firestoker,Shards of Alara,1,FALSE,0.25,Uncommon,99,c5c08845-d195-447e-9e4d-020dcab5f80f,99,ala,uncommon
Filigree Sages,Shards of Alara,1,FALSE,0.40,Uncommon,44,08790aaf-0142-4b20-89cf-cdaffeea4582,44,ala,uncommon
Fire-Field Ogre,Shards of Alara,1,FALSE,0.25,Uncommon,168,0d023dd3-e92f-4b8a-a178-b60db018bf2a,53,ddh,uncommon
Forest (247),Shards of Alara,1,FALSE,0.24,Basic Land,247,,,,
Goblin Deathraiders,Shards of Alara,1,FALSE,0.20,Common,169,0c0b85d3-ce46-4f12-8315-4cbf338eb8f0,6,ddn,common
Goblin Mountaineer,Shards of Alara,1,FALSE,0.22,Common,102,1afa1475-797d-4cdc-93d6-e186c25e0bf5,102,ala,common
Grixis Charm,Shards of Alara,1,FALSE,0.25,Uncommon,171,20332354-a294-4448-a66f-533e6b546df6,192,c13,uncommon
Hissing Iguanar,Shards of Alara,1,FALSE,0.24,Common,104,2268cf4b-de6d-4447-86e8-f8298728a3bd,113,2x2,common
Incurable Ogre,Shards of Alara,1,FALSE,0.20,Common,105,5ad3381e-ae2f-40cf-8a7b-62375e9f453e,105,ala,common
Infest,Shards of Alara,1,FALSE,0.25,Uncommon,80,332cd61d-b9b9-4214-bb2d-3073e12911fc,114,clu,uncommon
Island (235),Shards of Alara,1,FALSE,0.22,Basic Land,235,,,,
Island (237),Shards of Alara,1,FALSE,0.26,Basic Land,237,,,,
Island (234),Shards of Alara,1,FALSE,0.25,Basic Land,234,,,,
Island (236),Shards of Alara,1,FALSE,0.46,Basic Land,236,,,,
Jhessian Infiltrator,Shards of Alara,1,FALSE,0.25,Uncommon,174,1761d867-2eb0-406b-b175-97a90c457844,174,ala,uncommon
Jund Battlemage,Shards of Alara,1,FALSE,0.25,Uncommon,106,ee8c962f-11b0-48f7-bbba-a2212e41990f,106,ala,uncommon
Jund Panorama,Shards of Alara,1,FALSE,0.39,Common,225,50d8346a-e0b5-41eb-be89-7d1eb0e84f28,408,ncc,common
Kederekt Creeper,Shards of Alara,1,FALSE,0.20,Common,176,701498e5-1d4d-42f4-9dd0-5d4cf78f0e68,176,ala,common
Knight of the Skyward Eye,Shards of Alara,1,FALSE,0.20,Common,15,c908f812-a7ee-411e-89f1-1f84793d095d,19,a25,common
Lich's Mirror,Shards of Alara,1,FALSE,3.05,Mythic Rare,210,78aa9a89-b7bf-49bc-a6e8-793d52120a22,210,ala,mythic
Lightning Talons,Shards of Alara,1,FALSE,0.20,Common,107,5a7e5dd8-2c7d-4dc1-b991-ce90d8e86b43,180,bbd,common
Magma Spray,Shards of Alara,1,FALSE,0.20,Common,108,988a7993-eb7d-4ae2-8a22-1676f517558b,141,akh,common
Marble Chalice,Shards of Alara,1,FALSE,0.20,Common,18,b76e9580-9154-476b-923f-b23bf55db026,18,ala,common
Mindlock Orb,Shards of Alara,1,FALSE,0.65,Rare,51,55c84e9f-ccbb-4fbc-98e1-4072968a1f8a,51,ala,rare
Mountain (242),Shards of Alara,1,FALSE,0.33,Basic Land,242,,,,
Mountain (245),Shards of Alara,1,FALSE,0.39,Basic Land,245,,,,
Naturalize,Shards of Alara,1,FALSE,0.24,Common,141,390c40ba-2464-44ae-8d67-93c72ab3c425,190,m19,common
Naya Panorama,Shards of Alara,1,FALSE,0.30,Common,227,6a546a28-8df5-4080-9f50-af86d84a066f,417,ncc,common
Obelisk of Bant,Shards of Alara,1,FALSE,0.25,Common,212,0cefe6ab-c018-4b87-8948-295a28f63cb1,212,ala,common
Obelisk of Esper,Shards of Alara,1,FALSE,0.25,Common,213,70b347b1-9277-4ad0-88c8-faacace08827,250,c13,common
Obelisk of Grixis,Shards of Alara,1,FALSE,0.25,Common,214,1bf29333-2fe4-4bd3-855b-8eef8d14c5d6,88,e01,common
Obelisk of Jund,Shards of Alara,1,FALSE,0.25,Common,215,1fe43306-f48f-4812-8d40-1903cc6f19d2,252,c13,common
Obelisk of Naya,Shards of Alara,1,FALSE,0.25,Common,216,df6317b0-15fd-4924-9302-41bed2354546,216,ala,common
Puppet Conjurer,Shards of Alara,1,FALSE,0.25,Uncommon,82,cc6ee904-95ca-4ec3-ad7d-ee084aa0c00f,82,ala,uncommon
Qasali Ambusher,Shards of Alara,1,FALSE,0.75,Uncommon,184,be4e1284-eea2-4fc4-99e4-ed53176939ba,184,ala,uncommon
Rakeclaw Gargantuan,Shards of Alara,1,FALSE,0.20,Common,186,a158bb17-d2e0-416d-840a-5e25fb5ac5c1,205,c13,common
Resounding Scream,Shards of Alara,1,FALSE,0.20,Common,83,64d27eb7-2d3b-4daf-9cf6-c254fdacceb0,83,ala,common
Resounding Thunder,Shards of Alara,1,FALSE,0.20,Common,110,680b7955-d939-4195-aba8-b46a8c925616,110,ala,common
Rhox War Monk,Shards of Alara,1,FALSE,0.25,Uncommon,188,bd24e81d-d3a8-4550-bad9-b818f48cc700,180,mm3,uncommon
Ridge Rannet,Shards of Alara,1,FALSE,0.20,Common,111,4275a8dd-f777-4160-b773-9a868e743218,111,ala,common
Rip-Clan Crasher,Shards of Alara,1,FALSE,0.19,Common,189,8d61c4a0-054b-479e-82d9-dc60c5c708e2,189,ala,common
Rockcaster Platoon,Shards of Alara,1,FALSE,0.25,Uncommon,23,4ab62812-acc5-4b4b-97d3-106e399d69da,23,ala,uncommon
Rockslide Elemental,Shards of Alara,1,FALSE,0.25,Uncommon,112,d698604b-86cc-4dba-a1be-7b5bb46c5c5a,63,hop,uncommon
Sangrite Surge,Shards of Alara,1,FALSE,0.24,Uncommon,190,16b4527e-e449-45d0-a551-634e2ceb21c4,190,ala,uncommon
Scavenger Drake,Shards of Alara,1,FALSE,0.25,Uncommon,85,4c5249a7-de7f-445f-a24f-9c429f45c779,93,mm2,uncommon
Scourge Devil,Shards of Alara,1,FALSE,0.25,Uncommon,113,565033d2-7cb9-4ee2-b952-45745b9a2ecc,111,mm3,common
Sedraxis Specter,Shards of Alara,1,FALSE,0.42,Rare,192,89a0fe75-cfaf-483e-8412-9ffb5d96ae25,273,2x2,uncommon
Shadowfeed,Shards of Alara,1,FALSE,0.22,Common,86,19ccd8c7-7472-47df-9d3e-1b5fb1431118,86,ala,common
Shore Snapper,Shards of Alara,1,FALSE,0.19,Common,87,157e5763-4892-47e4-8fd5-f576844c0a0d,87,ala,common
Sighted-Caste Sorcerer,Shards of Alara,1,FALSE,0.20,Common,26,d07e2d4c-a33b-42b1-9576-2269d137a868,26,ala,common
Sigil Blessing,Shards of Alara,1,FALSE,0.21,Common,195,72b5a580-c267-43f7-be77-fbc2928ff0ab,187,mm2,uncommon
Sigil of Distinction,Shards of Alara,1,FALSE,0.99,Rare,219,a4ac2d98-bc5d-4823-9903-b880988ff0f4,219,ala,rare
Skeletonize,Shards of Alara,1,FALSE,0.25,Uncommon,114,b47ce40e-23e3-47e7-a900-c77c12f122a5,149,a25,common
Soul's Fire,Shards of Alara,1,FALSE,0.25,Common,115,239a9f2e-145b-4f31-8128-4d376af1079d,200,cmr,common
Soul's Might,Shards of Alara,1,TRUE,0.62,Common,149,dcd32c85-3cc5-4987-8156-4def6d0004d6,257,cmr,common
Spearbreaker Behemoth,Shards of Alara,1,FALSE,0.72,Rare,150,d7f5cae6-5f1d-4537-9cc5-46d727d1beb1,132,nec,rare
Steward of Valeron,Shards of Alara,1,FALSE,0.25,Common,198,237c62b7-7c0e-44bb-b420-d41aad2792a0,11,ddg,common
Stoic Angel,Shards of Alara,1,FALSE,0.80,Rare,199,37fd303a-0a51-4931-9735-704ce8179a98,190,mm3,rare
Thorn-Thrash Viashino,Shards of Alara,1,FALSE,0.20,Common,116,ade3218d-f429-47dc-b282-6413f1ffb4c9,52,pca,common
Thunder-Thrash Elder,Shards of Alara,1,FALSE,0.25,Uncommon,117,92ecd6d2-f052-4dc6-823b-a1997a911cf9,53,pca,uncommon
Tidehollow Sculler,Shards of Alara,1,FALSE,0.35,Uncommon,202,09521f23-52d6-482d-9f3b-c4d12fcc08cc,184,mma,uncommon
Undead Leotau,Shards of Alara,1,FALSE,0.20,Common,90,7ab9a62a-5503-430d-8b67-061a46b5c22c,90,ala,common
Viashino Skeleton,Shards of Alara,1,FALSE,0.20,Common,118,b9451a62-31a4-4aaf-beef-2bf149f25ae3,118,ala,common
Viscera Dragger,Shards of Alara,1,FALSE,0.24,Common,92,6d6d2d84-7141-4485-8379-b3c71af47cd1,92,ala,common
Vithian Stinger,Shards of Alara,1,FALSE,0.22,Common,120,dbca500a-f349-4873-a2d5-f8dfbd957a3d,115,mm3,uncommon
Volcanic Submersion,Shards of Alara,1,FALSE,0.20,Common,121,0ec1f1fa-41c9-4bc0-9171-902cd456aa73,121,ala,common
Waveskimmer Aven,Shards of Alara,1,FALSE,0.20,Common,207,e75ebcb4-5db8-4c72-9f65-8ee8f2c893ea,207,ala,common
Welkin Guide,Shards of Alara,1,FALSE,0.20,Common,30,ee5c82bd-9946-4121-94f6-70442dab9f54,36,ema,common
Wild Nacatl,Shards of Alara,1,FALSE,0.79,Common,152,5a3bb291-11d1-45e0-a60a-e75c7dc94b94,4,ddh,common
Windwright Mage,Shards of Alara,1,FALSE,0.22,Common,208,9aba0e7d-9146-402f-898e-16a0ff08d368,208,ala,common
Woolly Thoctar,Shards of Alara,1,FALSE,0.25,Uncommon,209,cf7188d8-d37f-49ec-ab52-8ea080725ca7,203,mm3,uncommon
