Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Grotag Siege-Runner,Rise of the Eldrazi,1,FALSE,0.21,Common,149,01c1a241-38ad-453e-b6c2-a79006031e2d,149,roe,common
Guard Duty,Rise of the Eldrazi,1,FALSE,0.20,Common,23,584687fd-59e1-46cb-aca2-3104349407d9,22,ima,common
Hand of Emrakul,Rise of the Eldrazi,1,FALSE,0.39,Common,5,84d602f4-5876-416a-95e5-821a285358bf,5,roe,common
Harmless Assault,Rise of the Eldrazi,1,FALSE,0.20,Common,24,a77fef2c-227e-474e-896e-c0ebe227f494,24,roe,common
Heat Ray,Rise of the Eldrazi,1,FALSE,0.20,Common,150,d59a9859-c50a-4dc5-aae2-56fcafb1792d,133,ima,common
Ikiral Outrider,Rise of the Eldrazi,1,FALSE,0.20,Common,27,7e1532b1-6f3b-48d3-ada9-ec395e842b96,27,roe,common
Induce Despair,Rise of the Eldrazi,1,FALSE,0.20,Common,114,ba9153ce-2acd-4170-a2ab-c8b660614152,53,ddp,common
Irresistible Prey,Rise of the Eldrazi,1,FALSE,0.25,Uncommon,188,eb613e46-af18-4195-883b-cdd35b2eaf50,406,jmp,uncommon
Jwari Scuttler,Rise of the Eldrazi,1,FALSE,0.24,Common,73,04129038-3b02-418a-862a-229e9dde339b,73,roe,common
Kiln Fiend,Rise of the Eldrazi,1,FALSE,0.25,Common,153,6c957c94-3d2d-4b98-8990-cd8909462081,338,jmp,common
Knight of Cliffhaven,Rise of the Eldrazi,1,FALSE,0.20,Common,29,9a1c3f32-9add-455d-bb7f-b31c430c6590,5,ddp,common
Kor Line-Slinger,Rise of the Eldrazi,1,FALSE,0.20,Common,30,068943d2-c456-42a3-8088-3e4923bf6d74,30,roe,common
Kozilek's Predator,Rise of the Eldrazi,1,FALSE,0.22,Common,193,fa828bc7-0f5a-45de-9608-da42dda8f3f9,301,cmm,common
Last Kiss,Rise of the Eldrazi,1,FALSE,0.20,Common,116,5ac5e741-3eee-4580-a931-7cad50c77934,71,ddm,common
Lay Bare,Rise of the Eldrazi,1,FALSE,0.20,Common,74,0454c2a8-b17d-4cdf-8562-9a28bc6cf0be,74,roe,common
Lone Missionary,Rise of the Eldrazi,1,FALSE,0.25,Common,34,6d31d5b6-0973-43d2-aae0-a3f3e7a61800,14,mm3,common
Luminous Wake,Rise of the Eldrazi,1,FALSE,0.25,Uncommon,35,4f8d5a36-cc29-47fc-bdf7-b753f3bc5197,35,roe,uncommon
Makindi Griffin,Rise of the Eldrazi,1,FALSE,0.20,Common,36,05c4a9c4-20d5-457d-9127-c27b8768255a,6,ddp,common
Merfolk Observer,Rise of the Eldrazi,1,FALSE,0.20,Common,76,16fa8c72-320b-4a7e-9181-bad7ec0c865c,76,roe,common
Merfolk Skyscout,Rise of the Eldrazi,1,FALSE,0.24,Uncommon,77,92ad1471-96d2-4d61-9695-5f2daf122353,115,cn2,uncommon
Mountain (243),Rise of the Eldrazi,1,FALSE,0.32,Basic Land,243,,,,
Narcolepsy,Rise of the Eldrazi,1,FALSE,0.20,Common,79,95681c43-ba2e-41a5-8a51-e66db8ec6cb9,159,jmp,common
Not of This World,Rise of the Eldrazi,1,FALSE,2.25,Uncommon,8,d18ce39e-211d-460b-a200-a26c17aeeb12,807,cmm,uncommon
Ogre Sentry,Rise of the Eldrazi,1,FALSE,0.20,Common,159,bb6e7b24-9430-4ac9-bd62-1770b8749090,168,cn2,common
Ogre's Cleaver,Rise of the Eldrazi,1,FALSE,0.28,Uncommon,220,ec319380-bede-49e8-9d0c-473688033601,220,roe,uncommon
Perish the Thought,Rise of the Eldrazi,1,FALSE,0.24,Common,123,4e1dd413-6e5a-4e36-b1b0-eca39e132e38,123,roe,common
Prophetic Prism,Rise of the Eldrazi,1,FALSE,0.20,Common,222,1fae351c-b918-4648-a361-d5239ae63156,249,woe,common
Puncturing Light,Rise of the Eldrazi,1,FALSE,0.20,Common,41,5b101264-4994-43b7-9156-228f7d10d2bd,35,soi,common
Regress,Rise of the Eldrazi,1,FALSE,0.20,Common,83,b7aba8e0-34e7-43ec-bce5-b6b472daa841,83,roe,common
Repel the Darkness,Rise of the Eldrazi,1,FALSE,0.20,Common,42,07ced55b-27e2-4549-90e4-31c9718e1395,29,uma,common
Sea Gate Oracle,Rise of the Eldrazi,1,FALSE,0.25,Common,85,498743ce-0ca5-488a-ae5e-d348b274bf3b,43,khc,common
Shared Discovery,Rise of the Eldrazi,1,FALSE,0.25,Common,87,ec0b99f1-d706-4332-a1c2-86d789919069,87,roe,common
Shrivel,Rise of the Eldrazi,1,FALSE,0.22,Common,126,db5460a0-1aae-45bf-a2aa-5b95fd29d06f,95,mm2,common
Skeletal Wurm,Rise of the Eldrazi,1,FALSE,0.27,Uncommon,127,2feedcf2-c443-4363-80cf-a90579a64342,127,roe,uncommon
Skywatcher Adept,Rise of the Eldrazi,1,FALSE,0.20,Common,88,be61e893-4bf5-4550-83f4-42ebe7f1e3b0,88,roe,common
Smite,Rise of the Eldrazi,1,FALSE,0.22,Common,43,b2286067-c964-4bed-bfb8-c6280f104b63,28,tpr,common
Soulbound Guardians,Rise of the Eldrazi,1,FALSE,0.24,Uncommon,45,62e8128f-9858-4c48-ab43-1beca3db70e5,45,roe,uncommon
Spawnsire of Ulamog,Rise of the Eldrazi,1,FALSE,12.89,Rare,11,9ff46819-bfb3-4448-ab4f-f22ff9e2b2b4,11,roe,rare
Sphinx of Magosi,Rise of the Eldrazi,1,FALSE,0.40,Rare,89,a2b4f70d-e922-4ecb-9d5a-6253f7a7716c,12,w17,rare
Spider Umbra,Rise of the Eldrazi,1,FALSE,0.39,Common,208,762b8d61-53c9-41e1-aaa7-098b91d9b938,184,uma,common
Staggershock,Rise of the Eldrazi,1,FALSE,0.23,Common,166,56976d52-053d-49e9-94c0-f21dc13029ac,125,2x2,uncommon
Stalwart Shield-Bearers,Rise of the Eldrazi,1,FALSE,0.75,Common,46,868256bb-d4e2-42eb-a43a-360148aec06f,46,roe,common
Suffer the Past,Rise of the Eldrazi,1,FALSE,0.28,Uncommon,128,40696611-b5eb-4d69-9614-c694f3422523,155,c21,uncommon
Surrakar Spellblade,Rise of the Eldrazi,1,FALSE,0.48,Rare,90,a0c26b28-b542-41d4-bfe0-222400653ae9,60,mm2,rare
Totem-Guide Hartebeest,Rise of the Eldrazi,1,FALSE,0.20,Common,50,589346d3-b32b-40f2-8513-741ceb88bf7b,37,ori,uncommon
Tuktuk the Explorer,Rise of the Eldrazi,1,FALSE,0.50,Rare,169,b17f5403-7692-41ca-a3c9-b81c31bddc00,149,2xm,rare
Valakut Fireboar,Rise of the Eldrazi,1,FALSE,0.25,Uncommon,170,5718b282-d3e9-4c68-8623-9ea8a3c937d0,170,roe,uncommon
Zof Shade,Rise of the Eldrazi,1,FALSE,0.20,Common,132,98b39bdf-445c-40a8-8999-1e8fbbda4ae9,125,m15,common
Zulaport Enforcer,Rise of the Eldrazi,1,FALSE,0.24,Common,133,1975d18a-df3f-4c1f-8fde-d11dabbc4adc,133,roe,common
