Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Professor of Symbology,Strixhaven: School of Mages,1,FALSE,0.18,Uncommon,24,f427cf73-9f5e-4ef5-bc4f-29ffbfda9d57,24,stx,uncommon
Reduce to Memory,Strixhaven: School of Mages,1,FALSE,0.20,Uncommon,25,7bfc408e-34d6-4e94-8678-4cc229cbc6f5,25,stx,uncommon
Secret Rendezvous,Strixhaven: School of Mages,1,FALSE,0.30,Uncommon,26,39528cf0-343e-499b-a69f-c5c3c2898c25,26,stx,uncommon
Semester's End,Strixhaven: School of Mages,1,FALSE,0.49,Rare,27,db2bb091-ac6d-4c99-bdf6-70ffb6291ef0,834,cmm,rare
Show of Confidence,Strixhaven: School of Mages,1,FALSE,0.25,Uncommon,28,65837f39-deb7-4a4b-8b67-125a71cd0d45,28,stx,uncommon
Star Pupil,Strixhaven: School of Mages,1,FALSE,0.15,Common,30,99e9318f-2e17-4b6e-895f-c17cd5d0d282,30,stx,common
Stonebinder's Familiar,Strixhaven: School of Mages,1,FALSE,0.19,Uncommon,31,21de4a01-98d3-4af3-9c6e-29e16d2c1767,31,stx,uncommon
Stonerise Spirit,Strixhaven: School of Mages,1,FALSE,0.15,Common,32,388f2e45-570f-4a35-b205-37e1345b5d06,32,stx,common
Strict Proctor,Strixhaven: School of Mages,1,FALSE,0.63,Rare,33,95f1e36a-6838-49de-b7dc-697cbcd1e892,33,stx,rare
Study Break,Strixhaven: School of Mages,1,FALSE,0.15,Common,34,ef7cd813-0781-4fd7-8748-2716e1eeb4b9,34,stx,common
Thunderous Orator,Strixhaven: School of Mages,1,FALSE,0.20,Uncommon,35,ef3b2961-559f-42b1-be13-ff3d03e62809,35,stx,uncommon
Arcane Subtraction,Strixhaven: School of Mages,1,FALSE,0.15,Common,36,68cdb00c-ea86-4b72-8f62-570820edfa1b,36,stx,common
Archmage Emeritus,Strixhaven: School of Mages,1,FALSE,5.96,Rare,37,c3dbdc3b-4855-48aa-b06d-a31166161eab,90,otc,rare
Burrog Befuddler,Strixhaven: School of Mages,1,FALSE,0.15,Common,38,c5f11ea2-cd4c-417a-804c-3df80d9ddd5f,504,fdn,common
Bury in Books,Strixhaven: School of Mages,1,FALSE,0.15,Common,39,ac2a2cf5-80cf-4c06-8b04-bc04a5460de5,39,stx,common
Curate,Strixhaven: School of Mages,1,FALSE,0.19,Common,40,78cd258b-431e-42f7-a938-76ebc80d528d,99,mkc,common
Divide by Zero,Strixhaven: School of Mages,1,FALSE,0.20,Uncommon,41,1958d96e-ec44-48ab-80b1-5b01a24ac7b8,41,stx,uncommon
Dream Strix,Strixhaven: School of Mages,1,FALSE,0.25,Rare,42,31d82f7a-64f1-463f-bb6b-936c3e49bf2b,42,stx,rare
Frost Trickster,Strixhaven: School of Mages,1,FALSE,0.15,Common,43,fd79c9cc-0a8c-4d88-96e2-cb177134a18d,43,stx,common
Ingenious Mastery,Strixhaven: School of Mages,1,FALSE,0.29,Rare,44,2386d020-a9ae-4d54-b5e4-f2cb5a7298cc,44,stx,rare
Kelpie Guide,Strixhaven: School of Mages,1,FALSE,0.30,Uncommon,45,0112ebfb-55ad-401c-9dc5-ffd829f5b5bf,45,stx,uncommon
Mentor's Guidance,Strixhaven: School of Mages,1,FALSE,0.19,Uncommon,46,0dbb1230-a465-4499-bb9c-35a06712a08b,46,stx,uncommon
Mercurial Transformation,Strixhaven: School of Mages,1,FALSE,0.18,Uncommon,47,adcbe115-5482-4e5a-95bb-8ccbb01d3547,47,stx,uncommon
Multiple Choice,Strixhaven: School of Mages,1,FALSE,0.26,Rare,48,08c9890f-7081-42f6-89eb-35c83911b443,48,stx,rare
Pop Quiz,Strixhaven: School of Mages,1,FALSE,0.15,Common,49,d16892d8-9d10-45de-ab79-0e645c4b5588,49,stx,common
Reject,Strixhaven: School of Mages,1,FALSE,0.15,Common,50,d77f0731-fb40-4dc2-8530-afcb5ce1f27f,50,stx,common
Resculpt,Strixhaven: School of Mages,1,FALSE,0.28,Common,51,592c7819-7e53-4793-bc4f-3dd489a25d63,115,cmm,common
Serpentine Curve,Strixhaven: School of Mages,1,FALSE,0.15,Common,52,d651b9e9-d723-4340-a010-d71b2a697e73,52,stx,common
Snow Day,Strixhaven: School of Mages,1,FALSE,0.15,Uncommon,53,2358a511-7d55-4a63-93ea-a895fe45c3f7,100,clu,uncommon
Solve the Equation,Strixhaven: School of Mages,1,FALSE,2.43,Uncommon,54,66c04ee2-c1e0-45fb-aaf5-1b4459df80fc,54,stx,uncommon
Soothsayer Adept,Strixhaven: School of Mages,1,FALSE,0.15,Common,55,eb93c9d2-88eb-403d-bb67-8e8b0462ac27,55,stx,common
Symmetry Sage,Strixhaven: School of Mages,1,FALSE,0.19,Uncommon,56,3e726fc7-36cf-405c-9b7c-d1e41cd6c68f,56,stx,uncommon
Teachings of the Archaics,Strixhaven: School of Mages,1,FALSE,0.25,Rare,57,967148b1-2bb6-4bc0-95e6-c45fcf99afd2,57,stx,rare
Test of Talents,Strixhaven: School of Mages,1,FALSE,0.25,Uncommon,59,6e2b6236-b40c-430c-98b0-7940b942657a,59,stx,uncommon
Vortex Runner,Strixhaven: School of Mages,1,FALSE,0.15,Common,60,bab4a68d-5d26-42d8-bc51-15e3c1f95ebe,60,stx,common
Waterfall Aerialist,Strixhaven: School of Mages,1,FALSE,0.14,Common,61,7bc6966c-18d9-4675-9594-6f0b2d11c405,61,stx,common
Wormhole Serpent,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,62,2d0fd73f-e161-4e42-b4f9-9246a9dba785,62,stx,uncommon
Arrogant Poet,Strixhaven: School of Mages,1,FALSE,0.14,Common,63,556a0816-83c5-41dc-8546-213b21e2cceb,63,stx,common
Baleful Mastery,Strixhaven: School of Mages,1,FALSE,0.83,Rare,64,579e20e7-1395-4a6c-a836-ae3419fc8808,126,otc,rare
Brackish Trudge,Strixhaven: School of Mages,1,FALSE,0.15,Uncommon,65,90ba37ee-159f-421f-8d37-a7b5f1b562f0,65,stx,uncommon
Callous Bloodmage,Strixhaven: School of Mages,1,TRUE,0.26,Rare,66,81358736-65cf-44d8-819e-d0268d14cc76,66,stx,rare
Confront the Past,Strixhaven: School of Mages,1,FALSE,0.25,Rare,67,e1951763-be97-400c-aa95-6b101f47bddf,67,stx,rare
Crushing Disappointment,Strixhaven: School of Mages,1,FALSE,0.15,Common,68,7fbe8cf1-11df-4ca4-9a6b-265193c49250,68,stx,common
Essence Infusion,Strixhaven: School of Mages,1,FALSE,0.15,Common,69,71a48d0c-1e5b-43f2-8974-e2e5bb06310d,69,stx,common
Eyetwitch,Strixhaven: School of Mages,1,FALSE,0.24,Uncommon,70,1f4d1bb6-cb8f-4d01-9879-0b3a0585cbf4,70,stx,uncommon
Flunk,Strixhaven: School of Mages,1,FALSE,0.15,Uncommon,71,f8487884-e991-4feb-823b-90d9125edf19,71,stx,uncommon
Go Blank,Strixhaven: School of Mages,1,FALSE,0.37,Uncommon,72,846e8657-7435-44c6-a997-b8b156d0cd2c,72,stx,uncommon
Hunt for Specimens,Strixhaven: School of Mages,1,FALSE,0.15,Common,73,8ff0f47f-75cb-42b0-ba4d-78522cad9861,73,stx,common
Lash of Malice,Strixhaven: School of Mages,1,FALSE,0.15,Common,74,af3da2c6-29ed-4563-8bae-d1cc05df8897,74,stx,common
Leech Fanatic,Strixhaven: School of Mages,1,FALSE,0.14,Common,75,307f9fe7-241b-4eb6-a059-be5384b4a1b6,75,stx,common
Mage Hunter,Strixhaven: School of Mages,1,FALSE,0.20,Uncommon,76,56fcbe4a-2d98-4fa9-a6c3-e28255171a4d,76,stx,uncommon
Mage Hunters' Onslaught,Strixhaven: School of Mages,1,FALSE,0.15,Common,77,ed85140f-f0e0-4ac1-a67f-26d17ff95e31,77,stx,common
Necrotic Fumes,Strixhaven: School of Mages,1,FALSE,0.15,Uncommon,78,5e1b68a4-fb8d-4b59-b049-73505296f775,78,stx,uncommon
Novice Dissector,Strixhaven: School of Mages,1,FALSE,0.15,Common,79,4c4677bc-736b-4bf2-851e-b158718a4224,79,stx,common
Oriq Loremage,Strixhaven: School of Mages,1,FALSE,0.69,Rare,80,25214a91-2f64-46ee-9834-7fbf684800f7,80,stx,rare
Plumb the Forbidden,Strixhaven: School of Mages,1,FALSE,1.20,Uncommon,81,5034227f-3b8a-45bf-917c-c2cbd98f2192,81,stx,uncommon
Poet's Quill,Strixhaven: School of Mages,1,FALSE,0.25,Rare,82,e7006f43-0b10-4693-b06f-e7cf86ab4129,82,stx,rare
Professor's Warning,Strixhaven: School of Mages,1,FALSE,0.20,Common,84,862fded6-e474-4b20-86d8-fd9af5f25b1a,84,stx,common
Promising Duskmage,Strixhaven: School of Mages,1,FALSE,0.15,Common,85,2ea0dff9-71c3-4d56-aa7b-e0fb9938529a,85,stx,common
Sedgemoor Witch,Strixhaven: School of Mages,1,FALSE,1.44,Rare,86,e900c1eb-968b-4046-b824-c167a7a5b682,86,stx,rare
Specter of the Fens,Strixhaven: School of Mages,1,FALSE,0.15,Common,87,73e3cfbc-7177-4bbc-89c4-560c9c2f97db,87,stx,common
Tenured Inkcaster,Strixhaven: School of Mages,1,FALSE,0.19,Uncommon,88,e315f7ab-14c3-4ad6-8d8d-ac83cee39272,149,otc,uncommon
Umbral Juke,Strixhaven: School of Mages,1,FALSE,0.16,Uncommon,89,3fbd0921-e953-492b-ad73-c8a8bfaa750b,89,stx,uncommon
Unwilling Ingredient,Strixhaven: School of Mages,1,FALSE,0.15,Common,90,30448144-639a-43c7-a408-bd6ed543c231,90,stx,common
Academic Dispute,Strixhaven: School of Mages,1,FALSE,0.19,Uncommon,91,4620cc3b-e401-4096-b310-fed080806344,91,stx,uncommon
Ardent Dustspeaker,Strixhaven: School of Mages,1,FALSE,0.18,Uncommon,92,7ff4832a-26c0-4da5-abbb-1941e7084e72,92,stx,uncommon
Blood Age General,Strixhaven: School of Mages,1,FALSE,0.14,Common,93,f30237cc-27c8-4075-acbd-d75a16588a68,93,stx,common
Conspiracy Theorist,Strixhaven: School of Mages,1,FALSE,0.50,Rare,94,742a7487-70a2-448b-8e66-c33cba798a32,94,stx,rare
Draconic Intervention,Strixhaven: School of Mages,1,FALSE,0.27,Rare,96,657de246-b9fc-47b1-b932-091e9500bb82,96,stx,rare
Dragon's Approach,Strixhaven: School of Mages,1,FALSE,3.48,Common,97,0cb504a0-1dfb-49d0-84c3-7bd318d55481,97,stx,common
Efreet Flamepainter,Strixhaven: School of Mages,1,FALSE,0.25,Rare,98,d9f0731c-2a3d-4613-bffa-8b967e4f142e,98,stx,rare
Enthusiastic Study,Strixhaven: School of Mages,1,FALSE,0.15,Common,99,543c64ff-2c51-4a63-a940-dc8645717c85,99,stx,common
Explosive Welcome,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,100,122c01e6-38a6-456e-971e-9004df85ac1c,100,stx,uncommon
Fervent Mastery,Strixhaven: School of Mages,1,FALSE,0.25,Rare,101,1f824caf-b32c-442a-8631-887831a57360,101,stx,rare
First Day of Class,Strixhaven: School of Mages,1,FALSE,0.25,Common,102,091eb13d-9318-4b12-9f94-6276b11981d1,102,stx,common
Fuming Effigy,Strixhaven: School of Mages,1,FALSE,0.15,Common,103,7ce76a38-fc5f-4e29-ba24-4a877179a62c,103,stx,common
Grinning Ignus,Strixhaven: School of Mages,1,FALSE,0.20,Uncommon,104,cfa04897-6438-45e5-a10b-2e8afaf2b9eb,104,stx,uncommon
Hall Monitor,Strixhaven: School of Mages,1,FALSE,0.20,Uncommon,105,02fdc551-0b22-49f4-8765-143ad82f16a3,105,stx,uncommon
Heated Debate,Strixhaven: School of Mages,1,FALSE,0.15,Common,106,f40c88e2-28ed-4e5b-bcb3-4397d6a15a6f,106,stx,common
Igneous Inspiration,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,107,5781ad7b-dc1b-4cc1-9e72-6e714b9ba1de,107,stx,uncommon
Illustrious Historian,Strixhaven: School of Mages,1,FALSE,0.15,Common,109,56cc4e7d-3b06-4938-9023-d903912350c0,109,stx,common
Mascot Interception,Strixhaven: School of Mages,1,FALSE,0.16,Uncommon,110,8f0ea66f-1756-4b0d-8ccc-3b3a7370b531,110,stx,uncommon
Pigment Storm,Strixhaven: School of Mages,1,FALSE,0.15,Common,111,d285a7a1-bb7e-4a78-a49f-c2add62b829a,111,stx,common
Pillardrop Warden,Strixhaven: School of Mages,1,FALSE,0.15,Common,112,7d509f73-cd62-4116-9652-0ed801ed8b36,112,stx,common
Start from Scratch,Strixhaven: School of Mages,1,FALSE,0.16,Uncommon,114,55c99486-ae64-4293-81fb-a4b02e8fcae6,114,stx,uncommon
Storm-Kiln Artist,Strixhaven: School of Mages,1,FALSE,1.71,Uncommon,115,01482a58-5156-41ba-bf9e-11095cc3f9ef,181,otc,uncommon
Sudden Breakthrough,Strixhaven: School of Mages,1,FALSE,0.23,Common,116,b011707a-471b-41c2-bc73-376a55d26bee,116,stx,common
Tome Shredder,Strixhaven: School of Mages,1,FALSE,0.15,Common,117,a7cc9ea8-db4e-4f41-800f-fb0dbcb2c345,117,stx,common
Twinscroll Shaman,Strixhaven: School of Mages,1,FALSE,0.15,Common,118,87193af5-4b6b-48d0-9b75-8171bb1d6e53,118,stx,common
Accomplished Alchemist,Strixhaven: School of Mages,1,FALSE,0.48,Rare,119,0d7b7830-b65e-4c53-98e8-152026764e4b,119,stx,rare
Basic Conjuration,Strixhaven: School of Mages,1,FALSE,0.25,Rare,120,8be52d88-f430-4437-a0d3-590c2947c838,120,stx,rare
Bayou Groff,Strixhaven: School of Mages,1,FALSE,0.18,Common,121,4a82b032-b1ba-456c-abab-c0f7430b0587,121,stx,common
Big Play,Strixhaven: School of Mages,1,FALSE,0.15,Common,122,9016d667-50a9-4093-9a99-b34dcdafe60b,122,stx,common
Charge Through,Strixhaven: School of Mages,1,FALSE,0.25,Common,124,ed16926f-feb0-481a-8c5e-88ea119752cd,124,stx,common
Containment Breach,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,125,0dcca120-b72e-4007-98e1-cb22e7b9a705,125,stx,uncommon
Devouring Tendrils,Strixhaven: School of Mages,1,FALSE,0.20,Uncommon,126,f7444555-da19-4d2d-ad81-233c54fbb78e,126,stx,uncommon
Dragonsguard Elite,Strixhaven: School of Mages,1,TRUE,0.14,Rare,127,658ec634-3eb2-4967-b938-d20d31ab77e3,127,stx,rare
Emergent Sequence,Strixhaven: School of Mages,1,FALSE,0.25,Uncommon,129,04a81975-5f0e-4593-a2da-b9689f9a985f,129,stx,uncommon
Exponential Growth,Strixhaven: School of Mages,1,FALSE,0.50,Rare,130,7c129bb7-9489-44bd-a46d-c5f738bf9d25,130,stx,rare
Field Trip,Strixhaven: School of Mages,1,TRUE,0.09,Common,131,f235060a-eb49-4a73-bb5f-01228c3c4070,131,stx,common
Fortifying Draught,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,132,6789b717-a000-464a-a39b-32c1aeefe560,132,stx,uncommon
Gnarled Professor,Strixhaven: School of Mages,1,FALSE,0.25,Rare,133,a32338e8-1f6a-49b9-bd93-26578adab6b3,133,stx,rare
Honor Troll,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,134,a9c6a6b9-f00c-46a5-8dab-796483e3a262,134,stx,uncommon
Karok Wrangler,Strixhaven: School of Mages,1,FALSE,0.15,Uncommon,135,74729320-f6ee-4176-9463-397d6e477d7a,135,stx,uncommon
Leyline Invocation,Strixhaven: School of Mages,1,FALSE,0.15,Common,136,4edfbed0-0c0d-4aa5-bfe0-5268aff0f958,136,stx,common
Mage Duel,Strixhaven: School of Mages,1,FALSE,0.15,Common,137,92325638-0321-4409-8910-2287c64c182e,137,stx,common
Master Symmetrist,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,138,255cdc39-6ad8-4831-9718-6712cb17654c,138,stx,uncommon
Overgrown Arch,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,139,a71dddf5-8f72-4018-9cc8-5f63a17f1ee5,139,stx,uncommon
Professor of Zoomancy,Strixhaven: School of Mages,1,FALSE,0.15,Common,140,8347f2e8-ef70-4879-860a-12f7cab25902,140,stx,common
Reckless Amplimancer,Strixhaven: School of Mages,1,FALSE,0.14,Common,141,bc8072b1-6080-45cd-b1c7-353b54a55931,141,stx,common
Scurrid Colony,Strixhaven: School of Mages,1,FALSE,0.18,Common,142,c9c0a096-870d-443c-92d3-f7ec1f362616,142,stx,common
Spined Karok,Strixhaven: School of Mages,1,FALSE,0.15,Common,143,c37ae6b5-225a-410e-ab22-13e923bdfb65,143,stx,common
Springmane Cervin,Strixhaven: School of Mages,1,FALSE,0.15,Common,144,f5b0eac4-0262-4eed-97d4-0f2e6f06c8e1,144,stx,common
Tangletrap,Strixhaven: School of Mages,1,FALSE,0.15,Common,145,80fbf729-00c0-4237-8294-c857f96364d3,145,stx,common
Verdant Mastery,Strixhaven: School of Mages,1,FALSE,0.35,Rare,146,197455e5-7929-47b8-ad00-8d3918949eb7,146,stx,rare
Augmenter Pugilist // Echoing Equation,Strixhaven: School of Mages,1,FALSE,0.30,Rare,147,d9131fc3-018a-4975-8795-47be3956160d,147,stx,rare
"Blex, Vexing Pest // Search for Blex",Strixhaven: School of Mages,1,TRUE,1.68,Mythic Rare,148,c204b7ca-0904-40fa-b20c-92400fae20b8,148,stx,mythic
"Jadzi, Oracle of Arcavios // Journey to the Oracle",Strixhaven: School of Mages,1,FALSE,0.69,Mythic Rare,151,d7148d24-373e-4485-860b-c3429c2337f2,151,stx,mythic
"Kianne, Dean of Substance // Imbraham, Dean of Theory",Strixhaven: School of Mages,1,FALSE,0.25,Rare,152,8b45dc40-6827-46a7-a9b7-802be698d053,152,stx,rare
"Mila, Crafty Companion // Lukka, Wayward Bonder",Strixhaven: School of Mages,1,FALSE,2.04,Mythic Rare,153,8e4e0f81-f92b-4a3a-bb29-adcc3de211b4,153,stx,mythic
Pestilent Cauldron // Restorative Burst,Strixhaven: School of Mages,1,FALSE,0.26,Rare,154,aaa1e6be-08cc-4ccc-b2de-3511613e4fd0,154,stx,rare
"Plargg, Dean of Chaos // Augusta, Dean of Order",Strixhaven: School of Mages,1,TRUE,0.26,Rare,155,5bd9b5cf-f018-48af-a081-995ce8ecc539,155,stx,rare
"Rowan, Scholar of Sparks // Will, Scholar of Frost",Strixhaven: School of Mages,1,FALSE,1.85,Mythic Rare,156,18c16872-3675-4a4d-962a-2e17ad6f3886,156,stx,mythic
Selfless Glyphweaver // Deadly Vanity,Strixhaven: School of Mages,1,FALSE,0.30,Rare,157,8982ff88-8595-4363-8cde-6e87fb57a2d8,157,stx,rare
"Shaile, Dean of Radiance // Embrose, Dean of Shadow",Strixhaven: School of Mages,1,FALSE,0.30,Rare,158,938cee8f-ac2c-49a5-9ff7-1367d0edfabe,158,stx,rare
Torrent Sculptor // Flamethrower Sonata,Strixhaven: School of Mages,1,FALSE,0.25,Rare,159,87463b68-3642-41c7-a11c-67d524759b60,159,stx,rare
"Uvilda, Dean of Perfection // Nassari, Dean of Expression",Strixhaven: School of Mages,1,FALSE,0.26,Rare,160,8cfd0887-0c83-4b33-a85e-8b8ec5bf758d,160,stx,rare
"Valentin, Dean of the Vein // Lisette, Dean of the Root",Strixhaven: School of Mages,1,FALSE,0.49,Rare,161,65008352-bc7e-40b2-a832-b46813e5dc4c,161,stx,rare
"Valentin, Dean of the Vein // Lisette, Dean of the Root",Strixhaven: School of Mages,1,TRUE,0.45,Rare,161,65008352-bc7e-40b2-a832-b46813e5dc4c,161,stx,rare
Aether Helix,Strixhaven: School of Mages,1,FALSE,0.18,Uncommon,162,7d1c653e-f629-4105-a52c-379c5cd78208,162,stx,uncommon
Beledros Witherbloom,Strixhaven: School of Mages,1,FALSE,4.72,Mythic Rare,163,93f786a2-a7b7-4f9e-92e8-9a6a11efe290,163,stx,mythic
Biomathematician,Strixhaven: School of Mages,1,TRUE,0.08,Common,164,b41a35ef-dae1-4534-a12a-d3951b285273,164,stx,common
Blade Historian,Strixhaven: School of Mages,1,FALSE,1.50,Rare,165,a46d64ec-aca4-428e-bce6-66cd755c8cc3,165,stx,rare
Blood Researcher,Strixhaven: School of Mages,1,FALSE,0.15,Common,166,3e35e9ba-a10e-4926-a7a6-3a65efc2a730,166,stx,common
Blot Out the Sky,Strixhaven: School of Mages,1,FALSE,0.75,Mythic Rare,167,0141312f-4b68-4c56-b1dc-5b7e6afbb96c,167,stx,mythic
Closing Statement,Strixhaven: School of Mages,1,FALSE,0.19,Uncommon,169,785e6d07-fe40-4723-b963-02da0a0987c7,169,stx,uncommon
Cram Session,Strixhaven: School of Mages,1,FALSE,0.15,Common,170,c59a249f-35ed-447a-845b-32ba5a53124e,170,stx,common
Creative Outburst,Strixhaven: School of Mages,1,FALSE,0.21,Uncommon,171,eab58d87-bf01-45dc-8958-e2b3375f914b,171,stx,uncommon
Culmination of Studies,Strixhaven: School of Mages,1,TRUE,0.23,Rare,173,2483060e-9d3f-48ae-80ea-0119bf6b4d67,173,stx,rare
Daemogoth Woe-Eater,Strixhaven: School of Mages,1,FALSE,0.25,Uncommon,175,c965cbe3-50e5-41bb-bdb9-e65d97aab716,175,stx,uncommon
Deadly Brew,Strixhaven: School of Mages,1,FALSE,0.25,Uncommon,176,4cd4d5a4-4342-49fb-b1e4-7d08e6cf5376,654,fdn,uncommon
Decisive Denial,Strixhaven: School of Mages,1,FALSE,0.25,Uncommon,177,b2e9d132-95f7-4ee7-9c91-be19e4ad7a5d,177,stx,uncommon
"Dina, Soul Steeper",Strixhaven: School of Mages,1,FALSE,0.25,Uncommon,178,9cd2b567-0cf7-4441-b3ce-e31141dd91c8,178,stx,uncommon
Dramatic Finale,Strixhaven: School of Mages,1,FALSE,0.30,Rare,180,a8ec9be6-c8ad-4a82-8253-c49cdb9443ba,180,stx,rare
Elemental Expressionist,Strixhaven: School of Mages,1,TRUE,0.17,Rare,181,7473db42-905b-4fda-af8c-fd24d906b642,181,stx,rare
Elemental Masterpiece,Strixhaven: School of Mages,1,FALSE,0.15,Common,182,4331a7a6-e98e-4517-b0f9-ace379426a94,182,stx,common
Elemental Summoning,Strixhaven: School of Mages,1,FALSE,0.14,Common,183,ea51991c-1589-4c62-965b-5ae8d233520b,183,stx,common
Eureka Moment,Strixhaven: School of Mages,1,FALSE,0.25,Common,184,904b7c23-4077-4529-acc1-3882f475c547,216,dsc,common
Exhilarating Elocution,Strixhaven: School of Mages,1,FALSE,0.15,Common,185,8468417d-7ef5-43e0-9190-e88f3eed9e82,185,stx,common
Expressive Iteration,Strixhaven: School of Mages,1,FALSE,0.69,Uncommon,186,6da813aa-7fca-4e7e-8946-b5a900bba6c8,224,otc,uncommon
Fractal Summoning,Strixhaven: School of Mages,1,TRUE,0.10,Common,187,cc3f1f7e-eb19-49c1-a1ee-93b85ac8815c,187,stx,common
Fracture,Strixhaven: School of Mages,1,FALSE,1.10,Uncommon,188,a11224f8-06ea-4ec3-85e6-d5c8d906840c,188,stx,uncommon
Galazeth Prismari,Strixhaven: School of Mages,1,FALSE,3.56,Mythic Rare,189,06c9158c-064b-4d12-b860-d2c1450d1897,189,stx,mythic
Golden Ratio,Strixhaven: School of Mages,1,FALSE,0.17,Uncommon,190,626fbddb-3963-4dd2-8507-9777ed66bbbc,190,stx,uncommon
Harness Infinity,Strixhaven: School of Mages,1,FALSE,0.50,Mythic Rare,191,f74120ce-9f11-449f-bb72-04fe2a27a9f6,191,stx,mythic
Hofri Ghostforge,Strixhaven: School of Mages,1,FALSE,0.99,Mythic Rare,192,bd8deecf-eded-418b-ac4c-5c3e8f54e86d,192,stx,mythic
Infuse with Vitality,Strixhaven: School of Mages,1,FALSE,0.19,Common,194,840600a9-3e78-48a6-b75b-860446b82c1b,194,stx,common
Inkling Summoning,Strixhaven: School of Mages,1,FALSE,0.15,Common,195,04a8a5b8-9743-4d1a-89e9-61bdf180b2e0,195,stx,common
"Kasmina, Enigma Sage",Strixhaven: School of Mages,1,TRUE,1.30,Mythic Rare,196,178bf300-38cf-4ab2-9e66-6fcaa112b649,196,stx,mythic
"Killian, Ink Duelist",Strixhaven: School of Mages,1,FALSE,0.43,Uncommon,197,23ef4f09-2aa1-4a03-b2e2-66d1522f1e46,197,stx,uncommon
Lorehold Apprentice,Strixhaven: School of Mages,1,FALSE,0.15,Uncommon,198,048157c6-4626-4881-ba19-deddd13622dc,198,stx,uncommon
Lorehold Command,Strixhaven: School of Mages,1,FALSE,0.34,Rare,199,e4f0885f-1049-4a19-853d-f4e6d4bec29e,199,stx,rare
