Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Dwarven Strike Force,Odyssey,1,FALSE,0.25,Uncommon,188,a2bc3d85-5ba1-4f2e-a676-be989bdb04f7,188,ody,uncommon
Earth Rift,Odyssey,1,FALSE,0.25,Common,189,e2e10742-77c9-4f91-81b2-37b2ac910f09,189,ody,common
Elephant Ambush,Odyssey,1,FALSE,0.26,Common,240,b4abdf1c-a0a9-4e1d-b448-58742830f767,240,ody,common
Ember Beast,Odyssey,1,FALSE,0.20,Common,190,25080720-612f-40c0-8894-cda8e3e8afb8,190,ody,common
Embolden,Odyssey,1,FALSE,0.20,Common,22,36848fb0-4070-40cf-b24a-2e8f47c5ebc3,22,ody,common
Engulfing Flames,Odyssey,1,FALSE,0.25,Uncommon,191,164a92ac-0788-4238-a2ed-1ebd3dd0dd88,191,ody,uncommon
Escape Artist,Odyssey,1,FALSE,0.24,Common,84,7f5d0e3f-b8f1-472a-857b-5464174d243b,84,ody,common
Famished Ghoul,Odyssey,1,FALSE,0.25,Uncommon,135,e413b65a-700d-44eb-a880-5a0118d2ebac,135,ody,uncommon
Fervent Denial,Odyssey,1,FALSE,0.25,Uncommon,86,ed13fdb4-f28a-43c9-a69f-bab227806c39,86,ody,uncommon
Filthy Cur,Odyssey,1,FALSE,0.20,Common,136,634b2b46-b213-4eb0-81d8-0e9dd161b85f,136,ody,common
Flame Burst,Odyssey,1,FALSE,0.23,Common,194,64bbd438-7df2-4d7b-88ad-4531ebaf3931,194,ody,common
Fledgling Imp,Odyssey,1,FALSE,0.20,Common,137,d11770ee-dcf0-4dd4-ab43-b98f1133cec7,137,ody,common
Forest (350),Odyssey,1,FALSE,0.47,Basic Land,350,,,,
Frenetic Ogre,Odyssey,1,FALSE,0.25,Uncommon,195,0dc939cc-826a-4208-ba5b-a11e1cd47aa2,195,ody,uncommon
Frightcrawler,Odyssey,1,FALSE,0.20,Common,138,d79129e7-6cc4-4060-8b76-3afbd2e0d456,138,ody,common
Gallantry,Odyssey,1,FALSE,0.25,Uncommon,23,d7992f83-93ad-4132-b8f2-a9f93bc96b4e,23,ody,uncommon
Ghastly Demise,Odyssey,1,FALSE,0.25,Common,139,d9d2bfa3-0499-43ea-a76d-b12fddbc104e,139,ody,common
Gorilla Titan,Odyssey,1,FALSE,0.50,Uncommon,241,435d9562-8f2b-43fe-ba21-8f5896378280,241,ody,uncommon
Halberdier,Odyssey,1,FALSE,0.20,Common,196,b69dfc05-51ba-4798-ac00-1e9b8bbbf280,196,ody,common
Hallowed Healer,Odyssey,1,FALSE,0.20,Common,25,254d5bf0-f985-4919-a142-d4578ae9a38e,25,ody,common
Immobilizing Ink,Odyssey,1,FALSE,0.22,Common,87,ee6e2d96-dd9e-45f6-b412-78562f2ada40,87,ody,common
Island (338),Odyssey,1,FALSE,0.84,Basic Land,338,,,,
Island (335),Odyssey,1,FALSE,0.43,Basic Land,335,,,,
Kirtar's Desire,Odyssey,1,FALSE,0.22,Common,27,7f1e36fe-ecbe-46aa-9ee8-2ba4daba7d31,27,ody,common
Krosan Archer,Odyssey,1,FALSE,0.23,Common,246,e188562f-8219-4fb0-ac2c-5618cfb00bca,246,ody,common
Laquatus's Creativity,Odyssey,1,FALSE,0.44,Uncommon,88,dcd48c28-bfa3-4eca-8e1a-f72d785b2ab9,88,ody,uncommon
Last Rites,Odyssey,1,FALSE,0.23,Common,146,0b140a36-6686-4781-a432-cb2ef58afa81,146,ody,common
Life Burst,Odyssey,1,FALSE,0.22,Common,30,7f8eee50-efd2-45fd-b815-051167ef4541,30,ody,common
Limestone Golem,Odyssey,1,FALSE,0.25,Uncommon,301,b522518c-1846-4e95-b77d-2aadac78684d,301,ody,uncommon
Luminous Guardian,Odyssey,1,FALSE,0.25,Uncommon,31,a5becc51-4df8-4f67-a029-42a3da598a26,31,ody,uncommon
Mind Burst,Odyssey,1,FALSE,0.20,Common,148,c07889a1-1582-4f14-8925-fa21a1a5fd65,148,ody,common
Morbid Hunger,Odyssey,1,FALSE,0.20,Common,150,47a4e7d0-ff09-4e19-8456-f4845f56dc8b,150,ody,common
Morgue Theft,Odyssey,1,FALSE,0.23,Common,151,937465ca-4cf7-4412-86eb-264efb0fdddd,151,ody,common
Mystic Penitent,Odyssey,1,FALSE,0.25,Uncommon,34,fb37f08b-019e-4e6b-8b15-b2971a3b5ebb,34,ody,uncommon
Mystic Visionary,Odyssey,1,FALSE,0.20,Common,35,48ed1b3d-0f7e-46ff-ada7-ebbd416ecf5b,35,ody,common
Mystic Zealot,Odyssey,1,FALSE,0.20,Common,36,1ba21062-5d13-47b9-bea1-ded8530a9aeb,36,ody,common
Nantuko Disciple,Odyssey,1,FALSE,0.22,Common,253,3f5db5e0-bd95-4c82-a12d-7288dbbbe3ba,253,ody,common
Nomad Decoy,Odyssey,1,FALSE,0.25,Uncommon,37,9ffef7c6-e05b-4bef-84aa-8df10be110af,37,ody,uncommon
Nomad Stadium,Odyssey,1,FALSE,0.41,Uncommon,322,64300b71-050f-47a3-83be-f24480bdc01d,322,ody,uncommon
Painbringer,Odyssey,1,FALSE,0.25,Uncommon,155,3f993815-af2f-4fa0-8848-979fc8c72d9a,155,ody,uncommon
Pardic Firecat,Odyssey,1,FALSE,0.22,Common,211,16858395-c742-4657-88c2-5af20c92718d,211,ody,common
Patriarch's Desire,Odyssey,1,FALSE,0.20,Common,156,309bc2e7-bece-493d-b7ab-0e08a9f40909,156,ody,common
Patrol Hound,Odyssey,1,FALSE,0.20,Common,38,e216a539-152b-4a83-98ef-1996182a5714,38,ody,common
Phantom Whelp,Odyssey,1,FALSE,0.20,Common,93,9216e73b-56ef-48b9-a6a1-b370fb0d97c1,93,ody,common
Pilgrim of Justice,Odyssey,1,FALSE,0.20,Common,40,6103a3a7-78ce-4a66-bd82-434e0bd9dea4,40,ody,common
Pilgrim of Virtue,Odyssey,1,FALSE,0.20,Common,41,be58f0dd-3856-4960-83de-06eed78ed703,41,ody,common
Psionic Gift,Odyssey,1,FALSE,0.25,Common,95,862fc18f-90d2-430d-aff2-47c1483dee9d,95,ody,common
Pulsating Illusion,Odyssey,1,FALSE,0.25,Uncommon,96,d3297f28-a15d-43dd-a96e-09701d5f9aed,96,ody,uncommon
Ravaged Highlands,Odyssey,1,FALSE,0.24,Common,324,bb60ffc9-4919-40f2-bdd6-07eee6abf37c,324,ody,common
Ray of Distortion,Odyssey,1,FALSE,0.20,Common,42,9940f593-021f-44cd-9725-0779a2808b6c,42,ody,common
Reckless Charge,Odyssey,1,FALSE,0.25,Common,215,0938e686-345e-4411-b564-cf9324ec6b9d,215,ody,common
Repel,Odyssey,1,FALSE,0.21,Common,98,68ea14a6-539a-47eb-9147-a310be7b63fe,98,ody,common
Resilient Wanderer,Odyssey,1,FALSE,0.25,Uncommon,43,5e5a61de-ee4e-4097-b342-b5f2c976e16e,43,ody,uncommon
Rites of Initiation,Odyssey,1,FALSE,0.25,Common,217,6f2fc246-2e95-456f-aa4e-97768c4f4bb4,217,ody,common
Rites of Refusal,Odyssey,1,FALSE,0.25,Common,99,fa88f595-1b6f-4af0-bc50-bd07c8be431f,99,ody,common
Sacred Rites,Odyssey,1,FALSE,0.20,Common,44,3d7f1dd0-ee1b-484a-949d-dde4c3340a09,44,ody,common
Scorching Missile,Odyssey,1,FALSE,0.20,Common,219,0672960b-4cb5-4ed6-ba3c-6b97290e0330,219,ody,common
Screams of the Damned,Odyssey,1,FALSE,0.32,Uncommon,160,66cc53cf-13eb-4028-944d-a670ad30dbca,160,ody,uncommon
Scrivener,Odyssey,1,FALSE,0.24,Common,100,606f16fb-0829-45f9-a12e-aeb2371dd533,100,ody,common
Second Thoughts,Odyssey,1,FALSE,0.20,Common,45,b09586de-4853-4e51-a4ac-70eabb37eef4,45,ody,common
Seton's Desire,Odyssey,1,FALSE,0.20,Common,268,70d05b6a-5c7e-4e08-88d3-98f2b5b054bc,268,ody,common
Shadowblood Egg,Odyssey,1,FALSE,0.27,Uncommon,308,044bbf15-e71d-4f47-bac3-bba8021118bd,308,ody,uncommon
Shelter,Odyssey,1,FALSE,0.25,Common,46,9c726ab3-1692-4e14-ab21-664a1679bc53,46,ody,common
Skeletal Scrying,Odyssey,1,FALSE,1.14,Uncommon,161,ee49bae4-b53f-4d62-9ba6-6105b0087bcf,161,ody,uncommon
Skycloud Egg,Odyssey,1,FALSE,0.33,Uncommon,309,e588cc41-4b86-4e93-94e8-dd765b27ab63,309,ody,uncommon
Soulcatcher,Odyssey,1,FALSE,0.42,Uncommon,47,14d24d2f-699b-46d8-9353-45e6a67f99d2,47,ody,uncommon
Spark Mage,Odyssey,1,FALSE,2.99,Uncommon,222,cff5902e-2ca1-43bb-b636-c860b3d0b3f2,222,ody,uncommon
Sphere of Duty,Odyssey,1,FALSE,0.25,Uncommon,48,4bdcd0de-6466-488c-a882-bad80c86504d,48,ody,uncommon
Sphere of Grace,Odyssey,1,FALSE,0.25,Uncommon,49,d5b49d82-6d11-4294-a367-0b5b45c05e44,49,ody,uncommon
Sphere of Reason,Odyssey,1,FALSE,0.25,Uncommon,51,76ef2016-b3c8-4615-a056-3000bcccb68e,51,ody,uncommon
Sphere of Truth,Odyssey,1,FALSE,0.25,Uncommon,52,7c3de9f5-a05c-4341-a2c2-a1a475d400fd,52,ody,uncommon
Spiritualize,Odyssey,1,FALSE,0.31,Uncommon,53,f6780ded-86df-419d-b63b-6b67d2960b28,53,ody,uncommon
Springing Tiger,Odyssey,1,FALSE,0.20,Common,272,04462629-fb03-40e8-84e6-4a66e4d5392b,272,ody,common
Standstill,Odyssey,1,FALSE,6.89,Uncommon,102,3ede3f6f-e642-4fe4-aa37-0f01cdf4d149,102,ody,uncommon
Swamp (339),Odyssey,1,FALSE,0.42,Basic Land,339,,,,
Syncopate,Odyssey,1,FALSE,0.24,Common,103,b7850794-4c85-4844-a461-650cd4eaec93,103,ody,common
Tattoo Ward,Odyssey,1,FALSE,0.25,Uncommon,54,89920480-9b39-47dd-988a-c040067da7fb,54,ody,uncommon
Testament of Faith,Odyssey,1,FALSE,0.26,Uncommon,55,f399b371-fed0-42b8-8f95-5d76fdbe193d,55,ody,uncommon
Thermal Blast,Odyssey,1,FALSE,0.17,Common,224,623cc141-0f75-4e67-b852-6c144d98e619,224,ody,common
Thought Eater,Odyssey,1,FALSE,0.50,Uncommon,106,4e05f63c-f93d-44b9-98e9-c5e3e3aad6b9,106,ody,uncommon
Timberland Ruins,Odyssey,1,FALSE,0.23,Common,330,dd2e8770-c72b-439c-8f79-3aa24646cdd5,330,ody,common
Touch of Invisibility,Odyssey,1,FALSE,0.24,Common,109,a5a0c915-92a9-4eb0-a02a-c1571b00761b,109,ody,common
Whipkeeper,Odyssey,1,FALSE,0.25,Uncommon,228,3d86db25-3ec1-42f3-8b02-2729d50dd201,228,ody,uncommon
Zombie Infestation,Odyssey,1,FALSE,0.55,Uncommon,170,ccd5f98a-7ab5-44b3-850c-b50963dace66,170,ody,uncommon
