Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Planar Collapse,Urza's Legacy,1,FALSE,1.22,Rare,18,ee22cf3c-51b0-4790-ab13-985cbe900c3b,18,ulg,rare
Purify,Urza's Legacy,1,FALSE,0.50,Rare,19,0cfb77ea-6776-4bb4-886d-9a60f56e1fa7,31,7ed,rare
Pygmy Pyrosaur,Urza's Legacy,1,FALSE,0.22,Common,87,750d62f6-8fc4-4e61-b9d2-b85a4eb7cc61,46,ddi,common
Pyromancy,Urza's Legacy,1,FALSE,0.47,Rare,88,35a91a58-cc8b-47a3-8c53-43c32753a00d,88,ulg,rare
Quicksilver Amulet,Urza's Legacy,1,FALSE,3.20,Rare,130,04c0357a-e98d-4c49-83ad-d7a8ebe7e2d1,214,m12,rare
Rack and Ruin,Urza's Legacy,1,FALSE,0.25,Uncommon,89,a46e8f6a-3a1a-4c30-9348-4b31882267eb,89,ulg,uncommon
"Radiant, Archangel",Urza's Legacy,1,FALSE,7.66,Rare,20,4d976c91-2377-470a-8129-eeb716451252,40,vma,uncommon
Radiant's Dragoons,Urza's Legacy,1,FALSE,0.25,Uncommon,21,8a0f39de-6ad2-410c-bc6c-75fd3c8d159b,21,ulg,uncommon
Radiant's Judgment,Urza's Legacy,1,FALSE,0.23,Common,22,5abbdd37-dc24-4bf7-808e-6354af7d7ec6,21,dmr,common
Rank and File,Urza's Legacy,1,FALSE,0.25,Uncommon,65,59481cb5-2cb0-4b8c-84ee-519399862d46,65,ulg,uncommon
Raven Familiar,Urza's Legacy,1,FALSE,0.26,Uncommon,39,8b60227d-74de-4f2a-b281-3512dd77ffe8,55,c13,uncommon
Rebuild,Urza's Legacy,1,FALSE,0.49,Uncommon,40,fd683b0b-1ac1-4fa7-9657-d3b29db2ae51,66,mh1,uncommon
Repopulate,Urza's Legacy,1,FALSE,0.24,Common,111,aac77869-97bc-4976-9ee0-3d60e162b78a,111,ulg,common
Ring of Gix,Urza's Legacy,1,FALSE,0.92,Rare,131,b3e75332-4f26-42c9-818f-f8f9396b4210,280,vma,rare
Rivalry,Urza's Legacy,1,FALSE,0.49,Rare,90,3b79677b-d5b9-47c7-a5f5-45446d5cddff,90,ulg,rare
Scrapheap,Urza's Legacy,1,FALSE,0.62,Rare,132,14aa4474-96a0-4c1d-a09d-73b9c1073b00,132,ulg,rare
Second Chance,Urza's Legacy,1,FALSE,6.14,Rare,41,62d1a0da-40b9-4e79-bace-b93f98ae4695,41,ulg,rare
Shivan Phoenix,Urza's Legacy,1,FALSE,0.55,Rare,91,112aa0e2-7e4a-4ae8-bedb-d84b4116df5e,91,ulg,rare
Sick and Tired,Urza's Legacy,1,FALSE,0.25,Common,66,8736f8a2-ee8d-49d2-883f-b22cbe3f3645,66,ulg,common
Silk Net,Urza's Legacy,1,FALSE,0.20,Common,112,9498a97a-0e32-4eb8-9cb4-0698ff3a7ded,112,ulg,common
Simian Grunts,Urza's Legacy,1,FALSE,0.25,Common,113,15104b03-b122-40ba-ad9f-51289f627a19,232,vma,common
Sleeper's Guile,Urza's Legacy,1,FALSE,0.25,Common,67,a001ca83-35b5-48e5-8337-92258d5affc2,67,ulg,common
Slow Motion,Urza's Legacy,1,FALSE,0.25,Common,42,2860a20d-e1bf-4e46-8c07-a858f616d5a5,42,ulg,common
Sluggishness,Urza's Legacy,1,FALSE,0.25,Common,92,2ba91431-3fcd-4b44-ae7b-a69eb18efd5f,92,ulg,common
Snap,Urza's Legacy,1,FALSE,1.79,Common,43,f13406c6-f208-402a-94d3-a94a24f03563,66,dmr,common
Spawning Pool,Urza's Legacy,1,FALSE,0.39,Uncommon,142,907b49ff-2020-4203-b93e-4b3306afc337,358,10e,uncommon
Subversion,Urza's Legacy,1,FALSE,2.54,Rare,68,50f1bca9-5831-4e8b-8920-f28ebb3ffb27,68,ulg,rare
Sustainer of the Realm,Urza's Legacy,1,FALSE,0.24,Uncommon,23,e9f7e21e-d4d8-4d6c-9530-b17d5204e9e7,35,ima,common
Swat,Urza's Legacy,1,FALSE,0.22,Common,69,cec3a260-6c50-401d-a0ff-bf49a973e1a1,174,ons,common
Tethered Skirge,Urza's Legacy,1,FALSE,0.25,Uncommon,70,0ab1d02c-5d9d-4436-af3b-fb7190c1c028,70,ulg,uncommon
Thornwind Faeries,Urza's Legacy,1,FALSE,0.25,Common,44,d2f6a604-1a00-41c4-afe1-e80371c7596a,42,cma,common
Thran Lens,Urza's Legacy,1,FALSE,0.70,Rare,133,200c3666-5ba0-4f0a-adbe-a97af0aa28d1,133,ulg,rare
Thran War Machine,Urza's Legacy,1,FALSE,0.25,Uncommon,134,5908714a-be91-4279-b87e-e2bc09dbaaba,134,ulg,uncommon
Thran Weaponry,Urza's Legacy,1,FALSE,0.45,Rare,135,60f005ae-fca1-4a48-84a3-4b217ac879ce,135,ulg,rare
Ticking Gnomes,Urza's Legacy,1,FALSE,0.25,Uncommon,136,db6358cf-fcb9-42af-9755-dd1f39bfc8ff,233,ema,uncommon
Tinker,Urza's Legacy,1,FALSE,2.69,Uncommon,45,7da23b15-dfb8-4267-9b33-d7a4c035c434,45,ulg,uncommon
Tragic Poet,Urza's Legacy,1,FALSE,0.24,Common,24,f957b353-7765-4c16-9645-d41000154130,37,dom,common
Treacherous Link,Urza's Legacy,1,FALSE,0.30,Uncommon,71,2e5f8581-411b-4403-9c3a-3cf2156f6779,71,ulg,uncommon
Treefolk Mystic,Urza's Legacy,1,FALSE,0.22,Common,114,9697acf5-9bc5-411d-8574-fe6185f18672,114,ulg,common
Treetop Village,Urza's Legacy,1,FALSE,1.39,Uncommon,143,14394198-0993-46ee-a3ea-5c7084a78772,30,ddu,uncommon
Urza's Blueprints,Urza's Legacy,1,FALSE,0.45,Rare,137,1fd2b6a7-b93a-42d3-b66a-a70b573fc58a,238,dmr,rare
Viashino Bey,Urza's Legacy,1,FALSE,0.23,Common,93,26cc07c6-60c7-4abe-8197-7544887ec64d,93,ulg,common
Viashino Cutthroat,Urza's Legacy,1,FALSE,0.25,Uncommon,94,bcbab69d-3259-40f4-a588-ab550858a178,94,ulg,uncommon
Viashino Heretic,Urza's Legacy,1,FALSE,0.79,Uncommon,95,143e435e-e3a1-45b0-81c3-bd47916df8ac,95,ulg,uncommon
Viashino Sandscout,Urza's Legacy,1,FALSE,0.23,Common,96,102f139d-1baf-4ca6-a940-70b7efdc29f2,246,10e,common
Vigilant Drake,Urza's Legacy,1,FALSE,0.22,Common,46,5bb4be1f-3e5b-4881-9fae-9ed022f8eeac,109,7ed,common
Walking Sponge,Urza's Legacy,1,FALSE,0.25,Uncommon,47,b125d1e7-5d9b-4997-88b0-71bdfc19c6f2,47,ulg,uncommon
Weatherseed Elf,Urza's Legacy,1,FALSE,0.25,Common,115,4e74f8ae-992b-40a6-87e3-7b321dba4ffa,115,ulg,common
Weatherseed Faeries,Urza's Legacy,1,FALSE,0.24,Common,48,8c7ebec7-7375-4362-9489-437ff9305f19,48,ulg,common
Weatherseed Treefolk,Urza's Legacy,1,FALSE,1.74,Rare,116,f42cce45-3b6a-43e2-8329-68c30135c5c1,116,ulg,rare
Wheel of Torture,Urza's Legacy,1,FALSE,1.23,Rare,138,87edc873-169a-4cd3-8a94-84b5810b5ed8,138,ulg,rare
Wing Snare,Urza's Legacy,1,FALSE,0.25,Uncommon,117,a58e1c71-b0e1-4c03-97cc-330e3ef94e52,30,w17,uncommon
Yavimaya Granger,Urza's Legacy,1,FALSE,0.27,Common,118,05414a41-b50c-49b6-9c27-f3170017d9b0,118,ulg,common
Yavimaya Scion,Urza's Legacy,1,FALSE,0.20,Common,119,a2f80036-1058-4513-8549-0557df9b5d61,119,ulg,common
Yavimaya Wurm,Urza's Legacy,1,FALSE,0.23,Common,120,4516b135-3691-4be5-ab73-91fbdc6b24b6,200,m11,common
