Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Krovikan Scoundrel,Coldsnap,1,FALSE,0.20,Common,64,bd9f046c-b416-4d80-8998-047b98361352,64,csp,common
Martyr of Ashes,Coldsnap,1,FALSE,0.25,Common,92,600a2cd2-166a-4fd8-838d-e513534b7cb0,92,csp,common
Martyr of Frost,Coldsnap,1,FALSE,0.25,Common,40,b249136c-94d4-4f65-95a4-d45b4f20429b,40,csp,common
Martyr of Spores,Coldsnap,1,FALSE,0.20,Common,113,375fc47b-9a1b-4540-9c07-09e4e92ab974,113,csp,common
Ohran Yeti,Coldsnap,1,FALSE,0.20,Common,93,8d6cfa21-75b1-4380-b0fc-a7450699660f,93,csp,common
Orcish Bloodpainter,Coldsnap,1,FALSE,0.20,Common,94,746eaf30-3ded-4a9f-a4ec-1925edcc8e94,94,csp,common
Phyrexian Snowcrusher,Coldsnap,1,FALSE,0.32,Uncommon,140,9f3cf3d3-101e-4649-9495-8a95507d0283,140,csp,uncommon
Rime Transfusion,Coldsnap,1,FALSE,1.49,Uncommon,68,e18318fe-b429-459f-9b70-d444b48b8dc7,68,csp,uncommon
Ronom Hulk,Coldsnap,1,FALSE,0.20,Common,119,e5b4b14c-e6fa-4cd2-9be7-fa2a2df05de1,119,csp,common
Ronom Unicorn,Coldsnap,1,FALSE,0.24,Common,16,ae4764e1-e47c-4934-86a5-9b432c29a158,16,csp,common
Simian Brawler,Coldsnap,1,FALSE,0.24,Common,122,df2ed9f3-50b1-493b-9c14-0f8ddb4d8c57,122,csp,common
Snow-Covered Island,Coldsnap,1,FALSE,2.00,Common,152,6abf0692-07d1-4b72-af06-93d0e338589d,152,csp,common
Snow-Covered Mountain,Coldsnap,1,FALSE,1.01,Common,154,0dc9a6d1-a1ca-4b8f-894d-71c2a9933f79,154,csp,common
Sound the Call,Coldsnap,1,FALSE,0.20,Common,123,ae586221-c13c-4f4e-83ae-9b1ab0aeae61,123,csp,common
Squall Drifter,Coldsnap,1,FALSE,0.28,Common,17,b3ecb728-4b54-47d0-bbef-d39e5f7d172f,17,csp,common
Sun's Bounty,Coldsnap,1,FALSE,0.23,Common,18,bde59b0e-c75e-455b-b375-e0dac430a6d1,18,csp,common
Surging Flame,Coldsnap,1,FALSE,0.24,Common,99,9974a543-7429-458b-a24f-c84cbffbb54d,99,csp,common
Surging Might,Coldsnap,1,FALSE,0.20,Common,125,aa51adee-b343-4a03-8fa0-0d86244db5b7,125,csp,common
Surging Sentinels,Coldsnap,1,FALSE,0.20,Common,20,264d120a-d7e2-4b9e-ac85-c66e976c577b,20,csp,common
Swift Maneuver,Coldsnap,1,FALSE,0.20,Common,21,1f97ef40-9d07-47fa-ad4b-45f26f7351c9,21,csp,common
Thermopod,Coldsnap,1,FALSE,0.77,Common,100,c09475e9-d6c1-4d4b-905e-40bc30405725,100,csp,common
Tresserhorn Sinks,Coldsnap,1,FALSE,0.60,Uncommon,150,4bd8fe2c-2297-4e19-8a87-01eb99b8c6dc,150,csp,uncommon
Tresserhorn Skyknight,Coldsnap,1,FALSE,0.29,Uncommon,73,b852d9f9-069d-419a-b8d1-db30c72aaac6,73,csp,uncommon
Wall of Shards,Coldsnap,1,FALSE,3.33,Uncommon,23,884ee8d8-4c0d-4e44-8321-bccd18195693,23,csp,uncommon
