Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Fatal Push,Aether Revolt,1,FALSE,1.74,Uncommon,57,b5e81649-9954-424c-89d1-f87d73b66047,57,aer,uncommon
Felidar Guardian,Aether Revolt,1,TRUE,5.78,Uncommon,19,44bdbed8-5d21-4bf5-8a32-9623b1139c85,19,aer,uncommon
Fen Hauler,Aether Revolt,1,FALSE,0.15,Common,58,b5ef4616-e3c2-4448-83b1-f7d439705eaf,58,aer,common
Filigree Crawler,Aether Revolt,1,FALSE,0.15,Common,150,8d8e817c-079e-4e7c-a8ca-54634f30bf36,150,aer,common
Foundry Assembler,Aether Revolt,1,FALSE,0.15,Common,151,e83a2862-a2d7-4d87-a4b8-def9f441f5fa,151,aer,common
Foundry Hornet,Aether Revolt,1,FALSE,0.20,Uncommon,59,f6dc7865-16ed-4d12-bdb4-d40fbdd48a23,59,aer,uncommon
Fourth Bridge Prowler,Aether Revolt,1,FALSE,0.18,Common,60,73aaaa09-c985-42f8-b426-06fd3b8de66d,60,aer,common
Freejam Regent,Aether Revolt,1,FALSE,0.25,Rare,81,d6b5147f-b422-47d3-98a0-dcc2d6f4e17a,81,aer,rare
Frontline Rebel,Aether Revolt,1,FALSE,0.15,Common,82,b742738a-2663-474d-b75a-28f1f67dc335,82,aer,common
Ghirapur Osprey,Aether Revolt,1,FALSE,0.15,Common,20,2186f382-2d68-4191-b490-a072f49eaabf,20,aer,common
Gifted Aetherborn,Aether Revolt,1,FALSE,0.40,Uncommon,61,abceb4fd-e3c5-400d-af7a-6dd17108a4b4,61,aer,uncommon
Glint-Sleeve Siphoner,Aether Revolt,1,FALSE,0.35,Rare,62,315976db-4cab-4393-8386-ce3b0ae3f490,62,aer,rare
Gonti's Aether Heart,Aether Revolt,1,FALSE,1.09,Mythic Rare,152,9e4fc5ed-e90d-4965-985a-ed126a713506,152,aer,mythic
Gonti's Machinations,Aether Revolt,1,FALSE,0.25,Uncommon,63,6c97f5a9-6e04-45c3-aa8d-dcf0fd81d5b9,63,aer,uncommon
Greenwheel Liberator,Aether Revolt,1,FALSE,0.27,Rare,108,1ad9bf0f-4271-497f-8d67-3c7bf09342dc,108,aer,rare
Gremlin Infestation,Aether Revolt,1,FALSE,0.20,Uncommon,83,b51438f5-c4d4-434a-b7ea-dee0b60303e4,83,aer,uncommon
Herald of Anguish,Aether Revolt,1,FALSE,1.24,Mythic Rare,64,31a69ebe-4229-4067-8414-381b123fe63c,64,aer,mythic
Hidden Herbalists,Aether Revolt,1,FALSE,0.20,Uncommon,110,9ec8db01-415e-42a1-8eb2-57280d58b38e,110,aer,uncommon
Hidden Stockpile,Aether Revolt,1,FALSE,0.25,Uncommon,129,8d2176a5-66f8-4a21-bbe2-969c82ca36bd,129,aer,uncommon
Highspire Infusion,Aether Revolt,1,FALSE,0.15,Common,111,08325c39-0eeb-4bd0-9adc-2892c1c6637e,111,aer,common
Hinterland Drake,Aether Revolt,1,FALSE,0.15,Common,34,418448d0-3e8d-4581-b598-696165775d23,34,aer,common
Hungry Flames,Aether Revolt,1,FALSE,0.19,Uncommon,84,4ca23676-f36f-4266-ba4f-5e9ebf3adb57,84,aer,uncommon
Ice Over,Aether Revolt,1,FALSE,0.15,Common,35,c01d2835-060c-4ac3-b586-84811878a64d,35,aer,common
Illusionist's Stratagem,Aether Revolt,1,FALSE,0.33,Uncommon,36,a7eede83-6f1b-4054-b01c-0da17b197bad,36,aer,uncommon
Implement of Combustion,Aether Revolt,1,FALSE,0.28,Common,155,15b1c8da-604a-42f0-8658-82580700dd31,155,aer,common
Implement of Examination,Aether Revolt,1,FALSE,0.15,Common,156,a791aa71-00db-422d-a78a-53b121c24db5,156,aer,common
Implement of Ferocity,Aether Revolt,1,FALSE,0.18,Common,157,bcdee084-0d1a-486a-8361-680d394a5e23,157,aer,common
Implement of Improvement,Aether Revolt,1,FALSE,0.16,Common,158,2cb8eb0c-d7fa-4229-ae65-1890c77b2c7c,158,aer,common
Implement of Malice,Aether Revolt,1,FALSE,0.15,Common,159,2e45ca82-e387-4df0-890d-d53a7d0dadf7,159,aer,common
Inspiring Statuary,Aether Revolt,1,FALSE,0.94,Rare,160,40e2564f-0066-41e0-a767-13ef33a17024,160,aer,rare
Invigorated Rampage,Aether Revolt,1,FALSE,0.25,Uncommon,86,2c1d1727-99d4-4aee-b6f5-8399ac1d0184,86,aer,uncommon
Ironclad Revolutionary,Aether Revolt,1,FALSE,0.20,Uncommon,65,43a5535b-b1d1-4648-aa72-4f64e9fcd95d,65,aer,uncommon
Irontread Crusher,Aether Revolt,1,FALSE,0.15,Common,161,81873223-29c7-466b-b922-6717ec84afff,161,aer,common
"Kari Zev, Skyship Raider",Aether Revolt,1,FALSE,0.30,Rare,87,72495879-39ce-449d-ad2f-ef32ea46f3aa,87,aer,rare
Kari Zev's Expertise,Aether Revolt,1,FALSE,0.69,Rare,88,ab5c7400-6307-4c51-88b8-9c0232110714,88,aer,rare
Lathnu Sailback,Aether Revolt,1,FALSE,0.15,Common,89,33998799-f31b-4522-93b2-0c34c570ebf7,89,aer,common
Leave in the Dust,Aether Revolt,1,FALSE,0.15,Common,37,3c01bd77-beb0-4a26-858d-022311e550bf,37,aer,common
Lifecraft Awakening,Aether Revolt,1,FALSE,0.20,Uncommon,112,63bc60c8-f0a3-4bbf-b570-7d98d0a3e2b0,112,aer,uncommon
Lifecraft Cavalry,Aether Revolt,1,FALSE,0.15,Common,113,b2a92a03-4e1d-4b79-ad75-a29db2ea5495,113,aer,common
Lifecrafter's Bestiary,Aether Revolt,1,FALSE,0.50,Rare,162,7439a855-4041-4d14-8edf-6741a734e55d,162,aer,rare
Lifecrafter's Gift,Aether Revolt,1,FALSE,0.19,Uncommon,114,6759f13b-e755-495d-87df-a685455cdf33,114,aer,uncommon
Lightning Runner,Aether Revolt,1,FALSE,0.70,Mythic Rare,90,e5d9c7eb-dca4-4471-a91f-a5aad3a69c2f,90,aer,mythic
Maulfist Revolutionary,Aether Revolt,1,FALSE,0.20,Uncommon,115,a83dcdba-419b-41e1-8c9d-8bca6fe2752b,115,aer,uncommon
Maverick Thopterist,Aether Revolt,1,FALSE,0.19,Uncommon,130,cad17d67-538e-4c60-a582-a394032a5112,130,aer,uncommon
Merchant's Dockhand,Aether Revolt,1,FALSE,0.25,Rare,163,955b4bc9-1ded-4f23-b415-ab968c681eb7,163,aer,rare
Metallic Rebuke,Aether Revolt,1,FALSE,0.25,Common,39,f712ac26-dca4-459b-84c1-010597007f60,39,aer,common
Midnight Entourage,Aether Revolt,1,FALSE,0.25,Rare,66,2838c6dd-d816-4363-a861-f2f8052d1430,66,aer,rare
Mobile Garrison,Aether Revolt,1,FALSE,0.22,Common,165,da443378-f5cb-4240-9524-2c40ec17c933,165,aer,common
Monstrous Onslaught,Aether Revolt,1,FALSE,0.20,Uncommon,116,2aebf95d-a231-402a-8888-9c50889a9556,116,aer,uncommon
Narnam Renegade,Aether Revolt,1,FALSE,0.25,Uncommon,117,041cc6b1-61c8-4c34-86fc-d647ce306f59,117,aer,uncommon
Natural Obsolescence,Aether Revolt,1,FALSE,0.15,Common,118,ff693e03-4cc6-4903-8fc4-388d23c2f92f,118,aer,common
Negate,Aether Revolt,1,FALSE,0.25,Common,40,cb142515-0856-441d-84d4-9c9d450a86e9,40,aer,common
Night Market Aeronaut,Aether Revolt,1,FALSE,0.15,Common,67,2637f860-01dd-4559-97b3-71c2e7cdbca4,67,aer,common
Night Market Guard,Aether Revolt,1,FALSE,0.15,Common,166,8ae03e5c-9655-425c-90ef-b70a0e66868d,166,aer,common
Outland Boar,Aether Revolt,1,FALSE,0.20,Uncommon,132,135912b3-978b-4a9b-8758-7b138b190232,132,aer,uncommon
Peacewalker Colossus,Aether Revolt,1,FALSE,0.38,Rare,170,1599b545-6b8e-4350-980a-59349374400d,170,aer,rare
Peema Aether-Seer,Aether Revolt,1,FALSE,0.20,Uncommon,119,fe1bc709-2157-4711-a027-c0ff00ff2728,119,aer,uncommon
Perilous Predicament,Aether Revolt,1,FALSE,0.20,Uncommon,68,f0edc708-0c76-4fcd-a175-d9c6f1ca3ac1,68,aer,uncommon
Pia's Revolution,Aether Revolt,1,FALSE,0.49,Rare,91,51da6ff6-4d81-488e-83ff-8758f6c7bb9f,91,aer,rare
Precise Strike,Aether Revolt,1,FALSE,0.15,Common,92,3cd2e7ab-b63e-48e8-a32a-6ff8673241d9,92,aer,common
Prey Upon,Aether Revolt,1,FALSE,0.15,Common,120,166f0a2d-d660-4ea2-8b2f-143dc1fc0a8e,120,aer,common
Prizefighter Construct,Aether Revolt,1,FALSE,0.15,Common,172,8e389c92-b54b-46b3-a7ab-b8a5a2a7d380,172,aer,common
Quicksmith Rebel,Aether Revolt,1,FALSE,0.25,Rare,93,2d5f9755-b137-439c-9b54-1ad71ec1f9ec,93,aer,rare
Quicksmith Spy,Aether Revolt,1,FALSE,0.25,Rare,41,0f922e87-1744-4966-9e3a-54917f7f3d9e,41,aer,rare
Ravenous Intruder,Aether Revolt,1,FALSE,0.20,Uncommon,94,cd793778-f099-4b8e-af19-fc0ec4292824,94,aer,uncommon
Reckless Racer,Aether Revolt,1,FALSE,0.22,Uncommon,95,21c0afd6-1242-42bf-a13f-9f218c9d9dfc,95,aer,uncommon
Release the Gremlins,Aether Revolt,1,FALSE,0.39,Rare,96,d4ba75be-2428-45aa-bf02-75c379a5dfa2,96,aer,rare
Renegade Map,Aether Revolt,1,FALSE,0.17,Common,173,ac063445-d0e2-4015-96dc-97098433f30a,173,aer,common
Renegade Rallier,Aether Revolt,1,FALSE,0.25,Uncommon,133,90bad312-80e3-45b0-9556-60ce06808a47,133,aer,uncommon
Renegade's Getaway,Aether Revolt,1,FALSE,0.15,Common,69,49b0a5d5-99d7-492b-bd85-77c3cee12c8d,69,aer,common
Reservoir Walker,Aether Revolt,1,FALSE,0.15,Common,174,8afe3be3-b0bc-4617-b4de-f60d14f1b91d,174,aer,common
Resourceful Return,Aether Revolt,1,FALSE,0.16,Common,70,32f57d0b-ab6a-4074-885d-678659729b8a,70,aer,common
Restoration Specialist,Aether Revolt,1,FALSE,0.24,Uncommon,21,63682db3-1a56-4d8e-a9b7-04465a577518,21,aer,uncommon
Reverse Engineer,Aether Revolt,1,FALSE,0.20,Uncommon,42,d56f8cca-6b8f-45ea-926f-161938716ee9,42,aer,uncommon
Ridgescale Tusker,Aether Revolt,1,FALSE,0.22,Uncommon,121,84b689cc-35ef-4a23-bb1e-4d81b9fb8455,121,aer,uncommon
"Rishkar, Peema Renegade",Aether Revolt,1,FALSE,0.40,Rare,122,7cff0dc6-5455-4dea-940b-dff7fe88dc5d,122,aer,rare
Rishkar's Expertise,Aether Revolt,1,FALSE,2.00,Rare,123,5d58ba68-05c1-4cd8-a93d-321cd1739ccb,123,aer,rare
Rogue Refiner,Aether Revolt,1,FALSE,0.25,Uncommon,135,618652b4-7ce9-4994-9d16-68d2cc8644ef,135,aer,uncommon
Salvage Scuttler,Aether Revolt,1,FALSE,0.20,Uncommon,43,480be626-cf37-410d-a9c7-e5464345085f,43,aer,uncommon
Scrounging Bandar,Aether Revolt,1,FALSE,0.15,Common,124,761a11a7-175d-440d-b09d-918572c8e5d3,124,aer,common
Secret Salvage,Aether Revolt,1,FALSE,0.47,Rare,71,d9b9f3e2-b5e8-4234-aaf3-5f1938a20c78,71,aer,rare
Servo Schematic,Aether Revolt,1,FALSE,0.25,Uncommon,176,af2299e0-d31f-4ec4-9497-16e494ee21e6,176,aer,uncommon
Shielded Aether Thief,Aether Revolt,1,FALSE,0.25,Uncommon,44,e34be31b-eeb4-40e5-acf7-6cd0ba6d4bcf,44,aer,uncommon
Shipwreck Moray,Aether Revolt,1,FALSE,0.15,Common,45,284c6de3-4e09-40d9-afdb-89ff08e1844b,45,aer,common
Shock,Aether Revolt,1,FALSE,0.20,Common,98,00365412-41db-427c-9109-8f69c17c326d,98,aer,common
Siege Modification,Aether Revolt,1,FALSE,0.22,Uncommon,99,e1a4e33f-53f0-4919-98a1-c832dcd32efb,99,aer,uncommon
Silkweaver Elite,Aether Revolt,1,FALSE,0.15,Common,125,d10938c8-6fc4-495f-912a-1d3f12278f78,125,aer,common
Skyship Plunderer,Aether Revolt,1,FALSE,0.20,Uncommon,46,1fedbc91-67e4-40d6-b307-7e6197f47c6e,46,aer,uncommon
Sly Requisitioner,Aether Revolt,1,FALSE,0.23,Uncommon,72,c2d05324-6d85-40da-a087-b5822bc8f42e,72,aer,uncommon
Solemn Recruit,Aether Revolt,1,FALSE,0.25,Rare,22,5990c2f1-94d7-4d2e-b1ad-6406c25b91aa,22,aer,rare
Spire Patrol,Aether Revolt,1,FALSE,0.20,Uncommon,136,1daaf494-70af-4a8d-836f-f6a9d6c1f080,136,aer,uncommon
"Sram, Senior Edificer",Aether Revolt,1,FALSE,1.00,Rare,23,1b323e2c-59dd-4d70-9a48-b10f807bb818,23,aer,rare
Sram's Expertise,Aether Revolt,1,FALSE,0.50,Rare,24,7c6d47b0-4c19-4c19-9e21-54cd87a5e34d,24,aer,rare
Sweatworks Brawler,Aether Revolt,1,FALSE,0.15,Common,100,b477d12a-9ba5-4302-a3f0-af0afb5d87f4,100,aer,common
Take into Custody,Aether Revolt,1,FALSE,0.15,Common,47,b412718a-7bc7-4b16-af60-1b955c820b0f,47,aer,common
Tezzeret the Schemer,Aether Revolt,1,FALSE,0.73,Mythic Rare,137,58265203-bc16-41d2-875c-2ff3b4870824,137,aer,mythic
Tezzeret's Touch,Aether Revolt,1,FALSE,0.20,Uncommon,138,3c2e917f-734e-4b8b-abc6-ea33c0fc722e,138,aer,uncommon
Thopter Arrest,Aether Revolt,1,FALSE,0.20,Uncommon,25,a4e738cb-e4ea-41c2-99a1-55b6167eccb0,25,aer,uncommon
Trophy Mage,Aether Revolt,1,FALSE,0.53,Uncommon,48,19754fe4-2f61-42a3-afa2-3a6a8257b81b,48,aer,uncommon
Unbridled Growth,Aether Revolt,1,FALSE,0.20,Common,126,393fc419-a6ce-447d-9994-744cf41f9a27,126,aer,common
Universal Solvent,Aether Revolt,1,FALSE,0.15,Common,178,2f1b66b2-12b2-497b-a328-b43630c79e73,178,aer,common
Untethered Express,Aether Revolt,1,FALSE,0.25,Uncommon,179,dba729d8-fd5e-4183-806a-0997f443a58f,179,aer,uncommon
Vengeful Rebel,Aether Revolt,1,FALSE,0.20,Uncommon,73,6e34edfc-77fc-43b5-bad6-1c4c2a76c8c3,73,aer,uncommon
Verdant Automaton,Aether Revolt,1,FALSE,0.15,Common,180,52c66c5a-0b1b-4936-9e07-2d169f16c1a6,180,aer,common
Watchful Automaton,Aether Revolt,1,FALSE,0.15,Common,182,138b5fde-417d-4860-aca9-eae7f78b5768,182,aer,common
Welder Automaton,Aether Revolt,1,FALSE,0.15,Common,183,88b5bae4-be97-4c10-b222-e1e317a8ffbc,183,aer,common
Weldfast Engineer,Aether Revolt,1,FALSE,0.20,Uncommon,139,51464df6-557f-47e5-838e-2a30145511f0,139,aer,uncommon
Whir of Invention,Aether Revolt,1,FALSE,6.99,Rare,49,0279fd3c-9252-4958-9d7a-5f33aa25907e,49,aer,rare
Winding Constrictor,Aether Revolt,1,FALSE,0.39,Uncommon,140,107c8aa8-c8f8-4cbf-821b-bd2cb33354f0,140,aer,uncommon
Wind-Kin Raiders,Aether Revolt,1,FALSE,0.19,Uncommon,50,fbfaa040-61fd-4705-a7ee-c67b49f740e3,50,aer,uncommon
Wrangle,Aether Revolt,1,FALSE,0.20,Common,101,5ea93a49-5a7c-4d15-8548-a57c9460e0f0,101,aer,common
"Yahenni, Undying Partisan",Aether Revolt,1,FALSE,0.75,Rare,74,c37e2466-57c3-453f-aebe-340995f2eca7,74,aer,rare
Yahenni's Expertise,Aether Revolt,1,FALSE,0.45,Rare,75,f2f28735-122c-45ba-bde5-decfd9b11b32,75,aer,rare
