Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Assimilation Aegis,Outlaws of Thunder Junction,1,TRUE,1.27,Mythic Rare,192,014bf3c6-e46f-48f8-902f-82deeba260b2,192,otj,mythic
"Bonny Pall, Clearcutter",Outlaws of Thunder Junction,1,TRUE,2.38,Rare,196,4383ae7c-58ea-4354-93e4-677ad185c3bb,196,otj,rare
"Breeches, the Blastmaker",Outlaws of Thunder Junction,1,TRUE,0.21,Rare,197,cf3bda9e-42af-4f99-a504-c96c25c2794b,197,otj,rare
"Bruse Tarl, Roving Rancher",Outlaws of Thunder Junction,1,TRUE,0.17,Rare,198,286c55c2-dcc1-4e87-a83f-9981d28ab62d,198,otj,rare
"Eriette, the Beguiler",Outlaws of Thunder Junction,1,FALSE,0.25,Rare,202,f46c133a-7ae4-431b-88f2-ec606a7baf69,202,otj,rare
"Eriette, the Beguiler",Outlaws of Thunder Junction,1,TRUE,0.17,Rare,202,f46c133a-7ae4-431b-88f2-ec606a7baf69,202,otj,rare
"The Gitrog, Ravenous Ride",Outlaws of Thunder Junction,1,FALSE,2.84,Mythic Rare,206,82512813-8618-483b-a7f0-e6a611d9d487,206,otj,mythic
"Kambal, Profiteering Mayor",Outlaws of Thunder Junction,1,TRUE,3.97,Rare,211,d53a775d-5898-41a8-b404-9b7d4721c6ba,211,otj,rare
Kellan Joins Up,Outlaws of Thunder Junction,1,TRUE,0.22,Rare,212,2e7f95d5-b279-4469-9c89-1e02630d61e6,212,otj,rare
Laughing Jasper Flint,Outlaws of Thunder Junction,1,TRUE,1.99,Rare,215,af0b3a41-ba99-41e8-bcfb-5796500c17c7,215,otj,rare
"Lilah, Undefeated Slickshot",Outlaws of Thunder Junction,1,TRUE,0.22,Rare,217,e21f90ea-5934-4757-8515-38ef116afac1,217,otj,rare
"Malcolm, the Eyes",Outlaws of Thunder Junction,1,TRUE,0.33,Rare,219,521dffaa-813b-41e4-b7c2-a8c407167875,219,otj,rare
"Obeka, Splitter of Seconds",Outlaws of Thunder Junction,1,TRUE,0.34,Rare,222,03415c42-086e-4a2e-9be8-5cdcde83f134,222,otj,rare
"Oko, the Ringleader",Outlaws of Thunder Junction,1,FALSE,1.00,Mythic Rare,223,396df8d6-e85d-4486-8116-68841b7e1e2e,223,otj,mythic
Pillage the Bog,Outlaws of Thunder Junction,1,TRUE,0.76,Rare,224,fa3b415f-7901-4ab4-84fe-60b90d40ac90,224,otj,rare
Rakdos Joins Up,Outlaws of Thunder Junction,1,TRUE,0.45,Rare,225,c7154dca-7e10-4c34-aa56-9f200c6277d1,225,otj,rare
Riku of Many Paths,Outlaws of Thunder Junction,1,TRUE,0.15,Rare,227,21b63544-4c31-4f38-9907-0407719a60b1,227,otj,rare
"Satoru, the Infiltrator",Outlaws of Thunder Junction,1,FALSE,2.85,Rare,230,acc9a5cc-2b3c-4c2f-8176-4a2d86265cc5,230,otj,rare
"Selvala, Eager Trailblazer",Outlaws of Thunder Junction,1,TRUE,0.53,Mythic Rare,231,7d2e167f-7cb2-4f15-a1db-7ee56b7ba523,231,otj,mythic
Seraphic Steed,Outlaws of Thunder Junction,1,TRUE,0.20,Rare,232,7ada7ab4-0dee-4ff3-9817-1e61ca3f2ccf,232,otj,rare
Vraska Joins Up,Outlaws of Thunder Junction,1,TRUE,1.54,Rare,236,06e546c2-737e-4b17-bf60-3069b1ccdf31,236,otj,rare
"Vraska, the Silencer",Outlaws of Thunder Junction,1,TRUE,2.84,Mythic Rare,237,b042abf2-c40b-4235-a4fa-2e4901c375c3,237,otj,mythic
"Wylie Duke, Atiin Hero",Outlaws of Thunder Junction,1,TRUE,0.22,Rare,239,bc97ffcf-4f51-44cd-8daa-a7dae4592ee5,239,otj,rare
Botanical Sanctum,Outlaws of Thunder Junction,1,TRUE,3.50,Rare,267,cc18d5f4-a56a-4f7d-9f56-ccc92cbfb7f7,267,otj,rare
Inspiring Vantage,Outlaws of Thunder Junction,1,TRUE,5.47,Rare,269,85df6b6a-2dcf-4828-a4a8-e07d52e1fddd,269,otj,rare
Spirebluff Canal,Outlaws of Thunder Junction,1,FALSE,3.25,Rare,270,59a04e16-a767-4112-ab01-6ca1b09c286c,270,otj,rare
Spirebluff Canal,Outlaws of Thunder Junction,1,TRUE,3.09,Rare,270,59a04e16-a767-4112-ab01-6ca1b09c286c,270,otj,rare
Jace Reawakened,Outlaws of Thunder Junction,1,TRUE,2.14,Mythic Rare,271,fd17e8d4-499e-4005-ae3c-bc9c44dc5a67,271,otj,mythic
