Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Darkling Stalker,Tempest,1,FALSE,0.23,Common,,4eb883b7-da6a-45c3-9dde-61334a0ddcae,119,tmp,common
Dauthi Embrace,Tempest,1,FALSE,3.99,Uncommon,,7e84bb94-d654-4d69-89d9-0a398a940125,120,tmp,uncommon
Dauthi Horror,Tempest,1,FALSE,0.29,Common,,7c41afe6-7eed-4cf5-9bbb-ccc9f82cb4fa,748,clb,common
Dauthi Mercenary,Tempest,1,FALSE,0.45,Uncommon,,1f4d6a3b-5880-447f-9095-84ea9e28e5a9,114,vma,common
Dauthi Slayer,Tempest,1,FALSE,0.28,Common,,c289baab-04ee-4639-bc9b-9f032752fa69,97,tpr,uncommon
Diabolic Edict,Tempest,1,FALSE,0.42,Common,,4eabbed2-1399-4cf1-9eba-b53c56caced4,87,mh1,common
Disenchant,Tempest,1,FALSE,0.25,Common,,7ac43e16-8b14-46f2-877a-600ea918766b,572,fdn,common
Disturbed Burial,Tempest,1,FALSE,0.26,Common,,06254b6c-eb22-4ec9-9420-74e9ee15e072,129,tmp,common
Dream Cache,Tempest,1,FALSE,0.25,Common,,d7da182c-cde3-40d8-976e-a88427a1edb8,88,c18,common
"Eladamri, Lord of Leaves",Tempest,1,FALSE,58.99,Rare,,0b1689f3-9dfa-4525-90b3-7af15f7eb720,224,tmp,rare
Elite Javelineer,Tempest,1,FALSE,0.22,Common,,ba1839ea-567e-44eb-983f-c1a570ba5c82,19,8ed,uncommon
Elvish Fury,Tempest,1,FALSE,0.24,Common,,e5a24943-0121-4c64-9624-2e4cff37e6ca,162,mh1,common
Endless Scream,Tempest,1,FALSE,0.25,Common,,e9474231-34c5-4563-8a61-fd1bc2693f86,132,tmp,common
Enfeeblement,Tempest,1,FALSE,0.20,Common,,4adaf0bf-b26d-4166-8809-431283690de7,127,9ed,common
Enraging Licid,Tempest,1,FALSE,0.25,Uncommon,,fb7bff44-36e1-4855-aa2d-5c7bd6bf6f10,171,tmp,uncommon
Essence Bottle,Tempest,1,FALSE,0.25,Uncommon,,7e3c7760-04d8-424d-a097-df0ca8297837,286,tmp,uncommon
Evincar's Justice,Tempest,1,FALSE,0.25,Common,,2e0fffc6-4395-441e-95a9-c9cf33af7907,58,cma,common
Fighting Drake,Tempest,1,FALSE,0.25,Uncommon,,c8545377-421b-4d28-b2cc-ca18a170fee0,49,tpr,uncommon
Firefly,Tempest,1,FALSE,0.25,Uncommon,,a312f0cf-225a-4f3d-b9a7-c47dd03b25c3,172,tmp,uncommon
Fireslinger,Tempest,1,FALSE,0.25,Common,,87f8a822-5f41-4742-81e1-c78dc437b3d0,36,jvc,common
Flowstone Giant,Tempest,1,FALSE,0.20,Common,,46e8240a-d882-4f60-8960-1856284e04a0,174,tmp,common
Flowstone Wyvern,Tempest,1,FALSE,0.45,Rare,,2573e7d4-6c46-44fc-bc65-fab1113d498f,134,tpr,uncommon
Fool's Tome,Tempest,1,FALSE,0.49,Rare,,83be257c-8945-46be-8b58-fb2881084026,289,tmp,rare
Frog Tongue,Tempest,1,FALSE,0.50,Common,,3941e799-a254-423e-90bb-091dbe56ca6a,228,tmp,common
Fylamarid,Tempest,1,FALSE,0.25,Uncommon,,8dd4f686-79e3-4067-81f9-7fae0c25dc8f,64,tmp,uncommon
Gallantry,Tempest,1,FALSE,0.25,Uncommon,,06f2ea77-9050-47cd-8a33-b6248780325b,14,tpr,uncommon
Gaseous Form,Tempest,1,FALSE,0.20,Common,,c5464250-a6a9-4399-a67f-2488073794e9,51,ema,common
Ghost Town,Tempest,1,FALSE,2.41,Uncommon,,4218cdda-3a62-43fb-aaf7-7ac836392796,318,tmp,uncommon
Giant Crab,Tempest,1,FALSE,0.25,Common,,11c65a35-e219-4b60-ab95-ce7eff67d646,66,tmp,common
Giant Strength,Tempest,1,FALSE,0.22,Common,,eaa8fde3-d887-4b52-85ec-0100e7ccdb03,163,vma,common
Gravedigger,Tempest,1,FALSE,0.25,Common,,0fb714a0-e61b-4ccf-8de6-3a6bf87c8315,103,m20,uncommon
Heartwood Dryad,Tempest,1,FALSE,0.22,Common,,edeb7cc6-68a5-4825-ad1f-6afd6b0c0b87,173,tpr,common
Hero's Resolve,Tempest,1,FALSE,0.23,Common,,71a0f233-895e-4072-8339-c9448110d3e8,24,6ed,common
Horned Turtle,Tempest,1,FALSE,0.22,Common,,f8f2b7c1-9f2a-481d-94ee-04728828f7df,53,tpr,common
Imps' Taunt,Tempest,1,FALSE,0.25,Uncommon,,79d6ed64-9f5c-4233-85a9-028b8e5949c3,138,tmp,uncommon
Interdict,Tempest,1,FALSE,0.33,Uncommon,,3442c919-73b9-4d29-a014-87293f456325,69,tmp,uncommon
Island (3),Tempest,1,FALSE,0.45,Basic Land,,,,,
Island (1),Tempest,1,FALSE,0.38,Basic Land,,,,,
Island (2),Tempest,1,FALSE,0.60,Basic Land,,,,,
Island (4),Tempest,1,FALSE,0.48,Basic Land,,,,,
Kindle,Tempest,1,FALSE,0.23,Common,,f687518f-73ff-4813-a56f-5b5cc4f36e7a,140,a25,common
Knight of Dawn,Tempest,1,FALSE,0.25,Uncommon,,bf0e5034-a134-4eb6-af8e-b2419b92b3a6,26,tmp,uncommon
Leeching Licid,Tempest,1,FALSE,0.25,Uncommon,,27bffefb-23c0-4d03-b716-b1a7eff39a05,141,tmp,uncommon
Light of Day,Tempest,1,FALSE,0.32,Uncommon,,3d5af047-7d98-4ba9-9ce1-c67563c19866,29,6ed,uncommon
Lightning Blast,Tempest,1,FALSE,0.22,Common,,2ca1ead8-44d8-406f-af36-276f41a47904,138,tpr,common
Lightning Elemental,Tempest,1,FALSE,0.21,Common,,5f2a959e-7c17-4226-afcb-bc0bb5a4492b,344,jmp,common
Lobotomy,Tempest,1,FALSE,0.29,Uncommon,,ff307dbb-4ab6-457b-be56-47106864bf61,255,inv,uncommon
Lowland Giant,Tempest,1,FALSE,0.20,Common,,6d8ce76f-8ced-4ee9-a450-1bcc27d36e7d,139,tpr,common
Magmasaur,Tempest,1,FALSE,0.47,Rare,,dc628d2f-ca19-4ef0-8b8d-d3a831579b52,141,tpr,rare
Magnetic Web,Tempest,1,FALSE,0.89,Rare,,9f3c7309-4efb-49ce-a9cc-a8f7b04c1a15,295,tmp,rare
Manakin,Tempest,1,FALSE,0.39,Common,,9f91e78e-9297-4ae3-b55f-d73e79d0d21a,218,ima,common
Manta Riders,Tempest,1,FALSE,0.20,Common,,cdff306c-1c7e-49ae-b10f-99e1927bbef1,74,tmp,common
Master Decoy,Tempest,1,FALSE,0.24,Common,,88bd93e9-4fc8-4c10-8183-c87363601033,18,tpr,common
Maze of Shadows,Tempest,1,FALSE,0.25,Uncommon,,db3ea047-d18c-4f2a-913e-17469d3bd14c,238,tpr,uncommon
Metallic Sliver,Tempest,1,FALSE,0.28,Common,,0f302984-9bf6-4583-865a-5545711e7a27,226,tpr,common
Mnemonic Sliver,Tempest,1,FALSE,0.39,Uncommon,,3457f86f-422c-483d-9d3f-b8e99fdab6c8,62,tpr,common
Mogg Cannon,Tempest,1,FALSE,0.26,Uncommon,,5ee64a77-5308-45c7-b865-400820968c74,298,tmp,uncommon
Mogg Conscripts,Tempest,1,FALSE,0.25,Common,,c67c26d7-f752-40a5-b79e-1f4c531cbef5,143,tpr,common
Mogg Fanatic,Tempest,1,FALSE,0.33,Common,,d479ca28-bdc2-4b87-abf7-5aeb229a3f1e,138,ema,common
Mogg Hollows,Tempest,1,FALSE,0.29,Uncommon,,ee7f2031-1a91-4f9d-aae9-e4b1b3206211,239,tpr,uncommon
Mogg Raider,Tempest,1,FALSE,0.27,Common,,94e9cc0a-c210-4525-8c7f-9c6306cc21b0,191,tmp,common
Mountain (2),Tempest,1,FALSE,0.60,Basic Land,,,,,
Mounted Archers,Tempest,1,FALSE,0.24,Common,,801e7b20-9359-4157-87a5-6354efea929a,19,tpr,common
Natural Spring,Tempest,1,FALSE,0.20,Common,,983874b1-3179-4ac6-a4f3-efa133331c6f,281,10e,common
Opportunist,Tempest,1,FALSE,0.24,Uncommon,,ae0026c0-8f61-4485-8909-6a44c2ca9169,194,tmp,uncommon
Pacifism,Tempest,1,FALSE,0.22,Common,,5242a576-4d35-4f29-8d40-9a7179e51d0c,19,dmr,common
Pearl Medallion,Tempest,1,FALSE,8.00,Rare,,1225264f-b298-4b56-b208-c5da87bd6867,294,mh3,rare
Phyrexian Splicer,Tempest,1,FALSE,0.38,Uncommon,,b1e9061a-b9e6-49ec-bc7e-c18557da9fd5,303,tmp,uncommon
Pincher Beetles,Tempest,1,FALSE,0.22,Common,,48484372-325a-4bef-ae86-a7f61816fd65,285,10e,common
Pine Barrens,Tempest,1,FALSE,1.73,Rare,,b0f794f0-3588-4fe2-8792-64a58482ff8b,240,tpr,uncommon
Pit Imp,Tempest,1,FALSE,0.22,Common,,24c7acfe-b5b2-426f-a5a1-1ff8ef7ebf72,148,tmp,common
Power Sink,Tempest,1,FALSE,0.23,Common,,9a6f3ce5-d4a5-4d7b-a7f9-b249c1d88e8f,88,vma,uncommon
Precognition,Tempest,1,FALSE,0.49,Rare,,76a0e317-5a76-4eac-a903-b0e3f0a45873,79,tmp,rare
Quickening Licid,Tempest,1,FALSE,0.25,Uncommon,,e6e91f3d-5a23-4df1-a879-d18a3af92a28,36,tmp,uncommon
Ranger en-Vec,Tempest,1,FALSE,0.25,Uncommon,,4a89e82c-7206-4d74-95c6-ad3627e5a9ce,268,tmp,uncommon
Rathi Dragon,Tempest,1,FALSE,1.05,Rare,,9ec3d43c-2b3e-4b79-a61d-03efd6a689d4,150,tpr,rare
Rats of Rath,Tempest,1,FALSE,0.28,Common,,318c2cf5-6246-41e6-b391-7be39368ae65,111,tpr,common
Reality Anchor,Tempest,1,FALSE,0.24,Common,,3a1b2918-2adc-4e0a-9cd7-9d80b3c8ce5f,188,tpr,common
Repentance,Tempest,1,FALSE,0.25,Uncommon,,7d02c74a-8bc7-4a4d-830b-e59a7aed5722,25,tpr,uncommon
Respite,Tempest,1,FALSE,0.29,Common,,d9b5c747-43d6-4c5f-9ca3-feaf004a88cb,176,cns,common
Rolling Thunder,Tempest,1,FALSE,0.25,Common,,0df50703-5655-4bc4-adc9-d719c2da3bfd,40,gnt,uncommon
Rootbreaker Wurm,Tempest,1,FALSE,0.25,Common,,a6ef7a7b-7d6d-4ee2-a961-482c66276f09,190,tpr,uncommon
Rootwalla,Tempest,1,FALSE,0.22,Common,,f5177a97-cf3b-4a82-adc4-14835152880d,27,w17,common
Rootwater Depths,Tempest,1,FALSE,0.28,Uncommon,,7186d86c-679b-4520-9cf0-5b25f6d98312,241,tpr,uncommon
Rootwater Hunter,Tempest,1,FALSE,0.24,Common,,e5858c71-0877-480c-9c46-a3fe006bf9db,16,ddt,uncommon
Sacred Guide,Tempest,1,FALSE,0.52,Rare,,7f10c37d-d25a-47d6-83b0-dbe0a9cfc938,38,tmp,rare
Sadistic Glee,Tempest,1,FALSE,5.82,Common,,d9e1959c-b87b-4e17-a0d2-0489ea79220b,153,tmp,common
Sandstone Warrior,Tempest,1,FALSE,0.22,Common,,0c8a607b-b79a-4dc5-bbf5-f6de556f1c7d,154,tpr,common
Sarcomancy,Tempest,1,FALSE,5.50,Rare,,5e26f693-4e62-4925-923f-f46376a8a179,115,tpr,uncommon
Scabland,Tempest,1,FALSE,1.25,Rare,,40642193-712a-495e-9349-6fc8e54a66f4,243,tpr,uncommon
Scragnoth,Tempest,1,FALSE,0.33,Uncommon,,352c45b0-a20a-427c-8f2e-f461983ce968,83,tsb,special
Sea Monster,Tempest,1,FALSE,0.24,Common,,6a1d7d4b-721e-4946-803d-b04ddbe7b718,65,tpr,common
Searing Touch,Tempest,1,FALSE,0.39,Uncommon,,34406508-da49-4b63-b123-55f0924a0675,155,tpr,uncommon
"Selenia, Dark Angel",Tempest,1,FALSE,3.55,Rare,,664b57e3-9476-4d6a-8301-5a2f96bcfbf7,210,tpr,rare
Servant of Volrath,Tempest,1,FALSE,0.23,Common,,691afabb-f266-45fd-b5a3-577be4f10f86,156,tmp,common
Shatter,Tempest,1,FALSE,0.22,Common,,929a41f7-f52d-4190-a80c-5ceb3e368a31,114,rix,common
Shimmering Wings,Tempest,1,FALSE,0.25,Common,,66c9aa9f-acd5-4908-9e11-1a152363ef42,107,10e,common
Sky Spirit,Tempest,1,FALSE,0.25,Uncommon,,62eea10f-eddf-43a1-96fe-5f6f37c42415,192,cns,uncommon
Skyshroud Elf,Tempest,1,FALSE,0.25,Common,,cd47a927-3ab3-4d2e-b962-ce94eeaba4f9,192,tpr,common
Skyshroud Troll,Tempest,1,FALSE,0.22,Common,,b44370ea-b62a-4001-86f0-1fe006005217,193,tpr,common
Soltari Crusader,Tempest,1,FALSE,0.25,Uncommon,,6cd07471-b216-465c-9946-1eac689db32e,41,tmp,uncommon
Soltari Foot Soldier,Tempest,1,FALSE,0.26,Common,,bdf295dc-72df-4097-b767-d89ab807bf2e,43,tmp,common
Soltari Lancer,Tempest,1,FALSE,0.22,Common,,f9c67950-121b-4881-979e-c9488212aa8e,30,tpr,common
Soltari Priest,Tempest,1,FALSE,0.41,Uncommon,,45a3854c-147e-4644-8438-d973648c974d,32,tpr,uncommon
Soltari Trooper,Tempest,1,FALSE,0.22,Common,,1bc2cfc0-bc62-4a36-a30b-77c6912be2e9,33,tpr,common
Spell Blast,Tempest,1,FALSE,0.21,Common,,26fb30a8-9f6b-425b-95d3-0719319dbb3f,69,tpr,common
Spike Drone,Tempest,1,FALSE,0.21,Common,,5d45a3d3-a114-496e-b575-504179a297cc,258,tmp,common
Spinal Graft,Tempest,1,FALSE,0.22,Common,,ace63a68-82cc-47fb-b403-7deaeabd6b3e,119,tpr,common
Spontaneous Combustion,Tempest,1,FALSE,0.29,Uncommon,,55d50177-736a-44d6-a2a3-f6892d7037b3,194,cns,uncommon
Squee's Toy,Tempest,1,FALSE,0.28,Common,,2b524ae7-cb24-41af-b41b-3cb3ee8cf3b0,309,tmp,common
Stalking Stones,Tempest,1,FALSE,0.30,Uncommon,,27856bc5-4f39-4461-baa0-700442942aff,245,tpr,uncommon
Staunch Defenders,Tempest,1,FALSE,0.25,Uncommon,,ba41211a-30b0-4064-a197-5d17472b278f,37,tpr,common
Stone Rain,Tempest,1,FALSE,0.24,Common,,d2334c10-fa96-4f8e-8187-c7ecc00cbac8,221,9ed,common
Stun,Tempest,1,FALSE,0.25,Common,,4b3231af-f1cc-4f3c-8f97-60e5d639d1ad,163,tpr,common
Sudden Impact,Tempest,1,FALSE,0.25,Uncommon,,a6560bb7-28d4-4b5c-bdfa-986a5c114349,241,10e,uncommon
Swamp (3),Tempest,1,FALSE,0.51,Basic Land,,,,,
Swamp (4),Tempest,1,FALSE,0.37,Basic Land,,,,,
Swamp (1),Tempest,1,FALSE,0.44,Basic Land,,,,,
Swamp (2),Tempest,1,FALSE,0.50,Basic Land,,,,,
Tahngarth's Rage,Tempest,1,FALSE,0.25,Uncommon,,36658368-88c8-4c55-8147-f6e581f6af36,209,tmp,uncommon
Talon Sliver,Tempest,1,FALSE,0.44,Common,,f186c4b1-b7ec-46eb-a961-257411b401b0,50,tmp,common
Telethopter,Tempest,1,FALSE,0.25,Uncommon,,f6dd54ce-8a80-4746-bd1b-bc49c50c987c,232,tpr,common
Thalakos Lowlands,Tempest,1,FALSE,0.32,Uncommon,,8522c51f-9126-41eb-84b5-f8489c7ad7ff,246,tpr,uncommon
Thalakos Mistfolk,Tempest,1,FALSE,0.24,Common,,9e7b5b00-9d14-4090-b8c3-28b70375571e,93,tmp,common
Thalakos Seer,Tempest,1,FALSE,0.29,Common,,50210dd8-83c6-4e64-a488-f8e7fd85d992,72,tpr,common
Thalakos Sentry,Tempest,1,FALSE,0.23,Common,,739a13d6-5f73-4166-b923-9db8ee3f2cf7,95,tmp,common
Time Ebb,Tempest,1,FALSE,0.22,Common,,c0161b6f-49a4-4dcd-87be-47ec2240eba6,73,tpr,common
Tooth and Claw,Tempest,1,FALSE,0.47,Rare,,a8c77d9f-22bd-4676-b594-8499369c449c,151,ema,uncommon
Tranquility,Tempest,1,FALSE,0.25,Common,,cdf5c7f6-1b7f-49e2-ac01-040e529383a3,201,tpr,uncommon
Trumpeting Armodon,Tempest,1,FALSE,0.25,Uncommon,,38f94fd1-6f85-41ad-9674-f05cc893324f,262,tmp,uncommon
Twitch,Tempest,1,FALSE,0.25,Common,,6c47db5b-7cc4-446f-b96c-e0c69ed9f0b0,76,tpr,common
Vec Townships,Tempest,1,FALSE,0.25,Uncommon,,17579dbd-e8dd-49f0-83df-25dd78691c4a,247,tpr,uncommon
Volrath's Curse,Tempest,1,FALSE,0.24,Common,,c80be3e6-37da-43bd-b959-9dbfead3baa1,77,tpr,uncommon
Wall of Diffusion,Tempest,1,FALSE,0.22,Common,,4c8cb08b-e820-4054-b5c3-7b737c97c9a5,164,tpr,common
Warmth,Tempest,1,FALSE,0.41,Uncommon,,cebd9062-a702-4f30-bba4-c2531e5ca5cd,52,6ed,uncommon
Watchdog,Tempest,1,FALSE,0.30,Uncommon,,8c2ffc07-9993-40de-b36e-33c7afd4cfc2,314,tmp,uncommon
Whim of Volrath,Tempest,1,FALSE,7.01,Rare,,e259da60-c8bc-4a77-98ed-e529dc067732,102,tmp,rare
Whispers of the Muse,Tempest,1,FALSE,0.47,Uncommon,,5852a174-eef6-4c06-abcd-fd90f4b8a188,79,tpr,common
Wild Wurm,Tempest,1,FALSE,0.25,Uncommon,,e5a1b213-cba0-4eca-b058-93f4fde717c8,212,tmp,uncommon
Wind Dancer,Tempest,1,FALSE,0.25,Uncommon,,469d217a-0f8c-48f8-bfc0-cf5e202c0ddc,80,tpr,uncommon
Wind Drake,Tempest,1,FALSE,0.22,Common,,5e227a63-abea-494e-9d66-6ff0a3da14ca,70,kld,common
Winter's Grasp,Tempest,1,FALSE,0.48,Uncommon,,7af28a5d-45dc-4e31-9009-5c0bd25a9032,265,tmp,uncommon
