Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Sentinel's Eyes,Theros Beyond Death,1,FALSE,0.25,Common,36,32adc118-b81e-48c2-b7ef-b62e8c3308d6,36,thb,common
Shatter the Sky,Theros Beyond Death,1,FALSE,0.35,Rare,37,b706977b-db8e-4810-882d-ed3745404489,37,thb,rare
Sunmane Pegasus,Theros Beyond Death,1,FALSE,0.15,Common,38,52e28f5a-55ee-4fcc-bc16-e59944592fcd,38,thb,common
Transcendent Envoy,Theros Beyond Death,1,TRUE,0.43,Common,40,a9241289-28d2-4827-970e-81bdecbb5c16,40,thb,common
Triumphant Surge,Theros Beyond Death,1,TRUE,0.03,Common,41,75d6eb18-a49d-4fa5-a333-78aafbc4abcb,41,thb,common
"Alirios, Enraptured",Theros Beyond Death,1,FALSE,0.20,Uncommon,42,26f9ebbe-3791-4d19-88d2-d5de95faff48,42,thb,uncommon
Ashiok's Erasure,Theros Beyond Death,1,FALSE,0.26,Rare,43,d568c679-8421-4184-a73c-b18c4164fea5,43,thb,rare
Brine Giant,Theros Beyond Death,1,TRUE,0.05,Common,44,6811a9dc-e521-4c9e-accb-1efb8346c1db,44,thb,common
"Callaphe, Beloved of the Sea",Theros Beyond Death,1,FALSE,0.25,Uncommon,45,c5d433f2-0a3b-4f45-83a3-ed600a6d10b1,45,thb,uncommon
Chain to Memory,Theros Beyond Death,1,TRUE,0.18,Common,46,fa0e1a22-8f27-4c5b-a65c-c35abd2ff05b,46,thb,common
Deny the Divine,Theros Beyond Death,1,FALSE,0.15,Common,47,1200f68a-a8ea-4777-b6b0-de48b2203fd1,47,thb,common
Eidolon of Philosophy,Theros Beyond Death,1,TRUE,0.32,Common,48,d2897635-b387-485d-932f-5655244a381f,48,thb,common
Elite Instructor,Theros Beyond Death,1,TRUE,0.10,Common,49,821cd2dd-aa03-4c55-b9e4-98e0284889d3,49,thb,common
Glimpse of Freedom,Theros Beyond Death,1,TRUE,0.18,Uncommon,50,c1e9c025-1cdb-4da8-8d28-14ad5efb512d,50,thb,uncommon
Ichthyomorphosis,Theros Beyond Death,1,TRUE,0.19,Common,51,e4763b6c-6471-41bd-b3e4-785564bcf06f,51,thb,common
Medomai's Prophecy,Theros Beyond Death,1,TRUE,0.17,Uncommon,53,3d2bd7b4-28de-4d9e-86c5-a46bd608cb02,53,thb,uncommon
Memory Drain,Theros Beyond Death,1,FALSE,0.15,Common,54,aadc1809-d6bb-455c-b6ce-dd11521808b6,54,thb,common
Nadir Kraken,Theros Beyond Death,1,FALSE,0.35,Rare,55,3bd63804-d538-471f-b57f-e1023f7e14a8,112,mkc,rare
Nadir Kraken,Theros Beyond Death,1,TRUE,0.85,Rare,55,3bd63804-d538-471f-b57f-e1023f7e14a8,112,mkc,rare
Naiad of Hidden Coves,Theros Beyond Death,1,FALSE,0.20,Common,56,dc6ae489-658b-4c12-b204-f7b58ce84375,56,thb,common
Nyxborn Seaguard,Theros Beyond Death,1,TRUE,0.04,Common,57,9ad0c7d7-0e44-496f-a2fc-fafc604cb1f1,57,thb,common
Omen of the Sea,Theros Beyond Death,1,FALSE,0.20,Common,58,a5f30ecd-d009-4d44-aef4-c926ed55a521,58,thb,common
One with the Stars,Theros Beyond Death,1,TRUE,0.17,Uncommon,59,98b7070d-4b09-4390-aa21-1bc0aa2b629c,59,thb,uncommon
Protean Thaumaturge,Theros Beyond Death,1,FALSE,0.39,Rare,60,749bfd81-c61b-4901-8efb-72611fd08244,60,thb,rare
Riptide Turtle,Theros Beyond Death,1,FALSE,0.19,Common,61,cc4ba296-950c-4e39-ab5e-06be07e4a190,61,thb,common
Sage of Mysteries,Theros Beyond Death,1,FALSE,0.20,Uncommon,62,4138fd65-e0c3-42a1-9c0d-4d5f20228b55,62,thb,uncommon
Sea God's Scorn,Theros Beyond Death,1,FALSE,0.19,Uncommon,63,9504dc26-f5d8-4b9d-9eb1-51a12b893beb,63,thb,uncommon
Shimmerwing Chimera,Theros Beyond Death,1,FALSE,0.20,Uncommon,64,f3b54bea-f2c5-4000-9cbd-04c03a1d2ea2,64,thb,uncommon
Shoal Kraken,Theros Beyond Death,1,FALSE,0.19,Uncommon,65,ec538182-efba-48d0-91ad-457461b44748,65,thb,uncommon
Sleep of the Dead,Theros Beyond Death,1,TRUE,0.21,Common,66,4007572b-a6c8-4a56-b1a7-ff099189c9c0,66,thb,common
Starlit Mantle,Theros Beyond Death,1,TRUE,0.15,Common,67,68c53625-6928-494a-af87-7eee2f6643a5,67,thb,common
Stern Dismissal,Theros Beyond Death,1,FALSE,0.20,Common,68,0aec4d0f-ba1e-45f8-9764-9bcc3fa50e51,68,thb,common
Stinging Lionfish,Theros Beyond Death,1,TRUE,0.16,Uncommon,69,0162a0b8-a2d1-4664-a445-331aee6d5175,69,thb,uncommon
Sweet Oblivion,Theros Beyond Death,1,TRUE,0.16,Uncommon,70,51ac77d4-f918-4bbc-b023-8117a8c401ee,70,thb,uncommon
Thassa's Intervention,Theros Beyond Death,1,FALSE,0.39,Rare,72,2c1241d0-20d4-4eab-970d-74e476f023b4,72,thb,rare
Thassa's Intervention,Theros Beyond Death,1,TRUE,0.38,Rare,72,2c1241d0-20d4-4eab-970d-74e476f023b4,72,thb,rare
Thassa's Oracle,Theros Beyond Death,1,FALSE,18.13,Rare,73,726e8b29-13e9-4138-b6a9-d2a0d8188d1c,73,thb,rare
Thirst for Meaning,Theros Beyond Death,1,TRUE,0.12,Common,74,b91bd773-b36b-4a7a-a9e4-3a07cff90646,129,dsc,common
Threnody Singer,Theros Beyond Death,1,FALSE,0.17,Uncommon,75,242cdffb-5037-4d49-b194-4b60274a8758,75,thb,uncommon
Towering-Wave Mystic,Theros Beyond Death,1,FALSE,0.15,Common,77,8203f709-0fac-41c1-a056-3fa1a2c1d127,186,jmp,common
Triton Waverider,Theros Beyond Death,1,TRUE,0.08,Common,78,b8cb11d7-feae-4511-9a03-bda23119b6a5,78,thb,common
Vexing Gull,Theros Beyond Death,1,TRUE,0.08,Common,79,869fee23-df75-448d-9fca-6ba6713d459f,79,thb,common
Wavebreak Hippocamp,Theros Beyond Death,1,TRUE,1.14,Rare,80,d900dff5-1196-443f-b9b0-b8e75c67c868,80,thb,rare
Whirlwind Denial,Theros Beyond Death,1,FALSE,0.20,Uncommon,81,9e127856-bedd-40a9-9e8e-d1f9fbefe07d,81,thb,uncommon
Witness of Tomorrows,Theros Beyond Death,1,TRUE,0.10,Common,82,64cd9d60-826c-4b35-9684-dccb0880399e,82,thb,common
Agonizing Remorse,Theros Beyond Death,1,FALSE,0.19,Uncommon,83,09270c65-546e-4737-a6b7-402cbb87917a,83,thb,uncommon
Aspect of Lamprey,Theros Beyond Death,1,TRUE,0.19,Common,85,27157f01-8aed-4485-9f0f-9e7486492e6e,85,thb,common
Blight-Breath Catoblepas,Theros Beyond Death,1,TRUE,0.16,Common,86,7865c079-1d91-48d4-852d-d104b6e0c157,86,thb,common
Cling to Dust,Theros Beyond Death,1,FALSE,0.34,Uncommon,87,52c2de5f-e486-4cfe-9fb6-be0078ce5f93,87,thb,uncommon
Discordant Piper,Theros Beyond Death,1,FALSE,0.15,Common,88,a8cce294-f6ee-4b18-8b65-7d01d0317b00,88,thb,common
Drag to the Underworld,Theros Beyond Death,1,FALSE,0.24,Uncommon,89,91852444-9361-4588-a44f-fb90ba1b30e5,89,thb,uncommon
Eat to Extinction,Theros Beyond Death,1,FALSE,0.25,Rare,90,a0fae55a-6edd-42ea-b909-ccc39a64a0ed,90,thb,rare
Elspeth's Nightmare,Theros Beyond Death,1,FALSE,0.25,Uncommon,91,37ccd974-d2bc-4fcf-94a7-0a868a04cb98,91,thb,uncommon
Enemy of Enlightenment,Theros Beyond Death,1,FALSE,0.20,Uncommon,92,28bf15e0-f61b-43b9-9113-39bd341a0163,92,thb,uncommon
Erebos's Intervention,Theros Beyond Death,1,FALSE,0.50,Rare,94,88e35c80-6cfe-49fc-8138-562233ccf987,94,thb,rare
Final Death,Theros Beyond Death,1,TRUE,0.07,Common,95,8e5b8580-9198-4735-83c1-289400c1d814,95,thb,common
Fruit of Tizerus,Theros Beyond Death,1,TRUE,0.25,Common,96,66e577a0-e5d7-4e6a-919c-d85c2ae819ce,96,thb,common
Funeral Rites,Theros Beyond Death,1,TRUE,0.14,Common,97,ecb5fb06-d7b3-4871-a530-9004110596ad,235,jmp,common
Gravebreaker Lamia,Theros Beyond Death,1,FALSE,0.65,Rare,98,408a2073-d068-44bc-b596-5a3a3a446ee1,98,thb,rare
Gray Merchant of Asphodel,Theros Beyond Death,11,FALSE,0.75,Uncommon,99,00d001d0-fd29-4b7c-9d0e-9131b995f910,142,dsc,uncommon
Grim Physician,Theros Beyond Death,1,TRUE,0.07,Common,100,b7e92c82-840f-4c75-b617-7b58a07be5b4,100,thb,common
Hateful Eidolon,Theros Beyond Death,1,FALSE,0.25,Uncommon,101,812d0f15-f738-4644-9d29-2589d7e66915,101,thb,uncommon
Inevitable End,Theros Beyond Death,1,FALSE,0.20,Uncommon,102,a6522f01-ae7a-467e-9a05-530a5ccd304d,102,thb,uncommon
Lampad of Death's Vigil,Theros Beyond Death,1,FALSE,0.19,Common,103,e8c9ada9-ea25-4a96-a4be-e4cf8f7a014f,103,thb,common
Minion's Return,Theros Beyond Death,1,FALSE,0.33,Uncommon,104,ce763778-0a35-41d2-9286-fdf2302554f5,104,thb,uncommon
Mire Triton,Theros Beyond Death,1,FALSE,0.20,Uncommon,105,a070b7af-7c85-4129-81ca-e2ec0540085e,174,cmm,common
Mire's Grasp,Theros Beyond Death,1,FALSE,0.16,Common,106,0ae0c536-612d-4916-a8da-5aaaf14218b1,106,thb,common
Mogis's Favor,Theros Beyond Death,1,FALSE,0.15,Common,107,de6bf7fb-11ca-4878-8072-cebaa763a549,107,thb,common
Nyxborn Marauder,Theros Beyond Death,1,FALSE,0.15,Common,109,fd2a923a-1f9c-4a29-9c6b-344ae4d5ae8f,109,thb,common
Omen of the Dead,Theros Beyond Death,1,FALSE,0.20,Common,110,8023fc44-fb8e-420d-a68c-b45912c4e5bd,110,thb,common
Pharika's Libation,Theros Beyond Death,1,FALSE,0.18,Common,111,0307bb5c-0a46-4f6b-b6d5-58cf31987bb5,111,thb,common
Pharika's Spawn,Theros Beyond Death,1,TRUE,0.12,Uncommon,112,a2c8244b-7d86-4dff-9419-3945beb2a7b7,112,thb,uncommon
Rage-Scarred Berserker,Theros Beyond Death,1,FALSE,0.15,Common,113,1f76d7c4-a5d6-4144-b5f3-e43b96b695b7,113,thb,common
Scavenging Harpy,Theros Beyond Death,1,FALSE,0.15,Common,114,b0e237c5-45b4-49df-adb9-62b9f3b62986,114,thb,common
Soulreaper of Mogis,Theros Beyond Death,1,TRUE,0.23,Common,115,55e2f383-d2a0-4424-bf7a-79e82d6f691f,115,thb,common
Temple Thief,Theros Beyond Death,1,FALSE,0.15,Common,116,fc4a61aa-75d2-46bc-b13f-b863f5f49d32,116,thb,common
Tymaret Calls the Dead,Theros Beyond Death,1,FALSE,0.25,Rare,118,68c0d087-540a-4249-9265-f13cc8e776ea,118,thb,rare
"Tymaret, Chosen from Death",Theros Beyond Death,1,TRUE,0.19,Uncommon,119,14b28eae-e8ed-4b99-b6ec-86d0716ec473,119,thb,uncommon
Underworld Charger,Theros Beyond Death,1,TRUE,0.10,Common,120,f2dd847f-0db2-4f6a-bdfb-5c88ce7802f9,120,thb,common
Underworld Dreams,Theros Beyond Death,1,TRUE,4.41,Uncommon,121,03919c86-1c4a-43b0-a2db-54ca6ae1ac57,121,thb,uncommon
Venomous Hierophant,Theros Beyond Death,1,TRUE,0.10,Common,122,e49f13d4-81af-420d-bd6a-74527355ad36,125,clu,common
Woe Strider,Theros Beyond Death,1,TRUE,0.85,Rare,123,97f6c62a-b149-4cc2-9210-6420f31a6781,774,clb,rare
The Akroan War,Theros Beyond Death,1,FALSE,0.45,Rare,124,78161e60-878a-45a2-aced-40b739bd0a07,777,clb,rare
"Anax, Hardened in the Forge",Theros Beyond Death,1,TRUE,0.21,Uncommon,125,ad107ae0-2540-46f8-9970-72983b87ba04,204,cmm,uncommon
Arena Trickster,Theros Beyond Death,1,TRUE,0.02,Common,126,e096049d-9f02-4abb-bb5a-97b14fd17099,126,thb,common
Aspect of Manticore,Theros Beyond Death,1,TRUE,0.03,Common,127,f67d0091-1925-44a5-89f3-21c2afd5665c,127,thb,common
Blood Aspirant,Theros Beyond Death,1,FALSE,0.20,Uncommon,128,075947cd-2e06-486a-83a7-97321445a679,208,cmm,common
Careless Celebrant,Theros Beyond Death,1,FALSE,0.19,Uncommon,129,bac6bdd4-b25b-41f6-835d-7d1570cdb951,129,thb,uncommon
Dreamshaper Shaman,Theros Beyond Death,1,FALSE,0.20,Uncommon,130,c11f5d27-37f3-430a-833c-84e249b5e744,108,2x2,uncommon
Dreamstalker Manticore,Theros Beyond Death,1,FALSE,0.17,Uncommon,131,ee10eaa0-dbe0-45ee-9a7d-395ec5d27e08,131,thb,uncommon
Escape Velocity,Theros Beyond Death,1,FALSE,0.20,Uncommon,132,90c2a3da-2458-4921-8574-9eb9d5925ae8,132,thb,uncommon
Fateful End,Theros Beyond Death,1,FALSE,0.19,Uncommon,133,56455067-92c0-45b5-ac2e-525c35b41215,133,thb,uncommon
Final Flare,Theros Beyond Death,1,FALSE,0.15,Common,134,f0c95dee-a480-4878-a967-9e46be9ee372,134,thb,common
Flummoxed Cyclops,Theros Beyond Death,1,TRUE,0.04,Common,135,1f70bcef-7ab6-4547-aca4-dd3ba68fd26b,135,thb,common
Furious Rise,Theros Beyond Death,1,TRUE,0.14,Uncommon,136,1f5da1ab-d720-4140-8121-89de760d020c,225,cmm,uncommon
Hero of the Games,Theros Beyond Death,1,TRUE,0.10,Common,137,9abd74bb-01b8-4382-90d4-0ffc43e5295d,112,2x2,common
Heroes of the Revel,Theros Beyond Death,1,FALSE,0.19,Uncommon,138,dfdfb481-3446-42f4-a1c3-a88b69f2189a,138,thb,uncommon
Impending Doom,Theros Beyond Death,1,FALSE,0.19,Uncommon,139,5681db91-5dab-41e6-96f2-275ec9495e5b,139,thb,uncommon
Incendiary Oracle,Theros Beyond Death,1,TRUE,0.07,Common,140,eb6b9b5c-35ff-47ac-9b04-71257314b686,140,thb,common
Infuriate,Theros Beyond Death,1,TRUE,0.14,Common,141,85a74392-4056-428c-a807-b062957e838e,141,thb,common
Iroas's Blessing,Theros Beyond Death,1,TRUE,0.12,Common,142,ab6e99a5-b105-489e-aff6-7d2ca50d8ba9,142,thb,common
Irreverent Revelers,Theros Beyond Death,1,FALSE,0.15,Common,143,55405dca-3555-45ff-be1c-e276fe1a0c2e,143,thb,common
Nyxborn Brute,Theros Beyond Death,1,FALSE,0.15,Common,144,05bc4236-566f-401b-b9d7-f58126fa228b,144,thb,common
Omen of the Forge,Theros Beyond Death,1,TRUE,0.09,Common,145,70388773-709b-4cd8-a8b7-56093fd77a1d,145,thb,common
Oread of Mountain's Blaze,Theros Beyond Death,1,TRUE,0.13,Common,146,0f9bb73a-5b4e-4c9b-b0a6-8e531dc27394,146,thb,common
Ox of Agonas,Theros Beyond Death,1,TRUE,1.06,Mythic Rare,147,00c46d18-064e-403a-bf39-ec655d78390a,108,nec,mythic
Phoenix of Ash,Theros Beyond Death,1,FALSE,0.26,Rare,148,7010ce26-16de-44cb-ba7e-3d904175b429,148,thb,rare
Portent of Betrayal,Theros Beyond Death,1,TRUE,0.13,Common,149,6288606e-182a-4260-bbe9-3f8f09c2f33c,194,cmr,common
Satyr's Cunning,Theros Beyond Death,1,TRUE,0.07,Common,152,646d8201-be68-42fa-bcfd-42d81a2ad195,152,thb,common
Skophos Maze-Warden,Theros Beyond Death,1,TRUE,0.13,Uncommon,153,0f470a7b-63ef-4efa-855e-f8a3ce1ab534,153,thb,uncommon
Skophos Warleader,Theros Beyond Death,1,TRUE,0.03,Common,154,59c39c70-8360-4c7c-b5fa-61c42828609a,154,thb,common
Stampede Rider,Theros Beyond Death,1,FALSE,0.15,Common,155,c32c6192-2f8d-4656-af8b-c488e27a75e1,155,thb,common
Storm Herald,Theros Beyond Death,1,FALSE,0.25,Rare,156,e0594aa2-1c53-4271-a0d0-9002c07f3697,156,thb,rare
Storm's Wrath,Theros Beyond Death,1,TRUE,0.35,Rare,157,4bc9ecd2-7664-471b-90f2-2d0dd1acec80,157,thb,rare
Tectonic Giant,Theros Beyond Death,1,FALSE,0.35,Rare,158,4134a2aa-623c-49fc-bd87-26b861860ad5,168,dsc,rare
Thrill of Possibility,Theros Beyond Death,1,TRUE,0.18,Common,159,882b348c-076b-41d8-b505-063480636669,210,fdn,common
The Triumph of Anax,Theros Beyond Death,1,TRUE,0.13,Uncommon,160,49b5b348-1415-4062-a2a7-017694424c05,160,thb,uncommon
Underworld Breach,Theros Beyond Death,1,TRUE,12.49,Rare,161,0e51d796-7279-4c06-87f0-37adbdaa41df,161,thb,rare
Underworld Fires,Theros Beyond Death,1,TRUE,0.05,Uncommon,162,0fe616c4-dcb0-4284-ba10-6fbf7cecd217,162,thb,uncommon
Underworld Rage-Hound,Theros Beyond Death,1,FALSE,0.16,Common,163,a04eef82-fd53-41f4-9c7e-28b9ac039032,163,thb,common
Wrap in Flames,Theros Beyond Death,1,TRUE,0.06,Common,164,b5f7ff4f-3fd6-4084-aaf7-9f290ecc0181,164,thb,common
The Binding of the Titans,Theros Beyond Death,1,FALSE,0.20,Uncommon,166,22c03969-db08-4af3-8c83-b13750e8b20a,886,cmm,uncommon
Chainweb Aracnir,Theros Beyond Death,1,TRUE,0.39,Uncommon,167,874afaad-546a-4cb2-ad01-2b4a4862b219,167,thb,uncommon
Destiny Spinner,Theros Beyond Death,1,FALSE,0.67,Uncommon,168,2cc3804b-3304-4add-81b4-0482bfed8074,890,cmm,uncommon
Dryad of the Ilysian Grove,Theros Beyond Death,1,FALSE,6.90,Rare,169,43be1363-7e73-4862-b45f-07f490ab46be,891,cmm,rare
The First Iroan Games,Theros Beyond Death,1,FALSE,0.50,Rare,170,4b05ada5-8e5f-4158-bd28-e6c24e4a2299,170,thb,rare
Gift of Strength,Theros Beyond Death,1,TRUE,0.06,Common,171,bc69887e-0b7b-4ffe-8f56-0b8486f23f99,165,clu,common
Hydra's Growth,Theros Beyond Death,1,FALSE,1.96,Uncommon,172,5112ee2a-a6f3-4280-a915-000a97a9cdef,172,thb,uncommon
Hyrax Tower Scout,Theros Beyond Death,1,FALSE,0.19,Common,173,bb7f2638-d757-4df6-90b0-b616534dd3a0,173,thb,common
Ilysian Caryatid,Theros Beyond Death,1,FALSE,0.24,Common,174,3db65137-c9d6-4352-b7a0-f3968b167233,297,cmm,common
Inspire Awe,Theros Beyond Death,1,FALSE,0.15,Common,175,b23c8b5a-2e18-4dd8-b236-5b1fd356f867,175,thb,common
Klothys's Design,Theros Beyond Death,1,TRUE,0.12,Uncommon,176,b1b6b7a7-0ac8-470a-949b-4779ded95359,176,thb,uncommon
Loathsome Chimera,Theros Beyond Death,1,TRUE,0.08,Common,177,3afe6283-3642-4883-ac6e-83ae3280af9c,177,thb,common
Mantle of the Wolf,Theros Beyond Death,1,FALSE,0.30,Rare,178,83a786fa-4b86-40f7-ac58-1a05fb38fcdb,178,thb,rare
Moss Viper,Theros Beyond Death,1,TRUE,0.35,Common,179,a4d35ec4-0e0d-4611-8ad9-39d2c8a2ad6e,179,thb,common
Mystic Repeal,Theros Beyond Death,1,TRUE,0.08,Uncommon,180,6797195a-508f-45b1-964d-da842dc46ca8,180,thb,uncommon
Nessian Boar,Theros Beyond Death,1,FALSE,0.25,Rare,181,aaf91fc2-7317-47e4-9e6c-d7d74cdf0153,181,thb,rare
Nessian Hornbeetle,Theros Beyond Death,1,TRUE,0.14,Uncommon,182,3d4d93de-85c6-4653-8ddd-d8bf21516d44,229,fdn,uncommon
Nessian Wanderer,Theros Beyond Death,1,TRUE,0.32,Uncommon,183,1a4789a2-f201-4b05-954d-527d169de091,905,cmm,uncommon
Nexus Wardens,Theros Beyond Death,1,TRUE,0.22,Common,184,68cb4e56-bcad-43a3-8600-a3594047205a,184,thb,common
Nylea's Forerunner,Theros Beyond Death,1,FALSE,0.20,Common,186,2cf2b6be-80a8-4464-a909-8cc658196a14,186,thb,common
Nylea's Huntmaster,Theros Beyond Death,1,TRUE,0.06,Common,187,2a4fe89a-0d2b-493f-883e-a1e0b0918340,187,thb,common
Nylea's Intervention,Theros Beyond Death,1,TRUE,0.82,Rare,188,daa2f963-9d16-4224-b24e-b6a79f2b9d75,188,thb,rare
Nyx Herald,Theros Beyond Death,1,FALSE,0.19,Uncommon,189,866dcef0-8d3e-4126-963a-05598d8a9e79,189,thb,uncommon
Nyxbloom Ancient,Theros Beyond Death,1,FALSE,31.36,Mythic Rare,190,a391da36-0b40-46ea-b771-50d2b920207e,190,thb,mythic
Nyxborn Colossus,Theros Beyond Death,1,TRUE,0.14,Common,191,8b4f003c-1e99-4e53-ad6d-81ff3c592b2c,191,thb,common
Omen of the Hunt,Theros Beyond Death,1,FALSE,0.18,Common,192,e0d5877d-fa0f-4117-adc1-9153aeba4777,906,cmm,common
Pheres-Band Brawler,Theros Beyond Death,1,FALSE,0.19,Uncommon,193,10ac20a9-6b10-4165-ad81-a47587b64d1e,193,thb,uncommon
Plummet,Theros Beyond Death,1,FALSE,0.15,Common,194,5469e696-bbf1-43e3-9c25-fe089b36caed,193,mid,common
Relentless Pursuit,Theros Beyond Death,1,TRUE,0.12,Common,195,752b9560-b1d6-441c-8bc8-bf6988112d25,195,thb,common
"Renata, Called to the Hunt",Theros Beyond Death,1,FALSE,0.25,Uncommon,196,2b27e6b2-13ad-42b2-a121-70935913723d,196,thb,uncommon
Return to Nature,Theros Beyond Death,1,FALSE,0.22,Common,197,7e99f99a-68a1-4f35-853c-794630d313fc,309,moc,common
Setessan Champion,Theros Beyond Death,1,FALSE,1.51,Rare,198,7680a8e1-cd59-43c5-8f06-426b918692c8,912,cmm,rare
Setessan Petitioner,Theros Beyond Death,1,TRUE,0.17,Uncommon,199,384495c2-238b-4f8d-89c2-e05b64f9dde0,199,thb,uncommon
Setessan Skirmisher,Theros Beyond Death,1,TRUE,0.10,Common,200,46739993-6afe-428d-bf63-b57649e38a65,200,thb,common
Setessan Training,Theros Beyond Death,1,TRUE,0.16,Common,201,1947f64a-5ca0-4dda-8bbd-8472e72ecf18,205,m21,common
Skola Grovedancer,Theros Beyond Death,1,FALSE,0.15,Common,202,ce7753e0-2838-49c2-acd0-80b534f43bad,199,dsc,common
Voracious Typhon,Theros Beyond Death,1,TRUE,0.04,Common,203,efa2bccb-0e01-4629-b9a8-5c0ea26239b3,203,thb,common
Warbriar Blessing,Theros Beyond Death,1,FALSE,0.15,Common,204,11d64cab-2ed1-46d9-8034-0c2ba3f2e1ed,204,thb,common
Wolfwillow Haven,Theros Beyond Death,1,TRUE,0.41,Uncommon,205,72b886c3-234c-49ce-9a11-456c1e8f092f,205,thb,uncommon
Acolyte of Affliction,Theros Beyond Death,1,FALSE,0.20,Uncommon,206,a14afed6-ca42-442d-ba86-621179e6957c,206,thb,uncommon
