Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Chainsaw (Showcase),Duskmourn Variants,1,TRUE,0.59,Rare,314,,,,
Cursed Recording (Showcase),Duskmourn Variants,1,TRUE,0.24,Rare,315,,,,
Fear of Missing Out (Showcase),Duskmourn Variants,1,TRUE,3.99,Rare,316,,,,
The Rollercrusher Ride (Showcase),Duskmourn Variants,1,TRUE,1.90,Mythic Rare,317,,,,
Waltz of Rage (Showcase),Duskmourn Variants,1,FALSE,0.35,Rare,318,,,,
Balustrade Wurm (Showcase),Duskmourn Variants,1,TRUE,0.20,Rare,319,,,,
Hedge Shredder (Showcase),Duskmourn Variants,1,TRUE,1.69,Rare,320,,,,
Omnivorous Flytrap (Showcase),Duskmourn Variants,1,TRUE,0.57,Rare,322,,,,
Under the Skin (Showcase),Duskmourn Variants,1,TRUE,0.11,Uncommon,323,,,,
Valgavoth's Onslaught (Showcase),Duskmourn Variants,1,TRUE,0.32,Rare,324,,,,
Peer Past the Veil (Showcase),Duskmourn Variants,1,TRUE,0.35,Rare,325,,,,
Ghost Vacuum (Showcase),Duskmourn Variants,1,TRUE,6.72,Rare,326,,,,
Valgavoth's Lair (Showcase),Duskmourn Variants,1,TRUE,2.26,Rare,327,,,,
"Kaito, Bane of Nightmares (Borderless)",Duskmourn Variants,1,TRUE,21.33,Mythic Rare,328,,,,
Blazemire Verge (Borderless),Duskmourn Variants,1,TRUE,9.13,Rare,329,,,,
Floodfarm Verge (Borderless),Duskmourn Variants,1,FALSE,8.17,Rare,330,,,,
Gloomlake Verge (Borderless),Duskmourn Variants,1,TRUE,16.61,Rare,331,,,,
Hushwood Verge (Borderless),Duskmourn Variants,1,TRUE,6.90,Rare,332,,,,
Thornspire Verge (Borderless),Duskmourn Variants,1,TRUE,7.53,Rare,333,,,,
Dazzling Theater // Prop Room (Borderless),Duskmourn Variants,1,TRUE,4.02,Rare,334,,,,
Central Elevator // Promising Stairs (Borderless),Duskmourn Variants,1,TRUE,0.39,Rare,336,,,,
Mirror Room // Fractured Realm (Borderless),Duskmourn Variants,1,TRUE,6.33,Mythic Rare,337,,,,
Funeral Room // Awakening Hall (Borderless),Duskmourn Variants,1,TRUE,8.91,Mythic Rare,338,,,,
Unholy Annex // Ritual Chamber (Borderless),Duskmourn Variants,1,TRUE,9.67,Rare,339,,,,
Charred Foyer // Warped Space (Borderless),Duskmourn Variants,1,TRUE,3.24,Mythic Rare,340,,,,
Restricted Office // Lecture Hall (Borderless),Duskmourn Variants,1,TRUE,0.83,Rare,342,,,,
Roaring Furnace // Steaming Sauna (Borderless),Duskmourn Variants,1,TRUE,1.14,Rare,343,,,,
Abhorrent Oculus (Borderless),Duskmourn Variants,1,TRUE,22.85,Mythic Rare,344,,,,
Silent Hallcreeper (Borderless),Duskmourn Variants,1,TRUE,2.81,Rare,345,,,,
Doomsday Excruciator (Borderless),Duskmourn Variants,1,TRUE,1.05,Rare,346,,,,
Razorkin Needlehead (Borderless),Duskmourn Variants,1,TRUE,5.18,Rare,347,,,,
Screaming Nemesis (Borderless),Duskmourn Variants,1,TRUE,34.43,Mythic Rare,348,,,,
Hauntwoods Shrieker (Borderless),Duskmourn Variants,1,FALSE,2.42,Mythic Rare,349,,,,
Undead Sprinter (Borderless),Duskmourn Variants,1,FALSE,0.34,Rare,350,,,,
The Wandering Rescuer (Showcase),Duskmourn Variants,1,FALSE,2.43,Mythic Rare,351,,,,
"Valgavoth, Terror Eater (Showcase)",Duskmourn Variants,1,TRUE,16.32,Mythic Rare,352,,,,
"Tyvar, the Pummeler (Showcase)",Duskmourn Variants,1,TRUE,6.15,Mythic Rare,353,,,,
"Kaito, Bane of Nightmares (Showcase)",Duskmourn Variants,1,FALSE,25.99,Mythic Rare,354,,,,
"Toby, Beastie Befriender (Showcase)",Duskmourn Variants,1,TRUE,0.45,Rare,356,,,,
The Mindskinner (Showcase),Duskmourn Variants,1,TRUE,2.49,Rare,357,,,,
"Kona, Rescue Beastie (Showcase)",Duskmourn Variants,1,TRUE,3.49,Rare,358,,,,
The Jolly Balloon Man (Showcase),Duskmourn Variants,1,TRUE,2.06,Rare,359,,,,
Marina Vendrell (Showcase),Duskmourn Variants,1,TRUE,1.18,Rare,360,,,,
"Nashi, Searcher in the Dark (Showcase)",Duskmourn Variants,1,TRUE,0.33,Rare,361,,,,
"Rip, Spawn Hunter (Showcase)",Duskmourn Variants,1,TRUE,0.19,Rare,362,,,,
The Swarmweaver (Showcase),Duskmourn Variants,1,TRUE,0.33,Rare,363,,,,
"Winter, Misanthropic Guide (Showcase)",Duskmourn Variants,1,TRUE,0.34,Rare,365,,,,
"Zimone, All-Questioning (Showcase)",Duskmourn Variants,1,TRUE,0.27,Rare,366,,,,
"Marvin, Murderous Mimic (Extended Art)",Duskmourn Variants,1,TRUE,4.18,Rare,367,,,,
Enduring Innocence (Extended Art),Duskmourn Variants,1,TRUE,7.11,Rare,368,,,,
Leyline of Hope (Extended Art),Duskmourn Variants,1,FALSE,0.50,Rare,369,,,,
Overlord of the Mistmoors (Extended Art),Duskmourn Variants,1,TRUE,6.86,Mythic Rare,370,,,,
Enduring Curiosity (Extended Art),Duskmourn Variants,1,FALSE,7.18,Rare,371,,,,
Leyline of Transformation (Extended Art),Duskmourn Variants,1,TRUE,0.88,Rare,372,,,,
Overlord of the Floodpits (Extended Art),Duskmourn Variants,1,FALSE,4.44,Mythic Rare,373,,,,
Enduring Tenacity (Extended Art),Duskmourn Variants,1,TRUE,4.10,Rare,374,,,,
Grievous Wound (Extended Art),Duskmourn Variants,1,TRUE,0.54,Rare,375,,,,
Leyline of the Void (Extended Art),Duskmourn Variants,1,TRUE,0.72,Rare,376,,,,
Overlord of the Balemurk (Extended Art),Duskmourn Variants,1,TRUE,10.15,Mythic Rare,377,,,,
Enduring Courage (Extended Art),Duskmourn Variants,1,TRUE,2.65,Rare,378,,,,
Leyline of Resonance (Extended Art),Duskmourn Variants,1,TRUE,1.30,Rare,379,,,,
Overlord of the Boilerbilges (Extended Art),Duskmourn Variants,1,FALSE,3.41,Mythic Rare,380,,,,
Enduring Vitality (Extended Art),Duskmourn Variants,1,TRUE,8.22,Rare,381,,,,
Leyline of Mutation (Extended Art),Duskmourn Variants,1,TRUE,0.42,Rare,382,,,,
Overlord of the Hauntwoods (Extended Art),Duskmourn Variants,1,TRUE,20.82,Mythic Rare,383,,,,
Twitching Doll (Extended Art),Duskmourn Variants,1,FALSE,0.86,Rare,384,,,,
Dissection Tools (Extended Art),Duskmourn Variants,1,TRUE,0.40,Rare,385,,,,
Enduring Innocence (Showcase),Duskmourn Variants,1,TRUE,24.19,Mythic Rare,386,,,,
Overlord of the Mistmoors (Showcase),Duskmourn Variants,1,TRUE,23.15,Mythic Rare,387,,,,
Enduring Curiosity (Showcase),Duskmourn Variants,1,TRUE,37.19,Mythic Rare,388,,,,
Overlord of the Floodpits (Showcase),Duskmourn Variants,1,TRUE,15.18,Mythic Rare,389,,,,
Overlord of the Balemurk (Showcase),Duskmourn Variants,1,TRUE,31.48,Mythic Rare,391,,,,
Enduring Courage (Showcase),Duskmourn Variants,1,TRUE,21.04,Mythic Rare,392,,,,
Overlord of the Boilerbilges (Showcase),Duskmourn Variants,1,TRUE,14.20,Mythic Rare,393,,,,
Enduring Vitality (Showcase),Duskmourn Variants,1,TRUE,20.90,Mythic Rare,394,,,,
Overlord of the Hauntwoods (Showcase),Duskmourn Variants,1,TRUE,43.15,Mythic Rare,395,,,,
Enduring Innocence (Fractured Foil),Duskmourn Variants,1,TRUE,114.31,Rare,396,,,,
Enduring Tenacity (Fractured Foil),Duskmourn Variants,1,TRUE,82.52,Mythic Rare,400,,,,
Overlord of the Hauntwoods (Fractured Foil),Duskmourn Variants,1,TRUE,178.23,Mythic Rare,405,,,,
"Valgavoth, Terror Eater (Textured Foil)",Duskmourn Variants,1,TRUE,124.76,Mythic Rare,407,,,,
