Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Deus of Calamity,Shadowmoor,1,FALSE,1.24,Rare,204,a3b03ce9-a0fb-4b0c-b02d-e4f93ef87445,54,ddl,rare
Disturbing Plot,Shadowmoor,1,FALSE,0.22,Common,64,b7796925-fe69-4019-82ab-7cb75760b045,64,shm,common
Drowner Initiate,Shadowmoor,1,FALSE,0.25,Common,36,28accc5f-63a5-47d0-b0e6-747aa0aa43e5,36,shm,common
Ember Gale,Shadowmoor,1,FALSE,0.22,Common,91,acf0cafc-ca14-4c1a-8237-565515a81dec,91,shm,common
Emberstrike Duo,Shadowmoor,1,FALSE,0.21,Common,185,9ccd4374-5339-4529-99f3-f7dcc939e874,185,shm,common
Faerie Swarm,Shadowmoor,1,FALSE,1.18,Uncommon,37,90598bb2-d96c-4f74-864b-1947b7d39e58,37,shm,uncommon
Fists of the Demigod,Shadowmoor,1,FALSE,0.30,Common,187,9b28e501-fbb1-443b-a296-420716e49ab0,187,shm,common
Flow of Ideas,Shadowmoor,1,FALSE,0.45,Uncommon,38,3194d88d-6f2c-47ed-ad9c-d55bb1858e79,38,shm,uncommon
Fossil Find,Shadowmoor,1,FALSE,0.25,Uncommon,206,2ff61d34-f38f-440b-a234-7bb7251eb5b8,206,shm,uncommon
Foxfire Oak,Shadowmoor,1,FALSE,0.20,Common,115,46e23eae-7630-40db-b265-2fa00715878e,115,shm,common
Giantbaiting,Shadowmoor,1,FALSE,0.22,Common,207,509d27ed-f9cf-4130-8807-38a4ae857323,208,mm3,common
Gloomlance,Shadowmoor,1,FALSE,0.22,Common,67,7b45bfb2-7c48-4da5-a0fd-29d353221814,67,shm,common
Gnarled Effigy,Shadowmoor,1,FALSE,0.25,Uncommon,251,e6aee954-2a04-425d-8d05-09dad58af656,251,shm,uncommon
Goldenglow Moth,Shadowmoor,1,FALSE,0.23,Common,6,8d6e31cb-98c5-4145-bdef-666f3cea7eab,15,m11,common
Gravelgill Axeshark,Shadowmoor,1,FALSE,0.21,Common,164,5efc174a-f710-4602-aace-c2165473f6c2,164,shm,common
Gravelgill Duo,Shadowmoor,1,FALSE,0.24,Common,165,f2fd4959-bfff-46dc-b568-b6d69ef8eac9,165,shm,common
Hollowborn Barghest,Shadowmoor,1,FALSE,0.50,Rare,68,544fba3c-0db4-4ac3-ac70-ae9a5468ab5d,68,shm,rare
Hollowsage,Shadowmoor,1,FALSE,0.28,Uncommon,69,b6618713-0573-44f6-82d9-dfc16dfef052,69,shm,uncommon
Incremental Blight,Shadowmoor,1,FALSE,0.82,Uncommon,70,bacfdba6-93df-438c-988f-ca3c6dbfeb08,17,arc,uncommon
Inescapable Brute,Shadowmoor,1,FALSE,0.24,Common,95,ab4a1d42-eaf8-424a-9649-5f3b4602bf0d,95,shm,common
Inkfathom Witch,Shadowmoor,1,FALSE,0.25,Uncommon,168,fe2837c6-8fb8-4ab6-97f3-3602a92374ec,342,ncc,uncommon
Inquisitor's Snare,Shadowmoor,1,FALSE,0.24,Common,8,c607ec00-2d44-485e-ad85-24c0c7a284f9,8,shm,common
Intimidator Initiate,Shadowmoor,1,FALSE,0.25,Common,96,c19dd557-dd49-450d-8446-71ce351d4f52,96,shm,common
Juvenile Gloomwidow,Shadowmoor,1,FALSE,0.33,Common,121,d7f323d5-f26c-46e9-9d6a-be5c254fe8b6,121,shm,common
Kinscaer Harpoonist,Shadowmoor,1,FALSE,0.20,Common,41,13cfde34-f76b-47ab-b83e-1c188d61a613,41,shm,common
Kithkin Rabble,Shadowmoor,1,FALSE,0.26,Uncommon,9,7f9a0afa-50e6-4bce-b261-4559fd31295e,9,shm,uncommon
Kithkin Shielddare,Shadowmoor,1,FALSE,0.22,Common,10,7e5102a7-2147-4e22-b683-c08b4a725617,10,shm,common
Last Breath,Shadowmoor,1,FALSE,0.21,Common,11,12cca37a-7efd-4b01-bf96-15d0a032524d,15,2x2,common
Loamdragger Giant,Shadowmoor,1,FALSE,0.20,Common,210,0a27bbe4-5341-4b2b-9ae8-eb56585a9c3a,210,shm,common
Mana Reflection,Shadowmoor,1,FALSE,9.14,Rare,122,81e0d739-990f-4ba5-b456-165c033014cf,175,2xm,rare
Mass Calcify,Shadowmoor,1,FALSE,1.55,Rare,12,316a2d2f-ca94-463f-ada4-2b12bce6312f,18,m15,rare
Merrow Grimeblotter,Shadowmoor,1,FALSE,0.25,Uncommon,171,b839c9d0-ef08-4661-8009-3bcb256bf508,171,shm,uncommon
Mine Excavation,Shadowmoor,1,FALSE,0.25,Common,13,eee9dce2-3d2c-4ac4-a61e-3e352b6d4557,13,shm,common
Morselhoarder,Shadowmoor,1,FALSE,0.23,Common,212,589f477e-fd69-4410-b9ba-1d45b25fec31,212,shm,common
Mountain (295),Shadowmoor,1,FALSE,0.25,Basic Land,295,,,,
Mountain (296),Shadowmoor,1,FALSE,0.25,Basic Land,296,,,,
Mountain (297),Shadowmoor,1,FALSE,0.26,Basic Land,297,,,,
Mudbrawler Cohort,Shadowmoor,1,FALSE,0.25,Common,100,8fcb1f26-9a2a-40bd-b291-4ef8ce375cdf,100,shm,common
Mudbrawler Raiders,Shadowmoor,1,FALSE,0.21,Common,213,cbe4af47-d913-4c19-a027-501e2c78758c,213,shm,common
Niveous Wisps,Shadowmoor,1,FALSE,0.50,Common,15,bea1e2c4-1671-4322-b8ba-e4e1a879cf37,15,shm,common
Nurturer Initiate,Shadowmoor,1,FALSE,0.20,Common,124,2330c78d-1655-4074-a650-27740be4cee1,124,shm,common
Old Ghastbark,Shadowmoor,1,FALSE,0.22,Common,232,5b5ab941-89cc-4fdd-a916-3a54651f6478,232,shm,common
Pale Wayfarer,Shadowmoor,1,FALSE,0.25,Uncommon,17,f852508e-7087-42e1-ad9b-c84708e92de7,17,shm,uncommon
Plains (283),Shadowmoor,1,FALSE,0.30,Basic Land,283,,,,
Plains (284),Shadowmoor,1,FALSE,0.25,Basic Land,284,,,,
Poison the Well,Shadowmoor,1,FALSE,0.22,Common,193,cb86eeec-d50f-4823-86bd-35437926a6e4,193,shm,common
Power of Fire,Shadowmoor,1,FALSE,0.24,Common,101,094553a7-9513-4be5-aa24-4dbd939412c2,150,cns,common
Puca's Mischief,Shadowmoor,1,FALSE,3.09,Rare,47,8380bd90-35f2-4936-995b-af6427f61752,47,shm,rare
Puresight Merrow,Shadowmoor,1,FALSE,0.38,Uncommon,146,77f25680-d1b3-4bf6-83e2-2eea0b5419ad,146,shm,uncommon
Rage Reflection,Shadowmoor,1,FALSE,1.25,Rare,104,b767e176-1df5-4adc-bf6b-418d71b4dbbe,139,2xm,rare
Reknit,Shadowmoor,1,FALSE,0.25,Uncommon,236,10bde9be-0ad8-4f42-a9a9-838bc476c7a6,236,shm,uncommon
Revelsong Horn,Shadowmoor,1,FALSE,0.25,Uncommon,261,10a4801c-fa69-47a0-bdfa-f5f110fd0976,261,shm,uncommon
Rune-Cervin Rider,Shadowmoor,1,FALSE,0.22,Common,20,9d9574f6-40b3-4fe2-950c-234bc358ecf6,20,shm,common
Safehold Duo,Shadowmoor,1,FALSE,0.23,Common,238,32b70339-9918-4f7e-9cd0-d4ce36b65997,238,shm,common
Safehold Sentry,Shadowmoor,1,FALSE,0.20,Common,22,caa8bd74-9897-4515-b1a0-50d5f1bda673,22,shm,common
Scar,Shadowmoor,1,FALSE,0.25,Common,194,b34e3f7c-468a-456c-8ed0-0cb88f6d86fc,194,shm,common
Scarscale Ritual,Shadowmoor,1,FALSE,0.24,Common,175,71d3f64a-ffb9-4f66-91c0-463b5d2d381b,175,shm,common
Scuzzback Marauders,Shadowmoor,1,FALSE,0.24,Common,216,0e013b28-7a90-4b4e-a91c-7d864105d28b,221,uma,common
Scuzzback Scrapper,Shadowmoor,1,FALSE,0.24,Common,217,8e2ed66f-75bd-43d8-90c4-cb0a5827b2f0,217,shm,common
Seedcradle Witch,Shadowmoor,1,FALSE,0.35,Uncommon,241,a0ae8525-ce10-40bd-8980-a05fb81a0fac,241,shm,uncommon
Sickle Ripper,Shadowmoor,1,FALSE,0.24,Common,77,831462c0-476b-4106-8381-e4177626b570,96,mm2,common
Sinking Feeling,Shadowmoor,1,TRUE,0.24,Common,51,1aac9a8a-7594-4270-a8b6-57b4f8f2a390,51,shm,common
Smolder Initiate,Shadowmoor,1,FALSE,0.23,Common,78,16ecbed3-3a41-4823-8cd2-498daaaa0d4f,78,shm,common
Somnomancer,Shadowmoor,1,FALSE,0.22,Common,149,eaf51122-fd7c-40b5-b759-65e21c28e3d6,149,shm,common
Sootwalkers,Shadowmoor,1,FALSE,0.23,Common,196,f36c7932-cc1e-4b1f-ae39-2f04b84bcddb,196,shm,common
Steel of the Godhead,Shadowmoor,1,FALSE,2.85,Common,150,0d3c9145-14d0-4731-bc07-eb4c3f71d7e4,30,ddi,common
Strip Bare,Shadowmoor,1,FALSE,0.24,Common,24,51173fa1-7cd4-4093-982a-db0d46564a8a,24,shm,common
Tattermunge Duo,Shadowmoor,1,FALSE,0.22,Common,218,ac93faba-8b40-48f4-b4eb-7c8677ed07e2,218,shm,common
Tattermunge Witch,Shadowmoor,1,FALSE,0.25,Uncommon,220,37c9916a-2806-4c3d-a152-5543071cc311,212,mm3,uncommon
Thistledown Duo,Shadowmoor,1,FALSE,0.20,Common,152,d57ba0ce-0390-42fd-9473-2436fac53631,152,shm,common
Thistledown Liege,Shadowmoor,1,FALSE,1.16,Rare,153,41a21a0c-fe3d-456b-a905-8d962c0b1e3c,285,2x2,rare
Thoughtweft Gambit,Shadowmoor,1,FALSE,0.30,Uncommon,154,b7990b23-d460-46e2-bb05-396e2a653429,154,shm,uncommon
Torpor Dust,Shadowmoor,1,FALSE,0.22,Common,177,8840551f-d43a-487f-a960-9b220dec5df4,177,shm,common
Torrent of Souls,Shadowmoor,1,FALSE,0.25,Uncommon,199,b60c97a2-52db-4e4b-a075-0120a3ebca75,213,mm3,uncommon
Torture,Shadowmoor,1,FALSE,0.22,Common,80,d1fed16d-c800-4c0f-be88-9fddde2c018e,80,shm,common
Traitor's Roar,Shadowmoor,1,FALSE,0.23,Common,200,751e2700-6425-45b8-b026-8c78098f08b2,200,shm,common
Trip Noose,Shadowmoor,1,FALSE,0.25,Uncommon,266,ac039d9a-d248-497f-ac84-16ccc568f283,65,ddf,uncommon
Wanderbrine Rootcutters,Shadowmoor,1,FALSE,0.20,Common,178,ab739d64-cdcd-4f07-9854-e067c37c4f41,178,shm,common
Whimwader,Shadowmoor,1,FALSE,0.20,Common,54,b10e1d8b-edae-4b5e-b897-2c0a307e650c,54,shm,common
Wild Swing,Shadowmoor,1,FALSE,0.25,Uncommon,108,320ade77-30be-4930-80ca-86028c010b1b,108,shm,uncommon
Wingrattle Scarecrow,Shadowmoor,1,FALSE,0.50,Common,270,61c5d86e-1ce1-4386-b70f-73b24351d6ae,270,shm,common
Woeleecher,Shadowmoor,1,FALSE,0.20,Common,27,d05c7868-e589-478e-af0c-512d0fe4f253,27,shm,common
"Wort, the Raidmother",Shadowmoor,1,FALSE,0.90,Rare,223,9b46b4ee-263a-4a4b-8fbc-3ea6fa9ba56b,234,c20,rare
Zealous Guardian,Shadowmoor,1,FALSE,0.23,Common,157,9951214b-43a9-4c51-bbb4-05bac81b9866,157,shm,common
