Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Hobgoblin Dragoon,Eventide,1,FALSE,0.22,Common,142,090223a1-2644-4b81-a9f5-d15ca6df5229,142,eve,common
Idle Thoughts,Eventide,1,FALSE,0.25,Uncommon,23,797f80be-019d-4e44-a48d-43c6e52d2ab5,23,eve,uncommon
Indigo Faerie,Eventide,1,FALSE,0.28,Uncommon,24,62e6e481-a050-4515-a557-d59ba6136ff6,24,eve,uncommon
Inundate,Eventide,1,FALSE,7.60,Rare,25,d5047c92-2885-4a7b-b51f-f3e093dca5ad,25,eve,rare
Kithkin Spellduster,Eventide,1,FALSE,0.24,Common,8,71547cb8-b275-4ff2-a7fa-327cb493ce04,8,eve,common
Kithkin Zealot,Eventide,1,FALSE,0.23,Common,9,76f9a29c-9219-424f-a703-dccffbf23cdc,9,eve,common
Loyal Gyrfalcon,Eventide,1,FALSE,0.25,Uncommon,11,547f9f53-0a54-4097-9bb5-8a39732c7016,11,eve,uncommon
Merrow Levitator,Eventide,1,FALSE,0.24,Common,26,e2b2f122-0406-44f4-82b0-9f46b52e7d99,26,eve,common
Mirror Sheen,Eventide,1,FALSE,0.83,Rare,105,e26b31ce-416f-4309-b591-798cf12175af,105,eve,rare
Monstrify,Eventide,1,FALSE,0.23,Common,70,585b52bc-aff5-4406-b55b-1b7decfd80f9,70,eve,common
Nightmare Incursion,Eventide,1,FALSE,1.15,Rare,40,7cccd244-9fd4-4f58-85da-af6d235ef7bb,40,eve,rare
Noggle Bandit,Eventide,1,TRUE,0.31,Common,106,552c9c66-8023-41ef-8d4f-3b0dc30743f3,106,eve,common
Noggle Bridgebreaker,Eventide,1,FALSE,0.20,Common,107,545a52ed-b4d4-4972-940d-9daf07a488b1,107,eve,common
Nucklavee,Eventide,1,FALSE,0.25,Uncommon,110,50f54b0a-b0e1-44f1-bb91-523cc9e1c298,110,eve,uncommon
Puncture Blast,Eventide,1,FALSE,0.25,Common,60,3bf90b4d-98cf-4953-b6ae-c41d21ab559b,60,eve,common
Pyrrhic Revival,Eventide,1,FALSE,0.59,Rare,93,fae92d23-2028-450c-9598-6932a71f8c32,93,eve,rare
Raven's Crime,Eventide,1,FALSE,0.47,Common,41,7ced5797-5de0-43ca-9dc9-e48912333a70,41,eve,common
Razorfin Abolisher,Eventide,1,FALSE,0.25,Uncommon,28,ed978036-c473-46d8-8302-3707d222aff5,28,eve,uncommon
Recumbent Bliss,Eventide,1,FALSE,0.25,Common,13,53c28634-337d-458a-bcf0-b7fbf65a41da,13,eve,common
Rendclaw Trow,Eventide,1,FALSE,0.25,Common,127,bc293a4b-abd6-47b6-99d1-578bc22580de,127,eve,common
Savage Conception,Eventide,1,FALSE,0.25,Uncommon,75,b88ab58b-918b-478a-8c6b-a213e2bc87ab,75,eve,uncommon
Shorecrasher Mimic,Eventide,1,FALSE,0.20,Common,159,24babb9e-edc8-484b-9db4-18abbafdf096,159,eve,common
Shrewd Hatchling,Eventide,1,FALSE,0.25,Uncommon,112,d0148ef2-d825-4425-b767-c74b406880fd,112,eve,uncommon
Snakeform,Eventide,1,FALSE,0.25,Common,161,7d96d4f2-7f19-4687-927a-5b840254a4f9,161,eve,common
Soul Reap,Eventide,1,FALSE,0.30,Common,44,e2a129e2-bed5-4ee7-b223-851452f72682,44,eve,common
Soul Snuffers,Eventide,1,FALSE,2.00,Uncommon,45,06194432-d208-4e3e-8384-eceba58cfd63,45,eve,uncommon
Springjack Shepherd,Eventide,1,FALSE,0.36,Uncommon,15,e25991e3-4b83-4521-ab2b-c11b1fa9d0bd,15,eve,uncommon
Tilling Treefolk,Eventide,1,FALSE,0.25,Common,78,8e4a10d0-214d-4e7b-9683-c84034f8f6b7,78,eve,common
Trapjaw Kelpie,Eventide,1,FALSE,0.20,Common,164,62615f86-0431-4709-b41c-af43f7793fdb,164,eve,common
Twinblade Slasher,Eventide,1,FALSE,0.35,Uncommon,79,0092d7a0-bd00-45e5-a052-c0a9d970bc2e,79,eve,uncommon
Unwilling Recruit,Eventide,1,FALSE,0.30,Uncommon,64,b1cdd83c-50e2-4c04-a4fe-1fe2f545c7a2,64,eve,uncommon
Ward of Bones,Eventide,1,FALSE,18.77,Rare,174,a271351e-5d5e-443b-99a4-ebdc8a3c4923,174,eve,rare
Wilderness Hypnotist,Eventide,1,FALSE,0.22,Common,32,1947000d-bc0f-4f8b-a9a6-09bf29f846ea,32,eve,common
Woodlurker Mimic,Eventide,1,FALSE,0.24,Common,130,d86dd5a9-4793-4ca2-b94d-4333781b1468,130,eve,common
