Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Revelation of Power,Streets of New Capenna,1,FALSE,0.15,Common,28,7e010b11-8f3e-4792-afe4-0a376650b6c4,28,snc,common
Rumor Gatherer,Streets of New Capenna,1,FALSE,0.48,Uncommon,29,a7782044-616e-4d4f-b38f-93320ba19797,705,clb,uncommon
Sanctuary Warden,Streets of New Capenna,1,FALSE,1.00,Mythic Rare,30,4dfdab77-d7c3-4e6a-bb4b-55153bd2fd4d,30,snc,mythic
Sky Crier,Streets of New Capenna,1,FALSE,0.15,Common,31,98e01fa9-9127-4250-94f1-39e71cc3c2bc,31,snc,common
Speakeasy Server,Streets of New Capenna,1,FALSE,0.15,Common,32,e014d9d0-e6e1-4afb-b94f-b927a09b76c1,32,snc,common
Swooping Protector,Streets of New Capenna,1,FALSE,0.15,Uncommon,33,8713498f-a467-4a11-9de2-53a1bbd0b18b,33,snc,uncommon
All-Seeing Arbiter,Streets of New Capenna,1,FALSE,0.45,Mythic Rare,34,c832c0b8-aefa-459c-8de8-aa32400612cd,34,snc,mythic
Backstreet Bruiser,Streets of New Capenna,1,FALSE,0.15,Common,35,8d3a94c8-a7eb-4f05-8d48-d42e5129b09a,35,snc,common
Brokers Veteran,Streets of New Capenna,1,FALSE,0.15,Common,36,9d4a54bd-5598-4313-b5e6-29fd38da016a,36,snc,common
Case the Joint,Streets of New Capenna,1,FALSE,0.15,Common,37,0f9edf04-681d-45f9-975f-704154040506,37,snc,common
Cut Your Losses,Streets of New Capenna,1,FALSE,0.73,Rare,38,31184dd0-4080-44c1-a3e0-f6d10a4d1fcb,38,snc,rare
Disdainful Stroke,Streets of New Capenna,1,FALSE,0.19,Common,39,588c6217-c460-417e-98bf-de5475780baf,47,woe,uncommon
Echo Inspector,Streets of New Capenna,1,FALSE,0.14,Common,40,d7e530ea-ba51-4f7a-bf56-b657a48e86ae,40,snc,common
"Errant, Street Artist",Streets of New Capenna,1,FALSE,0.25,Rare,41,61d23407-9fe0-4cbf-b4b5-bc1e132c36e4,41,snc,rare
Even the Score,Streets of New Capenna,1,FALSE,0.56,Mythic Rare,42,c629217f-4a10-4d92-86f8-22dc4067a724,42,snc,mythic
Expendable Lackey,Streets of New Capenna,1,FALSE,0.15,Common,43,9515329a-0738-4b23-a326-ff417f47da77,43,snc,common
Faerie Vandal,Streets of New Capenna,1,FALSE,0.20,Uncommon,44,7645247b-e65a-4912-ac22-e6a0fa806dd7,44,snc,uncommon
Hypnotic Grifter,Streets of New Capenna,1,FALSE,0.15,Uncommon,45,69af30b3-d4b0-453a-891f-4506e06b5e14,45,snc,uncommon
Ledger Shredder,Streets of New Capenna,1,TRUE,7.61,Rare,46,7ea4b5bc-18a4-45db-a56a-ab3f8bd2fb0d,46,snc,rare
A Little Chat,Streets of New Capenna,1,FALSE,0.15,Uncommon,47,4d7424b6-b56a-47b7-8204-294d3dca925f,47,snc,uncommon
Majestic Metamorphosis,Streets of New Capenna,1,FALSE,0.14,Common,48,bcaebea6-9e3f-4ac7-abe1-5445912f5b44,48,snc,common
Make Disappear,Streets of New Capenna,1,FALSE,0.20,Common,49,3f2d6a21-ea77-484b-9e3a-1bd49806f907,49,snc,common
Obscura Initiate,Streets of New Capenna,1,FALSE,0.14,Common,50,67774a11-158b-437c-ac16-2d42fbb5c223,50,snc,common
An Offer You Can't Refuse,Streets of New Capenna,1,FALSE,2.63,Uncommon,51,a829747f-cf9b-4d81-ba66-9f0630ed4565,160,fdn,uncommon
Out of the Way,Streets of New Capenna,1,FALSE,0.15,Uncommon,52,2201ade5-8add-49f2-8045-ae351aaf061c,52,snc,uncommon
Psionic Snoop,Streets of New Capenna,1,FALSE,0.15,Common,53,b1e04834-7335-4b25-bedf-b7739c5c3aad,53,snc,common
Psychic Pickpocket,Streets of New Capenna,1,FALSE,0.15,Uncommon,54,956b90ca-1012-4132-bf2f-bc3825ed16ac,54,snc,uncommon
Public Enemy,Streets of New Capenna,1,FALSE,0.20,Uncommon,55,0e69ba61-8c16-4112-9601-fac978b88667,55,snc,uncommon
Reservoir Kraken,Streets of New Capenna,1,FALSE,0.30,Rare,56,53cf9152-da16-4289-9a2d-331e7b9cb839,56,snc,rare
Rooftop Nuisance,Streets of New Capenna,1,FALSE,0.15,Common,57,d7a84781-b40c-41e0-a0b9-86e466c9b12d,57,snc,common
Run Out of Town,Streets of New Capenna,1,FALSE,0.15,Common,58,7cf00112-0844-49db-a061-d0eb488de68a,58,snc,common
Security Bypass,Streets of New Capenna,1,FALSE,0.15,Common,59,5c155be9-8432-4e35-b586-96b6339d27ae,59,snc,common
Sewer Crocodile,Streets of New Capenna,1,FALSE,0.15,Common,60,a06ac58b-6d72-4eb4-a1c9-61b5314c7769,60,snc,common
Sleep with the Fishes,Streets of New Capenna,1,FALSE,0.15,Uncommon,61,3742a0fb-4b86-49d6-b6fb-bd6a42fa1bcb,61,snc,uncommon
Slip Out the Back,Streets of New Capenna,1,FALSE,1.49,Uncommon,62,d9d9fbbb-ed6c-45f7-a1d8-f9d29ae7930f,99,clu,uncommon
Undercover Operative,Streets of New Capenna,1,FALSE,0.39,Rare,63,4ecec953-ab86-409b-b618-04bb07ff3eac,63,snc,rare
Wingshield Agent,Streets of New Capenna,1,FALSE,0.15,Uncommon,64,b9ec36ec-1a9c-41db-b304-c23286a4d182,64,snc,uncommon
Wiretapping,Streets of New Capenna,1,FALSE,0.25,Rare,65,859ed6fc-1f9a-428d-82d8-8e4b5bae6d5a,65,snc,rare
Witness Protection,Streets of New Capenna,1,FALSE,0.25,Common,66,f231e981-0069-43ce-ac1c-c85ced613e93,168,fdn,common
Angel of Suffering,Streets of New Capenna,1,FALSE,2.79,Mythic Rare,67,cd4aee25-496d-453e-95b7-d773fe21cacc,67,snc,mythic
Body Launderer,Streets of New Capenna,1,FALSE,0.93,Mythic Rare,68,24d7d77a-35b6-451a-af44-ecaf38facccb,68,snc,mythic
Cemetery Tampering,Streets of New Capenna,1,FALSE,0.50,Rare,69,b6d4cf14-c43e-454b-ae76-3678617067f8,135,dsc,rare
Corrupt Court Official,Streets of New Capenna,1,FALSE,0.15,Common,70,505c6215-4006-4c4f-897a-be051cb73fa7,70,snc,common
Crooked Custodian,Streets of New Capenna,1,FALSE,0.14,Common,71,723d6f60-3e8a-4c58-8b3c-9ba59a01c867,71,snc,common
Cut of the Profits,Streets of New Capenna,1,FALSE,0.27,Rare,72,80e86078-1629-40dc-88a9-102c543255b8,72,snc,rare
Cutthroat Contender,Streets of New Capenna,1,FALSE,0.15,Common,73,6b23b3e4-58cf-4b5d-bdcb-410a403b4987,73,snc,common
Deal Gone Bad,Streets of New Capenna,1,FALSE,0.15,Common,74,ed586162-20e6-47a8-bdbe-2c5383807c13,110,clu,common
Demon's Due,Streets of New Capenna,1,FALSE,0.15,Common,75,2e59fb98-c887-42f1-a620-9e6b40b94cb5,75,snc,common
Dig Up the Body,Streets of New Capenna,1,FALSE,0.15,Common,76,902abe4d-5c19-4c96-b825-e6cd4d954a84,76,snc,common
Dusk Mangler,Streets of New Capenna,1,FALSE,0.20,Uncommon,77,ed473b7d-2078-424e-b1a0-a58e04bf9cc2,751,clb,uncommon
Extract the Truth,Streets of New Capenna,1,FALSE,0.15,Common,78,2bdb9df1-4475-45e7-bc9c-40937c8c1722,78,snc,common
Fake Your Own Death,Streets of New Capenna,1,FALSE,0.20,Common,79,693635a6-df50-44c5-9598-0c79b45d4df4,174,fdn,common
Girder Goons,Streets of New Capenna,1,FALSE,0.15,Common,80,4bfd6449-31a1-4572-8f9c-3f6f4670dc9d,80,snc,common
Graveyard Shift,Streets of New Capenna,1,FALSE,0.15,Uncommon,81,394d7fb3-44ee-409f-a992-27e5aabd9c2b,81,snc,uncommon
Grisly Sigil,Streets of New Capenna,1,FALSE,0.15,Uncommon,82,6322e12d-b932-4ca1-a51d-e2a928140cc7,82,snc,uncommon
Illicit Shipment,Streets of New Capenna,1,FALSE,0.20,Uncommon,83,1f7cced2-390b-499f-ace3-e52fd53d4712,83,snc,uncommon
Incriminate,Streets of New Capenna,1,FALSE,0.15,Common,84,198ec497-4e95-4386-9ca4-35d2d3f59733,84,snc,common
Join the Maestros,Streets of New Capenna,1,FALSE,0.14,Common,85,ff2665f7-6cf8-4f9b-810e-17e264753225,85,snc,common
Maestros Initiate,Streets of New Capenna,1,FALSE,0.15,Common,86,db94f2a9-53be-449e-8240-77f013cdd7e3,86,snc,common
Midnight Assassin,Streets of New Capenna,1,FALSE,0.15,Common,87,02a4a5b3-0477-4709-8bce-3e01f54001b6,87,snc,common
Murder,Streets of New Capenna,1,FALSE,0.15,Common,88,2c249609-9cf7-46f1-b94c-9329add966bb,110,dsk,common
Night Clubber,Streets of New Capenna,1,FALSE,0.20,Uncommon,89,59fd3f8a-a13b-4a0a-bb27-b9246949ea7b,89,snc,uncommon
Raffine's Silencer,Streets of New Capenna,1,FALSE,0.15,Uncommon,90,4ba72399-c827-43f3-b072-08597dbafb2d,90,snc,uncommon
Revel Ruiner,Streets of New Capenna,1,FALSE,0.14,Common,91,e3fbe7f0-8a91-4832-8953-54ab3669372c,91,snc,common
Rogues' Gallery,Streets of New Capenna,1,FALSE,0.15,Uncommon,92,8b9b1fce-585f-442c-99a6-3b9767d68f13,92,snc,uncommon
Sanguine Spy,Streets of New Capenna,1,FALSE,0.29,Rare,93,2d52ea1e-5b66-47c7-9a6d-95f5996565d8,93,snc,rare
Shadow of Mortality,Streets of New Capenna,1,FALSE,0.50,Rare,94,40cbb0db-94e9-4988-b900-ced4f9e6d4ed,94,snc,rare
Shakedown Heavy,Streets of New Capenna,1,FALSE,0.40,Rare,95,ce418184-a672-46bc-a17d-c559614defb5,95,snc,rare
Tavern Swindler,Streets of New Capenna,1,FALSE,0.15,Uncommon,96,b17114ed-f98f-4b82-ba03-ef7ec5f572ba,96,snc,uncommon
Tenacious Underdog,Streets of New Capenna,1,FALSE,0.37,Rare,97,9b6a6d00-3e00-4827-8420-13343ac3d0fd,97,snc,rare
Vampire Scrivener,Streets of New Capenna,1,FALSE,0.20,Uncommon,98,702315d7-dec9-49e8-a508-feacd47198dc,98,snc,uncommon
Whack,Streets of New Capenna,1,FALSE,0.15,Uncommon,99,c862769d-f8bd-4cb6-b2b2-816179795f8b,99,snc,uncommon
Antagonize,Streets of New Capenna,1,FALSE,0.16,Common,100,8bac1d2a-99dd-40b3-8823-ce9225efcdcf,100,snc,common
Arcane Bombardment,Streets of New Capenna,1,FALSE,1.50,Mythic Rare,101,ef7e6e2d-d984-483e-b117-b1c5d640dc23,154,otc,mythic
Big Score,Streets of New Capenna,1,FALSE,1.00,Common,102,5377da39-2152-414f-8b7e-638cb2e127e3,155,otc,common
Call In a Professional,Streets of New Capenna,1,FALSE,0.15,Uncommon,103,ead68c0a-eed1-4a9c-a790-56f8a79b444c,103,snc,uncommon
Daring Escape,Streets of New Capenna,1,FALSE,0.14,Common,104,3d09dbcd-188b-4b52-943e-947cbf2c0002,104,snc,common
Devilish Valet,Streets of New Capenna,1,FALSE,0.45,Rare,105,45d3fc69-6c5e-4ede-9f8d-c1cee096a78a,105,snc,rare
Exhibition Magician,Streets of New Capenna,1,FALSE,0.15,Common,106,cbb4479f-3157-44b4-b18b-7553c7513118,106,snc,common
Glittering Stockpile,Streets of New Capenna,1,FALSE,0.25,Uncommon,107,74713a58-e343-4504-9900-cf9d76951242,167,otc,uncommon
Goldhound,Streets of New Capenna,1,FALSE,0.20,Common,108,c059e4b4-1542-4b5c-810a-9f0abac5792b,108,snc,common
Hoard Hauler,Streets of New Capenna,1,FALSE,0.43,Rare,109,19f190e9-52f3-4e34-8fb6-88174c189ee7,109,snc,rare
Involuntary Employment,Streets of New Capenna,1,FALSE,0.20,Uncommon,110,f3ad3d62-2f24-4562-b3fa-809213dbc4a4,203,fdn,common
Jackhammer,Streets of New Capenna,1,FALSE,0.15,Common,111,d74ba9fe-2dcb-4da7-ba64-cd932edb5b24,111,snc,common
"Jaxis, the Troublemaker",Streets of New Capenna,1,FALSE,0.70,Rare,112,78127c0c-672f-4e4b-9c23-6a5f237228fd,112,snc,rare
Light 'Em Up,Streets of New Capenna,1,FALSE,0.15,Common,113,ee31d56a-9b7e-4de0-81cb-3b7c76b6fbd5,113,snc,common
Mayhem Patrol,Streets of New Capenna,1,FALSE,0.15,Common,114,50162cdd-ba30-48df-93ff-197c7f4a2913,114,snc,common
Plasma Jockey,Streets of New Capenna,1,FALSE,0.15,Common,115,741ed811-cbcd-4178-a874-dc79d2a5d6f1,115,snc,common
Professional Face-Breaker,Streets of New Capenna,1,FALSE,4.99,Rare,116,42acbf52-b137-44f0-a815-2817fe8d2da2,116,snc,rare
Pugnacious Pugilist,Streets of New Capenna,1,FALSE,0.15,Uncommon,117,d98022d2-3b46-41f4-8f31-0a238d881ac6,117,snc,uncommon
Pyre-Sledge Arsonist,Streets of New Capenna,1,FALSE,0.15,Uncommon,118,33c5fd3e-3799-4535-8c33-9c567f4f5709,118,snc,uncommon
Ready to Rumble,Streets of New Capenna,1,FALSE,0.14,Common,119,16998689-345d-41e3-a368-e97b696ed689,119,snc,common
Riveteers Initiate,Streets of New Capenna,1,FALSE,0.15,Common,120,e2e65a50-d2bc-43a0-a9d4-0e846d170f78,120,snc,common
Riveteers Requisitioner,Streets of New Capenna,1,FALSE,0.19,Uncommon,121,8ab5152d-767a-47d5-acfc-f439810aaeea,121,snc,uncommon
Rob the Archives,Streets of New Capenna,1,FALSE,0.20,Uncommon,122,a3ec95f6-88c8-4daf-882f-8b4bc73452c3,122,snc,uncommon
Sizzling Soloist,Streets of New Capenna,1,FALSE,0.15,Uncommon,123,958dfd59-7dbd-45e0-b6e1-e432c78b6878,123,snc,uncommon
Sticky Fingers,Streets of New Capenna,1,FALSE,0.25,Common,124,3678fa3d-d41f-4b7a-b25e-6fc5f78876c7,124,snc,common
Strangle,Streets of New Capenna,1,FALSE,0.16,Common,125,4b91d727-c0ee-4bf0-8c7d-8475ecb88083,125,snc,common
Structural Assault,Streets of New Capenna,1,FALSE,0.25,Rare,126,cbdb50e3-fe15-4431-b9bd-c4de65820734,126,snc,rare
Torch Breath,Streets of New Capenna,1,FALSE,0.15,Uncommon,127,d9fbd4a8-c44c-42fc-b946-bdc7e20e1668,127,snc,uncommon
Unlucky Witness,Streets of New Capenna,1,FALSE,0.20,Uncommon,128,ec6430c0-67c1-4793-b4be-8f47545c57d6,128,snc,uncommon
"Urabrask, Heretic Praetor",Streets of New Capenna,1,FALSE,1.95,Mythic Rare,129,d9a4ec18-1da4-43c6-a79a-03fbd4aef3db,129,snc,mythic
Widespread Thieving,Streets of New Capenna,1,FALSE,0.25,Rare,130,cd22723d-855f-4b31-827f-a4e388ebbc07,130,snc,rare
Witty Roastmaster,Streets of New Capenna,1,FALSE,0.85,Common,131,71d13f19-482b-4a2e-9692-b7d7caf2f9f5,131,snc,common
Wrecking Crew,Streets of New Capenna,1,FALSE,0.15,Common,132,92691507-b1ce-40d0-87e7-b79e81370511,132,snc,common
Attended Socialite,Streets of New Capenna,1,FALSE,0.15,Common,133,8bccccf9-3ee5-4485-ae01-4dcbad989d18,133,snc,common
Bootleggers' Stash,Streets of New Capenna,1,FALSE,2.57,Mythic Rare,134,80b5b7e1-52c2-4453-b3c0-efe2cebad6ce,134,snc,mythic
Bouncer's Beatdown,Streets of New Capenna,1,FALSE,0.15,Uncommon,135,54772e15-d99d-4eec-ba8d-b9202a7e318b,135,snc,uncommon
Broken Wings,Streets of New Capenna,1,FALSE,0.15,Common,136,61f9cbeb-cc9c-4562-be65-8a77053faefe,214,fdn,common
Cabaretti Initiate,Streets of New Capenna,1,FALSE,0.15,Common,137,6c691f62-009b-4178-8e8b-d6e88229a282,137,snc,common
Caldaia Strongarm,Streets of New Capenna,1,FALSE,0.15,Common,138,58b431d2-33c1-49d8-b45d-690c174bb456,138,snc,common
Capenna Express,Streets of New Capenna,1,FALSE,0.15,Common,139,b5530b04-f086-4d09-97e9-eda45f8b1f7b,139,snc,common
Civic Gardener,Streets of New Capenna,1,FALSE,0.15,Common,140,f58d39d7-62bf-43c8-97b3-0f9069af0e29,140,snc,common
Cleanup Crew,Streets of New Capenna,1,FALSE,0.15,Uncommon,141,5354868b-c96b-4765-b0c8-8895093e4019,141,snc,uncommon
Courier's Briefcase,Streets of New Capenna,1,FALSE,0.15,Uncommon,142,2f375674-7ae2-4430-b1f3-c26fa5b201d1,142,snc,uncommon
Elegant Entourage,Streets of New Capenna,1,FALSE,0.15,Uncommon,143,e9d3500e-09ba-48b6-933f-25b4625b79aa,143,snc,uncommon
Evolving Door,Streets of New Capenna,1,FALSE,0.25,Rare,144,01bc3b04-46b7-43df-9b29-1502b9f18bbf,144,snc,rare
Fight Rigging,Streets of New Capenna,1,FALSE,0.73,Rare,145,86fd3454-efe7-4feb-a6ad-069ae2fdbd18,145,snc,rare
For the Family,Streets of New Capenna,1,FALSE,0.15,Common,146,052be93c-1970-4d05-a3d1-e87a6e51c423,146,snc,common
Freelance Muscle,Streets of New Capenna,1,FALSE,0.15,Uncommon,147,570f7c90-109b-4d6d-8205-d158753719e8,147,snc,uncommon
Gala Greeters,Streets of New Capenna,1,FALSE,2.00,Rare,148,3c1baaa2-bd0b-4627-b93a-0753e0acd0f2,148,snc,rare
Glittermonger,Streets of New Capenna,1,FALSE,0.15,Common,149,1a3d70d2-0604-41b3-8dd1-bfeb05832271,149,snc,common
High-Rise Sawjack,Streets of New Capenna,1,FALSE,0.15,Common,150,2399c6d7-57f9-4100-ad64-3c8897a438f7,150,snc,common
Jewel Thief,Streets of New Capenna,1,FALSE,0.20,Common,151,736e498e-1245-40c1-96a4-c9bcfd1cfe1f,151,snc,common
Luxurious Libation,Streets of New Capenna,1,FALSE,0.15,Uncommon,152,b3e0e818-db6a-453a-a1f0-a7fade6509d3,152,snc,uncommon
Most Wanted,Streets of New Capenna,1,FALSE,0.15,Common,153,573c0f68-9ed8-4657-b709-b7f3804aaa68,153,snc,common
Prizefight,Streets of New Capenna,1,FALSE,0.25,Common,154,544c810b-5f90-4535-aa76-14f8c6b9428a,154,snc,common
Rhox Pummeler,Streets of New Capenna,1,FALSE,0.15,Common,155,c99f5b02-16b9-4672-b0ec-f77662e9de76,155,snc,common
Riveteers Decoy,Streets of New Capenna,1,FALSE,0.15,Uncommon,156,2d21701b-6a99-4e1c-82b2-0219f170b09f,156,snc,uncommon
Social Climber,Streets of New Capenna,1,FALSE,0.15,Common,157,a9fb74fd-767f-4dd4-822a-828d59f633ad,157,snc,common
Take to the Streets,Streets of New Capenna,1,FALSE,0.15,Uncommon,158,2b4a5122-6922-4ab5-aa43-94cf2d7f9c8a,158,snc,uncommon
Titan of Industry,Streets of New Capenna,1,FALSE,3.00,Mythic Rare,159,5b6f03c1-9e9d-4a0c-af3b-9753b440cd9f,159,snc,mythic
Topiary Stomper,Streets of New Capenna,1,FALSE,1.46,Rare,160,e8b92271-4412-4165-a4a6-e8653e755107,261,lcc,rare
Venom Connoisseur,Streets of New Capenna,1,FALSE,0.18,Uncommon,161,90f8d876-3697-4359-9f2b-6053682b556c,648,fdn,uncommon
Vivien on the Hunt,Streets of New Capenna,1,FALSE,0.89,Mythic Rare,162,5edfb119-abc9-4d4d-bc46-33cce1a0922d,162,snc,mythic
Voice of the Vermin,Streets of New Capenna,1,FALSE,0.15,Uncommon,163,bfe4e0eb-23a5-46a5-b719-5a6f9a1fc4ce,163,snc,uncommon
Warm Welcome,Streets of New Capenna,1,FALSE,0.15,Common,164,bad9e58e-c9a3-4a0d-9a59-71c20a3275b6,164,snc,common
Workshop Warchief,Streets of New Capenna,1,FALSE,0.25,Rare,165,27851834-688f-4929-967d-dfa015194f7f,165,snc,rare
Aven Heartstabber,Streets of New Capenna,1,FALSE,0.28,Rare,166,acef329c-61e6-41c1-8d89-ff2417949839,166,snc,rare
Black Market Tycoon,Streets of New Capenna,1,FALSE,0.25,Rare,167,28d92b13-8b23-4c78-b690-c5d9ca835809,167,snc,rare
Body Dropper,Streets of New Capenna,1,FALSE,0.15,Common,168,0fcb6d47-dccb-4b69-aed4-7a6215857606,168,snc,common
Brazen Upstart,Streets of New Capenna,1,FALSE,0.15,Uncommon,169,3ae69722-9cb9-4fb7-830f-a284d4a72027,169,snc,uncommon
Brokers Ascendancy,Streets of New Capenna,1,FALSE,1.97,Rare,170,799de0f1-6bf2-4158-8a4f-bedc3d2f6578,170,snc,rare
Brokers Charm,Streets of New Capenna,1,FALSE,0.20,Uncommon,171,74c9c315-1cf4-468e-a74a-b5f3be4a63a1,171,snc,uncommon
Cabaretti Ascendancy,Streets of New Capenna,1,FALSE,0.25,Rare,172,9738d616-b38f-4968-89d6-805ae368e2d4,172,snc,rare
Cabaretti Charm,Streets of New Capenna,1,FALSE,0.20,Uncommon,173,08f33c8a-8e93-4296-964b-da132a854b3b,173,snc,uncommon
Celestial Regulator,Streets of New Capenna,1,FALSE,0.15,Common,174,25803f0b-4475-447e-abdf-dcd6a98dd654,174,snc,common
Ceremonial Groundbreaker,Streets of New Capenna,1,FALSE,0.15,Uncommon,175,0a542616-aa4d-40d9-acad-47bc98bd6281,175,snc,uncommon
Civil Servant,Streets of New Capenna,1,FALSE,0.15,Common,176,1cf5da68-a79b-40a3-93bc-785fb2352b05,176,snc,common
"Cormela, Glamour Thief",Streets of New Capenna,1,FALSE,0.20,Uncommon,177,221ac34a-94ed-4c49-afad-b19cac541731,177,snc,uncommon
Corpse Appraiser,Streets of New Capenna,1,FALSE,0.18,Uncommon,178,e0f254bb-ec77-4147-ab9c-559bc7fba8cd,178,snc,uncommon
Corpse Explosion,Streets of New Capenna,1,FALSE,0.25,Rare,179,c700eff3-138b-4d4c-ba36-58b98986168c,179,snc,rare
Crew Captain,Streets of New Capenna,1,FALSE,0.15,Uncommon,180,99806615-2f4a-4fe4-82f8-83445ae93a97,180,snc,uncommon
Darling of the Masses,Streets of New Capenna,1,FALSE,0.15,Uncommon,181,52aa9815-6b47-4c80-87c7-4277166ea0df,181,snc,uncommon
Disciplined Duelist,Streets of New Capenna,1,FALSE,0.15,Uncommon,182,e23cdb0a-e114-47f8-aceb-c54c4683bbc5,182,snc,uncommon
Endless Detour,Streets of New Capenna,1,FALSE,0.25,Rare,183,13798c8c-1aa5-4f95-979b-b971e73d715f,183,snc,rare
"Evelyn, the Covetous",Streets of New Capenna,1,FALSE,0.25,Rare,184,c0dad61f-36cd-46af-82b7-a02e04efd676,184,snc,rare
Exotic Pets,Streets of New Capenna,1,FALSE,0.15,Uncommon,185,902f1ed8-5c10-45e4-8f2f-182e800faab4,185,snc,uncommon
