Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Spectral Grasp,Commander Masters,1,TRUE,0.09,Common,58,3ee3cce9-d570-4a45-b484-089849a91b6c,58,cmm,common
Steelshaper's Gift,Commander Masters,1,FALSE,4.70,Rare,59,55d61383-b739-4422-a76c-d8cbca13c5b2,59,cmm,rare
Sublime Exhalation,Commander Masters,1,TRUE,0.16,Rare,60,4a8f810f-844b-4ebd-b28c-46432cf0203d,60,cmm,rare
Sunblade Angel,Commander Masters,1,TRUE,0.12,Common,61,407041c4-0154-42ee-a736-7815024d1719,61,cmm,common
Sunspear Shikari,Commander Masters,1,TRUE,0.03,Common,62,303df3ba-1258-4141-ace2-577f9e89a14c,62,cmm,common
Supply Runners,Commander Masters,1,TRUE,0.09,Common,63,e41cbc3b-a2e9-4a14-a603-581413bc0b17,63,cmm,common
Swift Response,Commander Masters,1,TRUE,0.06,Common,64,3d70dcbe-0b90-40b4-8a54-e5218b7135b1,64,cmm,common
"Teshar, Ancestor's Apostle",Commander Masters,1,TRUE,0.21,Uncommon,65,e8a9b45b-d466-4c06-9a25-6edb6e8f6f2f,65,cmm,uncommon
Thraben Inspector,Commander Masters,1,TRUE,0.23,Common,66,299cc386-2ed5-4504-9ba6-17a52e0c9a0c,66,cmm,common
Unbounded Potential,Commander Masters,1,TRUE,0.09,Common,67,732c3b63-5e15-4510-813c-58e20cd9833f,67,cmm,common
Wakening Sun's Avatar,Commander Masters,1,FALSE,0.68,Rare,68,7b4b3918-94f7-4981-9702-f01970fac37c,68,cmm,rare
Wanderer's Strike,Commander Masters,1,TRUE,0.09,Common,69,8ecb14b6-1fd8-49be-bf95-f147f48b072c,69,cmm,common
Wrath of God,Commander Masters,1,FALSE,2.51,Rare,70,537d2b05-3f52-45d6-8fe3-26282085d0c6,70,cmm,rare
"Zetalpa, Primal Dawn",Commander Masters,1,TRUE,1.81,Rare,71,1c3425c9-9bec-40e4-a2e9-ce8ac4281688,71,cmm,rare
Aether Gale,Commander Masters,1,TRUE,0.25,Uncommon,72,792ebc50-909f-4b81-a2cd-0da1ba36a0d3,72,cmm,uncommon
Aminatou's Augury,Commander Masters,1,TRUE,0.54,Rare,73,92496b98-b533-4d34-aa79-cad0805c984b,73,cmm,rare
"Azami, Lady of Scrolls",Commander Masters,1,FALSE,0.45,Rare,74,fa727656-fb33-485b-9378-18b80cad42b9,74,cmm,rare
Body Double,Commander Masters,1,TRUE,0.14,Uncommon,75,6d434b49-c3e8-4b4d-b573-c144ba78e98b,75,cmm,uncommon
"Braids, Conjurer Adept",Commander Masters,1,TRUE,0.42,Rare,76,9ea0a701-1349-4d32-9fe7-8a2563c9613d,76,cmm,rare
"Brinelin, the Moon Kraken",Commander Masters,1,TRUE,0.26,Uncommon,78,c606f8ea-815b-4308-8f1d-3dad4f45f70e,78,cmm,uncommon
Counterspell,Commander Masters,1,FALSE,1.83,Common,81,8493131c-0a7b-4be6-a8a2-0b425f4f67fb,81,cmm,common
Counterspell,Commander Masters,1,TRUE,2.60,Common,81,8493131c-0a7b-4be6-a8a2-0b425f4f67fb,81,cmm,common
Cryptic Serpent,Commander Masters,1,TRUE,0.93,Common,83,7f1af32a-dba2-4c2f-b0ee-9c83849fda53,83,cmm,common
Cyclonic Rift,Commander Masters,1,TRUE,34.37,Rare,84,c77ebe57-ea56-4300-b293-6260c4c01a43,84,cmm,rare
Day's Undoing,Commander Masters,1,FALSE,1.20,Rare,85,ac13a82d-43f5-4b96-bf5f-18e33fae921b,85,cmm,rare
Deep Analysis,Commander Masters,1,TRUE,0.09,Common,86,01479ce7-4617-4c7c-93f2-cf8c9c5e1dac,86,cmm,common
Deranged Assistant,Commander Masters,1,TRUE,0.05,Common,87,0ee8f524-f45d-49ff-a472-a47441eee279,87,cmm,common
Efficient Construction,Commander Masters,1,TRUE,0.71,Uncommon,88,af4d2f70-816c-4410-b3a3-9b9a4b69df52,88,cmm,uncommon
Evacuation,Commander Masters,1,TRUE,0.47,Rare,89,10e3c91a-d702-4fa2-864c-9f7067a88752,89,cmm,rare
Exclude,Commander Masters,1,TRUE,0.10,Common,90,014bc5a5-4483-42e9-9c14-1ad229b28eb7,90,cmm,common
Fact or Fiction,Commander Masters,1,TRUE,0.15,Uncommon,91,04588d2f-9e90-4f83-b85e-67e4bc222a62,91,cmm,uncommon
Faerie Artisans,Commander Masters,1,TRUE,0.77,Rare,92,eaada60d-1857-4fc2-a997-d7775565221a,92,cmm,rare
Fall from Favor,Commander Masters,1,TRUE,0.09,Common,93,29679998-2fb4-4fb4-9048-27b6bf6b79e8,93,cmm,common
Fierce Guardianship,Commander Masters,1,TRUE,39.27,Rare,94,f7f3dd95-bd14-4e0f-a388-444f9cf1b0dc,94,cmm,rare
Filigree Attendant,Commander Masters,1,TRUE,0.09,Common,95,75600598-f988-49fc-ba86-692367c007b4,95,cmm,common
Frantic Search,Commander Masters,1,TRUE,0.29,Common,96,0eb00e3c-b67a-44c7-ae61-23ecf4d4971a,96,cmm,common
Ghostly Flicker,Commander Masters,1,TRUE,1.87,Common,98,dc143ba3-2a58-4980-9fa0-a05a9e9ed082,98,cmm,common
Goliath Sphinx,Commander Masters,1,TRUE,0.05,Common,99,374cddb8-b360-4c7b-8911-a6a1b401ffdd,99,cmm,common
Inga Rune-Eyes,Commander Masters,1,TRUE,0.03,Uncommon,100,c190eceb-f6d8-408f-bbc4-df0fefb778ad,100,cmm,uncommon
"Kaho, Minamo Historian",Commander Masters,1,TRUE,0.13,Uncommon,101,7a5ad263-6b0d-4eaa-bc5a-16f5077206e1,101,cmm,uncommon
Looter il-Kor,Commander Masters,1,TRUE,0.13,Common,102,7083c77c-166f-4c6f-a2ca-dd1b877ff5f7,102,cmm,common
Loyal Drake,Commander Masters,1,TRUE,0.41,Uncommon,104,d827bb89-4e28-4b77-94c0-10f79ec9099a,104,cmm,uncommon
Minds Aglow,Commander Masters,1,FALSE,0.69,Rare,105,ccacc197-7c22-444d-8e6e-950dca63eb2c,105,cmm,rare
Murder of Crows,Commander Masters,1,TRUE,0.11,Uncommon,106,1c7dc810-c4cb-4dca-ae06-d79daf8e1477,106,cmm,uncommon
Mystic Confluence,Commander Masters,1,FALSE,0.63,Rare,108,62e5d409-c0b6-4123-802d-eb32f223bd1a,108,cmm,rare
"Padeem, Consul of Innovation",Commander Masters,1,FALSE,1.34,Uncommon,109,00a4aef8-64fc-4e9d-adac-ef4c85d40b4a,109,cmm,uncommon
Personal Tutor,Commander Masters,1,TRUE,5.17,Rare,110,2887fc25-22cd-48c9-ad2b-6539c8139e27,110,cmm,rare
Phyrexian Ingester,Commander Masters,1,TRUE,0.14,Uncommon,111,6fcefb3c-2581-4dfa-96c5-36a17d762526,111,cmm,uncommon
Portal Mage,Commander Masters,1,TRUE,0.13,Uncommon,112,fe9924a6-2470-44b6-9f54-766996aef57f,112,cmm,uncommon
Reality Shift,Commander Masters,1,TRUE,0.41,Uncommon,113,0850a187-ba95-46f2-aa81-397b45460bbc,113,cmm,uncommon
Renowned Weaponsmith,Commander Masters,1,TRUE,0.03,Common,114,5a397298-9d7d-495f-983a-1683291a7b9f,114,cmm,common
Resculpt,Commander Masters,1,TRUE,3.54,Common,115,592c7819-7e53-4793-bc4f-3dd489a25d63,115,cmm,common
Reverse Engineer,Commander Masters,1,TRUE,0.07,Common,116,07fff0a3-1315-42f7-9d36-4f5eaad0c62e,116,cmm,common
Rise from the Tides,Commander Masters,1,TRUE,0.11,Uncommon,117,d6378465-0f28-46b6-8464-ff57b77d50e8,117,cmm,uncommon
"Sai, Master Thopterist",Commander Masters,1,TRUE,1.54,Rare,118,ad0b5c09-5075-408e-84c5-1095354ac53e,118,cmm,rare
Shipwreck Dowser,Commander Masters,1,TRUE,0.12,Common,119,85ce24e4-78cf-4550-866e-108706e82b99,119,cmm,common
Spellseeker,Commander Masters,1,FALSE,10.70,Mythic Rare,120,a749c591-2fbe-41d8-ac5b-56ebce82d33e,120,cmm,mythic
Stitcher Geralf,Commander Masters,1,TRUE,0.20,Rare,121,a4ce6c30-a301-4a8a-ac3a-abacaf358a56,121,cmm,rare
Stormsurge Kraken,Commander Masters,1,TRUE,0.47,Rare,122,525d742f-dadb-4a59-b70d-3b328bf99cca,122,cmm,rare
"Talrand, Sky Summoner",Commander Masters,1,TRUE,0.35,Rare,124,dc649f1b-b713-4c1f-9e05-4984b8cbfc63,124,cmm,rare
"Teferi, Temporal Archmage",Commander Masters,1,FALSE,0.92,Rare,125,368c6e60-804c-447c-bc2b-ac9dc4cab5e7,125,cmm,rare
"Thryx, the Sudden Storm",Commander Masters,1,TRUE,0.28,Uncommon,127,cbbdae80-1481-4a8c-b3c3-f4224204d29d,127,cmm,uncommon
Torrential Gearhulk,Commander Masters,1,FALSE,0.89,Rare,128,92872fea-2fb4-4154-815e-cad9d966e60f,128,cmm,rare
Tromokratis,Commander Masters,1,TRUE,0.27,Uncommon,129,f40ad933-ddd9-4975-a222-21fe3305137c,129,cmm,uncommon
"Urza, Lord High Artificer",Commander Masters,1,FALSE,9.26,Mythic Rare,130,7b7a348a-51f7-4dc5-8fe7-1c70fea5e050,130,cmm,mythic
Vizier of Tumbling Sands,Commander Masters,1,TRUE,0.28,Common,131,a9aef509-50f0-4848-87d5-3c169453186f,131,cmm,common
Windcaller Aven,Commander Masters,1,TRUE,0.11,Common,133,d4f1e538-9e68-4481-9bd6-3d37e20645f2,133,cmm,common
Windrider Wizard,Commander Masters,1,TRUE,0.06,Common,134,ed0c2c48-146d-49f6-bc10-2eed733184b4,134,cmm,common
Witching Well,Commander Masters,1,TRUE,0.09,Common,135,d2f028cd-1cb4-4a5b-b989-4acd8777ac5c,135,cmm,common
"Zahid, Djinn of the Lamp",Commander Masters,1,TRUE,0.07,Uncommon,136,880fc139-4200-483f-bdb1-dc9ef32d63a5,136,cmm,uncommon
Archfiend of Despair,Commander Masters,1,FALSE,19.00,Mythic Rare,137,b6d1e901-cef9-45ca-a946-a4a9cba6702d,137,cmm,mythic
Bloodchief Ascension,Commander Masters,1,TRUE,12.35,Rare,139,d56d1535-d9de-459f-bc31-0923f621e0e9,139,cmm,rare
Cabal Patriarch,Commander Masters,1,TRUE,0.10,Uncommon,140,9e9a1276-5ad5-44ee-83e5-2d1ab728946e,140,cmm,uncommon
Cadaver Imp,Commander Masters,1,TRUE,0.06,Common,141,f06ab823-9591-460d-a896-3073d9843df0,141,cmm,common
Carrier Thrall,Commander Masters,1,TRUE,0.09,Common,142,772e551c-0b47-4ccb-8893-f192de92908e,142,cmm,common
Carrion Grub,Commander Masters,1,TRUE,0.11,Common,143,4d485efd-667f-4561-b747-7605bf1ebc09,143,cmm,common
"Chainer, Dementia Master",Commander Masters,1,TRUE,0.34,Rare,144,186c30e6-2b84-415d-83e4-ecddaeb11ca1,144,cmm,rare
Corpse Augur,Commander Masters,1,TRUE,0.15,Uncommon,145,14fc0dfb-663a-4713-902e-96dbecc404b7,145,cmm,uncommon
Curtains' Call,Commander Masters,1,FALSE,0.37,Rare,146,37d3f1b5-b41c-4181-8c14-d0f2f4ba0710,146,cmm,rare
Deadly Rollick,Commander Masters,1,TRUE,23.43,Rare,147,0e13f735-54fa-42b6-aea4-ced33811d7d4,147,cmm,rare
Decree of Pain,Commander Masters,1,TRUE,0.41,Rare,148,7af6702a-a7d9-4d86-8ba2-364417a31dbb,148,cmm,rare
Demon's Disciple,Commander Masters,1,TRUE,0.62,Common,149,cc7f2ce1-b442-4051-b1fe-90efde9bc181,149,cmm,common
Demonic Tutor,Commander Masters,1,TRUE,50.31,Mythic Rare,150,a24b4cb6-cebb-428b-8654-74347a6a8d63,150,cmm,mythic
Demonlord Belzenlok,Commander Masters,1,TRUE,0.45,Rare,151,b07114d8-40b3-4102-8d70-e3ed94a7f515,151,cmm,rare
Dread Drone,Commander Masters,1,TRUE,0.04,Common,152,29ef119f-e777-42e7-be43-ea1f31d7ce59,152,cmm,common
Dread Return,Commander Masters,1,TRUE,0.30,Common,153,34a87901-98bb-41dd-b566-bcb510c20022,153,cmm,common
Drown in Sorrow,Commander Masters,1,TRUE,0.19,Common,154,4512357b-0d08-4996-9301-5853eae1ea64,154,cmm,common
"Endrek Sahr, Master Breeder",Commander Masters,1,TRUE,0.63,Rare,155,123490fb-5908-45f2-b376-7959ccdf9c3e,155,cmm,rare
Exsanguinate,Commander Masters,1,TRUE,3.80,Uncommon,156,0a5352af-e275-4186-a265-2fd3c2c47c6a,156,cmm,uncommon
Extinguish All Hope,Commander Masters,1,FALSE,0.25,Uncommon,157,1888ac60-a885-43a7-8e95-9523a0213644,157,cmm,uncommon
Extinguish All Hope,Commander Masters,1,TRUE,0.25,Uncommon,157,1888ac60-a885-43a7-8e95-9523a0213644,157,cmm,uncommon
Feast of Succession,Commander Masters,1,TRUE,0.07,Uncommon,158,73f15c50-cfb2-4567-bad5-3d18a2d7d0aa,158,cmm,uncommon
Feed the Swarm,Commander Masters,1,TRUE,0.36,Common,159,840d02c6-3d9c-47cd-9307-978d03380d0f,159,cmm,common
Final Parting,Commander Masters,1,TRUE,0.57,Uncommon,160,94f24b7c-4952-4abc-aaba-22a529012468,160,cmm,uncommon
Ghoulcaller Gisa,Commander Masters,1,TRUE,1.92,Rare,161,44d7906e-8a89-4644-acb5-46fbe97ab39f,161,cmm,rare
"Gonti, Lord of Luxury",Commander Masters,1,TRUE,0.20,Uncommon,162,01852cd2-16e4-4518-b5d5-b9a378b8664d,162,cmm,uncommon
"Gorex, the Tombshell",Commander Masters,1,TRUE,0.23,Uncommon,164,12615d0d-e38c-4e7b-918e-33e88299d1f9,164,cmm,uncommon
Heartless Act,Commander Masters,1,TRUE,0.25,Uncommon,166,a11dea2a-fe20-4e1b-9e1e-8759e0950f0a,166,cmm,uncommon
Imp's Mischief,Commander Masters,1,FALSE,2.60,Rare,167,0eb0e8e7-266f-441e-b1cd-12b8ec3f7d71,167,cmm,rare
Isareth the Awakener,Commander Masters,1,FALSE,0.20,Uncommon,168,d5de9b95-1c20-4d1a-be7d-4307ec2803ba,168,cmm,uncommon
Kindred Dominance,Commander Masters,1,FALSE,10.03,Rare,169,af613b69-b9f6-4221-a21b-c8e4b0f010f1,169,cmm,rare
Legion Vanguard,Commander Masters,1,TRUE,0.06,Common,170,11ea9ea5-acf1-4980-b7e5-083da455adb0,170,cmm,common
Lotleth Giant,Commander Masters,1,TRUE,0.13,Common,171,09237f1b-eff6-45bf-bd7d-a883deda122a,171,cmm,common
Loyal Subordinate,Commander Masters,1,TRUE,0.28,Uncommon,172,1949469a-faa5-4bff-8b0f-0a1bc7ca87da,172,cmm,uncommon
"Mikaeus, the Unhallowed",Commander Masters,1,FALSE,8.39,Mythic Rare,173,bc1f42a2-fe11-45da-9552-069803b4068a,173,cmm,mythic
Mire Triton,Commander Masters,1,TRUE,0.13,Common,174,a070b7af-7c85-4129-81ca-e2ec0540085e,174,cmm,common
Nadier's Nightblade,Commander Masters,1,TRUE,0.22,Common,175,1cd606c3-795a-49d8-8b75-6a3aacb4a72f,175,cmm,common
Ogre Slumlord,Commander Masters,1,TRUE,0.31,Rare,177,2373e57c-01bb-4d49-94ad-b9ff75335cb7,177,cmm,rare
Phyrexian Gargantua,Commander Masters,1,TRUE,0.04,Common,178,08648c0a-e075-45ac-ad8c-80c425d3487e,178,cmm,common
Priest of the Blood Rite,Commander Masters,1,FALSE,0.20,Uncommon,179,14db0f35-905b-45c9-a0cc-1c47720380eb,179,cmm,uncommon
"Rankle, Master of Pranks",Commander Masters,1,FALSE,0.76,Rare,180,32399c54-632f-434e-bd5a-81b6a7c4fe9b,180,cmm,rare
Read the Bones,Commander Masters,1,TRUE,1.06,Common,182,d6c66076-fb85-4a5e-8cd0-d103834b3cd1,182,cmm,common
Reassembling Skeleton,Commander Masters,1,FALSE,0.26,Uncommon,183,00566375-e976-4e96-b751-cf0430452c9c,183,cmm,uncommon
Rune-Scarred Demon,Commander Masters,1,TRUE,5.06,Rare,184,0c9d67da-4fc9-4d4a-95e4-0303c5404705,184,cmm,rare
Serrated Scorpion,Commander Masters,1,TRUE,0.10,Common,185,78509763-4bb8-4030-b205-76917de75c57,185,cmm,common
"Shirei, Shizo's Caretaker",Commander Masters,1,TRUE,0.20,Uncommon,186,69848ec1-dba7-419f-a5f9-f934bebeeaa6,186,cmm,uncommon
Sower of Discord,Commander Masters,1,TRUE,3.82,Rare,187,f532301e-9005-4770-9e04-868f69f6becf,187,cmm,rare
Supernatural Stamina,Commander Masters,1,TRUE,0.14,Common,188,2b349b4b-f08d-45e8-81f6-3467a02e6d23,188,cmm,common
"Taborax, Hope's Demise",Commander Masters,1,TRUE,0.20,Uncommon,189,84bb6abe-3844-4399-b38a-1d6dd81a6c78,189,cmm,uncommon
Thorn of the Black Rose,Commander Masters,1,TRUE,0.17,Common,190,b4b266e2-1cad-40df-bc0e-3e1464b299b3,190,cmm,common
Toxic Deluge,Commander Masters,1,FALSE,6.24,Rare,191,8f6fdd97-a896-4110-b48f-a6c49394f854,191,cmm,rare
Tragic Slip,Commander Masters,1,TRUE,0.34,Common,192,588332da-8ec5-49d1-a365-455beb7913a2,192,cmm,common
Twilight Prophet,Commander Masters,1,FALSE,1.80,Mythic Rare,193,74353dcc-7653-4c5a-b621-ae587c448657,193,cmm,mythic
Twisted Abomination,Commander Masters,1,TRUE,0.03,Common,194,7bcaee2c-fad7-4ee2-8fe7-20b2c1eee5c5,194,cmm,common
Victimize,Commander Masters,1,TRUE,0.98,Uncommon,195,c9e4993e-154c-4ac4-8927-6352b8816f58,195,cmm,uncommon
Vindictive Lich,Commander Masters,1,FALSE,0.39,Rare,196,0120b644-477d-4297-b94f-56120a384bc2,196,cmm,rare
Wake the Dead,Commander Masters,1,FALSE,0.39,Rare,197,e1780be8-26f6-4f33-9bc6-ecafc3751c8e,197,cmm,rare
Witch's Cauldron,Commander Masters,1,TRUE,0.07,Common,199,51c15046-dd24-41aa-96f3-fb008a6988dd,199,cmm,common
Wretched Confluence,Commander Masters,1,TRUE,0.16,Rare,200,20203edb-1363-4ed3-8c5b-b1d96ff2b7c0,200,cmm,rare
"Yahenni, Undying Partisan",Commander Masters,1,TRUE,0.47,Uncommon,201,2c0c19c3-0ea6-4b05-9cde-e9863b1fbe04,201,cmm,uncommon
"Yargle, Glutton of Urborg",Commander Masters,1,TRUE,0.16,Uncommon,202,8febc0fe-c52d-4b6a-9d18-e1e4a43b6dc3,202,cmm,uncommon
Abrade,Commander Masters,1,TRUE,0.17,Common,203,c1d9e279-61c1-4567-9f54-50a7138fb36d,203,cmm,common
"Anax, Hardened in the Forge",Commander Masters,1,TRUE,0.10,Uncommon,204,ad107ae0-2540-46f8-9970-72983b87ba04,204,cmm,uncommon
Ashling the Pilgrim,Commander Masters,1,FALSE,0.25,Rare,205,4c687123-6c34-4aef-8350-70a72b5fb58f,205,cmm,rare
Avatar of Slaughter,Commander Masters,1,TRUE,0.24,Rare,206,c93dd6cc-53e8-4c67-8838-180b19f02088,206,cmm,rare
Blood Aspirant,Commander Masters,1,TRUE,0.03,Common,208,075947cd-2e06-486a-83a7-97321445a679,208,cmm,common
Captain Ripley Vance,Commander Masters,1,TRUE,0.06,Uncommon,209,d640bc10-51ce-48e9-bceb-c3e69d7eae31,209,cmm,uncommon
Champion of the Flame,Commander Masters,1,TRUE,0.04,Common,210,203dba7d-5e89-4a5a-998a-c26bf17c92f9,210,cmm,common
Crimson Fleet Commodore,Commander Masters,1,TRUE,0.07,Common,211,edf54657-5943-4a45-a296-dc91c41109d4,211,cmm,common
Cyclops Electromancer,Commander Masters,1,TRUE,0.02,Common,212,bd56c7dd-8388-400c-a8fb-bc6a69655c56,212,cmm,common
"Daretti, Scrap Savant",Commander Masters,1,TRUE,1.13,Rare,213,7cb9d4a0-66bd-454d-b676-80192a96c723,213,cmm,rare
Deflecting Swat,Commander Masters,1,TRUE,40.08,Rare,214,b4b36435-55b3-4615-8812-af41d4fc64d9,214,cmm,rare
Disrupt Decorum,Commander Masters,1,FALSE,1.12,Rare,215,50359328-9378-448d-9817-805503186a55,215,cmm,rare
Divergent Transformations,Commander Masters,1,FALSE,0.34,Rare,216,a1cd7456-71dd-463f-98a2-2d6a9cfb7395,216,cmm,rare
Dragon Fodder,Commander Masters,1,TRUE,0.45,Common,217,41f4777d-ea0e-408c-961e-eef7b3ffe51d,217,cmm,common
