Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
"Rohgahh, Kher Keep Overlord (Etched Foil)",Dominaria United Commander Variants,1,TRUE,0.14,Rare,63,,,,
"Stangg, Echo Warrior (Etched Foil)",Dominaria United Commander Variants,1,TRUE,0.30,Rare,64,,,,
"Sivitri, Dragon Master (Etched Foil)",Dominaria United Commander Variants,1,TRUE,2.72,Mythic Rare,65,,,,
"Tetsuo, Imperial Champion (Etched Foil)",Dominaria United Commander Variants,1,TRUE,0.56,Mythic Rare,66,,,,
"Tobias, Doomed Conqueror (Etched Foil)",Dominaria United Commander Variants,1,TRUE,0.07,Uncommon,67,,,,
Tor Wauki the Younger (Etched Foil),Dominaria United Commander Variants,1,TRUE,0.14,Uncommon,68,,,,
"Torsten, Founder of Benalia (Etched Foil)",Dominaria United Commander Variants,1,TRUE,0.54,Mythic Rare,69,,,,
"Xira, the Golden Sting (Etched Foil)",Dominaria United Commander Variants,1,TRUE,0.25,Rare,70,,,,
Historian's Boon (Extended Art),Dominaria United Commander Variants,1,TRUE,1.02,Rare,71,,,,
Robaran Mercenaries (Extended Art),Dominaria United Commander Variants,1,FALSE,0.36,Rare,72,,,,
Emperor Mihail II (Extended Art),Dominaria United Commander Variants,1,TRUE,0.74,Rare,73,,,,
Activated Sleeper (Extended Art),Dominaria United Commander Variants,1,TRUE,0.61,Rare,74,,,,
"Rosnakht, Heir of Rohgahh (Extended Art)",Dominaria United Commander Variants,1,TRUE,0.27,Rare,75,,,,
"Baru, Wurmspeaker (Extended Art)",Dominaria United Commander Variants,1,FALSE,1.13,Rare,76,,,,
"Greensleeves, Maro-Sorcerer (Extended Art)",Dominaria United Commander Variants,1,TRUE,23.82,Mythic Rare,77,,,,
"Jenson Carthalion, Druid Exile (Extended Art)",Dominaria United Commander Variants,1,FALSE,1.16,Mythic Rare,78,,,,
"Shanid, Sleepers' Scourge (Extended Art)",Dominaria United Commander Variants,1,FALSE,1.69,Mythic Rare,79,,,,
The Mana Rig (Extended Art),Dominaria United Commander Variants,1,TRUE,0.54,Mythic Rare,80,,,,
"Moira, Urborg Haunt (Extended Art)",Dominaria United Commander Variants,1,FALSE,0.40,Rare,82,,,,
Mana Cannons (Extended Art),Dominaria United Commander Variants,1,FALSE,0.50,Rare,83,,,,
The Reaver Cleaver (Extended Art),Dominaria United Commander Variants,1,FALSE,11.79,Rare,84,,,,
"Bladewing, Deathless Tyrant (Extended Art)",Dominaria United Commander Variants,1,FALSE,4.14,Rare,85,,,,
"Cadric, Soul Kindler (Extended Art)",Dominaria United Commander Variants,1,FALSE,2.26,Rare,86,,,,
Fallaji Wayfarer (Extended Art),Dominaria United Commander Variants,1,FALSE,1.00,Rare,87,,,,
Iridian Maelstrom (Extended Art),Dominaria United Commander Variants,1,FALSE,0.79,Rare,88,,,,
Primeval Spawn (Extended Art),Dominaria United Commander Variants,1,FALSE,0.50,Rare,89,,,,
Two-Headed Hellkite (Extended Art),Dominaria United Commander Variants,1,FALSE,5.83,Rare,90,,,,
Unite the Coalition (Extended Art),Dominaria United Commander Variants,1,FALSE,0.84,Rare,91,,,,
Gerrard's Hourglass Pendant (Extended Art),Dominaria United Commander Variants,1,FALSE,1.11,Rare,93,,,,
Obsidian Obelisk (Extended Art),Dominaria United Commander Variants,1,FALSE,0.79,Rare,94,,,,
The Peregrine Dynamo (Extended Art),Dominaria United Commander Variants,1,FALSE,1.69,Rare,95,,,,
"Dihada, Binder of Wills",Dominaria United Commander,1,TRUE,0.28,Mythic Rare,49,ddeb54d6-a600-42b9-98df-20f8d58caed8,1,dmc,mythic
Jared Carthalion,Dominaria United Commander,1,TRUE,0.22,Mythic Rare,50,5acffa48-9e3f-4ba3-a55f-d459307f46df,2,dmc,mythic
